18311060459293.8590, -7221489493.4643, -632525633097132.2500, -814368581969502.6200, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
19932634444327.6990, -7862183225.7805, -688941507782699.8700, -892870666393992.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
21554208429361.5390, -8502876958.0968, -745357382468267.5000, -971372750818481.3700, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
23175782414395.3790, -9143570690.4131, -801773257153835.1200, -1049874835242970.7000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
24797356399429.2190, -9784264422.7293, -858189131839402.7500, -1128376919667460.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
26418930384463.0590, -10424958155.0456, -914605006524970.3700, -1206879004091949.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
28040504369496.8980, -11065651887.3619, -971020881210538.0000, -1285381088516439.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
29662078354530.7380, -11706345619.6781, -1027436755896105.6000, -1363883172940928.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
31283652339564.5780, -12347039351.9944, -1083852630581673.2000, -1442385257365418.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
32905226324598.4180, -12987733084.3107, -1140268505267240.7000, -1520887341789907.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
34526800309632.2580, -13628426816.6269, -1196684379952808.3000, -1599389426214397.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
36148374294666.0940, -14269120548.9432, -1253100254638375.7000, -1677891510638886.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
37769948279699.9300, -14909814281.2595, -1309516129323943.2000, -1756393595063376.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
39391522264733.7660, -15550508013.5758, -1365932004009510.7000, -1834895679487865.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
41013096249767.6020, -16191201745.8920, -1422347878695078.2000, -1913397763912355.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
42634670234801.4370, -16831895478.2083, -1478763753380645.7000, -1991899848336844.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
44256244219835.2730, -17472589210.5246, -1535179628066213.2000, -2070401932761334.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
45877818204869.1090, -18113282942.8408, -1591595502751780.7000, -2148904017185823.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
47499392189902.9450, -18753976675.1571, -1648011377437348.2000, -2227406101610313.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
49120966174936.7810, -19394670407.4734, -1704427252122915.8000, -2305908186034802.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
50742540159970.6170, -20035364139.7896, -1760843126808483.2000, -2384410270459292.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
52364114145004.4530, -20676057872.1059, -1817259001494050.7000, -2462912354883781.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
53985688130038.2890, -21316751604.4222, -1873674876179618.2000, -2541414439308271.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
55607262115072.1250, -21957445336.7384, -1930090750865185.7000, -2619916523732760.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
57228836100105.9610, -22598139069.0547, -1986506625550753.2000, -2698418608157250.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
58850410085139.7970, -23238832801.3709, -2042922500236320.7000, -2776920692581739.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
60471984070173.6330, -23879526533.6872, -2099338374921888.2000, -2855422777006229.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
62093558055207.4690, -24520220266.0035, -2155754249607455.7000, -2933924861430718.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
63715132040241.3050, -25160913998.3197, -2212170124293023.2000, -3012426945855208.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
65336706025275.1410, -25801607730.6360, -2268585998978591.0000, -3090929030279697.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
66958280010308.9770, -26442301462.9523, -2325001873664158.5000, -3169431114704187.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
68579853995342.8120, -27082995195.2685, -2381417748349726.0000, -3247933199128676.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
70201427980376.6480, -27723688927.5848, -2437833623035293.5000, -3326435283553166.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
71823001965410.5000, -28364382659.9011, -2494249497720861.0000, -3404937367977655.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
73444575950444.3590, -29005076392.2173, -2550665372406428.5000, -3483439452402145.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
75066149935478.2190, -29645770124.5336, -2607081247091996.0000, -3561941536826634.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
76687723920512.0780, -30286463856.8499, -2663497121777563.5000, -3640443621251124.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
78309297905545.9370, -30927157589.1661, -2719912996463131.0000, -3718945705675613.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
79930871890579.7970, -31567851321.4824, -2776328871148698.5000, -3797447790100103.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
81552445875613.6560, -32208545053.7987, -2832744745834266.0000, -3875949874524592.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
83174019860647.5160, -32849238786.1149, -2889160620519833.5000, -3954451958949082.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
84795593845681.3750, -33489932518.4312, -2945576495205401.0000, -4032954043373571.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
86417167830715.2340, -34130626250.7475, -3001992369890968.5000, -4111456127798061.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
88038741815749.0940, -34771319983.0637, -3058408244576536.0000, -4189958212222550.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
89660315800782.9530, -35412013715.3800, -3114824119262103.5000, -4268460296647040.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
91281889785816.8120, -36052707447.6963, -3171239993947671.0000, -4346962381071529.5000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
92903463770850.6720, -36693401180.0125, -3227655868633238.5000, -4425464465496019.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
94525037755884.5310, -37334094912.3288, -3284071743318806.0000, -4503966549920508.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
96146611740918.3910, -37974788644.6451, -3340487618004373.5000, -4582468634344997.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
97768185725952.2500, -38615482376.9613, -3396903492689941.0000, -4660970718769486.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
99389759710986.1090, -39256176109.2776, -3453319367375508.5000, -4739472803193975.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
101011333696019.9700, -39896869841.5939, -3509735242061076.0000, -4817974887618464.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
102632907681053.8300, -40537563573.9101, -3566151116746643.5000, -4896476972042953.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
104254481666087.6900, -41178257306.2264, -3622566991432211.0000, -4974979056467442.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
105876055651121.5500, -41818951038.5427, -3678982866117778.5000, -5053481140891931.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
107497629636155.4100, -42459644770.8589, -3735398740803346.0000, -5131983225316420.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
109119203621189.2700, -43100338503.1752, -3791814615488913.5000, -5210485309740909.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
110740777606223.1200, -43741032235.4915, -3848230490174481.0000, -5288987394165398.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
112362351591256.9800, -44381725967.8078, -3904646364860048.5000, -5367489478589887.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
113983925576290.8400, -45022419700.1240, -3961062239545616.0000, -5445991563014376.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
115605499561324.7000, -45663113432.4403, -4017478114231183.5000, -5524493647438865.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
117227073546358.5600, -46303807164.7566, -4073893988916751.0000, -5602995731863354.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
118848647531392.4200, -46944500897.0728, -4130309863602318.5000, -5681497816287843.0000, 1621573985033.8406, -640693732.3163, -56415874685567.5620, -78502084424489.3590
