t,sum_log_stretch
5781.455448,1022.190120
5784.420412,1022.637322
5787.450038,1022.756415
5790.547312,1022.507528
5793.714213,1023.196718
5796.951420,1023.228391
5800.258123,1023.385690
5803.631985,1023.549195
5807.069278,1023.338514
5810.565196,1023.778099
5814.114197,1024.503557
5817.710308,1024.819976
5821.347421,1021.740159
5825.019600,1025.164669
5828.721231,1025.295132
5832.447077,1025.345461
5836.192414,1025.526238
5839.953179,1025.712563
5843.725978,1025.809697
5847.508136,1025.870426
5851.297737,1025.980068
5855.093287,1026.061029
5858.893223,1026.110656
5862.695807,1026.160116
5866.499306,1026.211521
5870.302085,1026.250071
5874.102771,1026.235709
5877.900345,1026.180628
5881.693781,1026.148898
5885.481528,1026.186842
5889.261372,1026.258572
5893.030576,1026.323862
5896.785900,1026.350048
5900.523680,1026.318432
5904.239927,1026.266277
5907.930184,1026.256253
5911.589347,1026.275337
5915.211722,1026.332160
5918.791218,1026.444586
5922.321536,1026.606476
5925.796495,1026.778312
5929.210512,1026.932518
5932.559061,1027.063361
5935.839010,1027.161104
5939.048780,1027.207099
5942.188330,1027.187582
5945.258990,1027.031062
5948.263207,1026.534677
5951.204263,1028.034845
5954.085996,1029.085382
5956.912548,1030.139920
5959.688164,1031.127694
5962.417031,1032.003603
5965.103167,1032.762255
5967.750353,1033.414390
5970.362095,1033.974379
5972.941607,1034.456862
5975.491815,1034.877075
5978.015369,1035.251813
5980.514659,1035.599767
5982.991839,1035.941008
5985.448847,1036.295268
5987.887427,1036.678790
5990.309150,1037.101175
5992.715432,1037.564928
5995.107554,1038.068426
5997.486672,1038.609733
5999.853838,1039.188698
6002.210006,1039.806971
6004.556047,1040.466876
6006.892754,1041.170153
6009.220858,1041.917221
6011.541027,1042.707073
6013.853879,1043.537588
6016.159982,1044.405923
6018.459865,1045.308793
6020.754020,1046.242650
6023.042904,1047.203791
6025.326946,1048.188448
6027.606548,1049.192867
6029.882087,1050.213375
6032.153923,1051.246431
6034.422393,1052.288654
6036.687820,1053.336837
6038.950512,1054.387948
6041.210765,1055.439126
6043.468861,1056.487661
6045.725075,1057.530987
6047.979672,1058.566663
6050.232910,1059.592361
6052.485042,1060.605856
6054.736315,1061.605014
6056.986974,1062.587792
6059.237259,1063.552236
6061.487410,1064.496479
6063.737666,1065.418755
6065.988267,1066.317409
6068.239454,1067.190910
6070.491470,1068.037875
6072.744562,1068.857090
6074.998983,1069.647542
6077.254989,1070.408438
6079.512845,1071.139241
6081.772824,1071.839695
6084.035209,1072.509843
6086.300293,1073.150048
6088.568382,1073.760994
6090.839797,1074.343666
6093.114875,1074.899292
6095.393971,1075.429238
6097.677461,1075.934829
6099.965744,1076.417118
6102.259245,1076.876620
6104.558419,1077.313084
6106.863751,1077.725362
6109.175767,1078.111395
6111.495030,1078.468301
6113.822152,1078.792464
6116.157794,1079.079556
6118.502679,1079.324410
6120.857592,1079.520777
6123.223395,1079.661322
6125.601030,1079.740064
6127.991536,1079.768262
6130.396057,1079.838089
6132.815856,1080.143359
6135.252331,1080.647739
6137.707033,1081.167708
6140.181683,1081.643341
6142.678191,1082.076047
6145.198683,1082.480460
6147.745516,1082.877226
6150.321305,1083.298724
6152.928938,1083.799129
6155.571594,1084.450443
6158.252743,1085.292279
6160.976139,1086.279907
6163.745784,1087.314275
6166.565870,1088.290660
6169.440670,1089.118510
6172.374390,1089.754424
6175.370959,1090.221100
6178.433762,1090.373361
6181.565342,1090.156689
6184.767088,1090.902094
6188.038979,1091.008766
6191.379447,1091.171361
6194.785416,1091.314499
6198.252521,1091.210248
6201.775481,1091.041460
6205.348462,1091.974316
6208.965376,1092.317512
6212.620173,1091.621538
6216.307098,1092.340873
6220.020787,1092.361733
6223.756270,1092.400180
6227.509098,1092.724034
6231.275462,1092.986128
6235.052181,1093.083869
6238.836781,1093.159177
6242.627481,1093.315432
6246.422800,1093.408406
6250.221092,1093.448395
6254.020499,1093.494364
6257.819118,1093.554745
6261.615070,1093.600031
6265.406653,1093.582833
6269.192375,1093.537438
6272.970547,1093.523277
6276.738827,1093.568829
6280.494149,1093.638594
6284.232815,1093.696672
6287.950477,1093.717781
6291.642236,1093.690236
6295.302785,1093.652757
6298.926431,1093.647657
6302.507155,1093.665021
6306.038856,1093.723110
6309.515640,1093.840789
6312.932116,1094.018976
6316.283742,1094.216207
6319.567209,1094.365777
6322.780687,1094.444735
6325.923903,1094.515213
6328.998023,1094.549992
6332.005416,1094.398262
6334.949350,1093.590998
6337.833682,1094.968715
6340.662588,1095.652646
6343.440343,1096.444594
6346.171160,1097.454215
6348.859079,1098.598319
6351.507899,1099.768376
6354.121139,1100.901732
6356.702024,1101.967063
6359.253493,1102.950089
6361.778202,1103.847031
6364.278553,1104.660807
6366.756706,1105.398158
6369.214607,1106.067519
6371.654007,1106.677680
6374.076484,1107.237114
6376.483459,1107.753743
6378.876217,1108.234930
6381.255923,1108.687562
6383.623629,1109.118133
6385.980294,1109.532775
6388.326793,1109.937215
6390.663924,1110.336665
6392.992418,1110.735692
6395.312947,1111.138113
6397.626130,1111.546976
6399.932539,1111.964638
6402.232704,1112.392950
6404.527118,1112.833479
6406.816240,1113.287724
6409.100501,1113.757286
6411.380302,1114.243953
6413.656024,1114.749697
6415.928026,1115.276603
6418.196646,1115.826735
6420.462209,1116.401993
6422.725023,1117.003990
6424.985383,1117.633986
6427.243574,1118.292873
6429.499870,1118.981212
6431.754537,1119.699276
6434.007833,1120.447089
6436.260011,1121.224435
6438.511319,1122.030857
6440.762001,1122.865648
6443.012298,1123.727838
6445.262450,1124.616205
6447.512696,1125.529291
6449.763275,1126.465424
6452.014429,1127.422752
6454.266401,1128.399271
6456.519438,1129.392851
6458.773790,1130.401260
6461.029716,1131.422170
6463.287480,1132.453169
6465.547354,1133.491760
6467.809620,1134.535356
6470.074570,1135.581271
6472.342511,1136.626710
6474.613763,1137.668753
6476.888661,1138.704339
6479.167560,1139.730257
6481.450834,1140.743130
6483.738883,1141.739413
6486.032128,1142.715396
6488.331024,1143.667225
6490.636055,1144.590944
6492.947744,1145.482569
6495.266652,1146.338201
6497.593389,1147.154206
6499.928614,1147.927456
6502.273046,1148.655659
6504.627468,1149.337764
6506.992737,1149.974339
6509.369793,1150.567678
6511.759671,1151.121118
6514.163508,1151.637052
6516.582563,1152.113895
6519.018229,1152.543568
6521.472050,1152.911153
6523.945739,1153.196461
6526.441202,1153.376824
6528.960553,1153.439534
6531.506144,1153.459071
6534.080578,1153.715790
6536.686734,1154.184372
6539.327779,1154.584734
6542.007171,1154.839091
6544.728646,1154.929487
6547.496188,1154.896723
6550.313961,1155.461904
6553.186209,1156.588393
6556.117106,1157.674315
6559.110555,1158.689304
6562.169947,1159.562645
6565.297889,1160.209120
6568.495915,1160.637086
6571.764229,1160.337945
6575.101516,1161.281649
6578.504901,1161.673058
6581.970073,1161.855701
6585.491598,1161.992019
6589.063356,1162.061904
6592.679034,1162.019583
6596.332490,1161.744897
6600.017949,1161.592620
6603.730194,1162.224874
6607.464672,1162.481215
6611.217341,1162.700649
6614.984487,1162.763709
6618.762793,1162.675257
6622.549437,1162.532088
6626.342106,1162.648531
6630.139127,1162.799632
6633.939413,1162.703479
6637.741997,1162.686620
6641.545581,1162.813151
6645.348571,1162.808896
6649.149250,1162.548975
6652.945875,1162.228796
6656.736847,1162.430117
6660.520698,1162.248988
6664.295637,1161.127348
6668.059150,1159.907455
6671.807977,1161.476865
6675.538194,1160.543616
6679.245207,1161.981532
6682.923870,1161.946657
6686.568646,1161.176561
6690.173660,1161.824058
6693.732818,1162.294263
6697.240095,1162.378359
6700.689835,1162.208182
6704.077051,1161.633096
6707.397766,1162.647784
6710.649337,1162.561670
6713.830640,1162.925547
6716.942062,1163.344615
6719.985336,1163.569086
6722.963270,1164.025435
6725.879433,1164.494640
6728.737859,1164.928229
6731.542800,1165.430647
6734.298524,1166.144565
6737.009179,1167.118816
6739.678707,1168.251573
6742.310781,1169.431151
6744.908790,1170.593460
6747.475827,1171.704282
6750.014700,1172.745283
6752.527946,1173.708110
6755.017854,1174.591339
6757.486482,1175.398213
6759.935685,1176.134733
6762.367131,1176.808192
6764.782324,1177.426188
6767.182622,1177.996090
6769.569252,1178.524810
6771.943324,1179.018757
6774.305848,1179.483878
6776.657743,1179.925725
6778.999847,1180.349513
6781.332925,1180.760136
6783.657682,1181.162141
6785.974764,1181.559677
6788.284767,1181.956420
6790.588245,1182.355526
6792.885709,1182.759631
6795.177637,1183.170907
6797.464473,1183.591175
6799.746636,1184.022046
6802.024516,1184.465064
6804.298485,1184.921823
6806.568890,1185.394040
6808.836065,1185.883563
6811.100325,1186.392338
6813.361974,1186.922320
6815.621300,1187.475371
6817.878584,1188.053165
6820.134095,1188.657118
6822.388097,1189.288371
6824.640845,1189.947797
6826.892589,1190.636028
6829.143575,1191.353483
6831.394046,1192.100372
6833.644242,1192.876683
6835.894403,1193.682162
6838.144768,1194.516289
6840.395576,1195.378263
6842.647070,1196.267006
6844.899494,1197.181172
6847.153098,1198.119173
6849.408135,1199.079206
6851.664866,1200.059280
6853.923558,1201.057239
6856.184488,1202.070781
6858.447943,1203.097464
6860.714221,1204.134715
6862.983635,1205.179824
6865.256511,1206.229933
6867.533193,1207.282023
6869.814045,1208.332897
6872.099453,1209.379159
6874.389824,1210.417191
6876.685597,1211.443138
6878.987238,1212.452892
6881.295249,1213.442091
6883.610170,1214.406141
6885.932583,1215.340260
6888.263120,1216.239578
6890.602468,1217.099299
6892.951372,1217.914954
6895.310650,1218.682793
6897.681195,1219.400306
6900.063988,1220.066859
6902.460110,1220.684195
6904.870753,1221.256131
6907.297235,1221.786459
6909.741016,1222.274744
6912.203716,1222.712091
6914.687133,1223.080074
6917.193266,1223.353132
6919.724337,1223.503842
6922.282811,1223.529495
6924.871417,1223.592662
6927.493167,1223.975184
6930.151361,1224.432142
6932.849591,1224.750454
6935.591714,1224.896421
6938.381808,1224.872892
6941.224090,1225.131062
6944.122789,1226.181127
6947.081976,1227.269752
6950.105341,1228.282082
6953.195940,1229.154026
6956.355911,1229.796394
6959.586214,1230.213701
6962.886395,1229.715472
6966.254458,1230.926507
6969.686890,1231.297776
6973.178855,1231.477294
6976.724548,1231.605449
6980.317670,1231.671735
6983.951904,1231.643650
6987.621232,1231.439752
6991.320108,1230.791776
6995.043629,1231.729174
6998.787584,1232.050514
7002.548240,1232.247870
7006.322171,1232.283112
7010.106347,1232.187827
7013.898225,1232.096571
7017.695795,1232.264000
7021.497722,1232.403989
7025.303245,1232.358747
7029.111653,1232.400885
7032.921903,1232.493571
7036.732722,1232.462127
7040.542814,1232.254480
7044.350998,1232.154989
7048.156431,1232.270867
7051.958532,1232.098569
7055.756451,1231.822644
7059.548683,1231.903738
7063.333129,1231.989803
7067.107223,1231.748981
7070.867975,1230.737161
7074.612102,1230.790013
7078.336009,1231.002162
7082.035511,1231.356187
7085.705672,1231.497095
7089.340915,1231.349259
7092.935163,1231.052990
7096.482021,1231.169860
7099.975148,1231.586368
7103.408754,1231.597863
7106.778033,1228.531873
7110.079501,1231.438067
7113.311173,1231.524972
7116.472580,1231.571643
7119.564641,1231.664616
7122.589453,1231.548060
7125.550028,1233.350870
7128.450031,1234.492417
7131.293518,1235.441083
7134.084714,1236.234861
7136.827837,1236.895412
7139.526973,1237.440400
7142.185986,1237.885911
7144.808475,1238.250157
7147.397749,1238.555595
7149.956829,1238.829208
7152.488450,1239.102875
7154.995083,1239.412303
7157.478955,1239.788947
7159.942070,1240.246627
7162.386231,1240.779555
7164.813062,1241.375809
7167.224024,1242.028308
7169.620440,1242.735459
7172.003504,1243.497368
7174.374297,1244.312910
7176.733804,1245.178924
7179.082920,1246.090678
7181.422463,1247.042577
7183.753181,1248.028678
7186.075760,1249.042988
7188.390835,1250.079669
7190.698988,1251.133167
7193.000760,1252.198301
7195.296654,1253.270301
7197.587138,1254.344815
7199.872648,1255.417889
7202.153594,1256.485934
7204.430363,1257.545696
7206.703317,1258.594217
7208.972803,1259.628803
7211.239146,1260.647003
7213.502659,1261.646584
7215.763641,1262.625519
7218.022379,1263.581981
7220.279151,1264.514334
7222.534222,1265.421142
7224.787855,1266.301166
7227.040304,1267.153378
7229.291816,1267.976965
7231.542638,1268.771338
7233.793011,1269.536143
7236.043175,1270.271258
7238.293369,1270.976799
7240.543833,1271.653115
7242.794807,1272.300776
7245.046534,1272.920562
7247.299259,1273.513441
7249.553233,1274.080542
7251.808711,1274.623107
7254.065956,1275.142441
7256.325238,1275.639830
7258.586835,1276.116457
7260.851038,1276.573297
7263.118149,1277.011032
7265.388484,1277.429989
7267.662374,1277.830117
7269.940169,1278.211003
7272.222238,1278.571935
7274.508972,1278.911954
7276.800788,1279.229917
7279.098131,1279.524508
7281.401476,1279.794204
7283.711337,1280.037161
7286.028263,1280.250997
7288.352850,1280.432443
7290.685745,1280.576860
7293.027648,1280.677969
7295.379326,1280.730022
7297.741614,1280.745311
7300.115429,1280.831817
7302.501778,1281.212257
7304.901770,1281.816706
7307.316629,1282.448958
7309.747708,1283.064398
7312.196510,1283.677754
7314.664698,1284.315829
7317.154122,1285.008462
7319.666836,1285.783435
7322.205124,1286.658034
7324.771519,1287.631177
7327.368822,1288.682506
7330.000122,1289.777239
7332.668803,1290.870709
7335.378536,1291.910361
7338.133260,1292.838853
7340.937125,1293.607424
7343.794402,1294.207952
7346.709344,1294.663779
7349.685990,1294.846389
7352.727907,1293.725564
7355.837898,1295.079423
7359.017693,1294.973669
7362.267683,1295.015147
7365.586770,1295.293155
7368.972370,1295.025153
7372.420598,1295.909338
7375.926555,1296.626240
7379.484634,1297.011679
7383.088802,1296.322451
7386.732936,1297.526932
7390.411084,1297.800750
7394.117595,1297.865414
7397.847249,1297.979410
7401.595463,1298.123247
7405.358349,1298.230699
7409.132719,1298.282070
7412.916176,1298.346651
7416.706946,1298.410045
7420.503389,1298.466027
7424.303715,1298.521780
7428.106096,1298.573840
7431.908801,1298.613039
7435.710300,1298.612664
7439.509439,1298.552620
7443.305278,1298.486172
7447.096544,1298.491626
7450.881320,1298.559273
7454.657127,1298.643184
7458.421005,1298.703486
7462.169544,1298.706896
7465.899010,1298.663547
7469.605299,1298.660776
7473.283699,1298.695691
7476.928830,1298.738142
7480.534796,1298.813796
7484.095359,1298.944061
7487.604181,1299.106014
7491.055246,1299.260116
7494.443359,1299.393528
7497.764549,1299.502031
7501.016323,1299.565205
7504.197749,1299.568883
7507.309368,1299.480269
7510.352987,1298.850102
7513.331414,1300.016150
7516.248178,1301.077791
7519.107260,1302.118786
7521.912862,1303.106898
7524.669220,1303.986074
7527.380463,1304.745158
7530.050522,1305.393528
7532.683071,1305.945330
7535.281499,1306.415378
7537.848906,1306.819657
7540.388105,1307.176433
7542.901638,1307.506568
7545.391800,1307.832967
7547.860655,1308.178531
7550.310061,1308.561917
7552.741689,1308.993092
7555.157047,1309.473024
7557.557495,1309.998241
7559.944260,1310.565859
7562.318457,1311.175613
7564.681096,1311.829162
7567.033096,1312.528389
7569.375297,1313.274046
7571.708466,1314.065266
7574.033306,1314.899780
7576.350465,1315.774377
7578.660541,1316.685306
7580.964086,1317.628514
7583.261613,1318.599806
7585.553598,1319.594947
7587.840489,1320.609762
7590.122701,1321.640208
7592.400628,1322.682426
7594.674640,1323.732773
7596.945085,1324.787826
7599.212296,1325.844386
7601.476590,1326.899459
7603.738269,1327.950243
7605.997623,1328.994107
7608.254932,1330.028575
7610.510467,1331.051310
7612.764488,1332.060103
7615.017254,1333.052862
7617.269012,1334.027607
7619.520011,1334.982474
7621.770492,1335.915712
7624.020696,1336.825696
7626.270862,1337.710935
7628.521229,1338.570089
7630.772037,1339.401990
7633.023529,1340.205658
7635.275949,1340.980325
7637.529545,1341.725457
7639.784573,1342.440772
7642.041291,1343.126257
7644.299969,1343.782178
7646.560881,1344.409086
7648.824316,1345.007803
7651.090570,1345.579396
7653.359957,1346.125116
7655.632804,1346.646294
7657.909453,1347.144197
7660.190269,1347.619833
7662.475636,1348.073754
7664.765964,1348.505889
7667.061689,1348.915447
7669.363277,1349.300922
7671.671231,1349.660156
7673.986089,1349.990428
7676.308433,1350.288485
7678.638896,1350.550465
7680.978162,1350.771692
7683.326977,1350.946370
7685.686158,1351.067702
7688.056595,1351.131187
7690.439270,1351.154766
7692.835262,1351.250518
7695.245759,1351.604055
7697.672079,1352.133863
7700.115679,1352.670260
7702.578173,1353.169267
7705.061358,1353.638121
7707.567227,1354.096375
7710.097996,1354.571723
7712.656122,1355.104260
7715.244330,1355.745981
7717.865622,1356.539402
7720.523295,1357.482251
7723.220936,1358.522456
7725.962407,1359.584154
7728.751796,1360.585684
7731.593346,1361.448686
7734.491328,1362.125232
7737.449864,1362.633206
7740.472697,1362.914473
7743.562906,1361.805599
7746.722589,1363.284763
7749.952580,1363.425238
7753.252229,1363.537649
7756.619344,1363.721844
7760.050309,1363.718414
7763.540378,1363.097821
7767.084039,1364.394976
7770.675334,1364.854066
7774.308147,1364.644413
7777.976508,1364.970395
7781.674776,1365.232117
7785.397684,1365.234175
7789.140420,1365.415639
7792.898794,1365.647314
7796.669264,1365.783795
7800.448957,1365.838622
7804.235741,1365.954711
7808.027990,1366.059793
7811.824076,1366.113691
7815.622140,1366.158599
7819.420225,1366.210921
7823.216377,1366.260811
7827.008743,1366.265509
7830.795703,1366.220115
7834.575645,1366.180702
7838.346444,1366.201588
7842.105237,1366.267964
7845.848495,1366.339602
7849.572044,1366.384942
7853.271093,1366.386223
7856.940394,1366.357942
7860.574325,1366.358587
7864.166927,1366.383472
7867.712083,1366.425399
7871.203826,1366.506063
7874.636620,1366.642667
7878.005685,1366.821956
7881.307364,1366.984213
7884.539419,1367.068945
7887.701159,1367.108440
7890.793377,1367.154815
7893.818143,1367.093189
7896.778512,1366.405402
7899.678212,1367.328806
7902.521359,1368.019799
7905.312220,1368.702486
7908.055040,1369.589809
7910.753914,1370.674693
7913.412711,1371.842850
7916.035026,1373.008394
7918.624163,1374.125966
7921.183135,1375.172509
7923.714672,1376.137788
7926.221241,1377.019941
7928.705064,1377.822534
7931.168141,1378.552223
7933.612272,1379.217011
7936.039079,1379.825142
7938.450023,1380.384545
7940.846423,1380.902627
7943.229474,1381.386259
7945.600257,1381.841845
7947.959755,1382.275400
7950.308863,1382.692588
7952.648398,1383.098708
7954.979110,1383.498624
7957.301684,1383.896666
7959.616753,1384.296543
7961.924902,1384.701310
7964.226670,1385.113411
7966.522560,1385.534805
7968.813040,1385.967144
7971.098547,1386.411955
7973.379491,1386.870799
7975.656258,1387.345375
7977.929211,1387.837549
7980.198695,1388.349315
7982.465037,1388.882704
7984.728550,1389.439659
7986.989532,1390.021917
7989.248271,1390.630921
7991.505043,1391.267791
7993.760117,1391.933332
7996.013752,1392.628070
7998.266203,1393.352285
8000.517718,1394.106033
8002.768543,1394.889138
8005.018920,1395.701181
8007.269088,1396.541482
8009.519288,1397.409095
8011.769757,1398.302811
8014.020737,1399.221178
8016.272470,1400.162526
8018.525202,1401.124994
8020.779183,1402.106562
8023.034669,1403.105073
8025.291922,1404.118249
8027.551212,1405.143705
8029.812819,1406.178949
8032.077032,1407.221381
8034.344153,1408.268290
8036.614499,1409.316834
8038.888400,1410.364033
8041.166207,1411.406748
8043.448288,1412.441664
8045.735035,1413.465277
8048.026865,1414.473881
8050.324222,1415.463569
8052.627583,1416.430242
8054.937459,1417.369643
8057.254402,1418.277428
8059.579008,1419.149279
8061.911922,1419.981077
8064.253847,1420.769169
8066.605548,1421.510730
8068.967862,1422.204233
8071.341705,1422.849936
8073.728086,1423.450109
8076.128115,1424.008393
8078.543017,1424.527587
8080.974147,1425.006049
8083.423007,1425.434648
8085.891265,1425.796406
8088.380773,1426.068536
8090.893589,1426.226469
8093.431999,1426.264350
8095.998538,1426.309269
8098.596011,1426.650590
8101.227510,1427.118181
8103.896414,1427.472195
8106.606390,1427.666295
8109.361361,1427.687408
8112.165451,1427.751597
8115.022896,1428.662734
8117.937901,1429.778677
8120.914459,1430.829541
8123.956116,1431.781222
8127.065708,1432.538135
8130.245075,1433.065281
8133.494800,1433.278185
8136.813991,1433.422459
8140.200198,1434.164689
8143.649483,1434.394490
8147.156680,1434.549362
8150.715792,1434.651633
8154.320489,1434.669568
8157.964532,1434.554481
8161.642017,1433.803940
8165.347549,1434.586118
8169.076396,1434.947977
8172.824431,1435.207327
8176.587896,1435.334493
8180.363365,1435.305222
8184.147863,1435.168085
8187.938901,1435.168067
8191.734551,1435.372847
8195.533537,1435.389279
8199.334906,1435.320455
8203.137493,1435.420452
8206.939759,1435.481287
8210.739966,1435.359949
8214.536281,1435.066946
8218.326908,1435.106786
8222.110206,1435.149759
8225.884391,1434.780150
8229.647054,1434.472147
8233.394998,1434.671036
8237.124323,1434.725654
8240.830435,1434.063798
8244.508108,1434.159092
8248.151680,1433.498111
8251.755196,1434.059603
8255.312528,1434.702246
8258.817651,1434.954478
8262.264963,1435.012170
8265.649581,1434.937819
8268.967637,1434.810941
8272.216570,1435.566437
8275.395305,1436.383420
8278.504255,1436.835147
8281.545166,1437.033087
8284.520855,1437.176344
8287.434898,1437.398461
8290.291340,1437.683259
8293.094433,1438.020512
8295.848449,1438.492952
8298.557536,1439.221157
8301.225627,1440.207612
8303.856390,1441.338990
8306.453206,1442.519993
8309.019157,1443.696703
8311.557042,1444.837923
8314.069389,1445.924736
8316.558478,1446.946246
8319.026361,1447.897453
8321.474884,1448.777775
8323.905709,1449.589787
8326.320334,1450.338081
8328.720111,1451.028325
8331.106264,1451.666578
8333.479898,1452.258851
8335.842020,1452.810875
8338.193545,1453.328006
8340.535307,1453.815209
8342.868072,1454.277082
8345.192540,1454.717911
8347.509355,1455.141709
8349.819113,1455.552254
8352.122365,1455.953098
8354.419621,1456.347557
8356.711358,1456.738692
8358.998019,1457.129278
8361.280021,1457.521794
8363.557754,1457.918426
8365.831588,1458.321104
8368.101872,1458.731562
8370.368937,1459.151415
8372.633099,1459.582237
8374.894660,1460.025630
8377.153909,1460.483266
8379.411125,1460.956901
8381.666579,1461.448348
8383.920532,1461.959433
8386.173241,1462.491927
8388.424954,1463.047488
8390.675919,1463.627614
8392.926377,1464.233626
8395.176570,1464.866672
8397.426735,1465.527740
8399.677113,1466.217664
8401.927943,1466.937116
8404.179468,1467.686579
8406.431933,1468.466306
8408.685586,1469.276274
8410.940682,1470.116151
8413.197480,1470.985270
8415.456251,1471.882631
8417.717269,1472.806904
8419.980823,1473.756456
8422.247211,1474.729375
8424.516746,1475.723489
8426.789756,1476.736391
8429.066584,1477.765446
8431.347597,1478.807793
8433.633179,1479.860339
8435.923740,1480.919742
8438.219719,1481.982389
8440.521584,1483.044363
8442.829837,1484.101410
8445.145021,1485.148903
8447.467718,1486.181809
8449.798564,1487.194673
8452.138245,1488.181616
8454.487512,1489.136394
8456.847182,1490.052522
8459.218153,1490.923517
8461.601409,1491.743332
8463.998035,1492.507044
8466.409226,1493.211844
8468.836306,1493.858186
8471.280740,1494.450249
8473.744154,1494.993809
8476.228354,1495.489871
8478.735346,1495.926968
8481.267361,1496.278885
8483.826874,1496.509508
8486.416626,1496.587136
8489.039639,1496.574969
8491.699228,1496.832979
8494.398997,1497.311578
8497.142814,1497.662678
8499.934766,1497.821598
8502.779073,1497.797817
8505.679959,1498.000286
8508.641476,1499.004647
8511.667279,1500.071039
8514.760371,1501.036875
8517.922830,1501.817892
8521.155556,1502.358082
8524.458058,1502.587051
8527.828329,1502.799274
8531.262862,1503.552529
8534.756838,1503.793198
8538.304453,1503.939764
8541.899362,1504.038262
8545.535170,1504.074383
8549.205806,1504.031259
8552.905701,1503.751528
8556.629927,1503.407321
8560.374309,1504.146853
8564.135259,1504.436773
8567.909501,1504.527788
8571.694049,1504.477147
8575.486340,1504.365462
8579.284281,1504.455703
8583.086369,1504.688530
8586.891757,1504.752126
8590.699858,1504.773012
8594.509822,1504.859674
8598.320456,1504.882384
8602.130456,1504.769173
8605.938536,1504.630526
8609.743637,1504.718362
8613.545026,1504.708200
8617.341908,1504.522270
8621.132912,1504.507683
8624.915983,1504.596345
8628.688532,1504.541405
8632.447470,1504.194818
8636.189303,1503.785399
8639.910221,1503.322761
8643.605931,1503.465551
8647.271457,1503.638460
8650.901200,1503.613285
8654.489113,1503.456795
8658.028881,1502.970944
8661.514248,1503.331112
8664.939496,1503.839698
8668.299912,1503.778671
8671.592137,1503.335270
8674.814344,1503.026936
8677.966246,1503.290197
8681.048951,1503.537086
8684.064725,1503.964492
8687.016714,1504.902065
8689.908669,1506.041653
8692.744693,1507.124172
8695.529022,1508.083232
8698.265863,1508.909720
8700.959272,1509.614437
8703.613076,1510.213077
8706.230833,1510.721191
8708.815810,1511.154455
8711.370985,1511.530226
8713.899056,1511.868425
8716.402458,1512.191469
8718.883385,1512.523128
8721.343812,1512.885267
8723.785516,1513.292807
8726.210098,1513.750752
8728.619000,1514.256826
8731.013524,1514.807169
8733.394850,1515.400108
8735.764046,1516.036526
8738.122081,1516.718353
8740.469842,1517.446882
8742.808135,1518.221868
8745.137700,1519.041496
8747.459216,1519.902803
8749.773310,1520.802131
8752.080558,1521.735442
8754.381496,1522.698504
8756.676622,1523.687012
8758.966398,1524.696697
8761.251259,1525.723402
8763.531610,1526.763148
8765.807834,1527.812170
8768.080292,1528.866933
8770.349327,1529.924131
8772.615263,1530.980678
8774.878411,1532.033690
8777.139068,1533.080465
8779.397519,1534.118467
8781.654041,1535.145310
8783.908899,1536.158739
8786.162353,1537.156627
8788.414657,1538.136963
8790.666059,1539.097852
8792.916804,1540.037518
8795.167132,1540.954308
8797.417285,1541.846704
8799.667500,1542.713337
8801.918018,1543.553003
8804.169079,1544.364686
8806.420926,1545.147572
8808.673805,1545.901078
8810.927968,1546.624863
8813.183671,1547.318852
8815.441176,1547.983240
8817.700756,1548.618505
8819.962691,1549.225393
8822.227272,1549.804904
8824.494803,1550.358236
8826.765603,1550.886707
8829.040004,1551.391618
8831.318360,1551.874086
8833.601041,1552.334848
8835.888444,1552.774084
8838.180987,1553.191300
8840.479121,1553.585298
8842.783325,1553.954223
8845.094117,1554.295650
8847.412054,1554.606641
8849.737738,1554.883718
8852.071821,1555.122713
8854.415015,1555.318479
8856.768094,1555.464680
8859.131904,1555.554869
8861.507373,1555.591375
8863.895523,1555.628647
8866.297477,1555.846496
8868.714477,1556.320957
8871.147896,1556.869117
8873.599255,1557.390621
8876.070245,1557.877207
8878.562742,1558.344631
8881.078830,1558.816902
8883.620825,1559.328017
8886.191295,1559.924690
8888.793080,1560.655614
8891.429307,1561.540151
8894.103396,1562.547370
8896.819055,1563.611748
8899.580250,1564.655803
8902.391148,1565.599775
8905.256022,1566.375732
8908.179107,1566.967547
8911.164401,1567.394158
8914.215402,1567.427936
8917.334816,1567.472079
8920.524240,1567.971380
8923.783902,1568.025278
8927.112501,1568.201938
8930.507224,1568.333806
8933.963943,1568.051479
8937.477557,1568.565721
8941.042342,1569.246174
8944.652250,1569.493236
8948.301205,1568.671141
8951.983381,1569.791419
8955.693312,1569.848656
8959.425927,1569.922300
8963.176702,1570.144480
8966.941780,1570.338736
8970.717961,1570.421472
8974.502787,1570.496469
8978.294518,1570.620403
8982.091727,1570.697917
8985.892843,1570.742984
8989.696144,1570.792189
8993.499931,1570.846013
8997.302620,1570.880367
9001.102925,1570.856852
9004.899878,1570.804958
9008.692392,1570.788838
9012.478781,1570.837580
9016.256722,1570.908893
9020.023377,1570.964897
9023.775409,1570.976694
9027.509085,1570.930390
9031.220336,1570.876697
9034.904581,1570.863314
9038.556580,1570.882534
9042.170545,1570.953211
9045.740324,1571.084712
9049.259613,1571.257990
9052.722314,1571.431302
9056.123029,1571.583600
9059.457500,1571.711266
9062.722912,1571.801210
9065.918011,1571.836991
9069.043059,1571.803385
