t,sum_log_stretch
13783.405373,1038.220690
13784.061879,1038.283980
13784.716214,1038.344878
13785.368429,1038.403483
13786.018575,1038.459894
13786.666699,1038.514212
13787.312849,1038.566538
13787.957072,1038.616974
13788.599413,1038.665627
13789.239917,1038.712605
13789.878626,1038.758020
13790.515582,1038.801986
13791.150827,1038.844623
13791.784401,1038.886054
13792.416342,1038.926405
13793.046688,1038.965804
13793.675477,1039.004387
13794.302745,1039.042288
13794.928526,1039.079647
13795.552856,1039.116604
13796.175766,1039.153304
13796.797290,1039.189888
13797.417459,1039.226500
13798.036305,1039.263282
13798.653856,1039.300372
13799.270143,1039.337903
13799.885193,1039.376002
13800.499034,1039.414786
13801.111694,1039.454364
13801.723199,1039.494831
13802.333574,1039.536270
13802.942844,1039.578749
13803.551033,1039.622321
13804.158166,1039.667027
13804.764264,1039.712892
13805.369352,1039.759931
13805.973450,1039.808145
13806.576580,1039.857530
13807.178763,1039.908074
13807.780020,1039.959759
13808.380369,1040.012567
13808.979830,1040.066478
13809.578423,1040.121474
13810.176165,1040.177537
13810.773074,1040.234655
13811.369168,1040.292818
13811.964464,1040.352019
13812.558979,1040.412258
13813.152729,1040.473537
13813.745729,1040.535862
13814.337996,1040.599243
13814.929544,1040.663691
13815.520388,1040.729221
13816.110542,1040.795849
13816.700022,1040.863590
13817.288840,1040.932461
13817.877010,1041.002479
13818.464545,1041.073657
13819.051458,1041.146011
13819.637761,1041.219550
13820.223468,1041.294285
13820.808590,1041.370221
13821.393138,1041.447364
13821.977125,1041.525714
13822.560561,1041.605271
13823.143458,1041.686030
13823.725826,1041.767986
13824.307677,1041.851129
13824.889020,1041.935449
13825.469865,1042.020934
13826.050223,1042.107567
13826.630104,1042.195335
13827.209516,1042.284218
13827.788470,1042.374198
13828.366974,1042.465256
13828.945038,1042.557371
13829.522669,1042.650521
13830.099878,1042.744683
13830.676673,1042.839836
13831.253061,1042.935955
13831.829051,1043.033016
13832.404651,1043.130995
13832.979869,1043.229868
13833.554713,1043.329609
13834.129191,1043.430193
13834.703309,1043.531594
13835.277075,1043.633787
13835.850497,1043.736744
13836.423581,1043.840441
13836.996335,1043.944852
13837.568765,1044.049948
13838.140879,1044.155706
13838.712682,1044.262097
13839.284182,1044.369097
13839.855384,1044.476679
13840.426296,1044.584816
13840.996923,1044.693483
13841.567271,1044.802654
13842.137347,1044.912305
13842.707157,1045.022408
13843.276706,1045.132940
13843.846001,1045.243875
13844.415046,1045.355189
13844.983848,1045.466858
13845.552412,1045.578857
13846.120744,1045.691163
13846.688849,1045.803753
13847.256732,1045.916603
13847.824399,1046.029690
13848.391854,1046.142992
13848.959104,1046.256488
13849.526153,1046.370155
13850.093006,1046.483971
13850.659668,1046.597915
13851.226144,1046.711968
13851.792438,1046.826107
13852.358557,1046.940313
13852.924503,1047.054565
13853.490283,1047.168845
13854.055900,1047.283132
13854.621360,1047.397408
13855.186666,1047.511653
13855.751823,1047.625850
13856.316837,1047.739979
13856.881710,1047.854023
13857.446448,1047.967964
13858.011055,1048.081785
13858.575535,1048.195467
13859.139892,1048.308994
13859.704131,1048.422350
13860.268256,1048.535517
13860.832271,1048.648479
13861.396180,1048.761220
13861.959988,1048.873723
13862.523698,1048.985973
13863.087314,1049.097954
13863.650840,1049.209651
13864.214281,1049.321049
13864.777641,1049.432131
13865.340923,1049.542884
13865.904131,1049.653293
13866.467269,1049.763342
13867.030341,1049.873018
13867.593352,1049.982306
13868.156304,1050.091192
13868.719202,1050.199662
13869.282049,1050.307703
13869.844850,1050.415300
13870.407608,1050.522440
13870.970327,1050.629109
13871.533010,1050.735296
13872.095662,1050.840985
13872.658287,1050.946166
13873.220887,1051.050824
13873.783467,1051.154948
13874.346031,1051.258524
13874.908582,1051.361542
13875.471124,1051.463988
13876.033660,1051.565851
13876.596195,1051.667120
13877.158732,1051.767782
13877.721276,1051.867827
13878.283828,1051.967243
13878.846395,1052.066020
13879.408978,1052.164146
13879.971582,1052.261612
13880.534211,1052.358408
13881.096868,1052.454522
13881.659558,1052.549947
13882.222283,1052.644672
13882.785049,1052.738687
13883.347857,1052.831985
13883.910713,1052.924556
13884.473621,1053.016393
13885.036583,1053.107486
13885.599604,1053.197830
13886.162687,1053.287415
13886.725838,1053.376236
13887.289058,1053.464285
13887.852354,1053.551556
13888.415727,1053.638043
13888.979183,1053.723741
13889.542725,1053.808645
13890.106357,1053.892750
13890.670084,1053.976051
13891.233909,1054.058545
13891.797836,1054.140229
13892.361871,1054.221098
13892.926015,1054.301152
13893.490275,1054.380387
13894.054654,1054.458803
13894.619156,1054.536397
13895.183785,1054.613171
13895.748547,1054.689123
13896.313444,1054.764254
13896.878483,1054.838565
13897.443666,1054.912057
13898.008999,1054.984734
13898.574486,1055.056596
13899.140132,1055.127648
13899.705940,1055.197892
13900.271917,1055.267334
13900.838066,1055.335978
13901.404392,1055.403829
13901.970900,1055.470892
13902.537596,1055.537175
13903.104483,1055.602683
13903.671567,1055.667424
13904.238852,1055.731406
13904.806345,1055.794636
13905.374050,1055.857123
13905.941972,1055.918875
13906.510116,1055.979902
13907.078489,1056.040213
13907.647094,1056.099816
13908.215939,1056.158722
13908.785028,1056.216940
13909.354367,1056.274478
13909.923962,1056.331347
13910.493818,1056.387555
13911.063942,1056.443110
13911.634339,1056.498021
13912.205016,1056.552296
13912.775979,1056.605940
13913.347233,1056.658960
13913.918786,1056.711361
13914.490644,1056.763147
13915.062813,1056.814321
13915.635300,1056.864885
13916.208112,1056.914839
13916.781255,1056.964182
13917.354738,1057.012913
13917.928566,1057.061027
13918.502747,1057.108518
13919.077289,1057.155381
13919.652199,1057.201607
13920.227484,1057.247187
13920.803153,1057.292108
13921.379213,1057.336358
13921.955672,1057.379924
13922.532540,1057.422789
13923.109823,1057.464937
13923.687531,1057.506349
13924.265672,1057.547007
13924.844255,1057.586890
13925.423289,1057.625976
13926.002784,1057.664242
13926.582748,1057.701664
13927.163192,1057.738218
13927.744125,1057.773877
13928.325558,1057.808614
13928.907499,1057.842400
13929.489961,1057.875207
13930.072953,1057.907003
13930.656486,1057.937755
13931.240571,1057.967431
13931.825221,1057.995993
13932.410445,1058.023406
13932.996257,1058.049630
13933.582668,1058.074624
13934.169690,1058.098344
13934.757337,1058.120745
13935.345621,1058.141779
13935.934555,1058.161396
13936.524153,1058.179545
13937.114429,1058.196174
13937.705396,1058.211232
13938.297071,1058.224670
13938.889466,1058.236447
13939.482598,1058.246536
13940.076482,1058.254932
13940.671133,1058.261665
13941.266569,1058.266828
13941.862807,1058.270600
13942.459862,1058.273300
13943.057752,1058.275438
13943.656497,1058.277795
13944.256113,1058.281482
13944.856621,1058.287972
13945.458039,1058.299011
13946.060387,1058.316379
13946.663686,1058.341467
13947.267957,1058.374862
13947.873220,1058.416137
13948.479499,1058.464012
13949.086815,1058.516769
13949.695191,1058.572670
13950.304653,1058.630236
13950.915223,1058.688342
13951.526927,1058.746205
13952.139791,1058.803316
13952.753841,1058.859373
13953.369104,1058.914216
13953.985608,1058.967782
13954.603381,1059.020073
13955.222454,1059.071129
13955.842855,1059.121021
13956.464615,1059.169835
13957.087768,1059.217670
13957.712344,1059.264633
13958.338377,1059.310841
13958.965903,1059.356417
13959.594955,1059.401496
13960.225571,1059.446222
13960.857787,1059.490754
13961.491642,1059.535268
13962.127174,1059.579964
13962.764423,1059.625064
13963.403431,1059.670824
13964.044241,1059.717534
13964.686895,1059.765523
13965.331437,1059.815163
13965.977913,1059.866870
13966.626371,1059.921097
13967.276856,1059.978327
13967.929419,1060.039058
13968.584110,1060.103773
13969.240979,1060.172913
13969.900079,1060.246842
13970.561463,1060.325806
13971.225186,1060.409910
13971.891304,1060.499101
13972.559874,1060.593166
13973.230953,1060.691749
13973.904601,1060.794373
13974.580877,1060.900473
13975.259844,1061.009423
13975.941562,1061.120559
13976.626095,1061.233202
13977.313507,1061.346668
13978.003863,1061.460277
13978.697226,1061.573354
13979.393665,1061.685234
13980.093244,1061.795263
13980.796030,1061.902804
13981.502091,1062.007236
13982.211493,1062.107972
13982.924304,1062.204472
13983.640591,1062.296261
13984.360420,1062.382965
13985.083856,1062.464339
13985.810965,1062.540302
13986.541812,1062.610962
13987.276458,1062.676604
13988.014966,1062.737630
13988.757394,1062.794414
13989.503801,1062.847089
13990.254242,1062.895300
13991.008768,1062.938000
13991.767431,1062.973304
13992.530276,1062.998349
13993.297345,1063.008890
13994.068679,1062.998014
13994.844312,1062.951607
13995.624274,1062.824789
13996.408590,1062.405094
13997.197281,1062.919111
13997.990363,1063.065693
13998.787844,1063.147583
13999.589729,1063.197217
14000.396016,1063.226721
14001.206696,1063.243317
14002.021756,1063.252738
14002.841174,1063.259997
14003.664925,1063.269050
14004.492975,1063.282084
14005.325286,1063.299256
14006.161813,1063.319235
14007.002506,1063.340132
14007.847309,1063.360188
14008.696161,1063.377991
14009.548997,1063.392367
14010.405745,1063.402142
14011.266333,1063.405842
14012.130682,1063.401279
14012.998711,1063.384777
14013.870335,1063.349227
14014.745469,1063.277315
14015.624024,1063.098304
14016.505910,1063.023077
14017.391034,1063.326990
14018.279303,1063.468262
14019.170622,1063.565915
14020.064897,1063.642762
14020.962032,1063.707071
14021.861930,1063.761520
14022.764497,1063.805464
14023.669635,1063.836310
14024.577251,1063.850447
14025.487250,1063.843109
14026.399540,1063.806161
14027.314031,1063.719598
14028.230632,1063.489571
14029.149255,1063.511780
14030.069815,1063.739264
14030.992226,1063.834749
14031.916405,1063.884485
14032.842270,1063.908040
14033.769741,1063.914243
14034.698738,1063.909427
14035.629185,1063.899683
14036.561004,1063.891328
14037.494124,1063.890110
14038.428471,1063.899491
14039.363978,1063.919490
14040.300579,1063.947446
14041.238209,1063.979919
14042.176808,1064.014023
14043.116318,1064.047724
14044.056683,1064.079608
14044.997848,1064.108618
14045.939764,1064.133932
14046.882381,1064.154953
14047.825654,1064.171357
14048.769538,1064.183213
14049.713993,1064.191150
14050.658982,1064.196475
14051.604471,1064.201091
14052.550430,1064.207105
14053.496829,1064.216192
14054.443643,1064.228968
14055.390850,1064.244744
14056.338425,1064.261905
14057.286347,1064.278702
14058.234594,1064.293906
14059.183144,1064.306956
14060.131973,1064.317743
14061.081057,1064.326377
14062.030369,1064.333124
14062.979882,1064.338419
14063.929569,1064.342815
14064.879399,1064.346867
14065.829346,1064.350997
14066.779378,1064.355449
14067.729468,1064.360308
14068.679585,1064.365571
14069.629702,1064.371214
14070.579789,1064.377220
14071.529817,1064.383562
14072.479759,1064.390157
14073.429584,1064.396810
14074.379265,1064.403185
14075.328776,1064.408807
14076.278090,1064.413127
14077.227182,1064.415677
14078.176029,1064.416254
14079.124609,1064.414967
14080.072902,1064.412100
14081.020886,1064.407982
14081.968543,1064.403006
14082.915850,1064.397676
14083.862786,1064.392492
14084.809326,1064.387827
14085.755444,1064.383982
14086.701110,1064.381335
14087.646293,1064.380326
14088.590955,1064.381257
14089.535059,1064.384119
14090.478563,1064.388633
14091.421422,1064.394411
14092.363590,1064.401090
14093.305018,1064.408374
14094.245655,1064.416016
14095.185447,1064.423781
14096.124339,1064.431435
14097.062271,1064.438739
14097.999184,1064.445471
14098.935014,1064.451431
14099.869695,1064.456459
14100.803158,1064.460423
14101.735334,1064.463214
14102.666150,1064.464729
14103.595532,1064.464858
14104.523405,1064.463504
14105.449692,1064.460636
14106.374314,1064.456400
14107.297192,1064.451217
14108.218245,1064.445735
14109.137389,1064.440620
14110.054540,1064.436339
14110.969611,1064.433108
14111.882514,1064.430954
14112.793157,1064.429775
14113.701450,1064.429390
14114.607299,1064.429610
14115.510609,1064.430343
14116.411285,1064.431652
14117.309232,1064.433732
14118.204352,1064.436827
14119.096552,1064.441157
14119.985733,1064.446887
14120.871803,1064.454129
14121.754666,1064.462965
14122.634230,1064.473469
14123.510402,1064.485710
14124.383092,1064.499735
14125.252211,1064.515544
14126.117675,1064.533055
14126.979398,1064.552089
14127.837303,1064.572365
14128.691312,1064.593523
14129.541352,1064.615159
14130.387358,1064.636855
14131.229264,1064.658206
14132.067015,1064.678829
14132.900559,1064.698371
14133.729848,1064.716545
14134.554842,1064.733171
14135.375508,1064.748228
14136.191817,1064.761879
14137.003747,1064.774444
14137.811284,1064.786319
14138.614417,1064.797854
14139.413144,1064.809220
14140.207467,1064.820342
14140.997395,1064.830918
14141.782941,1064.840503
14142.564126,1064.848608
14143.340974,1064.854752
14144.113513,1064.858464
14144.881779,1064.859258
14145.645809,1064.856582
14146.405645,1064.849734
14147.161333,1064.837724
14147.912922,1064.818989
14148.660463,1064.790786
14149.404012,1064.747665
14150.143625,1064.676533
14150.879360,1064.530779
14151.611280,1064.190608
14152.339446,1064.652393
14153.063922,1064.817775
14153.784773,1064.933780
14154.502064,1065.030733
14155.215862,1065.119454
14155.926234,1065.205420
14156.633245,1065.291997
14157.336964,1065.381451
14158.037457,1065.475297
14158.734790,1065.574412
14159.429031,1065.679091
14160.120245,1065.789130
14160.808498,1065.903950
14161.493854,1066.022741
14162.176377,1066.144602
14162.856130,1066.268638
14163.533176,1066.394026
14164.207577,1066.520042
14164.879391,1066.646067
14165.548679,1066.771582
14166.215499,1066.896152
14166.879907,1067.019420
14167.541961,1067.141091
14168.201715,1067.260924
14168.859223,1067.378721
14169.514537,1067.494326
14170.167710,1067.607614
14170.818790,1067.718492
14171.467828,1067.826890
14172.114871,1067.932763
14172.759967,1068.036084
14173.403162,1068.136846
14174.044499,1068.235056
14174.684023,1068.330734
14175.321775,1068.423911
14175.957799,1068.514630
14176.592133,1068.602938
14177.224817,1068.688892
14177.855891,1068.772551
14178.485390,1068.853980
14179.113352,1068.933245
14179.739812,1069.010416
14180.364805,1069.085562
14180.988364,1069.158753
14181.610522,1069.230061
14182.231311,1069.299554
14182.850763,1069.367304
14183.468907,1069.433378
14184.085773,1069.497844
14184.701390,1069.560768
14185.315786,1069.622217
14185.928989,1069.682254
14186.541024,1069.740943
14187.151917,1069.798346
14187.761695,1069.854524
14188.370381,1069.909538
14188.978000,1069.963446
14189.584574,1070.016307
14190.190127,1070.068178
14190.794680,1070.119118
14191.398256,1070.169182
14192.000875,1070.218426
14192.602558,1070.266905
14193.203325,1070.314674
14193.803196,1070.361788
14194.402188,1070.408299
14195.000322,1070.454261
14195.597615,1070.499727
14196.194085,1070.544747
14196.789750,1070.589373
14197.384625,1070.633655
14197.978727,1070.677641
14198.572073,1070.721380
14199.164678,1070.764919
14199.756557,1070.808302
14200.347726,1070.851573
14200.938199,1070.894775
14201.527990,1070.937948
14202.117113,1070.981130
14202.705582,1071.024360
14203.293410,1071.067670
14203.880610,1071.111094
14204.467195,1071.154662
14205.053177,1071.198403
14205.638569,1071.242343
14206.223381,1071.286506
14206.807627,1071.330914
14207.391318,1071.375588
14207.974464,1071.420546
14208.557076,1071.465805
14209.139165,1071.511381
14209.720743,1071.557287
14210.301818,1071.603535
14210.882401,1071.650138
14211.462502,1071.697107
14212.042130,1071.744450
14212.621295,1071.792179
14213.200007,1071.840303
14213.778273,1071.888830
14214.356104,1071.937770
14214.933508,1071.987131
14215.510494,1072.036924
14216.087069,1072.087157
14216.663243,1072.137842
14217.239023,1072.188988
14217.814418,1072.240606
14218.389434,1072.292708
14218.964081,1072.345307
14219.538364,1072.398414
14220.112293,1072.452044
14220.685874,1072.506209
14221.259113,1072.560924
14221.832020,1072.616204
14222.404599,1072.672063
14222.976859,1072.728518
14223.548805,1072.785582
14224.120444,1072.843273
14224.691784,1072.901605
14225.262829,1072.960594
14225.833587,1073.020256
14226.404064,1073.080605
14226.974266,1073.141656
14227.544198,1073.203423
14228.113867,1073.265920
14228.683279,1073.329161
14229.252439,1073.393156
14229.821353,1073.457919
14230.390027,1073.523459
14230.958465,1073.589788
14231.526675,1073.656913
14232.094660,1073.724843
14232.662426,1073.793586
14233.229979,1073.863148
14233.797323,1073.933536
14234.364465,1074.004752
14234.931408,1074.076803
14235.498157,1074.149691
14236.064719,1074.223418
14236.631097,1074.297987
14237.197296,1074.373398
14237.763322,1074.449652
14238.329178,1074.526750
14238.894870,1074.604690
14239.460402,1074.683471
14240.025778,1074.763092
14240.591004,1074.843550
14241.156084,1074.924843
14241.721021,1075.006968
14242.285822,1075.089920
14242.850489,1075.173697
14243.415027,1075.258293
14243.979440,1075.343703
14244.543734,1075.429923
14245.107911,1075.516946
14245.671976,1075.604767
14246.235934,1075.693379
14246.799788,1075.782774
14247.363542,1075.872945
14247.927201,1075.963885
14248.490769,1076.055585
14249.054249,1076.148036
14249.617646,1076.241229
14250.180963,1076.335156
14250.744205,1076.429805
14251.307375,1076.525167
14251.870477,1076.621230
14252.433516,1076.717985
14252.996495,1076.815419
14253.559417,1076.913521
14254.122288,1077.012279
14254.685110,1077.111680
14255.247887,1077.211712
14255.810624,1077.312362
14256.373323,1077.413617
14256.935989,1077.515464
14257.498626,1077.617888
14258.061237,1077.720877
14258.623826,1077.824415
14259.186397,1077.928490
14259.748953,1078.033085
14260.311499,1078.138187
14260.874037,1078.243782
14261.436573,1078.349854
14261.999109,1078.456387
14262.561649,1078.563369
14263.124197,1078.670782
14263.686756,1078.778611
14264.249331,1078.886842
14264.811926,1078.995459
14265.374543,1079.104446
14265.937186,1079.213787
14266.499861,1079.323467
14267.062569,1079.433470
14267.625316,1079.543781
14268.188104,1079.654382
14268.750937,1079.765259
14269.313821,1079.876395
14269.876757,1079.987774
14270.439750,1080.099380
14271.002805,1080.211197
14271.565924,1080.323208
14272.129112,1080.435398
14272.692372,1080.547749
14273.255709,1080.660245
14273.819126,1080.772870
14274.382628,1080.885607
14274.946218,1080.998439
14275.509901,1081.111350
14276.073680,1081.224323
14276.637559,1081.337340
14277.201544,1081.450386
14277.765637,1081.563441
14278.329843,1081.676491
14278.894166,1081.789516
14279.458611,1081.902500
14280.023181,1082.015425
14280.587881,1082.128273
14281.152715,1082.241027
14281.717688,1082.353669
14282.282804,1082.466181
14282.848067,1082.578544
14283.413482,1082.690740
14283.979054,1082.802751
14284.544787,1082.914559
14285.110685,1083.026144
14285.676754,1083.137487
14286.242997,1083.248570
14286.809421,1083.359373
14287.376029,1083.469877
14287.942827,1083.580063
14288.509819,1083.689910
14289.077011,1083.799399
14289.644407,1083.908510
14290.212013,1084.017222
14290.779834,1084.125516
14291.347875,1084.233371
14291.916141,1084.340766
14292.484638,1084.447680
14293.053372,1084.554092
14293.622347,1084.659982
14294.191570,1084.765328
14294.761045,1084.870109
14295.330780,1084.974303
14295.900779,1085.077889
14296.471049,1085.180845
14297.041596,1085.283150
14297.612426,1085.384782
14298.183544,1085.485719
14298.754958,1085.585939
14299.326674,1085.685421
14299.898698,1085.784143
14300.471037,1085.882084
14301.043698,1085.979222
14301.616687,1086.075536
14302.190012,1086.171005
14302.763679,1086.265608
14303.337696,1086.359325
14303.912070,1086.452136
14304.486808,1086.544020
14305.061918,1086.634959
14305.637409,1086.724934
14306.213287,1086.813926
14306.789560,1086.901919
14307.366238,1086.988896
14307.943327,1087.074840
14308.520837,1087.159738
14309.098777,1087.243574
14309.677154,1087.326338
14310.255978,1087.408016
14310.835258,1087.488599
14311.415004,1087.568077
14311.995225,1087.646445
14312.575930,1087.723696
14313.157130,1087.799827
14313.738834,1087.874835
14314.321054,1087.948720
14314.903799,1088.021486
14315.487080,1088.093135
14316.070908,1088.163674
14316.655295,1088.233112
14317.240252,1088.301459
14317.825790,1088.368727
14318.411922,1088.434930
14318.998660,1088.500085
14319.586016,1088.564209
14320.174003,1088.627320
14320.762634,1088.689437
14321.351924,1088.750578
14321.941884,1088.810762
14322.532530,1088.870004
14323.123875,1088.928320
14323.715935,1088.985720
14324.308724,1089.042211
14324.902258,1089.097796
14325.496553,1089.152470
14326.091624,1089.206223
14326.687489,1089.259038
14327.284164,1089.310889
14327.881666,1089.361744
14328.480014,1089.411559
14329.079226,1089.460285
14329.679319,1089.507863
14330.280314,1089.554226
14330.882231,1089.599301
14331.485088,1089.643005
14332.088908,1089.685251
14332.693711,1089.725944
14333.299519,1089.764984
14333.906354,1089.802264
14334.514239,1089.837675
14335.123198,1089.871102
14335.733254,1089.902424
14336.344434,1089.931521
14336.956761,1089.958265
14337.570262,1089.982532
14338.184964,1090.004199
14338.800894,1090.023149
14339.418081,1090.039281
14340.036553,1090.052525
14340.656341,1090.062860
14341.277474,1090.070355
14341.899985,1090.075220
14342.523905,1090.077889
14343.149267,1090.079135
14343.776106,1090.080202
14344.404456,1090.082911
14345.034353,1090.089629
14345.665833,1090.102934
14346.298935,1090.124931
14346.933697,1090.156450
14347.570159,1090.196676
14348.208361,1090.243502
14348.848345,1090.294322
14349.490154,1090.346727
14350.133833,1090.398843
14350.779425,1090.449369
14351.426977,1090.497467
14352.076536,1090.542631
14352.728151,1090.584567
14353.381871,1090.623108
14354.037747,1090.658154
14354.695830,1090.689631
14355.356174,1090.717462
14356.018832,1090.741554
14356.683861,1090.761774
14357.351315,1090.777953
14358.021253,1090.789887
14358.693733,1090.797363
14359.368814,1090.800251
14360.046558,1090.798713
14360.727025,1090.793704
14361.410278,1090.788018
14362.096380,1090.788090
14362.785396,1090.805421
14363.477389,1090.853197
14364.172426,1090.936008
14364.870572,1091.045225
14365.571894,1091.167845
14366.276457,1091.294733
14366.984328,1091.421480
14367.695575,1091.546503
14368.410264,1091.669499
14369.128460,1091.790623
14369.850230,1091.910108
14370.575639,1092.028104
14371.304750,1092.144609
14372.037626,1092.259453
14372.774329,1092.372300
14373.514920,1092.482666
14374.259455,1092.589947
14375.007992,1092.693451
14375.760583,1092.792446
14376.517280,1092.886215
14377.278130,1092.974123
14378.043179,1093.055707
14378.812468,1093.130761
14379.586034,1093.199403
14380.363910,1093.262069
14381.146125,1093.319349
14381.932704,1093.371630
14382.723666,1093.418562
14383.519024,1093.458538
14384.318788,1093.488260
14385.122960,1093.502147
14385.931536,1093.490302
14386.744509,1093.429544
14387.561863,1093.207619
14388.383577,1093.323619
14389.209622,1093.564906
14390.039965,1093.687008
14390.874566,1093.765191
14391.713379,1093.818709
14392.556351,1093.856756
14393.403424,1093.885193
14394.254535,1093.908141
14395.109615,1093.928373
14395.968590,1093.947452
14396.831383,1093.965959
14397.697910,1093.983848
14398.568086,1094.000817
14399.441822,1094.016545
14400.319026,1094.030752
14401.199603,1094.043176
14402.083457,1094.053516
14402.970493,1094.061403
14403.860611,1094.066391
14404.753714,1094.067961
14405.649704,1094.065525
14406.548483,1094.058402
14407.449954,1094.045754
14408.354020,1094.026366
14409.260586,1093.998087
14410.169558,1093.956317
14411.080841,1093.889502
14411.994345,1093.759030
14412.909979,1092.923288
14413.827654,1093.804983
14414.747284,1093.965026
14415.668787,1094.057561
14416.592080,1094.118387
14417.517084,1094.159306
14418.443725,1094.186407
14419.371928,1094.204467
14420.301622,1094.218433
14421.232738,1094.233160
14422.165209,1094.252081
14423.098967,1094.275937
14424.033950,1094.302855
14424.970091,1094.329807
14425.907331,1094.354139
14426.845606,1094.374211
14427.784858,1094.389265
14428.725028,1094.399074
14429.666060,1094.403678
14430.607901,1094.403227
14431.550499,1094.397868
14432.493803,1094.387688
14433.437767,1094.372729
14434.382344,1094.353154
14435.327492,1094.329583
14436.273169,1094.303618
14437.219335,1094.278459
14438.165954,1094.259107
14439.112988,1094.251153
14440.060408,1094.257779
14441.008182,1094.277187
14441.956286,1094.303424
14442.904694,1094.329542
14443.853386,1094.349887
14444.802345,1094.360657
14445.751552,1094.359636
14446.700994,1094.345880
14447.650655,1094.319641
14448.600520,1094.282680
14449.550574,1094.239128
14450.500798,1094.196708
14451.451175,1094.166555
14452.401684,1094.158223
14453.352303,1094.172052
14454.303008,1094.199280
14455.253775,1094.229736
14456.204579,1094.256705
14457.155392,1094.276896
14458.106190,1094.288877
14459.056944,1094.291744
14460.007629,1094.284209
14460.958217,1094.263846
14461.908681,1094.226056
14462.858993,1094.161492
14463.809126,1094.045751
14464.759052,1093.743984
14465.708745,1093.878340
14466.658177,1094.055670
14467.607324,1094.123765
14468.556162,1094.145734
14469.504668,1094.136537
14470.452820,1094.102525
14471.400597,1094.050505
14472.347978,1093.996406
14473.294939,1093.971440
14474.241460,1093.998464
14475.187514,1094.059809
14476.133074,1094.125788
14477.078110,1094.182157
14478.022588,1094.226015
14478.966473,1094.258488
14479.909723,1094.281546
14480.852295,1094.297077
14481.794145,1094.306781
14482.735223,1094.312240
14483.675478,1094.314913
14484.614857,1094.316030
14485.553303,1094.316500
14486.490759,1094.316959
14487.427163,1094.317930
14488.362452,1094.320025
14489.296559,1094.323991
14490.229415,1094.330470
14491.160948,1094.339525
14492.091084,1094.350235
14493.019747,1094.360739
14493.946859,1094.368743
14494.872341,1094.372158
14495.796110,1094.369557
14496.718084,1094.360374
14497.638179,1094.344879
14498.556310,1094.323905
14499.472390,1094.298362
14500.386330,1094.268690
14501.298039,1094.234414
14502.207428,1094.193619
14503.114402,1094.141886
14504.018869,1094.069503
14504.920732,1093.950777
14505.819896,1093.640766
14506.716265,1093.807305
14507.609744,1093.993199
14508.500236,1094.078717
14509.387648,1094.125265
14510.271884,1094.148348
14511.152852,1094.153707
14512.030462,1094.142740
14512.904622,1094.112832
14513.775246,1094.053780
14514.642248,1093.927874
14515.505546,1093.228889
14516.365059,1093.996194
14517.220711,1094.168560
14518.072429,1094.279889
14518.920144,1094.365060
14519.763794,1094.434971
14520.603317,1094.494293
14521.438660,1094.545298
14522.269774,1094.589085
14523.096618,1094.626083
14523.919152,1094.656322
14524.737347,1094.679669
14525.551177,1094.696036
14526.360624,1094.705569
14527.165675,1094.708840
14527.966324,1094.707048
14528.762570,1094.702188
14529.554418,1094.697004
14530.341881,1094.694395
14531.124973,1094.696242
14531.903717,1094.702288
14532.678140,1094.710028
14533.448274,1094.715535
14534.214153,1094.714181
14534.975819,1094.700284
14535.733315,1094.664587
14536.486688,1094.584286
14537.235989,1094.338787
14537.981271,1094.481554
14538.722590,1094.720968
14539.460004,1094.855031
14540.193573,1094.953712
14540.923359,1095.034381
14541.649426,1095.104366
14542.371837,1095.167674
14543.090659,1095.226914
14543.805956,1095.284019
14544.517797,1095.340587
14545.226247,1095.398043
14545.931375,1095.457728
14546.633246,1095.520927
14547.331929,1095.588853
14548.027489,1095.662585
14548.719994,1095.742963
14549.409508,1095.830494
14550.096097,1095.925282
14550.779825,1096.027022
14551.460756,1096.135077
14552.138952,1096.248586
14552.814476,1096.366592
14553.487388,1096.488140
14554.157748,1096.612341
14554.825615,1096.738407
14555.491047,1096.865656
14556.154099,1096.993511
14556.814829,1097.121479
14557.473289,1097.249150
14558.129533,1097.376171
14558.783613,1097.502248
14559.435580,1097.627128
14560.085484,1097.750596
14560.733373,1097.872471
14561.379294,1097.992597
14562.023294,1098.110844
14562.665419,1098.227107
14563.305711,1098.341295
14563.944214,1098.453340
14564.580971,1098.563188
14565.216021,1098.670800
14565.849405,1098.776151
14566.481162,1098.879229
14567.111329,1098.980030
14567.739943,1099.078563
14568.367040,1099.174845
14568.992655,1099.268901
14569.616822,1099.360761
14570.239575,1099.450463
14570.860945,1099.538049
14571.480965,1099.623564
14572.099664,1099.707058
14572.717073,1099.788582
14573.333220,1099.868191
14573.948135,1099.945938
14574.561844,1100.021881
14575.174375,1100.096075
14575.785754,1100.168578
14576.396006,1100.239445
14577.005156,1100.308734
14577.613228,1100.376499
14578.220246,1100.442797
14578.826233,1100.507680
14579.431211,1100.571203
14580.035203,1100.633418
14580.638229,1100.694376
14581.240310,1100.754129
14581.841466,1100.812725
14582.441718,1100.870213
14583.041084,1100.926642
14583.639583,1100.982058
14584.237234,1101.036507
14584.834054,1101.090034
14585.430061,1101.142683
14586.025272,1101.194499
14586.619703,1101.245524
14587.213371,1101.295801
14587.806291,1101.345371
14588.398479,1101.394275
14588.989950,1101.442553
14589.580719,1101.490246
14590.170800,1101.537393
