E0.950000, L_z3.000000, r2.710000, ur0.000000, M1.000000, J0.300000, M2-0.000000, S3-0.005400, M40.024300
57.615537, 6.859636, 3.622828, 0.001154, 1.608057, 0.141629, 0.080602, 0.239971
255.423425, 13.336295, 7.850231, 0.000465, 1.221452, 0.038796, -0.117771, 0.144239
336.583674, 20.032068, 2.804544, 0.000160, 1.847648, 0.207873, -0.016123, 0.270948
391.529464, 26.945585, 2.850546, 0.001865, 1.829848, 0.203027, 0.021134, 0.269130
485.021249, 33.603719, 9.350744, 0.001078, 1.174058, 0.028342, 0.094572, 0.125841
671.345832, 40.104304, 3.382586, 0.000592, 1.664463, 0.157374, -0.066289, 0.248605
728.006159, 46.980905, 2.716091, 0.002212, 1.883879, 0.217690, 0.002209, 0.274482
787.574887, 53.811186, 4.073842, 0.001746, 1.522627, 0.117782, 0.100692, 0.224908
994.075317, 60.266641, 6.217849, 0.001359, 1.302039, 0.058351, -0.129509, 0.171206
1064.691748, 67.008500, 2.763375, 0.000892, 1.864172, 0.212358, -0.010699, 0.272603
1119.966861, 73.911463, 2.984781, 0.000305, 1.781574, 0.189810, 0.034661, 0.263826
1249.635996, 80.501081, 11.623971, 0.000238, 1.127051, 0.019030, 0.021207, 0.105326
1400.523679, 87.060344, 3.081723, 0.002548, 1.749762, 0.181046, -0.043589, 0.260006
1456.096657, 93.955676, 2.746351, 0.000904, 1.871175, 0.214255, 0.007932, 0.273291
1522.602372, 100.722462, 5.480613, 0.001295, 1.356164, 0.072366, 0.127712, 0.186832
1731.558145, 107.171642, 4.439962, 0.001387, 1.467724, 0.102563, -0.112107, 0.213694
1792.823710, 113.982850, 2.723449, 0.000392, 1.880759, 0.216847, -0.004021, 0.274194
1849.094225, 120.866335, 3.278561, 0.002015, 1.691892, 0.165009, 0.058866, 0.252533
2026.928635, 127.380613, 10.180862, 0.000663, 1.154276, 0.024279, -0.076714, 0.117489
2129.234294, 134.020824, 2.882022, 0.001844, 1.818053, 0.199807, -0.024740, 0.267858
2184.233699, 140.931292, 2.790808, 0.001776, 1.853098, 0.209354, 0.014245, 0.271508
2261.769253, 147.639450, 7.329921, 0.000579, 1.242870, 0.043803, 0.123253, 0.151923
2462.761691, 154.109315, 3.734542, 0.000258, 1.584673, 0.135095, -0.086432, 0.236063
2520.857498, 160.962549, 2.710675, 0.002241, 1.886188, 0.218313, -0.000889, 0.274689
2578.095604, 167.826695, 3.534120, 0.001658, 1.627849, 0.147158, 0.075591, 0.243129
2772.567577, 174.310201, 8.338784, 0.000365, 1.203984, 0.034835, -0.111380, 0.137695
2857.398182, 180.994672, 2.818290, 0.001254, 1.842258, 0.206407, -0.017833, 0.270392
2912.311062, 187.908053, 2.829722, 0.001856, 1.837822, 0.205200, 0.018865, 0.269955
3000.136950, 194.581377, 8.712839, 0.000745, 1.192044, 0.032197, 0.105720, 0.133076
3191.831217, 201.072614, 3.473045, 0.002077, 1.642159, 0.151153, -0.072172, 0.245260
3248.820086, 207.940388, 2.712115, 0.000074, 1.885573, 0.218147, 0.001284, 0.274634
3307.378899, 214.785385, 3.844267, 0.000647, 1.563227, 0.129104, 0.091503, 0.232366
3510.694405, 221.249668, 6.904741, 0.001334, 1.263016, 0.048647, -0.126665, 0.158762
3585.471987, 227.970509, 2.779991, 0.000275, 1.857433, 0.210531, -0.012989, 0.271935
3640.564340, 234.879770, 2.915781, 0.001596, 1.805736, 0.196438, 0.027886, 0.266552
3752.111951, 241.499322, 10.856783, 0.000588, 1.140559, 0.021581, 0.057762, 0.111471
3920.908038, 248.030132, 3.196514, 0.001064, 1.715001, 0.171426, -0.052895, 0.255599
3976.881066, 254.918757, 2.731454, 0.001443, 1.877388, 0.215936, 0.005368, 0.273883
4039.946157, 261.712065, 4.812409, 0.000798, 1.421524, 0.089901, 0.119969, 0.203353
4249.656611, 268.159117, 4.990494, 0.001394, 1.402174, 0.084655, -0.122845, 0.198643
4313.616214, 274.945215, 2.735363, 0.000467, 1.875750, 0.215493, -0.006219, 0.273725
4369.480796, 281.836962, 3.163167, 0.002210, 1.724795, 0.174141, 0.050015, 0.256923
4533.655947, 288.372904, 11.123659, 0.000216, 1.135634, 0.020639, -0.048272, 0.109252
4649.897262, 294.986300, 2.932618, 0.001767, 1.799716, 0.194789, -0.029821, 0.265859
4705.023965, 301.893125, 2.775395, 0.001292, 1.859288, 0.211034, 0.012227, 0.272126
4778.626763, 308.619072, 6.717238, 0.001442, 1.272795, 0.051042, 0.127722, 0.162037
4982.885639, 315.080988, 3.899443, 0.001016, 1.552967, 0.126240, -0.093992, 0.230494
5041.682727, 321.922192, 2.712992, 0.000609, 1.885199, 0.218046, -0.001622, 0.274600
5098.582684, 328.792572, 3.448416, 0.000228, 1.648097, 0.152810, 0.070492, 0.246201
5288.935284, 335.285429, 8.880322, 0.000859, 1.187050, 0.031112, -0.103007, 0.131079
5378.202108, 341.957340, 2.834724, 0.002123, 1.835894, 0.204674, -0.019747, 0.269733
5433.111446, 348.869762, 2.814325, 0.001594, 1.843807, 0.206828, 0.017137, 0.270566
5516.830552, 355.555941, 8.196623, 0.001034, 1.208833, 0.035923, 0.113332, 0.139558
5712.316613, 362.038060, 3.558252, 0.000190, 1.622351, 0.145623, -0.077100, 0.242230
5769.661985, 368.901627, 2.710339, 0.000537, 1.886331, 0.218352, 0.000444, 0.274702
5827.599096, 375.756384, 3.698916, 0.002112, 1.591953, 0.137129, 0.084520, 0.237340
6027.658213, 382.227546, 7.487428, 0.001073, 1.236043, 0.042189, -0.121771, 0.149494
6106.277337, 388.933513, 2.794766, 0.001470, 1.851521, 0.208925, -0.015023, 0.271334
6161.260583, 395.845464, 2.871647, 0.002621, 1.821908, 0.200860, 0.023302, 0.268301
6260.548761, 402.489046, 9.919828, 0.000163, 1.160112, 0.025457, 0.082817, 0.119998
6441.304756, 409.000645, 3.309486, 0.001785, 1.683527, 0.162683, -0.061351, 0.251307
6497.686902, 415.881820, 2.720911, 0.002616, 1.881833, 0.217137, 0.003249, 0.274296
6558.368818, 422.698459, 4.317230, 0.001646, 1.484946, 0.107321, 0.108615, 0.217395
6766.740028, 429.148495, 5.692543, 0.000461, 1.339001, 0.067863, -0.128878, 0.182054
6834.403140, 435.908978, 2.751127, 0.001783, 1.869200, 0.213720, -0.008919, 0.273092
6889.891083, 442.807804, 3.051708, 0.002272, 1.759359, 0.183694, 0.040605, 0.261232
7034.668933, 449.372879, 11.722577, 0.000242, 1.125451, 0.018736, -0.009016, 0.104584
7170.449575, 455.954139, 3.010066, 0.001426, 1.773045, 0.187464, -0.037138, 0.262817
7225.807361, 462.855974, 2.758460, 0.001609, 1.866183, 0.212903, 0.009755, 0.272808
7295.190498, 469.603283, 6.005267, 0.000008, 1.316131, 0.061945, 0.129560, 0.175468
7502.534228, 476.057720, 4.162035, 0.001591, 1.508390, 0.113823, -0.103936, 0.222059
7562.519466, 482.884917, 2.717772, 0.002399, 1.883164, 0.217497, -0.002995, 0.274414
7619.044597, 489.760381, 3.353973, 0.000244, 1.671810, 0.159421, 0.064305, 0.249680
7803.325993, 496.264535, 9.569555, 0.000444, 1.168484, 0.027177, -0.090293, 0.123518
7898.973682, 502.920017, 2.858012, 0.002071, 1.827023, 0.202256, -0.022251, 0.268808
7953.925843, 509.832332, 2.800786, 0.002633, 1.849133, 0.208277, 0.015430, 0.271112
8034.047185, 516.529994, 7.706873, 0.000796, 1.227038, 0.040086, 0.119404, 0.146295
8232.775100, 523.005225, 3.651297, 0.000515, 1.601940, 0.139920, -0.082221, 0.238939
8290.518924, 529.864027, 2.710053, 0.002611, 1.886453, 0.218385, -0.000414, 0.274712
8348.001442, 536.723187, 3.595582, 0.000789, 1.614015, 0.143294, 0.079136, 0.240924
8544.882397, 543.202090, 7.991693, 0.000396, 1.216155, 0.037582, -0.116037, 0.142284
8627.074433, 549.894315, 2.808452, 0.000162, 1.846110, 0.207455, -0.016592, 0.270792
8682.011250, 556.808328, 2.843694, 0.002130, 1.832457, 0.203738, 0.020374, 0.269403
8773.618730, 563.471061, 9.148051, 0.000895, 1.179479, 0.029488, 0.098331, 0.128054
8961.732814, 569.968060, 3.410267, 0.000182, 1.657492, 0.155430, -0.068081, 0.247591
9018.492740, 576.842006, 2.714644, 0.000926, 1.884495, 0.217856, 0.001954, 0.274538
9077.719364, 583.677730, 3.995822, 0.001591, 1.535824, 0.121458, 0.097766, 0.227403
9283.327758, 590.135447, 6.426549, 0.000832, 1.289206, 0.055118, -0.129017, 0.167244
9355.171414, 596.870638, 2.768339, 0.000431, 1.862149, 0.211810, -0.011380, 0.272404
9410.393201, 603.776798, 2.961987, 0.001947, 1.789409, 0.191962, 0.032373, 0.264737
9534.251375, 610.374566, 11.456188, 0.000189, 1.129840, 0.019548, 0.032841, 0.106612
