init_r,r,ur
2.679000, 3.115751, 0.046774
2.679000, 11.430949, -0.034369
2.679000, 2.954887, -0.032578
2.679000, 2.674972, 0.000704
2.679000, 3.146797, 0.049338
2.679000, 11.220389, -0.044430
2.679000, 2.935504, -0.030794
2.679000, 2.666860, -0.000121
2.679000, 2.902914, 0.027621
2.679000, 10.713788, 0.062337
2.679000, 3.211500, -0.054398
2.679000, 2.676663, -0.000973
2.679000, 2.945756, 0.031699
2.679000, 11.336668, 0.039185
2.679000, 3.130407, -0.047967
2.679000, 2.680410, 0.000060
2.679000, 3.146874, 0.049302
2.679000, 11.221669, -0.044367
2.679000, 2.936005, -0.030770
2.679000, 2.676215, 0.000992
2.679000, 3.206774, 0.054040
2.679000, 10.752437, -0.061156
2.679000, 2.904996, -0.027832
2.679000, 2.666085, 0.000013
2.679000, 2.908369, 0.028164
2.679000, 10.812430, 0.059274
2.679000, 3.199425, -0.053476
2.679000, 2.676060, -0.000957
2.679000, 2.938213, 0.030983
2.679000, 11.249261, 0.043180
2.679000, 3.143019, -0.048992
2.679000, 2.680259, -0.000050
2.679000, 3.129376, 0.047884
2.679000, 11.343541, -0.038854
2.679000, 2.946374, -0.031759
2.679000, 2.676452, 0.000943
2.679000, 3.203937, 0.053820
2.679000, 10.775770, -0.060431
2.679000, 2.906320, -0.027958
2.679000, 2.666714, 0.000078
2.679000, 2.927367, 0.030011
2.679000, 11.111643, 0.048825
2.679000, 3.161491, -0.050511
2.679000, 2.675383, -0.000762
2.679000, 2.953671, 0.032460
2.679000, 11.419109, 0.035009
2.679000, 3.117670, -0.046930
2.679000, 2.679320, 0.000024
2.679000, 3.124230, 0.047470
2.679000, 11.377228, -0.037190
2.679000, 2.949485, -0.032065
2.679000, 2.675135, 0.000763
2.679000, 3.157626, 0.050205
2.679000, 11.140683, -0.047691
2.679000, 2.929446, -0.030214
2.679000, 2.666489, -0.000120
2.679000, 2.896989, 0.027038
2.679000, 10.601443, 0.065651
2.679000, 3.225085, -0.055428
2.679000, 2.676729, -0.001063
2.679000, 2.934630, 0.030634
2.679000, 11.203848, 0.045117
2.679000, 3.149346, -0.049498
2.679000, 2.680742, -0.000039
2.679000, 3.138724, 0.048641
2.679000, 11.279717, -0.041830
2.679000, 2.940781, -0.031221
2.679000, 2.676983, 0.001048
2.679000, 3.227090, 0.055577
2.679000, 10.584898, -0.066125
2.679000, 2.896167, -0.026952
2.679000, 2.666998, 0.000187
2.679000, 2.946746, 0.031868
2.679000, 11.352024, 0.038451
2.679000, 3.127833, -0.047804
2.679000, 2.674304, -0.000645
2.679000, 2.952075, 0.032317
2.679000, 11.403906, 0.035817
2.679000, 3.120053, -0.047131
2.679000, 2.678680, -0.000069
2.679000, 3.101077, 0.045556
2.679000, 11.516839, -0.029306
2.679000, 2.964748, -0.033505
2.679000, 2.675133, 0.000650
2.679000, 3.142039, 0.048953
2.679000, 11.254532, -0.042957
2.679000, 2.938274, -0.031055
2.679000, 2.667430, -0.000073
2.679000, 2.918540, 0.029149
2.679000, 10.979980, 0.053672
2.679000, 3.178546, -0.051852
2.679000, 2.676240, -0.000784
2.679000, 2.964442, 0.033467
2.679000, 11.514000, 0.029486
2.679000, 3.101625, -0.045596
2.679000, 2.679472, 0.000159
2.679000, 3.145260, 0.049179
2.679000, 11.232978, -0.043885
2.679000, 2.936838, -0.030862
2.679000, 2.674654, 0.000800
2.679000, 3.154791, 0.049982
2.679000, 11.161667, -0.046855
2.679000, 2.930962, -0.030365
2.679000, 2.665804, -0.000214
2.679000, 2.873387, 0.024679
2.679000, 10.090332, 0.078946
2.679000, 3.286605, -0.059947
2.679000, 2.677227, -0.001447
2.679000, 2.890831, 0.026343
2.679000, 10.468693, 0.069354
2.679000, 3.241277, -0.056604
2.679000, 2.681420, -0.000625
2.679000, 3.069496, 0.042858
2.679000, 11.663735, -0.017560
2.679000, 2.988667, -0.035687
2.679000, 2.680002, 0.001052
2.679000, 3.277246, 0.059252
2.679000, 10.168825, -0.077057
2.679000, 2.877035, -0.024988
2.679000, 2.673573, 0.001115
2.679000, 3.180512, 0.052027
2.679000, 10.963428, -0.054255
2.679000, 2.917268, -0.029066
2.679000, 2.662115, -0.000555
2.679000, 2.768332, 0.013606
2.679000, 6.803958, 0.127342
2.679000, 3.870778, -0.092919
2.679000, 2.685611, -0.004548
2.679000, 2.610753, -0.005142
2.679000, 1.726908, 0.334660
2.679000, 4.684325, -0.236604
