init_r,r,ur
2.702000, 3.490964, 0.073207
2.702000, 8.596620, -0.107569
2.702000, 2.824362, -0.018779
2.702000, 2.775752, 0.013190
2.702000, 6.867195, 0.126906
2.702000, 3.854043, -0.092052
2.702000, 2.702317, -0.002488
2.702000, 3.149654, 0.049354
2.702000, 11.208946, -0.044870
2.702000, 2.936620, -0.030537
2.702000, 2.714074, 0.005418
2.702000, 4.496276, 0.113536
2.702000, 5.391085, -0.127172
2.702000, 2.736863, -0.008508
2.702000, 2.871211, 0.023913
2.702000, 9.970378, 0.081701
2.702000, 3.302611, -0.060893
2.702000, 2.701759, 0.001315
2.702000, 3.674587, 0.083470
2.702000, 7.593065, -0.120677
2.702000, 2.795518, -0.015476
2.702000, 2.806109, 0.016693
2.702000, 7.971030, 0.116304
2.702000, 3.598663, -0.079419
2.702000, 2.701901, -0.000769
2.702000, 3.381114, 0.066263
2.702000, 9.355730, -0.094512
2.702000, 2.848639, -0.021484
2.702000, 2.752735, 0.010461
2.702000, 5.998297, 0.129600
2.702000, 4.164476, -0.104026
2.702000, 2.706767, -0.004071
2.702000, 3.004405, 0.036916
2.702000, 11.715159, 0.010665
2.702000, 3.053237, -0.041272
2.702000, 2.704482, 0.003446
2.702000, 4.031922, 0.099319
2.702000, 6.322705, -0.129316
2.702000, 2.761288, -0.011483
2.702000, 2.839295, 0.020451
2.702000, 9.074372, 0.099676
2.702000, 3.419768, -0.068779
2.702000, 2.702052, 0.000511
2.702000, 3.564342, 0.077500
2.702000, 8.158381, -0.113879
2.702000, 2.811481, -0.017305
2.702000, 2.790297, 0.014871
2.702000, 7.403072, 0.122598
2.702000, 3.716732, -0.085607
2.702000, 2.701806, -0.001602
2.702000, 3.263561, 0.058087
2.702000, 10.292058, -0.073966
2.702000, 2.884701, -0.025325
2.702000, 2.729979, 0.007626
2.702000, 5.125267, 0.124596
2.702000, 4.693264, -0.117867
2.702000, 2.718935, -0.006137
2.702000, 2.915125, 0.028419
2.702000, 10.890447, 0.056699
2.702000, 3.191058, -0.052626
2.702000, 2.701980, 0.002147
2.702000, 3.798701, 0.089547
2.702000, 7.069085, -0.125487
2.702000, 2.781192, -0.013821
2.702000, 2.819475, 0.018222
2.702000, 8.432856, 0.110031
2.702000, 3.517356, -0.074782
2.702000, 2.702032, -0.000183
2.702000, 3.465692, 0.071666
2.702000, 8.760155, -0.104987
2.702000, 2.829357, -0.019342
2.702000, 2.770737, 0.012601
2.702000, 6.679324, 0.127984
2.702000, 3.910219, -0.094472
2.702000, 2.702857, -0.002809
2.702000, 3.114300, 0.046468
2.702000, 11.446318, -0.033474
2.702000, 2.958118, -0.032606
2.702000, 2.710825, 0.004883
2.702000, 4.357617, 0.109927
2.702000, 5.615778, -0.128580
2.702000, 2.742712, -0.009239
2.702000, 2.861705, 0.022902
2.702000, 9.723116, 0.087131
2.702000, 3.333400, -0.063042
2.702000, 2.701755, 0.001094
2.702000, 3.642695, 0.081801
2.702000, 7.745968, -0.118994
2.702000, 2.799761, -0.015966
2.702000, 2.801623, 0.016180
2.702000, 7.812467, 0.118225
2.702000, 3.629341, -0.081088
2.702000, 2.701780, -0.000997
2.702000, 3.347208, 0.063988
2.702000, 9.614667, -0.089390
2.702000, 2.857729, -0.022474
2.702000, 2.745499, 0.009582
2.702000, 5.722446, 0.129028
2.702000, 4.298930, -0.108246
2.702000, 2.709521, -0.004646
2.702000, 2.969747, 0.033706
2.702000, 11.543227, 0.027514
2.702000, 3.097237, -0.045043
2.702000, 2.703217, 0.002976
2.702000, 3.940875, 0.095743
2.702000, 6.583377, -0.128438
2.702000, 2.768188, -0.012300
2.702000, 2.832027, 0.019641
2.702000, 8.845986, 0.103583
2.702000, 3.452824, -0.070868
2.702000, 2.702057, 0.000277
2.702000, 3.531141, 0.075590
2.702000, 8.350104, -0.111228
2.702000, 2.817044, -0.017943
2.702000, 2.784027, 0.014148
