init_r,r,ur
2.694000, 3.359994, 0.064915
2.694000, 9.512211, -0.091472
2.694000, 2.853041, -0.022178
2.694000, 2.721391, 0.006882
2.694000, 4.853755, 0.120789
2.694000, 4.944158, -0.122206
2.694000, 2.723761, -0.007187
2.694000, 2.848578, 0.021700
2.694000, 9.385187, 0.093958
2.694000, 3.376714, -0.066033
2.694000, 2.694066, -0.000112
2.694000, 3.345463, 0.063929
2.694000, 9.624786, -0.089193
2.694000, 2.857118, -0.022609
2.694000, 2.719774, 0.006666
2.694000, 4.790990, 0.119713
2.694000, 5.011524, -0.123165
2.694000, 2.725551, -0.007410
2.694000, 2.846134, 0.021434
2.694000, 9.313723, 0.095319
2.694000, 3.386289, -0.066665
2.694000, 2.694218, -0.000162
2.694000, 3.340870, 0.063614
2.694000, 9.660819, -0.088447
2.694000, 2.858462, -0.022747
2.694000, 2.719688, 0.006647
2.694000, 4.786349, 0.119630
2.694000, 5.016674, -0.123235
2.694000, 2.725718, -0.007424
2.694000, 2.846885, 0.021510
2.694000, 9.335032, 0.094916
2.694000, 3.383433, -0.066476
2.694000, 2.694366, -0.000125
2.694000, 3.348536, 0.064136
2.694000, 9.600964, -0.089681
2.694000, 2.856287, -0.022513
2.694000, 2.721157, 0.006831
2.694000, 4.841502, 0.120585
2.694000, 4.957020, -0.122395
2.694000, 2.724181, -0.007221
2.694000, 2.850457, 0.021890
2.694000, 9.437558, 0.092943
2.694000, 3.369802, -0.065570
2.694000, 2.694437, -0.000019
2.694000, 3.364486, 0.065214
2.694000, 9.478015, -0.092149
2.694000, 2.851884, -0.022043
2.694000, 2.723481, 0.007130
2.694000, 4.930162, 0.121996
2.694000, 4.867294, -0.121011
2.694000, 2.721835, -0.006918
2.694000, 2.855057, 0.022381
2.694000, 9.566931, 0.090372
2.694000, 3.352921, -0.064434
2.694000, 2.694398, 0.000097
2.694000, 3.380109, 0.066256
2.694000, 9.359869, -0.094443
2.694000, 2.847746, -0.021601
2.694000, 2.725400, 0.007381
2.694000, 5.004172, 0.123064
2.694000, 4.797673, -0.119831
2.694000, 2.719994, -0.006684
2.694000, 2.858143, 0.022712
2.694000, 9.652022, 0.088630
2.694000, 3.341994, -0.063691
2.694000, 2.694268, 0.000160
2.694000, 3.386798, 0.066699
2.694000, 9.309972, -0.095390
2.694000, 2.846012, -0.021419
2.694000, 2.725801, 0.007439
2.694000, 5.020696, 0.123290
2.694000, 4.782727, -0.119566
2.694000, 2.719568, -0.006637
2.694000, 2.857903, 0.022691
2.694000, 9.646023, 0.088754
2.694000, 3.342750, -0.063744
2.694000, 2.694108, 0.000136
2.694000, 3.380806, 0.066304
2.694000, 9.354524, -0.094546
2.694000, 2.847521, -0.021586
2.694000, 2.724439, 0.007273
2.694000, 4.969817, 0.122581
2.694000, 4.829409, -0.120381
2.694000, 2.720759, -0.006799
2.694000, 2.854468, 0.022329
2.694000, 9.552003, 0.090674
2.694000, 3.354828, -0.064566
2.694000, 2.694007, 0.000038
2.694000, 3.365383, 0.065277
2.694000, 9.470972, -0.092289
2.694000, 2.851577, -0.022022
2.694000, 2.722100, 0.006975
2.694000, 4.880922, 0.121231
2.694000, 4.916203, -0.121784
2.694000, 2.723025, -0.007094
2.694000, 2.849837, 0.021835
2.694000, 9.421427, 0.093258
2.694000, 3.371907, -0.065713
2.694000, 2.694033, -0.000081
2.694000, 3.349167, 0.064182
2.694000, 9.595905, -0.089784
2.694000, 2.856060, -0.022497
2.694000, 2.720131, 0.006715
2.694000, 4.805015, 0.119961
2.694000, 4.996122, -0.122953
2.694000, 2.725138, -0.007360
2.694000, 2.846572, 0.021482
2.694000, 9.326700, 0.095074
2.694000, 3.384540, -0.066550
2.694000, 2.694167, -0.000156
2.694000, 3.340963, 0.063621
2.694000, 9.660062, -0.088463
2.694000, 2.858427, -0.022745
2.694000, 2.719536, 0.006629
2.694000, 4.780934, 0.119534
2.694000, 5.022699, -0.123316
2.694000, 2.725866, -0.007445
2.694000, 2.846305, 0.021449
2.694000, 9.318278, 0.095233
2.694000, 3.385682, -0.066625
2.694000, 2.694325, -0.000145
2.694000, 3.344978, 0.063894
2.694000, 9.628690, -0.089112
2.694000, 2.857294, -0.022621
2.694000, 2.720564, 0.006756
2.694000, 4.819098, 0.120204
2.694000, 4.980879, -0.122739
2.694000, 2.724799, -0.007302
2.694000, 2.849136, 0.021749
2.694000, 9.399808, 0.093676
2.694000, 3.374794, -0.065903
2.694000, 2.694426, -0.000056
2.694000, 3.359139, 0.064854
2.694000, 9.518974, -0.091336
2.694000, 2.853339, -0.022198
2.694000, 2.722742, 0.007035
2.694000, 4.901864, 0.121562
2.694000, 4.895148, -0.121456
2.694000, 2.722566, -0.007012
2.694000, 2.853678, 0.022234
2.694000, 9.528473, 0.091146
2.694000, 3.357904, -0.064771
2.694000, 2.694422, 0.000064
2.694000, 3.375895, 0.065976
2.694000, 9.391514, -0.093836
2.694000, 2.848846, -0.021719
2.694000, 2.724930, 0.007319
2.694000, 4.985919, 0.122810
2.694000, 4.814425, -0.120124
2.694000, 2.720441, -0.006740
2.694000, 2.857492, 0.022642
2.694000, 9.634143, 0.089000
2.694000, 3.344280, -0.063847
2.694000, 2.694315, 0.000149
2.694000, 3.386042, 0.066648
2.694000, 9.315603, -0.095284
2.694000, 2.846211, -0.021439
2.694000, 2.725875, 0.007446
2.694000, 5.023129, 0.123322
2.694000, 4.780548, -0.119527
2.694000, 2.719523, -0.006628
2.694000, 2.858368, 0.022738
2.694000, 9.658483, 0.088496
2.694000, 3.341164, -0.063635
2.694000, 2.694156, 0.000153
2.694000, 3.383954, 0.066512
2.694000, 9.331054, -0.094992
2.694000, 2.846719, -0.021498
2.694000, 2.725019, 0.007345
2.694000, 4.991664, 0.122891
2.694000, 4.809109, -0.120032
2.694000, 2.720236, -0.006729
2.694000, 2.855777, 0.022468
2.694000, 9.588131, 0.089943
2.694000, 3.350166, -0.064250
2.694000, 2.694026, 0.000073
2.694000, 3.370696, 0.065633
2.694000, 9.430590, -0.093080
2.694000, 2.850157, -0.021870
2.694000, 2.722848, 0.007071
2.694000, 4.909445, 0.121680
2.694000, 4.887594, -0.121338
2.694000, 2.722275, -0.006997
2.694000, 2.851235, 0.021985
2.694000, 9.461273, 0.092480
2.694000, 3.366656, -0.065362
2.694000, 2.694010, -0.000046
2.694000, 3.353672, 0.064488
2.694000, 9.560944, -0.090494
2.694000, 2.854791, -0.022363
2.694000, 2.720625, 0.006781
