init_r,r,ur
2.689000, 3.278393, 0.059264
2.689000, 10.163375, -0.077178
2.689000, 2.877762, -0.024874
2.689000, 2.697965, 0.003988
2.689000, 4.000538, 0.098167
2.689000, 6.406836, -0.129112
2.689000, 2.761055, -0.012013
2.689000, 2.765674, 0.012559
2.689000, 6.581388, 0.128467
2.689000, 3.940844, -0.095794
2.689000, 2.696650, -0.003736
2.689000, 2.890877, 0.026198
2.689000, 10.453457, 0.069756
2.689000, 3.243523, -0.056708
2.689000, 2.689424, 0.000301
2.689000, 3.327253, 0.062715
2.689000, 9.766319, -0.086227
2.689000, 2.861825, -0.023219
2.689000, 2.702966, 0.004690
2.689000, 4.191659, 0.104957
2.689000, 5.937402, -0.129561
2.689000, 2.748912, -0.010512
2.689000, 2.785157, 0.014788
2.689000, 7.299591, 0.123581
2.689000, 3.740269, -0.086833
2.689000, 2.693526, -0.002727
2.689000, 2.977533, 0.034554
2.689000, 11.600934, 0.023284
2.689000, 3.085089, -0.044106
2.689000, 2.692012, 0.001757
2.689000, 3.575474, 0.078208
2.689000, 8.092415, -0.114770
2.689000, 2.807501, -0.017303
2.689000, 2.734876, 0.008761
2.689000, 5.396297, 0.127229
2.689000, 4.492278, -0.113463
2.689000, 2.710962, -0.005747
2.689000, 2.844388, 0.021365
2.689000, 9.279452, 0.095968
2.689000, 3.390673, -0.066986
2.689000, 2.690146, -0.000670
2.689000, 3.204291, 0.053740
2.689000, 10.778483, -0.060327
2.689000, 2.907664, -0.027866
2.689000, 2.695805, 0.003512
2.689000, 3.893474, 0.093818
2.689000, 6.731403, -0.127729
2.689000, 2.769712, -0.013023
2.689000, 2.758673, 0.011718
2.689000, 6.314559, 0.129354
2.689000, 4.034328, -0.099454
2.689000, 2.698862, -0.004111
2.689000, 2.875211, 0.024609
2.689000, 10.102766, 0.078635
2.689000, 3.285746, -0.059792
2.689000, 2.689133, -0.000037
2.689000, 3.275388, 0.059046
2.689000, 10.188289, -0.076570
2.689000, 2.878846, -0.024982
2.689000, 2.698110, 0.003996
2.689000, 4.004339, 0.098314
2.689000, 6.396244, -0.129143
2.689000, 2.760799, -0.011977
2.689000, 2.766658, 0.012670
2.689000, 6.617571, 0.128304
2.689000, 3.929109, -0.095312
2.689000, 2.696464, -0.003678
2.689000, 2.895757, 0.026685
2.689000, 10.553180, 0.067007
2.689000, 3.231559, -0.055813
2.689000, 2.689676, 0.000417
2.689000, 3.347586, 0.064109
2.689000, 9.606233, -0.089579
2.689000, 2.855880, -0.022591
2.689000, 2.705490, 0.005027
2.689000, 4.286546, 0.107909
2.689000, 5.744913, -0.129123
2.689000, 2.743939, -0.009891
2.689000, 2.793378, 0.015717
2.689000, 7.595919, 0.120666
2.689000, 3.673260, -0.083472
2.689000, 2.692828, -0.002344
2.689000, 3.018265, 0.038273
2.689000, 11.741543, 0.004059
2.689000, 3.036836, -0.039927
2.689000, 2.692587, 0.002179
2.689000, 3.645475, 0.082021
2.689000, 7.728811, -0.119208
2.689000, 2.797113, -0.016137
2.689000, 2.741664, 0.009607
2.689000, 5.657008, 0.128786
2.689000, 4.333907, -0.109287
2.689000, 2.706754, -0.005194
2.689000, 2.853186, 0.022305
2.689000, 9.531581, 0.091091
2.689000, 3.357229, -0.064762
2.689000, 2.689803, -0.000471
2.689000, 3.226140, 0.055405
2.689000, 10.598254, -0.065725
2.689000, 2.898036, -0.026911
2.689000, 2.696407, 0.003654
2.689000, 3.924648, 0.095127
2.689000, 6.631498, -0.128238
2.689000, 2.767041, -0.012712
2.689000, 2.760827, 0.011977
2.689000, 6.396778, 0.129141
2.689000, 4.004151, -0.098306
2.689000, 2.698139, -0.003992
2.689000, 2.879932, 0.025091
2.689000, 10.213147, 0.075959
2.689000, 3.272392, -0.058828
2.689000, 2.689225, 0.000070
2.689000, 3.291728, 0.060219
2.689000, 10.053647, -0.079794
2.689000, 2.873179, -0.024399
2.689000, 2.699564, 0.004208
2.689000, 4.060836, 0.100437
2.689000, 6.245196, -0.129489
2.689000, 2.756883, -0.011496
2.689000, 2.772730, 0.013369
2.689000, 6.843172, 0.127076
2.689000, 3.860277, -0.092383
2.689000, 2.695255, -0.003350
2.689000, 2.920854, 0.029159
2.689000, 10.997909, 0.053017
2.689000, 3.176965, -0.051615
2.689000, 2.690647, 0.000927
2.689000, 3.435063, 0.069843
2.689000, 8.962258, -0.101642
2.689000, 2.833910, -0.020229
2.689000, 2.716981, 0.006520
2.689000, 4.718386, 0.118378
2.689000, 5.094437, -0.124244
