init_r,r,ur
2.667000, 2.921457, 0.029436
2.667000, 11.025156, 0.052059
2.667000, 3.172764, -0.051400
2.667000, 2.675866, -0.000787
2.667000, 2.958109, 0.032875
2.667000, 11.460358, 0.032722
2.667000, 3.110933, -0.046371
2.667000, 2.679468, 0.000091
2.667000, 3.135776, 0.048411
2.667000, 11.299789, -0.040919
2.667000, 2.942410, -0.031393
2.667000, 2.674961, 0.000795
2.667000, 3.159129, 0.050326
2.667000, 11.129333, -0.048138
2.667000, 2.928606, -0.030136
2.667000, 2.666085, -0.000163
2.667000, 2.884794, 0.025825
2.667000, 10.349885, 0.072514
2.667000, 3.255293, -0.057676
2.667000, 2.676989, -0.001250
2.667000, 2.913562, 0.028589
2.667000, 10.893263, 0.056633
2.667000, 3.189685, -0.052682
2.667000, 2.681230, -0.000274
2.667000, 3.114367, 0.046642
2.667000, 11.440073, -0.033862
2.667000, 2.956007, -0.032657
2.667000, 2.678390, 0.001102
2.667000, 3.257730, 0.057844
2.667000, 10.330200, -0.073021
2.667000, 2.884031, -0.025722
2.667000, 2.669575, 0.000586
2.667000, 3.042682, 0.040621
2.667000, 11.733555, -0.006973
2.667000, 3.010709, -0.037787
2.667000, 2.668006, -0.000539
2.667000, 2.865159, 0.023827
2.667000, 9.886477, 0.083621
2.667000, 3.311639, -0.061715
2.667000, 2.678184, -0.001514
2.667000, 2.897208, 0.026969
2.667000, 10.596476, 0.065787
2.667000, 3.225946, -0.055452
2.667000, 2.681844, -0.000464
2.667000, 3.098298, 0.045299
2.667000, 11.532716, -0.028265
2.667000, 2.966994, -0.033679
2.667000, 2.679711, 0.001177
2.667000, 3.289921, 0.060165
2.667000, 10.064185, -0.079559
2.667000, 2.872564, -0.024543
2.667000, 2.672704, 0.001045
2.667000, 3.156585, 0.050141
2.667000, 11.147612, -0.047420
2.667000, 2.929771, -0.030278
2.667000, 2.662199, -0.000638
2.667000, 2.758692, 0.012537
2.667000, 6.451472, 0.128998
2.667000, 3.983806, -0.097585
2.667000, 2.688689, -0.004954
2.667000, 2.605035, -0.005885
