init_r,r,ur
2.692000, 3.327330, 0.062700
2.692000, 9.766869, -0.086212
2.692000, 2.862158, -0.023191
2.692000, 2.711038, 0.005623
2.692000, 4.474520, 0.113022
2.692000, 5.423384, -0.127429
2.692000, 2.735963, -0.008807
2.692000, 2.817773, 0.018386
2.692000, 8.431514, 0.110065
2.692000, 3.516960, -0.074829
2.692000, 2.693082, -0.001221
2.692000, 3.175708, 0.051497
2.692000, 11.008675, -0.052629
2.692000, 2.921747, -0.029211
2.692000, 2.699841, 0.003879
2.692000, 4.016643, 0.098774
2.692000, 6.362741, -0.129232
2.692000, 2.760518, -0.011807
2.692000, 2.785052, 0.014688
2.692000, 7.281221, 0.123742
2.692000, 3.744800, -0.087042
2.692000, 2.695009, -0.002585
2.692000, 3.020190, 0.038429
2.692000, 11.743084, 0.003243
2.692000, 3.035022, -0.039750
2.692000, 2.694732, 0.002444
2.692000, 3.719658, 0.085808
2.692000, 7.387794, -0.122760
2.692000, 2.787977, -0.015023
2.692000, 2.758333, 0.011542
2.692000, 6.279119, 0.129424
2.692000, 4.047901, -0.099950
2.692000, 2.700552, -0.004007
2.692000, 2.915637, 0.028610
2.692000, 10.911428, 0.056008
2.692000, 3.187996, -0.052459
2.692000, 2.692986, 0.001121
2.692000, 3.501126, 0.073889
2.692000, 8.528913, -0.108616
2.692000, 2.820706, -0.018712
2.692000, 2.733920, 0.008554
2.692000, 5.345420, 0.126817
2.692000, 4.526882, -0.114287
2.692000, 2.712399, -0.005808
2.692000, 2.858473, 0.022804
2.692000, 9.668602, 0.088288
2.692000, 3.339752, -0.063555
2.692000, 2.692013, -0.000087
2.692000, 3.315359, 0.061866
2.692000, 9.862746, -0.084127
2.692000, 2.865847, -0.023576
2.692000, 2.709828, 0.005455
2.692000, 4.427587, 0.111830
2.692000, 5.497245, -0.127932
2.692000, 2.737897, -0.009046
2.692000, 2.815073, 0.018085
2.692000, 8.340822, 0.111375
2.692000, 3.532086, -0.075716
2.692000, 2.693179, -0.001316
2.692000, 3.164180, 0.050586
2.692000, 11.097663, -0.049336
2.692000, 2.927750, -0.029797
2.692000, 2.699225, 0.003762
2.692000, 3.988824, 0.097699
2.692000, 6.440372, -0.129001
2.692000, 2.762551, -0.012052
2.692000, 2.782424, 0.014387
2.692000, 7.184939, 0.124574
2.692000, 3.768438, -0.088177
2.692000, 2.695297, -0.002715
2.692000, 3.007219, 0.037259
2.692000, 11.723580, 0.009128
2.692000, 3.049024, -0.040982
2.692000, 2.694510, 0.002315
2.692000, 3.697273, 0.084687
2.692000, 7.486465, -0.121794
2.692000, 2.790702, -0.015333
2.692000, 2.756334, 0.011299
2.692000, 6.202507, 0.129547
2.692000, 4.077797, -0.101044
2.692000, 2.701245, -0.004128
2.692000, 2.910255, 0.028078
2.692000, 10.820108, 0.059006
2.692000, 3.199319, -0.053336
2.692000, 2.692899, 0.001028
2.692000, 3.486604, 0.073015
2.692000, 8.620476, -0.107215
2.692000, 2.823495, -0.019021
2.692000, 2.732015, 0.008316
2.692000, 5.272752, 0.126169
2.692000, 4.578525, -0.115471
2.692000, 2.713748, -0.005988
2.692000, 2.855168, 0.022455
2.692000, 9.578377, 0.090144
2.692000, 3.351307, -0.064343
2.692000, 2.692045, -0.000166
2.692000, 3.304895, 0.061131
2.692000, 9.947408, -0.082236
2.692000, 2.869187, -0.023923
2.692000, 2.708847, 0.005317
2.692000, 4.389220, 0.110814
2.692000, 5.560639, -0.128308
2.692000, 2.739558, -0.009251
2.692000, 2.812812, 0.017833
2.692000, 8.264203, 0.112452
2.692000, 3.545167, -0.076473
2.692000, 2.693267, -0.001398
2.692000, 3.154397, 0.049805
2.692000, 11.171088, -0.046446
2.692000, 2.933065, -0.030313
2.692000, 2.698742, 0.003666
2.692000, 3.966383, 0.096812
2.692000, 6.505316, -0.128772
2.692000, 2.764256, -0.012257
2.692000, 2.780306, 0.014143
2.692000, 7.106934, 0.125208
2.692000, 3.788275, -0.089112
2.692000, 2.695561, -0.002821
2.692000, 2.997077, 0.036336
2.692000, 11.694396, 0.013869
2.692000, 3.060717, -0.042000
2.692000, 2.694343, 0.002209
2.692000, 3.679271, 0.083770
2.692000, 7.568517, -0.120952
2.692000, 2.792979, -0.015592
2.692000, 2.754661, 0.011095
2.692000, 6.138364, 0.129610
2.692000, 4.103814, -0.101973
2.692000, 2.701854, -0.004232
2.692000, 2.905824, 0.027638
2.692000, 10.740941, 0.061487
2.692000, 3.209011, -0.054081
2.692000, 2.692820, 0.000949
2.692000, 3.474054, 0.072252
2.692000, 8.701356, -0.105944
2.692000, 2.825984, -0.019296
2.692000, 2.730329, 0.008106
2.692000, 5.208551, 0.125532
2.692000, 4.626630, -0.116518
2.692000, 2.715009, -0.006155
2.692000, 2.852302, 0.022151
2.692000, 9.498556, 0.091746
2.692000, 3.361662, -0.065042
2.692000, 2.692085, -0.000236
2.692000, 3.295891, 0.060493
2.692000, 10.020833, -0.080554
2.692000, 2.872152, -0.024230
2.692000, 2.708048, 0.005202
2.692000, 4.357761, 0.109953
2.692000, 5.614777, -0.128588
2.692000, 2.740975, -0.009425
2.692000, 2.810906, 0.017619
2.692000, 8.199123, 0.113346
2.692000, 3.556508, -0.077123
2.692000, 2.693346, -0.001469
2.692000, 3.145996, 0.049130
2.692000, 11.232327, -0.043892
2.692000, 2.937800, -0.030771
2.692000, 2.698352, 0.003586
2.692000, 3.947798, 0.096064
2.692000, 6.560748, -0.128550
2.692000, 2.765715, -0.012431
2.692000, 2.778548, 0.013939
2.692000, 7.041979, 0.125708
2.692000, 3.805290, -0.089901
2.692000, 2.695802, -0.002909
2.692000, 2.988877, 0.035584
2.692000, 11.661197, 0.017789
2.692000, 3.070693, -0.042861
2.692000, 2.694208, 0.002120
2.692000, 3.664201, 0.082991
2.692000, 7.639123, -0.120198
2.692000, 2.794947, -0.015816
2.692000, 2.753193, 0.010917
2.692000, 6.082078, 0.129634
2.692000, 4.127431, -0.102796
2.692000, 2.702411, -0.004325
2.692000, 2.901938, 0.027251
2.692000, 10.668544, 0.063671
2.692000, 3.217800, -0.054751
2.692000, 2.692742, 0.000876
2.692000, 3.462462, 0.071540
2.692000, 8.777513, -0.104721
2.692000, 2.828353, -0.019557
2.692000, 2.728734, 0.007907
2.692000, 5.147869, 0.124871
2.692000, 4.674408, -0.117507
2.692000, 2.716263, -0.006319
2.692000, 2.849609, 0.021864
2.692000, 9.422262, 0.093244
2.692000, 3.371683, -0.065713
2.692000, 2.692130, -0.000302
2.692000, 3.287395, 0.059887
2.692000, 10.090548, -0.078921
2.692000, 2.875028, -0.024526
2.692000, 2.707324, 0.005097
2.692000, 4.329065, 0.109144
2.692000, 5.665954, -0.128821
2.692000, 2.742314, -0.009590
2.692000, 2.809109, 0.017417
2.692000, 8.137393, 0.114175
2.692000, 3.567467, -0.077745
2.692000, 2.693422, -0.001537
2.692000, 3.137896, 0.048475
2.692000, 11.289550, -0.041365
2.692000, 2.942523, -0.031225
2.692000, 2.697994, 0.003509
2.692000, 3.930335, 0.095350
2.692000, 6.614244, -0.128314
2.692000, 2.767125, -0.012600
2.692000, 2.776888, 0.013747
2.692000, 6.980440, 0.126157
2.692000, 3.821847, -0.090657
2.692000, 2.696049, -0.002994
2.692000, 2.981302, 0.034884
2.692000, 11.622454, 0.021479
2.692000, 3.080358, -0.043688
2.692000, 2.694081, 0.002034
2.692000, 3.649715, 0.082233
2.692000, 7.708685, -0.119431
2.692000, 2.796893, -0.016037
2.692000, 2.751707, 0.010736
2.692000, 6.025199, 0.129628
2.692000, 4.152082, -0.103638
2.692000, 2.702994, -0.004423
2.692000, 2.897996, 0.026856
2.692000, 10.592259, 0.065894
2.692000, 3.227008, -0.055448
2.692000, 2.692652, 0.000799
2.692000, 3.450093, 0.070772
2.692000, 8.860318, -0.103359
2.692000, 2.830957, -0.019843
2.692000, 2.726998, 0.007689
2.692000, 5.081912, 0.124086
2.692000, 4.729094, -0.118579
2.692000, 2.717700, -0.006506
2.692000, 2.846691, 0.021551
2.692000, 9.338177, 0.094859
2.692000, 3.382880, -0.066456
2.692000, 2.692187, -0.000375
2.692000, 3.278132, 0.059220
2.692000, 10.166959, -0.077087
2.692000, 2.878256, -0.024857
2.692000, 2.706566, 0.004985
2.692000, 4.298842, 0.108267
2.692000, 5.721805, -0.129039
2.692000, 2.743774, -0.009769
2.692000, 2.807155, 0.017198
2.692000, 8.069855, 0.115062
2.692000, 3.579692, -0.078432
2.692000, 2.693508, -0.001612
2.692000, 3.128912, 0.047742
2.692000, 11.350650, -0.038486
2.692000, 2.947952, -0.031745
2.692000, 2.697618, 0.003425
