init_r,r,ur
2.695000, 3.376338, 0.066001
2.695000, 9.388439, -0.093895
2.695000, 2.848818, -0.021699
2.695000, 2.727058, 0.007562
2.695000, 5.062704, 0.123840
2.695000, 4.745731, -0.118887
2.695000, 2.718779, -0.006490
2.695000, 2.865373, 0.023459
2.695000, 9.841872, 0.084583
2.695000, 3.318115, -0.062037
2.695000, 2.694857, 0.000400
2.695000, 3.430170, 0.069499
2.695000, 8.998100, -0.101019
2.695000, 2.835726, -0.020289
2.695000, 2.733865, 0.008434
2.695000, 5.325166, 0.126640
2.695000, 4.541106, -0.114614
2.695000, 2.713415, -0.005784
2.695000, 2.877334, 0.024712
2.695000, 10.139224, 0.077755
2.695000, 3.281620, -0.059453
2.695000, 2.694569, 0.000629
2.695000, 3.457681, 0.071229
2.695000, 8.810138, -0.104185
2.695000, 2.829681, -0.019639
2.695000, 2.736259, 0.008751
2.695000, 5.419626, 0.127398
2.695000, 4.477073, -0.113080
2.695000, 2.711673, -0.005567
2.695000, 2.879434, 0.024937
2.695000, 10.189498, 0.076534
2.695000, 3.275516, -0.059016
2.695000, 2.694187, 0.000628
2.695000, 3.451294, 0.070835
2.695000, 8.852871, -0.103481
2.695000, 2.830968, -0.019792
2.695000, 2.733782, 0.008461
2.695000, 5.327898, 0.126665
2.695000, 4.539153, -0.114570
2.695000, 2.713155, -0.005801
2.695000, 2.871021, 0.024076
2.695000, 9.988418, 0.081299
2.695000, 3.299950, -0.060768
2.695000, 2.693711, 0.000397
2.695000, 3.410886, 0.068274
2.695000, 9.133975, -0.098627
2.695000, 2.840004, -0.020789
2.695000, 2.726762, 0.007594
2.695000, 5.062568, 0.123840
2.695000, 4.745777, -0.118891
2.695000, 2.718449, -0.006528
2.695000, 2.855289, 0.022431
2.695000, 9.576768, 0.090174
2.695000, 3.351596, -0.064352
2.695000, 2.693439, -0.000005
2.695000, 3.350068, 0.064248
2.695000, 9.588631, -0.089933
2.695000, 2.855720, -0.022477
2.695000, 2.718264, 0.006504
2.695000, 4.738667, 0.118758
2.695000, 5.070808, -0.123945
2.695000, 2.726979, -0.007622
2.695000, 2.839679, 0.020753
2.695000, 9.124110, 0.098804
2.695000, 3.412264, -0.068363
2.695000, 2.693723, -0.000405
2.695000, 3.298964, 0.060698
2.695000, 9.996462, -0.081114
2.695000, 2.871347, -0.024110
2.695000, 2.713074, 0.005789
2.695000, 4.535931, 0.114495
2.695000, 5.332506, -0.126705
2.695000, 2.733904, -0.008475
2.695000, 2.830843, 0.019778
2.695000, 8.848863, 0.103547
2.695000, 3.451889, -0.070872
2.695000, 2.694198, -0.000631
2.695000, 3.275290, 0.058999
2.695000, 10.191368, -0.076488
2.695000, 2.879515, -0.024945
2.695000, 2.711677, 0.005567
2.695000, 4.477124, 0.113082
2.695000, 5.419549, -0.127398
2.695000, 2.736258, -0.008751
2.695000, 2.829742, 0.019645
2.695000, 8.812032, 0.104154
2.695000, 3.457398, -0.071211
2.695000, 2.694577, -0.000626
2.695000, 3.282164, 0.059492
2.695000, 10.134734, -0.077863
2.695000, 2.877145, -0.024692
2.695000, 2.713502, 0.005795
2.695000, 4.544408, 0.114691
2.695000, 5.320471, -0.126600
2.695000, 2.733744, -0.008419
2.695000, 2.835971, 0.020316
2.695000, 9.005664, 0.100888
2.695000, 3.429086, -0.069431
2.695000, 2.694863, -0.000392
2.695000, 3.319386, 0.062125
2.695000, 9.831670, -0.084806
2.695000, 2.864980, -0.023418
2.695000, 2.718962, 0.006514
2.695000, 4.752735, 0.119018
2.695000, 5.054644, -0.123736
2.695000, 2.726848, -0.007535
2.695000, 2.849218, 0.021742
2.695000, 9.399936, 0.093673
2.695000, 3.374811, -0.065899
2.695000, 2.695000, 0.000011
2.695000, 3.377863, 0.066102
2.695000, 9.376980, -0.094115
2.695000, 2.848421, -0.021657
2.695000, 2.727267, 0.007589
