init_r,r,ur
2.708000, 3.589524, 0.078866
2.708000, 8.022277, -0.115646
2.708000, 2.808863, -0.016726
2.708000, 2.829855, 0.019104
2.708000, 8.731539, 0.105435
2.708000, 3.470580, -0.071902
2.708000, 2.710227, 0.001095
2.708000, 3.784011, 0.088795
2.708000, 7.128617, -0.124999
2.708000, 2.785274, -0.013746
2.708000, 2.888350, 0.025266
2.708000, 10.324087, 0.073119
2.708000, 3.260872, -0.057719
2.708000, 2.723711, 0.004143
2.708000, 4.468661, 0.112774
2.708000, 5.435748, -0.127448
2.708000, 2.745099, -0.007869
2.708000, 3.081906, 0.043423
2.708000, 11.624748, -0.021144
2.708000, 2.984813, -0.034700
2.708000, 2.761765, 0.010446
2.708000, 6.158967, 0.129541
2.708000, 4.097079, -0.101620
2.708000, 2.716018, -0.002560
2.708000, 3.358463, 0.064639
2.708000, 9.533939, -0.091007
2.708000, 2.856691, -0.021981
2.708000, 2.796178, 0.015164
2.708000, 7.553193, 0.121081
2.708000, 3.683755, -0.083886
2.708000, 2.708738, -0.000573
2.708000, 3.520181, 0.074895
2.708000, 8.418541, -0.110228
2.708000, 2.820303, -0.018047
2.708000, 2.815787, 0.017535
2.708000, 8.265172, 0.112412
2.708000, 3.546063, -0.076406
2.708000, 2.708275, 0.000337
2.708000, 3.642249, 0.081726
2.708000, 7.750666, -0.118927
2.708000, 2.801422, -0.015822
2.708000, 2.844209, 0.020655
2.708000, 9.174972, 0.097859
2.708000, 3.406392, -0.067830
2.708000, 2.713153, 0.001888
2.708000, 3.949047, 0.095998
2.708000, 6.561641, -0.128501
2.708000, 2.771332, -0.011832
2.708000, 2.940473, 0.030465
2.708000, 11.226774, 0.044063
2.708000, 3.148751, -0.049020
2.708000, 2.735911, 0.006344
2.708000, 5.026771, 0.123292
2.708000, 4.779731, -0.119425
2.708000, 2.730449, -0.005390
2.708000, 3.194705, 0.052686
2.708000, 10.872419, -0.057256
2.708000, 2.916450, -0.028100
2.708000, 2.777302, 0.012666
2.708000, 6.807492, 0.127249
2.708000, 3.872274, -0.092777
2.708000, 2.711744, -0.001527
2.708000, 3.434423, 0.069636
2.708000, 8.975966, -0.101375
2.708000, 2.837638, -0.019949
2.708000, 2.804561, 0.016208
2.708000, 7.866543, 0.117572
2.708000, 3.619177, -0.080490
2.708000, 2.708095, -0.000197
2.708000, 3.563065, 0.077380
2.708000, 8.168008, -0.113739
2.708000, 2.812984, -0.017211
2.708000, 2.823729, 0.018429
2.708000, 8.532537, 0.108535
2.708000, 3.501644, -0.073792
2.708000, 2.709205, 0.000757
2.708000, 3.718143, 0.085618
2.708000, 7.399628, -0.122614
2.708000, 2.792180, -0.014652
2.708000, 2.867407, 0.023105
2.708000, 9.821239, 0.085002
2.708000, 3.322030, -0.062123
2.708000, 2.718589, 0.003116
2.708000, 4.224328, 0.105886
2.708000, 5.872632, -0.129394
2.708000, 2.755097, -0.009441
2.708000, 3.020396, 0.037982
2.708000, 11.739303, 0.004352
2.708000, 3.040221, -0.039767
2.708000, 2.751686, 0.008914
2.708000, 5.724556, 0.128986
2.708000, 4.299351, -0.108174
2.708000, 2.720140, -0.003437
2.708000, 3.302168, 0.060718
2.708000, 9.982286, -0.081404
2.708000, 2.873767, -0.023766
2.708000, 2.789973, 0.014366
2.708000, 7.313771, 0.123415
2.708000, 3.738254, -0.086608
2.708000, 2.709503, -0.000862
2.708000, 3.491656, 0.073190
2.708000, 8.595428, -0.107575
2.708000, 2.825645, -0.018641
2.708000, 2.811596, 0.017049
2.708000, 8.119302, 0.114388
2.708000, 3.571777, -0.077873
2.708000, 2.708041, 0.000129
2.708000, 3.608646, 0.079918
2.708000, 7.920957, -0.116912
2.708000, 2.806053, -0.016389
2.708000, 2.834777, 0.019640
2.708000, 8.887203, 0.102882
2.708000, 3.447319, -0.070452
2.708000, 2.711164, 0.001368
2.708000, 3.839398, 0.091330
2.708000, 6.921932, -0.126523
2.708000, 2.780119, -0.013052
2.708000, 2.906019, 0.027056
2.708000, 10.685913, 0.063107
2.708000, 3.217481, -0.054451
2.708000, 2.727984, 0.004944
2.708000, 4.666896, 0.117260
2.708000, 5.160226, -0.124932
2.708000, 2.738891, -0.006848
2.708000, 3.125809, 0.047135
2.708000, 11.384378, -0.036723
2.708000, 2.954250, -0.031799
2.708000, 2.768182, 0.011382
2.708000, 6.430174, 0.128987
2.708000, 3.994016, -0.097785
2.708000, 2.714005, -0.002095
2.708000, 3.391084, 0.066825
2.708000, 9.287116, -0.095791
2.708000, 2.848015, -0.021062
2.708000, 2.799741, 0.015613
2.708000, 7.687856, 0.119634
2.708000, 3.655140, -0.082405
2.708000, 2.708403, -0.000412
2.708000, 3.537503, 0.075910
2.708000, 8.315158, -0.111713
2.708000, 2.817247, -0.017701
2.708000, 2.818724, 0.017869
2.708000, 8.365352, 0.110998
2.708000, 3.529030, -0.075416
2.708000, 2.708555, 0.000489
2.708000, 3.668716, 0.083112
2.708000, 7.623165, -0.120341
2.708000, 2.798023, -0.015398
2.708000, 2.852097, 0.021495
2.708000, 9.404801, 0.093551
2.708000, 3.375358, -0.065779
2.708000, 2.714942, 0.002315
2.708000, 4.042455, 0.099632
2.708000, 6.297801, -0.129336
2.708000, 2.765037, -0.010927
2.708000, 2.968800, 0.033190
2.708000, 11.516799, 0.029179
2.708000, 3.103818, -0.045293
2.708000, 2.741914, 0.007350
2.708000, 5.294811, 0.126300
2.708000, 4.564830, -0.115064
2.708000, 2.725773, -0.004534
2.708000, 3.239234, 0.056104
2.708000, 10.504898, -0.068304
2.708000, 2.896827, -0.026129
2.708000, 2.782736, 0.013406
2.708000, 7.027280, 0.125779
2.708000, 3.810559, -0.090025
2.708000, 2.710669, -0.001227
2.708000, 3.459166, 0.071194
2.708000, 8.807208, -0.104208
2.708000, 2.832233, -0.019363
2.708000, 2.807462, 0.016559
2.708000, 7.971968, 0.116281
2.708000, 3.598941, -0.079386
2.708000, 2.708010, -0.000065
2.708000, 3.580451, 0.078360
2.708000, 8.071516, -0.115013
2.708000, 2.810244, -0.016890
2.708000, 2.827655, 0.018863
2.708000, 8.660761, 0.106558
2.708000, 3.481450, -0.072569
2.708000, 2.709838, 0.000973
2.708000, 3.759872, 0.087652
2.708000, 7.224584, -0.124203
2.708000, 2.787700, -0.014068
2.708000, 2.880645, 0.024476
2.708000, 10.148309, 0.077500
2.708000, 3.282000, -0.059266
2.708000, 2.721825, 0.003775
2.708000, 4.379751, 0.110453
2.708000, 5.580257, -0.128347
2.708000, 2.748385, -0.008395
2.708000, 3.060532, 0.041565
2.708000, 11.700599, -0.012785
2.708000, 3.002129, -0.036310
2.708000, 2.758424, 0.009947
2.708000, 6.016071, 0.129568
2.708000, 4.157911, -0.103722
2.708000, 2.717237, -0.002828
2.708000, 3.340575, 0.063413
2.708000, 9.673572, -0.088150
2.708000, 2.861807, -0.022519
2.708000, 2.794221, 0.014915
2.708000, 7.478333, 0.121844
2.708000, 3.700273, -0.084725
2.708000, 2.708955, -0.000662
2.708000, 3.511013, 0.074352
2.708000, 8.474479, -0.109405
2.708000, 2.821976, -0.018234
2.708000, 2.814360, 0.017371
2.708000, 8.215902, 0.113091
2.708000, 3.554623, -0.076898
2.708000, 2.708172, 0.000265
2.708000, 3.630207, 0.081084
2.708000, 7.810580, -0.118235
2.708000, 2.803039, -0.016022
2.708000, 2.840734, 0.020283
2.708000, 9.070573, 0.099728
2.708000, 3.420952, -0.068774
2.708000, 2.712397, 0.001697
2.708000, 3.908268, 0.094314
2.708000, 6.688671, -0.127908
2.708000, 2.774404, -0.012264
2.708000, 2.927781, 0.029222
2.708000, 11.052463, 0.050977
2.708000, 3.171992, -0.050892
2.708000, 2.733066, 0.005852
2.708000, 4.898525, 0.121427
2.708000, 4.901052, -0.121466
2.708000, 2.733121, -0.005862
2.708000, 3.171522, 0.050855
2.708000, 11.056103, -0.050843
2.708000, 2.928026, -0.029246
2.708000, 2.774342, 0.012255
2.708000, 6.686159, 0.127921
2.708000, 3.909051, -0.094347
2.708000, 2.712411, -0.001701
