init_r,r,ur
2.668000, 2.937617, 0.030988
2.668000, 11.246186, 0.043321
2.668000, 3.143230, -0.049046
2.668000, 2.675512, -0.000614
2.668000, 2.975767, 0.034530
2.668000, 11.595156, 0.023777
2.668000, 3.085765, -0.044269
2.668000, 2.678434, 0.000152
2.668000, 3.127424, 0.047738
2.668000, 11.355983, -0.038250
2.668000, 2.947402, -0.031879
2.668000, 2.673607, 0.000597
2.668000, 3.109831, 0.046326
2.668000, 11.465387, -0.032443
2.668000, 2.958287, -0.032959
2.668000, 2.667231, -0.000245
2.668000, 2.892193, 0.026556
2.668000, 10.504983, 0.068366
2.668000, 3.236704, -0.056296
2.668000, 2.677218, -0.001089
2.668000, 2.938964, 0.031046
2.668000, 11.257818, 0.042804
2.668000, 3.141844, -0.048892
2.668000, 2.680928, 0.000038
2.668000, 3.152253, 0.049730
2.668000, 11.182625, -0.045994
2.668000, 2.933012, -0.030476
2.668000, 2.676990, 0.001106
2.668000, 3.235324, 0.056195
2.668000, 10.516378, -0.068051
2.668000, 2.892732, -0.026613
2.668000, 2.666735, 0.000182
2.668000, 2.941686, 0.031387
2.668000, 11.295520, 0.041123
2.668000, 3.136164, -0.048482
2.668000, 2.674491, -0.000684
2.668000, 2.949899, 0.032109
2.668000, 11.381797, 0.036959
2.668000, 3.123507, -0.047414
2.668000, 2.678892, -0.000069
2.668000, 3.104501, 0.045841
2.668000, 11.497715, -0.030505
2.668000, 2.962403, -0.033283
2.668000, 2.675286, 0.000686
2.668000, 3.149414, 0.049546
2.668000, 11.201491, -0.045223
2.668000, 2.934043, -0.030651
2.668000, 2.667244, -0.000064
2.668000, 2.916772, 0.028978
2.668000, 10.952144, 0.054642
2.668000, 3.182065, -0.052127
2.668000, 2.676231, -0.000811
2.668000, 2.960706, 0.033117
2.668000, 11.483026, 0.031394
2.668000, 3.107090, -0.046051
2.668000, 2.679615, 0.000136
2.668000, 3.144411, 0.049110
2.668000, 11.239113, -0.043621
2.668000, 2.937342, -0.030908
2.668000, 2.674925, 0.000828
2.668000, 3.163118, 0.050644
2.668000, 11.099124, -0.049307
2.668000, 2.926443, -0.029929
2.668000, 2.665780, -0.000183
2.668000, 2.877105, 0.025055
2.668000, 10.177571, 0.076848
2.668000, 3.276032, -0.059187
2.668000, 2.677110, -0.001385
2.668000, 2.897332, 0.026990
2.668000, 10.599752, 0.065694
2.668000, 3.225527, -0.055425
2.668000, 2.681375, -0.000516
2.668000, 3.083565, 0.044059
2.668000, 11.605897, -0.022908
2.668000, 2.977691, -0.034677
2.668000, 2.679495, 0.001073
2.668000, 3.271839, 0.058865
2.668000, 10.213392, -0.075966
2.668000, 2.878919, -0.025188
2.668000, 2.672250, 0.000944
2.668000, 3.135209, 0.048422
2.668000, 11.301407, -0.040856
2.668000, 2.942038, -0.031449
2.668000, 2.663110, -0.000619
2.668000, 2.775777, 0.014417
2.668000, 7.072413, 0.125507
2.668000, 3.796191, -0.089574
2.668000, 2.683860, -0.004243
2.668000, 2.623611, -0.003521
2.668000, 1.747918, -0.151678
