init_r,r,ur
2.691000, 3.311010, 0.061570
2.691000, 9.897375, -0.083361
2.691000, 2.867084, -0.023729
2.691000, 2.706353, 0.005044
2.691000, 4.304060, 0.108423
2.691000, 5.711922, -0.129005
2.691000, 2.743316, -0.009759
2.691000, 2.801594, 0.016606
2.691000, 7.881274, 0.117424
2.691000, 3.615168, -0.080392
2.691000, 2.693044, -0.001914
2.691000, 3.080166, 0.043680
2.691000, 11.623097, -0.021426
2.691000, 2.981353, -0.034899
2.691000, 2.694703, 0.002836
2.691000, 3.776071, 0.088544
2.691000, 7.154383, -0.124828
2.691000, 2.781389, -0.014313
2.691000, 2.757430, 0.011491
2.691000, 6.254355, 0.129471
2.691000, 4.057361, -0.100304
2.691000, 2.700184, -0.004113
2.691000, 2.895605, 0.026641
2.691000, 10.547153, 0.067174
2.691000, 3.232365, -0.055861
2.691000, 2.691247, 0.000596
2.691000, 3.398346, 0.067479
2.691000, 9.223628, -0.097002
2.691000, 2.842646, -0.021147
2.691000, 2.715837, 0.006322
2.691000, 4.667359, 0.117366
2.691000, 5.156577, -0.124971
2.691000, 2.728764, -0.007958
2.691000, 2.822028, 0.018891
2.691000, 8.577477, 0.107879
2.691000, 3.493323, -0.073428
2.691000, 2.692075, -0.001172
2.691000, 3.166251, 0.050759
2.691000, 11.081462, -0.049953
2.691000, 2.926539, -0.029694
2.691000, 2.697330, 0.003550
2.691000, 3.925076, 0.095138
2.691000, 6.630450, -0.128240
2.691000, 2.767349, -0.012673
2.691000, 2.770507, 0.013045
2.691000, 6.749296, 0.127628
2.691000, 3.888133, -0.093583
2.691000, 2.696611, -0.003382
2.691000, 2.937843, 0.030789
2.691000, 11.233800, 0.043830
2.691000, 3.145744, -0.049118
2.691000, 2.692334, 0.001352
2.691000, 3.523090, 0.075196
2.691000, 8.394160, -0.110611
2.691000, 2.816510, -0.018277
2.691000, 2.732724, 0.008449
2.691000, 5.307008, 0.126486
2.691000, 4.553777, -0.114913
2.691000, 2.712847, -0.005931
2.691000, 2.848947, 0.021821
2.691000, 9.407306, 0.093536
2.691000, 3.373601, -0.065849
2.691000, 2.691111, -0.000435
2.691000, 3.252393, 0.057351
2.691000, 10.380271, -0.071703
2.691000, 2.887610, -0.025835
2.691000, 2.701456, 0.004321
2.691000, 4.110291, 0.102205
2.691000, 6.122587, -0.129622
2.691000, 2.753993, -0.011073
2.691000, 2.786020, 0.014843
2.691000, 7.323875, 0.123358
2.691000, 3.734551, -0.086548
2.691000, 2.694166, -0.002613
2.691000, 3.003105, 0.036895
2.691000, 11.713457, 0.011011
2.691000, 3.053572, -0.041388
2.691000, 2.693362, 0.002147
2.691000, 3.653838, 0.082456
2.691000, 7.688426, -0.119659
2.691000, 2.796144, -0.015991
2.691000, 2.747085, 0.010224
2.691000, 5.856722, 0.129423
2.691000, 4.230116, -0.106181
2.691000, 2.704465, -0.004772
2.691000, 2.874078, 0.024452
2.691000, 10.070582, 0.079394
2.691000, 3.289763, -0.060065
2.691000, 2.691025, 0.000156
2.691000, 3.333139, 0.063109
2.691000, 9.720311, -0.087205
2.691000, 2.860280, -0.023018
2.691000, 2.708551, 0.005349
2.691000, 4.388981, 0.110810
2.691000, 5.560965, -0.128311
2.691000, 2.739382, -0.009272
2.691000, 2.807325, 0.017249
2.691000, 8.080983, 0.114918
2.691000, 3.577608, -0.078321
2.691000, 2.692773, -0.001683
2.691000, 3.107371, 0.045971
2.691000, 11.484740, -0.031266
2.691000, 2.961765, -0.033068
2.691000, 2.695425, 0.003066
2.691000, 3.821720, 0.090656
2.691000, 6.980694, -0.126157
2.691000, 2.776699, -0.013769
2.691000, 2.761522, 0.011981
2.691000, 6.410005, 0.129099
2.691000, 3.999510, -0.098120
2.691000, 2.698887, -0.003874
2.691000, 2.907461, 0.027822
2.691000, 10.772611, 0.060509
2.691000, 3.205081, -0.053790
2.691000, 2.691573, 0.000831
2.691000, 3.436890, 0.069951
2.691000, 8.950041, -0.101849
2.691000, 2.833660, -0.020172
