init_r,r,ur
2.705000, 3.540208, 0.076094
2.705000, 8.297898, -0.111961
2.705000, 2.816090, -0.017710
2.705000, 2.801390, 0.016031
2.705000, 7.784289, 0.118549
2.705000, 3.635149, -0.081380
2.705000, 2.704173, -0.000761
2.705000, 3.419168, 0.068724
2.705000, 9.079567, -0.099581
2.705000, 2.839783, -0.020438
2.705000, 2.769640, 0.012402
2.705000, 6.626401, 0.128240
2.705000, 3.927040, -0.095167
2.705000, 2.703894, -0.002803
2.705000, 3.131510, 0.047873
2.705000, 11.336446, -0.039156
2.705000, 2.947376, -0.031561
2.705000, 2.714446, 0.005380
2.705000, 4.497075, 0.113552
2.705000, 5.389982, -0.127161
2.705000, 2.737083, -0.008476
2.705000, 2.878721, 0.024670
2.705000, 10.149835, 0.077487
2.705000, 3.280809, -0.059326
2.705000, 2.703303, 0.001651
2.705000, 3.748924, 0.087176
2.705000, 7.267094, -0.123848
2.705000, 2.786988, -0.014399
2.705000, 2.826499, 0.018918
2.705000, 8.651345, 0.106714
2.705000, 3.482577, -0.072677
2.705000, 2.704776, 0.000381
2.705000, 3.590751, 0.078959
2.705000, 8.014395, -0.115753
2.705000, 2.807953, -0.016771
2.705000, 2.811131, 0.017134
2.705000, 8.125216, 0.114315
2.705000, 3.570489, -0.077824
2.705000, 2.704972, -0.000216
2.705000, 3.509092, 0.074269
2.705000, 8.484613, -0.109261
2.705000, 2.821547, -0.018343
2.705000, 2.794111, 0.015207
2.705000, 7.524623, 0.121387
2.705000, 3.689585, -0.084224
2.705000, 2.703650, -0.001200
2.705000, 3.349156, 0.064106
2.705000, 9.600346, -0.089680
2.705000, 2.857451, -0.022395
2.705000, 2.752094, 0.010323
2.705000, 5.963885, 0.129570
2.705000, 4.180102, -0.104540
2.705000, 2.707588, -0.004081
2.705000, 3.015938, 0.037950
2.705000, 11.737770, 0.005401
2.705000, 3.040630, -0.040154
2.705000, 2.706348, 0.003755
2.705000, 4.109960, 0.102154
2.705000, 6.124816, -0.129602
2.705000, 2.756336, -0.010831
2.705000, 2.852801, 0.021886
2.705000, 9.468696, 0.092320
2.705000, 3.366262, -0.065259
2.705000, 2.703802, 0.001096
2.705000, 3.677043, 0.083580
2.705000, 7.582392, -0.120786
2.705000, 2.795733, -0.015388
2.705000, 2.820717, 0.018243
2.705000, 8.455825, 0.109688
2.705000, 3.513794, -0.074547
2.705000, 2.705078, 0.000195
2.705000, 3.569268, 0.077755
2.705000, 8.132055, -0.114225
2.705000, 2.811347, -0.017154
2.705000, 2.808288, 0.016805
2.705000, 8.025460, 0.115612
2.705000, 3.588703, -0.078845
2.705000, 2.704885, -0.000354
2.705000, 3.488182, 0.073016
2.705000, 8.615525, -0.107272
2.705000, 2.825437, -0.018793
2.705000, 2.788813, 0.014605
2.705000, 7.333160, 0.123252
2.705000, 3.733141, -0.086406
2.705000, 2.703394, -0.001532
2.705000, 3.298856, 0.060615
2.705000, 10.001717, -0.080981
2.705000, 2.872648, -0.024028
2.705000, 2.740862, 0.008948
2.705000, 5.534902, 0.128146
2.705000, 4.405082, -0.111215
2.705000, 2.712314, -0.005024
2.705000, 2.962309, 0.032988
2.705000, 11.482934, 0.031352
2.705000, 3.108188, -0.045949
2.705000, 2.704335, 0.003025
2.705000, 3.967215, 0.096801
2.705000, 6.504617, -0.128757
2.705000, 2.766404, -0.012021
2.705000, 2.843005, 0.020797
2.705000, 9.178333, 0.097811
2.705000, 3.405373, -0.067835
2.705000, 2.704153, 0.000857
2.705000, 3.648585, 0.082094
2.705000, 7.718029, -0.119306
2.705000, 2.799552, -0.015817
2.705000, 2.818368, 0.017965
2.705000, 8.374848, 0.110867
2.705000, 3.527206, -0.075335
2.705000, 2.705217, 0.000117
2.705000, 3.560379, 0.077250
2.705000, 8.181999, -0.113556
2.705000, 2.812800, -0.017318
2.705000, 2.807101, 0.016668
2.705000, 7.983495, 0.116143
2.705000, 3.596536, -0.079279
2.705000, 2.704855, -0.000412
2.705000, 3.479432, 0.072485
2.705000, 8.671644, -0.106395
2.705000, 2.827127, -0.018987
2.705000, 2.786617, 0.014354
2.705000, 7.253137, 0.123971
2.705000, 3.752315, -0.087340
2.705000, 2.703337, -0.001671
2.705000, 3.278650, 0.059170
2.705000, 10.167678, -0.077055
2.705000, 2.879477, -0.024748
2.705000, 2.736762, 0.008434
2.705000, 5.377379, 0.127062
2.705000, 4.505544, -0.113757
2.705000, 2.714656, -0.005412
