init_r,r,ur
2.660000, 2.808459, 0.017977
2.660000, 8.216150, 0.113140
2.660000, 3.552467, -0.077009
2.660000, 2.678576, -0.003175
2.660000, 2.681879, 0.003592
2.660000, 3.668082, 0.083291
2.660000, 7.616112, -0.120473
2.660000, 2.791254, -0.016062
2.660000, 2.668544, 0.001155
2.660000, 3.103632, 0.045849
2.660000, 11.500085, -0.030380
2.660000, 2.962019, -0.033363
2.660000, 2.660386, -0.001094
2.660000, 2.668997, 0.002195
2.660000, 3.254447, 0.057676
2.660000, 10.353407, -0.072433
2.660000, 2.884152, -0.025916
2.660000, 2.645946, -0.002267
2.660000, 2.284420, -0.051731
