init_r,r,ur
2.699000, 3.441791, 0.070201
2.699000, 8.919602, -0.102355
2.699000, 2.833857, -0.019948
2.699000, 2.752961, 0.010597
2.699000, 6.024993, 0.129618
2.699000, 4.152499, -0.103631
2.699000, 2.705571, -0.004128
2.699000, 2.977860, 0.034491
2.699000, 11.599491, 0.023377
2.699000, 3.085779, -0.044093
2.699000, 2.701105, 0.002814
2.699000, 3.881259, 0.093251
2.699000, 6.773672, -0.127477
2.699000, 2.772750, -0.012950
2.699000, 2.812432, 0.017540
2.699000, 8.211362, 0.113169
2.699000, 3.554776, -0.076978
2.699000, 2.699173, -0.000778
2.699000, 3.335584, 0.063213
2.699000, 9.704686, -0.087523
2.699000, 2.860702, -0.022860
2.699000, 2.734880, 0.008362
2.699000, 5.331734, 0.126690
2.699000, 4.536715, -0.114503
2.699000, 2.714451, -0.005637
2.699000, 2.912947, 0.028240
2.699000, 10.857000, 0.057805
2.699000, 3.195091, -0.052958
2.699000, 2.699507, 0.001830
2.699000, 3.711217, 0.085350
2.699000, 7.426348, -0.122378
2.699000, 2.790328, -0.015008
2.699000, 2.793765, 0.015406
2.699000, 7.551466, 0.121119
2.699000, 3.683372, -0.083941
2.699000, 2.699368, -0.001653
2.699000, 3.217255, 0.054658
2.699000, 10.675825, -0.063446
2.699000, 2.902919, -0.027235
2.699000, 2.717035, 0.006009
2.699000, 4.639896, 0.116784
2.699000, 5.191829, -0.125345
2.699000, 2.731244, -0.007899
2.699000, 2.867359, 0.023566
2.699000, 9.879947, 0.083737
2.699000, 3.313629, -0.061689
2.699000, 2.699198, 0.000938
2.699000, 3.578056, 0.078296
2.699000, 8.081103, -0.114905
2.699000, 2.808672, -0.017112
2.699000, 2.776383, 0.013377
2.699000, 6.909745, 0.126632
2.699000, 3.841823, -0.091521
2.699000, 2.700653, -0.002597
2.699000, 3.108256, 0.045984
2.699000, 11.481606, -0.031438
2.699000, 2.961915, -0.032993
2.699000, 2.706962, 0.004408
2.699000, 4.218527, 0.105793
2.699000, 5.881445, -0.129460
2.699000, 2.749206, -0.010140
2.699000, 2.838757, 0.020488
2.699000, 9.071860, 0.099725
2.699000, 3.419934, -0.068814
2.699000, 2.699028, 0.000159
2.699000, 3.464605, 0.071622
2.699000, 8.766038, -0.104897
2.699000, 2.829039, -0.019412
2.699000, 2.757083, 0.011093
2.699000, 6.181856, 0.129561
2.699000, 4.086411, -0.101331
2.699000, 2.704288, -0.003834
2.699000, 2.997491, 0.036306
2.699000, 11.694299, 0.013853
2.699000, 3.061025, -0.041969
2.699000, 2.701740, 0.003070
2.699000, 3.929593, 0.095290
2.699000, 6.617747, -0.128287
2.699000, 2.768606, -0.012461
2.699000, 2.816801, 0.018035
2.699000, 8.360639, 0.111082
2.699000, 3.529166, -0.075498
2.699000, 2.699155, -0.000600
2.699000, 3.360170, 0.064886
2.699000, 9.513197, -0.091445
2.699000, 2.853753, -0.022115
2.699000, 2.739087, 0.008890
2.699000, 5.493290, 0.127897
2.699000, 4.430358, -0.111887
2.699000, 2.711850, -0.005242
2.699000, 2.925751, 0.029506
2.699000, 11.061120, 0.050704
2.699000, 3.169271, -0.050937
2.699000, 2.699768, 0.002049
2.699000, 3.747162, 0.087119
2.699000, 7.273122, -0.123803
2.699000, 2.786160, -0.014522
2.699000, 2.798262, 0.015922
2.699000, 7.713320, 0.119368
2.699000, 3.649170, -0.082163
2.699000, 2.699280, -0.001426
2.699000, 3.247302, 0.056911
2.699000, 10.426266, -0.070474
2.699000, 2.890556, -0.025978
2.699000, 2.721046, 0.006562
2.699000, 4.797238, 0.119815
2.699000, 5.004914, -0.123067
2.699000, 2.726400, -0.007273
2.699000, 2.877382, 0.024617
2.699000, 10.128382, 0.078009
2.699000, 3.283188, -0.059529
2.699000, 2.699236, 0.001162
2.699000, 3.610592, 0.080094
2.699000, 7.907375, -0.117095
2.699000, 2.803721, -0.016546
2.699000, 2.781134, 0.013934
2.699000, 7.086850, 0.125354
2.699000, 3.793896, -0.089338
2.699000, 2.700177, -0.002323
2.699000, 3.138130, 0.048441
2.699000, 11.290082, -0.041329
2.699000, 2.943050, -0.031190
2.699000, 2.709159, 0.004802
2.699000, 4.316328, 0.108760
2.699000, 5.689828, -0.128909
2.699000, 2.744208, -0.009526
2.699000, 2.845915, 0.021268
2.699000, 9.287157, 0.095811
2.699000, 3.390173, -0.066882
2.699000, 2.699104, 0.000379
2.699000, 3.497101, 0.073599
2.699000, 8.556678, -0.108185
2.699000, 2.822643, -0.018695
2.699000, 2.763031, 0.011801
2.699000, 6.407258, 0.129095
2.699000, 4.000919, -0.098143
2.699000, 2.702809, -0.003430
2.699000, 3.029046, 0.039158
2.699000, 11.745625, -0.000504
2.699000, 3.026744, -0.038952
2.699000, 2.702899, 0.003457
2.699000, 4.006547, 0.098361
2.699000, 6.391563, -0.129141
2.699000, 2.762616, -0.011752
2.699000, 2.823079, 0.018744
2.699000, 8.571129, 0.107965
2.699000, 3.494802, -0.073461
2.699000, 2.699099, -0.000364
2.699000, 3.392281, 0.067021
2.699000, 9.271615, -0.096102
2.699000, 2.845389, -0.021211
2.699000, 2.744564, 0.009570
2.699000, 5.703464, 0.128961
2.699000, 4.308963, -0.108546
2.699000, 2.708989, -0.004773
2.699000, 2.944320, 0.031312
2.699000, 11.304847, 0.040652
2.699000, 3.135993, -0.048267
2.699000, 2.700208, 0.002342
2.699000, 3.797212, 0.089492
2.699000, 7.074158, -0.125452
2.699000, 2.780793, -0.013894
2.699000, 2.804084, 0.016588
2.699000, 7.920176, 0.116939
2.699000, 3.608133, -0.079960
2.699000, 2.699233, -0.001145
2.699000, 3.285496, 0.059695
2.699000, 10.109366, -0.078464
2.699000, 2.876587, -0.024534
2.699000, 2.726759, 0.007320
2.699000, 5.018812, 0.123256
2.699000, 4.784667, -0.119592
2.699000, 2.720723, -0.006518
2.699000, 2.891451, 0.026070
2.699000, 10.445302, 0.069963
2.699000, 3.245017, -0.056742
2.699000, 2.699284, 0.001443
2.699000, 3.651682, 0.082295
2.699000, 7.701114, -0.119505
2.699000, 2.797921, -0.015883
2.699000, 2.786471, 0.014559
2.699000, 7.284601, 0.123701
2.699000, 3.744394, -0.086984
2.699000, 2.699746, -0.002032
2.699000, 3.171184, 0.051089
2.699000, 11.046350, -0.051251
2.699000, 2.924757, -0.029409
2.699000, 2.712030, 0.005270
2.699000, 4.437819, 0.112079
2.699000, 5.481317, -0.127820
2.699000, 2.738775, -0.008851
2.699000, 2.854249, 0.022169
2.699000, 9.527130, 0.091167
2.699000, 3.358357, -0.064764
2.699000, 2.699157, 0.000613
2.699000, 3.531063, 0.075609
2.699000, 8.349367, -0.111243
2.699000, 2.816469, -0.017997
2.699000, 2.768921, 0.012499
2.699000, 6.629629, 0.128231
2.699000, 3.925783, -0.095132
2.699000, 2.701687, -0.003050
2.699000, 3.062881, 0.042130
2.699000, 11.688680, -0.014591
2.699000, 2.995936, -0.036164
2.699000, 2.704377, 0.003856
2.699000, 4.091193, 0.101502
2.699000, 6.170026, -0.129573
2.699000, 2.756772, -0.011056
2.699000, 2.829388, 0.019451
2.699000, 8.777274, 0.104715
2.699000, 3.462908, -0.071517
2.699000, 2.699024, -0.000147
2.699000, 3.421510, 0.068915
2.699000, 9.060711, -0.099921
2.699000, 2.838394, -0.020448
2.699000, 2.749472, 0.010173
2.699000, 5.891627, 0.129478
2.699000, 4.213652, -0.105638
2.699000, 2.706856, -0.004388
2.699000, 2.962987, 0.033094
2.699000, 11.490754, 0.030887
2.699000, 3.106671, -0.045852
2.699000, 2.700681, 0.002612
2.699000, 3.844486, 0.091640
2.699000, 6.900292, -0.126695
2.699000, 2.776130, -0.013347
2.699000, 2.808932, 0.017141
2.699000, 8.090159, 0.114787
2.699000, 3.576407, -0.078203
2.699000, 2.699196, -0.000927
2.699000, 3.315169, 0.061797
2.699000, 9.867534, -0.084012
2.699000, 2.866878, -0.023515
2.699000, 2.731494, 0.007931
2.699000, 5.201484, 0.125447
2.699000, 4.632406, -0.116627
2.699000, 2.716846, -0.005983
2.699000, 2.903583, 0.027302
2.699000, 10.688420, 0.063071
2.699000, 3.215728, -0.054542
2.699000, 2.699374, 0.001665
2.699000, 3.685201, 0.084034
2.699000, 7.543071, -0.121206
2.699000, 2.793534, -0.015379
2.699000, 2.790550, 0.015034
2.699000, 7.434475, 0.122299
2.699000, 3.709369, -0.085257
2.699000, 2.699495, -0.001819
2.699000, 3.196492, 0.053066
2.699000, 10.845679, -0.058173
2.699000, 2.912288, -0.028175
2.699000, 2.714604, 0.005660
2.699000, 4.542881, 0.114646
2.699000, 5.322936, -0.126614
2.699000, 2.734650, -0.008333
2.699000, 2.861101, 0.022902
2.699000, 9.715408, 0.087297
2.699000, 3.334227, -0.063119
2.699000, 2.699174, 0.000788
2.699000, 3.556197, 0.077059
2.699000, 8.203264, -0.113279
2.699000, 2.812196, -0.017513
2.699000, 2.772975, 0.012977
2.699000, 6.782105, 0.127428
2.699000, 3.878744, -0.093142
2.699000, 2.701074, -0.002801
2.699000, 3.087147, 0.044210
2.699000, 11.593102, -0.023884
2.699000, 2.976842, -0.034396
2.699000, 2.705649, 0.004145
2.699000, 4.156330, 0.103760
2.699000, 6.016319, -0.129614
2.699000, 2.752734, -0.010570
2.699000, 2.834138, 0.019979
2.699000, 8.928461, 0.102205
2.699000, 3.440499, -0.070120
2.699000, 2.699000, 0.000009
2.699000, 3.443087, 0.070283
2.699000, 8.910734, -0.102505
2.699000, 2.833575, -0.019917
2.699000, 2.753190, 0.010625
2.699000, 6.033718, 0.129621
2.699000, 4.148664, -0.103502
2.699000, 2.705494, -0.004112
2.699000, 2.978892, 0.034587
2.699000, 11.605813, 0.022866
2.699000, 3.084402, -0.043976
2.699000, 2.701136, 0.002828
2.699000, 3.883808, 0.093361
2.699000, 6.765161, -0.127525
2.699000, 2.772524, -0.012924
2.699000, 2.812669, 0.017567
2.699000, 8.219540, 0.113057
2.699000, 3.553344, -0.076896
2.699000, 2.699172, -0.000768
2.699000, 3.336953, 0.063307
2.699000, 9.693882, -0.087750
2.699000, 2.860302, -0.022817
2.699000, 2.735111, 0.008391
2.699000, 5.340631, 0.126766
2.699000, 4.530521, -0.114358
2.699000, 2.714297, -0.005615
2.699000, 2.913617, 0.028307
2.699000, 10.868435, 0.057430
2.699000, 3.193674, -0.052848
2.699000, 2.699518, 0.001842
2.699000, 3.713100, 0.085444
2.699000, 7.418096, -0.122458
2.699000, 2.790102, -0.014982
2.699000, 2.794002, 0.015433
2.699000, 7.560023, 0.121030
2.699000, 3.681514, -0.083846
2.699000, 2.699361, -0.001641
2.699000, 3.218816, 0.054776
2.699000, 10.662932, -0.063829
2.699000, 2.902243, -0.027167
2.699000, 2.717230, 0.006037
2.699000, 4.647609, 0.116945
2.699000, 5.181963, -0.125239
2.699000, 2.730988, -0.007867
2.699000, 2.867855, 0.023618
2.699000, 9.892676, 0.083455
2.699000, 3.312052, -0.061578
2.699000, 2.699200, 0.000950
2.699000, 3.579745, 0.078390
2.699000, 8.071850, -0.115025
2.699000, 2.808406, -0.017081
2.699000, 2.776641, 0.013407
2.699000, 6.919391, 0.126568
