init_r,r,ur
2.682000, 3.164468, 0.050696
2.682000, 11.091406, -0.049591
2.682000, 2.926448, -0.029829
2.682000, 2.678727, 0.001361
2.682000, 3.299312, 0.060841
2.682000, 9.986840, -0.081355
2.682000, 2.869262, -0.024231
2.682000, 2.669806, 0.000724
2.682000, 3.065180, 0.042577
2.682000, 11.677300, -0.016090
2.682000, 2.991120, -0.036020
2.682000, 2.666050, -0.000629
2.682000, 2.821701, 0.019336
2.682000, 8.641166, 0.106915
2.682000, 3.482436, -0.072873
2.682000, 2.678873, -0.002647
2.682000, 2.756598, 0.012177
2.682000, 6.353405, 0.129286
2.682000, 4.019077, -0.098937
2.682000, 2.691076, -0.004914
2.682000, 2.647417, -0.000645
2.682000, 2.520620, -0.016609
