init_r,r,ur
2.665000, 2.889152, 0.026270
2.665000, 10.443900, 0.070031
2.665000, 3.243987, -0.056845
2.665000, 2.676396, -0.001239
2.665000, 2.905564, 0.027809
2.665000, 10.755076, 0.061068
2.665000, 3.206694, -0.053996
2.665000, 2.681016, -0.000423
2.665000, 3.090584, 0.044656
2.665000, 11.572410, -0.025500
2.665000, 2.972450, -0.034196
2.665000, 2.678792, 0.001028
2.665000, 3.254070, 0.057572
2.665000, 10.360874, -0.072226
2.665000, 2.885482, -0.025859
2.665000, 2.670659, 0.000705
2.665000, 3.076537, 0.043544
2.665000, 11.634592, -0.020459
2.665000, 2.982091, -0.035189
2.665000, 2.666014, -0.000566
2.665000, 2.829440, 0.020151
2.665000, 8.883778, 0.102989
2.665000, 3.445725, -0.070610
2.665000, 2.678525, -0.002429
2.665000, 2.780137, 0.014777
2.665000, 7.209458, 0.124392
2.665000, 3.761434, -0.087924
2.665000, 2.684948, -0.003876
2.665000, 2.688995, 0.004384
2.665000, 3.904982, 0.094361
2.665000, 6.691696, -0.127960
2.665000, 2.766139, -0.013170
2.665000, 2.687511, 0.003597
2.665000, 3.764547, 0.088053
2.665000, 7.197805, -0.124485
2.665000, 2.780536, -0.014664
2.665000, 2.698977, 0.004834
2.665000, 4.144183, 0.103401
2.665000, 6.042116, -0.129648
2.665000, 2.750287, -0.010994
2.665000, 2.741814, 0.009978
2.665000, 5.720514, 0.129050
2.665000, 4.299044, -0.108300
2.665000, 2.703244, -0.005368
2.665000, 2.775641, 0.014096
2.665000, 7.016435, 0.125916
2.665000, 3.811455, -0.090240
2.665000, 2.688767, -0.003772
2.665000, 2.762530, 0.012761
2.665000, 6.558277, 0.128586
2.665000, 3.947754, -0.096128
2.665000, 2.690121, -0.004543
2.665000, 2.681476, 0.003457
2.665000, 3.641847, 0.081916
2.665000, 7.742374, -0.119076
2.665000, 2.794884, -0.016452
2.665000, 2.668862, 0.001166
2.665000, 3.110310, 0.046402
2.665000, 11.461286, -0.032688
2.665000, 2.957512, -0.032940
2.665000, 2.660140, -0.001091
2.665000, 2.665546, 0.001782
2.665000, 3.140476, 0.048902
2.665000, 11.262462, -0.042624
2.665000, 2.938237, -0.031176
2.665000, 2.651391, -0.002006
2.665000, 2.405638, -0.032929
