init_r,r,ur
5.900000,8.770777,-0.040903
5.900000,7.254489,0.053956
5.900000,6.254457,-0.036137
5.900000,9.588913,0.001270
5.900000,6.217680,0.034518
5.900000,7.327930,-0.054168
5.900000,8.693131,0.042482
5.900000,5.900981,-0.002067
5.900000,8.846565,-0.039235
5.900000,7.182652,0.053649
5.900000,6.293286,-0.037706
5.900000,9.583330,0.003807
5.900000,6.182951,0.032850
5.900000,7.402893,-0.054282
5.900000,8.613907,0.043969
5.900000,5.903924,-0.004131
5.900000,8.920212,-0.037481
5.900000,7.112491,0.053249
5.900000,6.334169,-0.039221
5.900000,9.572197,0.006334
5.900000,6.150263,0.031137
5.900000,7.479285,-0.054299
5.900000,8.533376,0.045361
5.900000,5.908831,-0.006190
5.900000,8.991430,-0.035643
5.900000,7.044070,0.052757
5.900000,6.377108,-0.040680
5.900000,9.555572,0.008847
5.900000,6.119612,0.029382
5.900000,7.557005,-0.054215
5.900000,8.451800,0.046657
5.900000,5.915704,-0.008241
5.900000,9.059931,-0.033726
5.900000,6.977448,0.052176
5.900000,6.422103,-0.042080
5.900000,9.533547,0.011339
5.900000,6.090992,0.027588
5.900000,7.635941,-0.054031
5.900000,8.369436,0.047855
5.900000,5.924545,-0.010282
5.900000,9.125427,-0.031733
5.900000,6.912672,0.051507
5.900000,6.469152,-0.043418
5.900000,9.506239,0.013804
5.900000,6.064395,0.025756
5.900000,7.715968,-0.053745
5.900000,8.286525,0.048953
5.900000,5.935357,-0.012310
5.900000,9.187633,-0.029668
5.900000,6.849786,0.050753
5.900000,6.518251,-0.044692
5.900000,9.473795,0.016237
5.900000,6.039815,0.023891
5.900000,7.796953,-0.053356
5.900000,8.203302,0.049950
5.900000,5.948146,-0.014322
5.900000,9.246271,-0.027535
5.900000,6.788827,0.049917
5.900000,6.569392,-0.045897
5.900000,9.436385,0.018632
5.900000,6.017245,0.021994
5.900000,7.878749,-0.052865
5.900000,8.119985,0.050845
5.900000,5.962914,-0.016316
5.900000,9.301067,-0.025340
5.900000,6.729825,0.049000
5.900000,6.622566,-0.047033
5.900000,9.394202,0.020984
5.900000,5.996678,0.020068
5.900000,7.961194,-0.052270
5.900000,8.036783,0.051637
5.900000,5.979668,-0.018289
5.900000,9.351764,-0.023086
5.900000,6.672805,0.048006
5.900000,6.677759,-0.048096
5.900000,9.347459,0.023287
5.900000,5.978109,0.018116
5.900000,8.044119,-0.051571
5.900000,7.953894,0.052326
5.900000,5.998414,-0.020239
5.900000,9.398113,-0.020778
5.900000,6.617790,0.046936
5.900000,6.734954,-0.049084
5.900000,9.296391,0.025536
5.900000,5.961530,0.016141
5.900000,8.127339,-0.050770
5.900000,7.871499,0.052912
5.900000,6.019157,-0.022162
5.900000,9.439883,-0.018423
5.900000,6.564795,0.045794
5.900000,6.794131,-0.049994
5.900000,9.241244,0.027726
5.900000,5.946937,0.014145
