init_r,r,ur
9.600000,6.223818,0.035457
9.600000,7.291064,-0.054413
9.600000,8.725484,0.042172
9.600000,5.889018,-0.001385
9.600000,8.828499,-0.039989
9.600000,7.193897,0.054052
9.600000,6.274726,-0.037587
9.600000,9.594990,0.003407
9.600000,6.176569,0.033239
9.600000,7.391030,-0.054602
9.600000,8.619473,0.044192
9.600000,5.892515,-0.004153
9.600000,8.927845,-0.037650
9.600000,7.099709,0.053524
9.600000,6.329302,-0.039622
9.600000,9.580011,0.006800
9.600000,6.132967,0.030940
9.600000,7.493582,-0.054615
9.600000,8.511120,0.046043
9.600000,5.899512,-0.006911
9.600000,9.022834,-0.035163
9.600000,7.008654,0.052832
9.600000,6.387551,-0.041557
9.600000,9.555207,0.010164
9.600000,6.092997,0.028566
9.600000,7.598477,-0.054449
9.600000,8.401054,0.047720
9.600000,5.910015,-0.009653
9.600000,9.112775,-0.032535
9.600000,6.920861,0.051981
9.600000,6.449473,-0.043384
9.600000,9.520819,0.013485
9.600000,6.056643,0.026125
9.600000,7.705439,-0.054102
9.600000,8.289869,0.049219
9.600000,5.924029,-0.012374
9.600000,9.196980,-0.029776
9.600000,6.836438,0.050978
9.600000,6.515061,-0.045096
9.600000,9.477175,0.016751
9.600000,6.023889,0.023622
9.600000,7.814152,-0.053571
9.600000,8.178127,0.050538
9.600000,5.941566,-0.015068
9.600000,9.274778,-0.026896
9.600000,6.755470,0.049827
9.600000,6.584300,-0.046687
9.600000,9.424683,0.019946
9.600000,5.994718,0.021064
9.600000,7.924266,-0.052856
9.600000,8.066352,0.051674
9.600000,5.962636,-0.017727
9.600000,9.345524,-0.023907
9.600000,6.678027,0.048535
9.600000,6.657164,-0.048152
9.600000,9.363827,0.023059
9.600000,5.969113,0.018458
9.600000,8.035387,-0.051956
9.600000,7.955025,0.052625
9.600000,5.987254,-0.020345
9.600000,9.408609,-0.020819
9.600000,6.604162,0.047107
9.600000,6.733619,-0.049482
9.600000,9.295148,0.026077
9.600000,5.947059,0.015809
9.600000,8.147085,-0.050872
9.600000,7.844591,0.053391
9.600000,6.015434,-0.022917
9.600000,9.463473,-0.017645
9.600000,6.533914,0.045550
9.600000,6.813615,-0.050673
9.600000,9.219245,0.028988
9.600000,5.928543,0.013125
9.600000,8.258887,-0.049604
9.600000,7.735452,0.053973
9.600000,6.047192,-0.025436
9.600000,9.509617,-0.014398
9.600000,6.467311,0.043871
9.600000,6.897087,-0.051718
9.600000,9.136751,0.031782
9.600000,5.913552,0.010411
9.600000,8.370280,-0.048154
9.600000,7.627971,0.054371
9.600000,6.082545,-0.027895
9.600000,9.546611,-0.011091
9.600000,6.404370,0.042075
9.600000,6.983954,-0.052611
9.600000,9.048334,0.034447
9.600000,5.902076,0.007674
9.600000,8.480716,-0.046526
9.600000,7.522473,0.054587
9.600000,6.121509,-0.030288
9.600000,9.574103,-0.007737
9.600000,6.345101,0.040170
9.600000,7.074115,-0.053348
9.600000,8.954677,0.036974
9.600000,5.894106,0.004919
9.600000,8.589606,-0.044723
9.600000,7.419245,0.054623
9.600000,6.164102,-0.032609
9.600000,9.591828,-0.004351
9.600000,6.289506,0.038162
9.600000,7.167448,-0.053922
9.600000,8.856471,0.039355
9.600000,5.889638,0.002154
9.600000,8.696331,-0.042749
9.600000,7.318539,0.054483
9.600000,6.210337,-0.034850
9.600000,9.599614,-0.000946
9.600000,6.237581,0.036057
9.600000,7.263806,-0.054330
9.600000,8.754406,0.041582
9.600000,5.888667,-0.000616
9.600000,8.800245,-0.040611
9.600000,7.220575,0.054170
9.600000,6.260228,-0.037005
9.600000,9.597384,0.002462
9.600000,6.189317,0.033863
9.600000,7.363014,-0.054567
9.600000,8.649159,0.043648
9.600000,5.891193,-0.003385
9.600000,8.900678,-0.038315
9.600000,7.125544,0.053687
9.600000,6.313786,-0.039067
9.600000,9.585161,0.005860
9.600000,6.144704,0.031586
9.600000,7.464871,-0.054629
9.600000,8.541393,0.045546
9.600000,5.897219,-0.006146
