init_r,r,ur
4.300000,10.368844,-0.043234
4.300000,4.608240,0.051916
4.300000,7.590929,-0.095688
4.300000,5.686754,0.091687
4.300000,5.511711,-0.088454
4.300000,7.908856,0.092849
4.300000,4.539304,-0.046232
4.300000,10.591185,0.033827
4.300000,4.303908,0.006118
4.300000,10.105154,-0.052124
4.300000,4.687013,0.057460
4.300000,7.287253,-0.097674
4.300000,5.877428,0.094412
4.300000,5.351564,-0.084769
4.300000,8.238517,0.089144
4.300000,4.479760,-0.040433
4.300000,10.763811,0.024010
4.300000,4.315660,0.012226
4.300000,9.809169,-0.060405
4.300000,4.776126,0.062835
4.300000,6.999512,-0.098833
4.300000,6.084413,0.096577
4.300000,5.205554,-0.080681
4.300000,8.576414,0.084567
4.300000,4.429222,-0.034542
4.300000,10.879756,0.013899
4.300000,4.335333,0.018313
4.300000,9.489979,-0.067994
4.300000,4.876136,0.068009
4.300000,6.728708,-0.099200
4.300000,6.308284,0.098126
4.300000,5.072932,-0.076241
4.300000,8.917945,0.079131
4.300000,4.387357,-0.028577
4.300000,10.934097,0.003617
4.300000,4.363057,0.024366
4.300000,9.156175,-0.074827
4.300000,4.987653,0.072946
4.300000,6.475304,-0.098817
4.300000,6.549455,0.099008
4.300000,4.952967,-0.071493
4.300000,9.257327,0.072861
4.300000,4.353888,-0.022555
4.300000,10.924463,-0.006711
4.300000,4.399018,0.030372
4.300000,8.815471,-0.080850
4.300000,5.111340,0.077607
4.300000,6.239352,-0.097729
4.300000,6.808098,0.099171
4.300000,4.844967,-0.066481
4.300000,9.587604,0.065795
4.300000,4.328595,-0.016490
4.300000,10.851276,-0.016955
4.300000,4.443452,0.036317
4.300000,8.474477,-0.086031
4.300000,5.247899,0.081946
4.300000,6.020596,-0.095990
4.300000,7.084052,0.098571
4.300000,4.748287,-0.061243
4.300000,9.900769,0.057991
4.300000,4.311309,-0.010396
4.300000,10.717714,-0.026990
4.300000,4.496653,0.042183
4.300000,8.138619,-0.090346
4.300000,5.398068,0.085918
4.300000,5.818569,-0.093651
4.300000,7.376705,0.097167
4.300000,4.662330,-0.055814
4.300000,10.188034,0.049518
4.300000,4.301915,-0.004284
