init_r,r,ur
7.300000,8.057679,-0.011248
7.300000,7.868935,0.013711
7.300000,7.336243,-0.005558
7.300000,8.199095,-0.006785
7.300000,7.669788,0.013794
7.300000,7.440902,-0.010226
7.300000,8.262264,-0.001093
7.300000,7.493980,0.011551
7.300000,7.601327,-0.013229
7.300000,8.232451,0.004798
7.300000,7.367009,0.007411
7.300000,7.795489,-0.014023
7.300000,8.116683,0.009817
7.300000,7.304873,0.002078
7.300000,7.992307,-0.012409
7.300000,7.941029,0.013077
7.300000,7.314685,-0.003586
7.300000,8.155141,-0.008606
7.300000,7.741446,0.014045
7.300000,7.395353,-0.008677
7.300000,8.249641,-0.003253
7.300000,7.553666,0.012620
7.300000,7.537457,-0.012366
7.300000,8.254150,0.002693
7.300000,7.406507,0.009103
7.300000,7.722458,-0.014010
7.300000,8.167603,0.008148
7.300000,7.319419,0.004111
7.300000,7.922384,-0.013273
7.300000,8.009939,0.012133
7.300000,7.302656,-0.001536
7.300000,8.101947,-0.010216
7.300000,7.814751,0.013973
7.300000,7.358087,-0.006939
7.300000,8.224806,-0.005332
7.300000,7.618864,0.013407
7.300000,7.479402,-0.011227
7.300000,8.263491,0.000521
7.300000,7.454107,0.010596
7.300000,7.651493,-0.013676
7.300000,8.208903,0.006279
7.300000,7.343426,0.006056
7.300000,7.849760,-0.013824
7.300000,8.073817,0.010899
7.300000,7.300334,0.000546
7.300000,8.041104,-0.011580
7.300000,7.888017,0.013575
7.300000,7.329693,-0.005051
7.300000,8.188560,-0.007280
7.300000,7.688303,0.013891
7.300000,7.428214,-0.009841
7.300000,8.260169,-0.001663
7.300000,7.509012,0.011857
7.300000,7.584106,-0.013031
7.300000,8.239295,0.004256
7.300000,7.376530,0.007871
7.300000,7.776256,-0.014051
7.300000,8.130864,0.009401
7.300000,7.307753,0.002616
7.300000,7.974362,-0.012665
7.300000,7.959457,0.012859
7.300000,7.310604,-0.003055
7.300000,8.142044,-0.009049
7.300000,7.760549,0.014058
7.300000,7.384767,-0.008239
7.300000,8.244292,-0.003807
7.300000,7.570254,0.012854
7.300000,7.521648,-0.012094
7.300000,8.257810,0.002128
7.300000,7.418218,0.009514
7.300000,7.703611,-0.013954
7.300000,8.179405,0.007676
7.300000,7.324803,0.004631
7.300000,7.903553,-0.013448
7.300000,8.027227,0.011837
7.300000,7.301106,-0.000992
7.300000,8.086685,-0.010599
7.300000,7.834011,0.013900
7.300000,7.349774,-0.006458
7.300000,8.216377,-0.005857
