init_r,r,ur
3.800000,11.209695,-0.016584
3.800000,3.824604,0.016123
3.800000,10.628313,-0.048064
3.800000,3.899808,0.032233
3.800000,9.663497,-0.074843
3.800000,4.029945,0.048248
3.800000,8.567355,-0.094839
3.800000,4.222709,0.063950
3.800000,7.522651,-0.107128
3.800000,4.489673,0.078894
3.800000,6.617398,-0.111848
3.800000,4.846654,0.092342
3.800000,5.874106,-0.109916
3.800000,5.313549,0.103222
3.800000,5.283065,-0.102684
3.800000,5.912893,0.110187
3.800000,4.823149,-0.091620
3.800000,6.665503,0.111768
3.800000,4.471898,-0.078060
3.800000,7.579917,0.106627
3.800000,4.209629,-0.063054
3.800000,8.630829,0.093886
3.800000,4.020775,-0.047324
3.800000,9.725305,0.073460
3.800000,3.894001,-0.031299
3.800000,10.675006,0.046340
3.800000,3.821821,-0.015188
3.800000,11.226699,0.014673
3.800000,3.800082,0.000935
3.800000,11.190672,-0.018488
3.800000,3.827557,0.017059
3.800000,10.580315,-0.049771
3.800000,3.905800,0.033166
3.800000,9.601270,-0.076203
3.800000,4.039324,0.049171
3.800000,8.504083,-0.095766
3.800000,4.236037,0.064843
3.800000,7.465873,-0.107603
3.800000,4.507750,0.079724
3.800000,6.569846,-0.111906
3.800000,4.870528,0.093055
3.800000,5.835834,-0.109627
3.800000,5.344479,0.103747
3.800000,5.253022,-0.102133
3.800000,5.952199,0.110440
3.800000,4.800009,-0.090890
3.800000,6.714162,0.111664
3.800000,4.454421,-0.077220
3.800000,7.637662,0.106101
3.800000,4.196796,-0.062156
3.800000,8.694479,0.092907
3.800000,4.011813,-0.046400
3.800000,9.786649,0.072054
3.800000,3.888376,-0.030366
3.800000,10.720344,0.044601
3.800000,3.819206,-0.014253
3.800000,11.241662,0.012758
3.800000,3.800330,0.001871
3.800000,11.169655,-0.020386
3.800000,3.830680,0.017994
3.800000,10.531066,-0.051462
3.800000,3.911976,0.034098
3.800000,9.538671,-0.077539
3.800000,4.048915,0.050092
3.800000,8.441037,-0.096666
3.800000,4.249617,0.065734
3.800000,7.409591,-0.108052
3.800000,4.526132,0.080549
3.800000,6.522848,-0.111942
3.800000,4.894776,0.093759
3.800000,5.798074,-0.109320
3.800000,5.375860,0.104258
3.800000,5.223416,-0.101569
3.800000,5.992027,0.110674
3.800000,4.777230,-0.090152
3.800000,6.763374,0.111538
3.800000,4.437240,-0.076376
3.800000,7.695874,0.105549
3.800000,4.184205,-0.061255
3.800000,8.758276,0.091902
3.800000,4.003057,-0.045475
3.800000,9.847481,0.070626
3.800000,3.882933,-0.029432
3.800000,10.764274,0.042847
3.800000,3.816760,-0.013317
3.800000,11.254561,0.010838
3.800000,3.800742,0.002806
3.800000,11.146674,-0.022277
3.800000,3.833974,0.018929
3.800000,10.480619,-0.053135
3.800000,3.918339,0.035031
3.800000,9.475743,-0.078852
3.800000,4.058720,0.051012
3.800000,8.378241,-0.097540
3.800000,4.263450,0.066622
3.800000,7.353812,-0.108476
3.800000,4.544823,0.081368
3.800000,6.476402,-0.111956
3.800000,4.919401,0.094455
3.800000,5.760821,-0.108997
3.800000,5.407696,0.104756
3.800000,5.194243,-0.100993
3.800000,6.032381,0.110890
3.800000,4.754807,-0.089405
3.800000,6.813138,0.111389
3.800000,4.420350,-0.075527
3.800000,7.754544,0.104971
3.800000,4.171855,-0.060353
3.800000,8.822193,0.090871
3.800000,3.994506,-0.044548
3.800000,9.907753,0.069175
3.800000,3.877671,-0.028498
3.800000,10.806747,0.041079
3.800000,3.814482,-0.012382
3.800000,11.265381,0.008914
3.800000,3.801319,0.003742
3.800000,11.121759,-0.024160
3.800000,3.837439,0.019864
3.800000,10.429027,-0.054791
3.800000,3.924889,0.035963
3.800000,9.412531,-0.080141
3.800000,4.068740,0.051932
3.800000,8.315719,-0.098388
3.800000,4.277540,0.067507
3.800000,7.298545,-0.108874
3.800000,4.563826,0.082182
3.800000,6.430508,-0.111948
3.800000,4.944407,0.095141
3.800000,5.724073,-0.108656
3.800000,5.439992,0.105240
3.800000,5.165497,-0.100405
3.800000,6.073264,0.111087
3.800000,4.732737,-0.088652
3.800000,6.863453,0.111216
3.800000,4.403747,-0.074675
3.800000,7.813660,0.104366
3.800000,4.159744,-0.059448
3.800000,8.886200,0.089814
3.800000,3.986157,-0.043621
3.800000,9.967415,0.067703
3.800000,3.872588,-0.027564
3.800000,10.847711,0.039296
3.800000,3.812372,-0.011447
3.800000,11.274105,0.006988
3.800000,3.802061,0.004677
3.800000,11.094942,-0.026035
3.800000,3.841076,0.020799
3.800000,10.376343,-0.056429
3.800000,3.931629,0.036894
3.800000,9.349075,-0.081405
3.800000,4.078978,0.052850
3.800000,8.253491,-0.099209
3.800000,4.291890,0.068389
3.800000,7.243795,-0.109248
3.800000,4.583146,0.082990
3.800000,6.385165,-0.111918
3.800000,4.969801,0.095817
3.800000,5.687823,-0.108298
3.800000,5.472752,0.105710
3.800000,5.137175,-0.099805
3.800000,6.114679,0.111264
3.800000,4.711015,-0.087891
3.800000,6.914317,0.111019
3.800000,4.387430,-0.073818
3.800000,7.873209,0.103736
3.800000,4.147868,-0.058542
3.800000,8.950265,0.088731
3.800000,3.978009,-0.042694
3.800000,10.026418,0.066209
3.800000,3.867685,-0.026630
3.800000,10.887118,0.037501
3.800000,3.810429,-0.010511
3.800000,11.280722,0.005058
3.800000,3.802969,0.005612
3.800000,11.066259,-0.027901
3.800000,3.844885,0.021734
3.800000,10.322621,-0.058048
3.800000,3.938558,0.037825
3.800000,9.285418,-0.082645
3.800000,4.089435,0.053766
3.800000,8.191578,-0.100004
3.800000,4.306502,0.069269
3.800000,7.189569,-0.109596
3.800000,4.602785,0.083793
3.800000,6.340371,-0.111867
3.800000,4.995585,0.096484
3.800000,5.652069,-0.107924
3.800000,5.505980,0.106165
3.800000,5.109271,-0.099194
3.800000,6.156629,0.111422
3.800000,4.689637,-0.087123
3.800000,6.965729,0.110799
3.800000,4.371394,-0.072957
