init_r,r,ur
9.100000,6.758069,0.027952
9.100000,7.361117,-0.038390
9.100000,8.777145,0.023280
9.100000,6.458055,0.009054
9.100000,8.158907,-0.035906
9.100000,8.027279,0.037261
9.100000,6.484324,-0.012412
9.100000,8.867760,-0.019975
9.100000,7.246912,0.037503
9.100000,6.835592,-0.030336
9.100000,9.091149,0.004002
9.100000,6.688481,0.025348
9.100000,7.480719,-0.038937
9.100000,8.675210,0.026335
9.100000,6.440191,0.005629
9.100000,8.288611,-0.034192
9.100000,7.895286,0.038250
9.100000,6.518974,-0.015680
9.100000,8.945371,-0.016454
9.100000,7.138765,0.036291
9.100000,6.920851,-0.032478
9.100000,9.064785,0.007960
9.100000,6.626981,0.022548
9.100000,7.604928,-0.039132
9.100000,8.563752,0.029110
9.100000,6.430743,0.002164
9.100000,8.414710,-0.032131
9.100000,7.764344,0.038872
9.100000,6.561972,-0.018831
9.100000,9.008470,-0.012752
9.100000,7.037219,0.034770
9.100000,7.013582,-0.034356
9.100000,9.021467,0.011830
9.100000,6.573681,0.019576
9.100000,7.732816,-0.038967
9.100000,8.444622,0.031580
9.100000,6.429719,-0.001318
9.100000,8.535425,-0.029739
9.100000,7.635719,0.039126
9.100000,6.613265,-0.021840
9.100000,9.055785,-0.008910
9.100000,6.942719,0.032960
9.100000,7.113452,-0.035949
9.100000,8.962099,0.015569
9.100000,6.528661,0.016457
9.100000,7.863305,-0.038435
9.100000,8.319665,0.033723
9.100000,6.437119,-0.004789
9.100000,8.648919,-0.027036
9.100000,7.510525,0.039017
9.100000,6.672781,-0.024684
9.100000,9.086335,-0.004970
9.100000,6.855617,0.030880
9.100000,7.220040,-0.037238
9.100000,8.887885,0.019138
9.100000,6.491978,0.013216
9.100000,7.995167,-0.037535
9.100000,8.190679,0.035522
9.100000,6.452938,-0.008226
9.100000,8.753338,-0.024047
9.100000,7.389725,0.038555
9.100000,6.740414,-0.027338
9.100000,9.099476,-0.000975
9.100000,6.776192,0.028552
9.100000,7.332829,-0.038205
9.100000,8.800282,0.022498
9.100000,6.463669,0.009877
9.100000,8.127022,-0.036269
9.100000,8.059370,0.036965
9.100000,6.477165,-0.011603
9.100000,8.846865,-0.020800
9.100000,7.274143,0.037749
9.100000,6.816025,-0.029778
9.100000,9.094926,0.003032
9.100000,6.704660,0.026000
9.100000,7.451186,-0.038836
9.100000,8.700938,0.025617
9.100000,6.443760,0.006466
9.100000,8.257344,-0.034641
9.100000,7.927330,0.038044
9.100000,6.509781,-0.014895
9.100000,8.927784,-0.017328
9.100000,7.164468,0.036614
9.100000,6.899425,-0.031981
9.100000,9.072782,0.007004
