init_r,r,ur
3.200000,10.334974,0.068691
3.200000,3.425178,-0.045970
3.200000,6.013157,0.124295
3.200000,4.328721,-0.099188
3.200000,4.016829,0.086591
3.200000,6.846482,-0.122550
3.200000,3.326308,0.034203
3.200000,11.230406,-0.037636
3.200000,3.212046,-0.010429
3.200000,9.194096,0.093801
3.200000,3.559883,-0.058346
3.200000,5.341850,0.120355
3.200000,4.728449,-0.110443
3.200000,3.774640,0.073532
3.200000,7.848818,-0.113859
3.200000,3.257998,0.023018
3.200000,11.612392,-0.003121
3.200000,3.248791,-0.021089
3.200000,8.042432,0.111529
3.200000,3.737870,-0.071219
3.200000,4.810053,0.112212
3.200000,5.238188,-0.119175
3.200000,3.588012,0.060597
3.200000,8.985667,-0.097503
3.200000,3.216719,0.012294
3.200000,11.342193,0.031688
3.200000,3.312099,-0.032181
3.200000,7.012005,0.121546
3.200000,3.969292,-0.084291
3.200000,4.392558,0.101310
3.200000,5.882950,-0.123970
3.200000,3.446251,0.048120
3.200000,10.142868,-0.073629
3.200000,3.200376,0.001841
3.200000,10.519503,0.063563
3.200000,3.405225,-0.043840
3.200000,6.148484,0.124441
3.200000,4.267632,-0.097024
3.200000,4.066544,0.088878
3.200000,6.686364,-0.123335
3.200000,3.341472,0.036243
3.200000,11.102157,-0.043473
3.200000,3.208144,-0.008571
3.200000,9.402477,0.089864
3.200000,3.533107,-0.056112
3.200000,5.449897,0.121403
3.200000,4.650291,-0.108595
3.200000,3.813144,0.075850
3.200000,7.659631,-0.115947
3.200000,3.268050,0.024962
3.200000,11.591232,-0.009353
3.200000,3.240415,-0.019174
3.200000,8.240076,0.108954
3.200000,3.702770,-0.068913
3.200000,4.895238,0.113895
3.200000,5.138765,-0.117873
3.200000,3.617542,0.062862
3.200000,8.778166,-0.100966
3.200000,3.222172,0.014169
3.200000,11.436203,0.025646
3.200000,3.298821,-0.030177
3.200000,7.182883,0.120317
3.200000,3.923845,-0.081980
3.200000,4.459255,0.103384
3.200000,5.757750,-0.123474
3.200000,3.468479,0.050289
3.200000,9.944731,-0.078367
3.200000,3.201507,0.003683
3.200000,10.694855,0.058258
3.200000,3.386358,-0.041730
3.200000,6.289033,0.124400
3.200000,4.209178,-0.094825
3.200000,4.118528,0.091146
3.200000,6.531663,-0.123906
3.200000,3.357616,0.038302
3.200000,10.958897,-0.049184
3.200000,3.205009,-0.006718
3.200000,9.609718,0.085697
3.200000,3.507635,-0.053895
3.200000,5.562470,0.122310
3.200000,4.575445,-0.106676
3.200000,3.853454,0.078170
3.200000,7.475187,-0.117794
3.200000,3.278962,0.026921
3.200000,11.549186,-0.015557
3.200000,3.232855,-0.017272
3.200000,8.441265,0.106134
3.200000,3.669276,-0.066615
3.200000,4.984142,0.115484
3.200000,5.043438,-0.116455
3.200000,3.648525,0.065141
3.200000,8.572455,-0.104188
3.200000,3.228414,0.016053
3.200000,11.511290,0.019529
3.200000,3.286455,-0.028191
3.200000,7.359022,0.118858
3.200000,3.880406,-0.079664
3.200000,4.528933,0.105405
3.200000,5.637435,-0.122816
3.200000,3.491900,0.052476
3.200000,9.742034,-0.082896
3.200000,3.203393,0.005528
3.200000,10.859400,0.052788
3.200000,3.368544,-0.039639
3.200000,6.434885,0.124165
3.200000,4.153255,-0.092596
3.200000,4.172876,0.093393
3.200000,6.382359,-0.124271
3.200000,3.374766,0.040381
3.200000,10.802174,-0.054753
3.200000,3.202635,-0.004871
3.200000,9.814614,0.081308
3.200000,3.483424,-0.051696
3.200000,5.679708,0.123069
3.200000,4.503783,-0.104692
3.200000,3.895643,0.080489
3.200000,7.295733,-0.119404
3.200000,3.290753,0.028896
3.200000,11.486797,-0.021714
3.200000,3.226101,-0.015381
3.200000,8.645420,0.103069
3.200000,3.637327,-0.064328
3.200000,5.076907,0.116972
3.200000,4.952063,-0.114930
3.200000,3.681018,0.067432
3.200000,8.369283,-0.107166
3.200000,3.235453,0.017947
3.200000,11.566517,0.013353
