init_r,r,ur
2.700000,3.458174,0.071217
2.700000,8.809201,-0.104192
2.700000,2.830543,-0.019546
2.700000,2.760240,0.011432
2.700000,6.295402,0.129379
2.700000,4.042100,-0.099707
2.700000,2.703877,-0.003584
2.700000,3.024938,0.038784
2.700000,11.745206,0.001316
2.700000,3.030953,-0.039321
2.700000,2.703626,0.003510
2.700000,4.026879,0.099134
2.700000,6.336028,-0.129287
2.700000,2.761313,-0.011560
2.700000,2.829400,0.019418
2.700000,8.772413,0.104792
2.700000,3.463706,-0.071559
2.700000,2.700011,-0.000038
2.700000,3.453007,0.070895
2.700000,8.843857,-0.103621
2.700000,2.831628,-0.019667
2.700000,2.759330,0.011323
2.700000,6.260762,0.129446
2.700000,4.055344,-0.100198
2.700000,2.704109,-0.003646
2.700000,3.020151,0.038355
2.700000,11.742495,0.003442
2.700000,3.035885,-0.039759
2.700000,2.703451,0.003454
2.700000,4.015478,0.098701
2.700000,6.367040,-0.129208
2.700000,2.762136,-0.011657
2.700000,2.828637,0.019332
2.700000,8.747607,0.105193
2.700000,3.467465,-0.071791
2.700000,2.700040,-0.000061
2.700000,3.450194,0.070720
2.700000,8.862858,-0.103306
2.700000,2.832230,-0.019733
2.700000,2.758930,0.011274
2.700000,6.245404,0.129472
2.700000,4.061296,-0.100417
2.700000,2.704224,-0.003673
2.700000,3.018339,0.038192
2.700000,11.740818,0.004255
2.700000,3.037789,-0.039927
2.700000,2.703408,0.003435
2.700000,4.011943,0.098565
2.700000,6.376763,-0.129181
2.700000,2.762398,-0.011687
2.700000,2.828529,0.019318
2.700000,8.743937,0.105252
2.700000,3.468025,-0.071825
2.700000,2.700075,-0.000061
2.700000,3.450791,0.070757
2.700000,8.858835,-0.103373
2.700000,2.832109,-0.019718
2.700000,2.759194,0.011304
2.700000,6.255212,0.129456
2.700000,4.057491,-0.100277
2.700000,2.704172,-0.003653
2.700000,3.020143,0.038353
2.700000,11.742484,0.003447
2.700000,3.035900,-0.039759
2.700000,2.703509,0.003460
2.700000,4.017476,0.098777
2.700000,6.361577,-0.129222
2.700000,2.762003,-0.011639
2.700000,2.829113,0.019383
2.700000,8.762635,0.104950
2.700000,3.465190,-0.071650
2.700000,2.700104,-0.000038
2.700000,3.454566,0.070992
2.700000,8.833417,-0.103794
2.700000,2.831316,-0.019629
2.700000,2.760024,0.011403
2.700000,6.286545,0.129397
2.700000,4.045468,-0.099832
2.700000,2.703975,-0.003595
2.700000,3.024949,0.038784
2.700000,11.745205,0.001313
2.700000,3.030951,-0.039320
2.700000,2.703723,0.003522
2.700000,4.030223,0.099261
2.700000,6.327040,-0.129309
2.700000,2.761093,-0.011530
2.700000,2.830176,0.019501
2.700000,8.796827,0.104394
2.700000,3.460037,-0.071331
2.700000,2.700115,0.000000
2.700000,3.460080,0.071334
2.700000,8.796540,-0.104399
2.700000,2.830167,-0.019500
2.700000,2.761101,0.011531
2.700000,6.327344,0.129308
2.700000,4.030110,-0.099256
2.700000,2.703721,-0.003521
2.700000,3.030996,0.039324
2.700000,11.745192,-0.001333
2.700000,3.024905,-0.038780
2.700000,2.703977,0.003596
2.700000,4.045579,0.099836
2.700000,6.286254,-0.129397
2.700000,2.760017,-0.011402
2.700000,2.831324,0.019630
2.700000,8.833669,0.103789
2.700000,3.454528,-0.070989
2.700000,2.700104,0.000038
2.700000,3.465223,0.071652
2.700000,8.762423,-0.104954
2.700000,2.829106,-0.019382
2.700000,2.762008,0.011639
2.700000,6.361777,0.129222
2.700000,4.017403,-0.098774
2.700000,2.703508,-0.003460
2.700000,3.035927,0.039762
2.700000,11.742462,-0.003459
2.700000,3.020116,-0.038351
2.700000,2.704173,0.003654
2.700000,4.057555,0.100280
2.700000,6.255047,-0.129456
2.700000,2.759190,-0.011304
2.700000,2.832113,0.019718
2.700000,8.858953,0.103371
2.700000,3.450774,-0.070756
2.700000,2.700075,0.000061
2.700000,3.468034,0.071825
2.700000,8.743877,-0.105253
2.700000,2.828527,-0.019318
2.700000,2.762399,0.011687
2.700000,6.376784,0.129181
2.700000,4.011936,-0.098565
2.700000,2.703408,-0.003435
2.700000,3.037789,0.039927
2.700000,11.740819,-0.004255
2.700000,3.018339,-0.038192
2.700000,2.704224,0.003673
2.700000,4.061287,0.100417
2.700000,6.245427,-0.129472
2.700000,2.758931,-0.011274
2.700000,2.832228,0.019732
2.700000,8.862797,0.103307
2.700000,3.450203,-0.070720
2.700000,2.700039,0.000061
2.700000,3.467448,0.071789
2.700000,8.747722,-0.105191
2.700000,2.828640,-0.019332
2.700000,2.762131,0.011656
2.700000,6.366876,0.129208
2.700000,4.015538,-0.098703
2.700000,2.703451,-0.003454
2.700000,3.035857,0.039756
2.700000,11.742517,-0.003430
2.700000,3.020178,-0.038357
2.700000,2.704108,0.003646
2.700000,4.055266,0.100195
2.700000,6.260964,-0.129446
2.700000,2.759335,-0.011324
2.700000,2.831621,0.019666
2.700000,8.843640,0.103625
2.700000,3.453040,-0.070897
2.700000,2.700011,0.000038
2.700000,3.463669,0.071557
2.700000,8.772661,-0.104788
2.700000,2.829408,-0.019419
2.700000,2.761305,0.011559
2.700000,6.335738,0.129288
2.700000,4.026986,-0.099139
2.700000,2.703627,-0.003511
2.700000,3.030909,0.039317
2.700000,11.745219,-0.001297
2.700000,3.024982,-0.038788
2.700000,2.703875,0.003583
2.700000,4.041985,0.099702
2.700000,6.295706,-0.129378
2.700000,2.760248,-0.011433
2.700000,2.830534,0.019545
2.700000,8.808912,0.104197
2.700000,3.458217,-0.071219
2.700000,2.700000,-0.000000
2.700000,3.458131,0.071214
2.700000,8.809489,-0.104187
2.700000,2.830552,-0.019547
2.700000,2.760232,0.011431
2.700000,6.295099,0.129380
2.700000,4.042215,-0.099711
2.700000,2.703879,-0.003584
2.700000,3.024895,0.038780
2.700000,11.745192,0.001335
2.700000,3.030997,-0.039325
2.700000,2.703624,0.003510
2.700000,4.026772,0.099130
2.700000,6.336316,-0.129286
2.700000,2.761320,-0.011561
2.700000,2.829393,0.019417
2.700000,8.772165,0.104796
2.700000,3.463744,-0.071561
2.700000,2.700011,-0.000038
2.700000,3.452975,0.070893
2.700000,8.844073,-0.103618
2.700000,2.831635,-0.019667
2.700000,2.759324,0.011323
2.700000,6.260561,0.129446
2.700000,4.055421,-0.100201
2.700000,2.704111,-0.003647
2.700000,3.020125,0.038352
2.700000,11.742473,0.003454
2.700000,3.035913,-0.039761
2.700000,2.703450,0.003453
2.700000,4.015419,0.098698
2.700000,6.367204,-0.129207
2.700000,2.762140,-0.011657
2.700000,2.828633,0.019331
2.700000,8.747494,0.105195
2.700000,3.467482,-0.071792
2.700000,2.700040,-0.000061
2.700000,3.450185,0.070719
2.700000,8.862918,-0.103305
2.700000,2.832231,-0.019733
2.700000,2.758930,0.011274
2.700000,6.245382,0.129472
2.700000,4.061304,-0.100417
2.700000,2.704225,-0.003673
2.700000,3.018339,0.038192
2.700000,11.740818,0.004255
2.700000,3.037789,-0.039927
2.700000,2.703408,0.003435
2.700000,4.011951,0.098565
2.700000,6.376740,-0.129181
2.700000,2.762398,-0.011687
2.700000,2.828531,0.019319
2.700000,8.743998,0.105251
2.700000,3.468016,-0.071824
2.700000,2.700075,-0.000061
2.700000,3.450809,0.070758
2.700000,8.858715,-0.103375
2.700000,2.832105,-0.019717
2.700000,2.759199,0.011305
2.700000,6.255379,0.129455
2.700000,4.057427,-0.100275
2.700000,2.704171,-0.003653
2.700000,3.020169,0.038356
2.700000,11.742506,0.003435
2.700000,3.035872,-0.039757
2.700000,2.703511,0.003461
2.700000,4.017550,0.098780
2.700000,6.361377,-0.129223
2.700000,2.761997,-0.011638
2.700000,2.829119,0.019383
2.700000,8.762849,0.104947
2.700000,3.465158,-0.071648
2.700000,2.700104,-0.000037
2.700000,3.454603,0.070994
2.700000,8.833165,-0.103798
2.700000,2.831309,-0.019628
2.700000,2.760032,0.011404
2.700000,6.286836,0.129396
2.700000,4.045357,-0.099828
2.700000,2.703973,-0.003595
2.700000,3.024993,0.038788
2.700000,11.745219,0.001294
2.700000,3.030907,-0.039316
2.700000,2.703725,0.003522
2.700000,4.030337,0.099265
2.700000,6.326736,-0.129309
2.700000,2.761085,-0.011529
2.700000,2.830185,0.019502
2.700000,8.797113,0.104390
2.700000,3.459994,-0.071329
2.700000,2.700115,0.000000
2.700000,3.460123,0.071337
2.700000,8.796254,-0.104404
2.700000,2.830158,-0.019499
2.700000,2.761109,0.011532
2.700000,6.327648,0.129307
2.700000,4.029997,-0.099252
2.700000,2.703719,-0.003521
2.700000,3.031040,0.039328
2.700000,11.745178,-0.001352
2.700000,3.024862,-0.038776
2.700000,2.703979,0.003596
2.700000,4.045689,0.099840
2.700000,6.285963,-0.129398
2.700000,2.760009,-0.011401
2.700000,2.831332,0.019630
2.700000,8.833919,0.103785
2.700000,3.454491,-0.070987
2.700000,2.700103,0.000038
2.700000,3.465255,0.071654
2.700000,8.762212,-0.104957
2.700000,2.829099,-0.019381
2.700000,2.762013,0.011640
2.700000,6.361976,0.129221
2.700000,4.017331,-0.098771
2.700000,2.703507,-0.003460
2.700000,3.035955,0.039764
2.700000,11.742440,-0.003471
2.700000,3.020090,-0.038349
2.700000,2.704174,0.003654
2.700000,4.057619,0.100282
2.700000,6.254883,-0.129456
2.700000,2.759186,-0.011303
2.700000,2.832116,0.019719
2.700000,8.859070,0.103369
2.700000,3.450756,-0.070755
2.700000,2.700074,0.000061
2.700000,3.468043,0.071826
2.700000,8.743818,-0.105254
2.700000,2.828526,-0.019318
2.700000,2.762399,0.011687
2.700000,6.376804,0.129181
2.700000,4.011928,-0.098564
2.700000,2.703408,-0.003435
2.700000,3.037788,0.039927
2.700000,11.740819,-0.004254
2.700000,3.018340,-0.038192
2.700000,2.704224,0.003673
2.700000,4.061277,0.100416
2.700000,6.245452,-0.129472
2.700000,2.758931,-0.011274
2.700000,2.832226,0.019732
2.700000,8.862735,0.103308
2.700000,3.450212,-0.070721
2.700000,2.700039,0.000061
2.700000,3.467430,0.071788
2.700000,8.747839,-0.105189
2.700000,2.828644,-0.019333
2.700000,2.762127,0.011656
2.700000,6.366710,0.129209
2.700000,4.015599,-0.098705
2.700000,2.703452,-0.003454
2.700000,3.035829,0.039754
2.700000,11.742538,-0.003418
2.700000,3.020205,-0.038359
2.700000,2.704106,0.003645
2.700000,4.055187,0.100192
2.700000,6.261168,-0.129445
2.700000,2.759340,-0.011324
2.700000,2.831615,0.019665
2.700000,8.843421,0.103628
2.700000,3.453072,-0.070899
2.700000,2.700011,0.000037
2.700000,3.463631,0.071554
2.700000,8.772911,-0.104784
2.700000,2.829416,-0.019420
2.700000,2.761297,0.011558
2.700000,6.335448,0.129289
2.700000,4.027094,-0.099143
2.700000,2.703629,-0.003511
2.700000,3.030865,0.039313
2.700000,11.745233,-0.001278
2.700000,3.025026,-0.038792
2.700000,2.703873,0.003583
2.700000,4.041870,0.099698
2.700000,6.296011,-0.129378
2.700000,2.760256,-0.011434
2.700000,2.830525,0.019544
2.700000,8.808623,0.104202
