init_r,r,ur
2.900000,6.772921,0.126441
2.900000,3.917606,-0.091910
2.900000,3.069136,0.033680
2.900000,11.708636,0.005143
2.900000,3.090782,-0.036049
2.900000,3.841347,0.088446
2.900000,7.041810,-0.124702
2.900000,2.900441,-0.001595
2.900000,6.517907,0.127622
2.900000,3.999316,-0.095361
2.900000,3.049121,0.031386
2.900000,11.652106,0.015389
2.900000,3.114139,-0.038495
2.900000,3.770150,0.084985
2.900000,7.324405,-0.122384
2.900000,2.901765,-0.003195
2.900000,6.276721,0.128273
2.900000,4.086892,-0.098782
2.900000,3.030661,0.029165
2.900000,11.541036,0.025512
2.900000,3.139292,-0.041020
2.900000,3.703656,0.081540
2.900000,7.620259,-0.119468
2.900000,2.903981,-0.004803
2.900000,6.049149,0.128419
2.900000,4.180776,-0.102152
2.900000,3.013685,0.027015
2.900000,11.379229,0.035433
2.900000,3.166332,-0.043624
2.900000,3.641527,0.078124
2.900000,7.928574,-0.115941
2.900000,2.907101,-0.006424
2.900000,5.834856,0.128093
2.900000,4.281435,-0.105450
2.900000,2.998124,0.024931
2.900000,11.171972,0.045077
2.900000,3.195361,-0.046307
2.900000,3.583456,0.074745
2.900000,8.248119,-0.111791
2.900000,2.911141,-0.008063
2.900000,5.633416,0.127326
2.900000,4.389362,-0.108648
2.900000,2.983915,0.022912
2.900000,10.925608,0.054377
2.900000,3.226486,-0.049070
2.900000,3.529158,0.071413
2.900000,8.577139,-0.107014
2.900000,2.916123,-0.009724
2.900000,5.444342,0.126152
2.900000,4.505073,-0.111722
2.900000,2.970996,0.020951
2.900000,10.647084,0.063269
2.900000,3.259825,-0.051911
2.900000,3.478372,0.068134
2.900000,8.913254,-0.101611
2.900000,2.922074,-0.011412
2.900000,5.267108,0.124607
2.900000,4.629101,-0.114641
2.900000,2.959312,0.019046
2.900000,10.343509,0.071700
2.900000,3.295508,-0.054829
2.900000,3.430863,0.064915
2.900000,9.253376,-0.095588
2.900000,2.929024,-0.013131
2.900000,5.101163,0.122726
2.900000,4.761997,-0.117373
2.900000,2.948809,0.017192
2.900000,10.021785,0.079621
2.900000,3.333677,-0.057822
2.900000,3.386414,0.061760
2.900000,9.593633,-0.088958
2.900000,2.937011,-0.014886
2.900000,4.945942,0.120545
2.900000,4.904321,-0.119886
2.900000,2.939438,0.015384
2.900000,9.688320,0.086996
2.900000,3.374489,-0.060889
2.900000,3.344832,0.058674
2.900000,9.929329,-0.081743
2.900000,2.946073,-0.016681
2.900000,4.800877,0.118100
2.900000,5.056640,-0.122144
2.900000,2.931155,0.013618
2.900000,9.348832,0.093791
2.900000,3.418116,-0.064025
2.900000,3.305939,0.055660
2.900000,10.254960,-0.073971
2.900000,2.956254,-0.018522
2.900000,4.665398,0.115426
2.900000,5.219525,-0.124113
2.900000,2.923918,0.011890
2.900000,9.008246,0.099986
2.900000,3.464747,-0.067226
2.900000,3.269575,0.052720
