init_r,r,ur
8.200000,7.512165,0.009492
8.200000,7.657001,-0.011731
8.200000,8.161456,0.004943
8.200000,7.411146,0.005739
8.200000,7.825270,-0.012058
8.200000,8.054267,0.009023
8.200000,7.366645,0.001086
8.200000,7.989974,-0.010371
8.200000,7.900834,0.011549
8.200000,7.383870,-0.003737
8.200000,8.121122,-0.006913
8.200000,7.730522,0.012127
8.200000,7.460833,-0.007975
8.200000,8.192239,-0.002255
8.200000,7.572291,0.010706
8.200000,7.588220,-0.010953
8.200000,8.187985,0.002799
8.200000,7.449730,0.007562
8.200000,7.749044,-0.012163
8.200000,8.109297,0.007362
8.200000,7.378981,0.003224
8.200000,7.918982,-0.011364
8.200000,7.973061,0.010649
8.200000,7.368538,-0.001617
8.200000,8.068730,-0.008642
8.200000,7.806515,0.012121
8.200000,7.419603,-0.006206
8.200000,8.169304,-0.004430
8.200000,7.639593,0.011575
8.200000,7.526171,-0.009820
8.200000,8.199530,0.000557
8.200000,7.498691,0.009146
8.200000,7.674697,-0.011865
8.200000,8.152773,0.005445
8.200000,7.403373,0.005262
8.200000,7.843986,-0.011970
8.200000,8.039244,0.009385
8.200000,7.365498,0.000553
8.200000,8.006482,-0.010072
8.200000,7.882486,0.011711
8.200000,7.389481,-0.004242
8.200000,8.132218,-0.006449
8.200000,7.712150,0.012066
8.200000,7.472546,-0.008373
8.200000,8.195575,-0.001705
8.200000,7.556796,0.010439
8.200000,7.604556,-0.011178
8.200000,8.182824,0.003337
8.200000,7.439255,0.007135
8.200000,7.767680,-0.012175
8.200000,8.096773,0.007796
8.200000,7.374820,0.002706
8.200000,7.936888,-0.011155
8.200000,7.955783,0.010905
8.200000,7.371172,-0.002145
8.200000,8.082598,-0.008243
8.200000,7.787759,0.012160
8.200000,7.428731,-0.006661
8.200000,8.176296,-0.003907
8.200000,7.622502,0.011395
8.200000,7.540685,-0.010129
8.200000,8.198123,0.001112
8.200000,7.485770,0.008782
8.200000,7.692647,-0.011975
8.200000,8.143278,0.005936
8.200000,7.396293,0.004775
8.200000,7.862624,-0.011858
8.200000,8.023698,0.009727
8.200000,7.365098,0.000019
8.200000,8.022547,-0.009751
8.200000,7.863976,0.011849
8.200000,7.395805,-0.004739
8.200000,8.142556,-0.005972
8.200000,7.693963,0.011982
8.200000,7.484852,-0.008755
8.200000,8.197984,-0.001152
8.200000,7.541761,0.010151
8.200000,7.621272,-0.011381
8.200000,8.176771,0.003869
8.200000,7.429422,0.006694
8.200000,7.786395,-0.012162
8.200000,8.083583,0.008214
8.200000,7.371393,0.002183
8.200000,7.954512,-0.010923
8.200000,7.938181,0.011139
8.200000,7.374546,-0.002668
8.200000,8.095835,-0.007827
8.200000,7.769040,0.012175
8.200000,7.438517,-0.007103
8.200000,8.182413,-0.003376
8.200000,7.605760,0.011194
8.200000,7.555686,-0.010418
8.200000,8.195782,0.001665
8.200000,7.473422,0.008402
8.200000,7.710819,-0.012061
8.200000,8.132996,0.006415
8.200000,7.389917,0.004278
8.200000,7.881143,-0.011722
8.200000,8.007667,0.010049
8.200000,7.365444,-0.000514
8.200000,8.038129,-0.009410
8.200000,7.845346,0.011963
8.200000,7.402834,-0.005227
8.200000,8.152109,-0.005481
8.200000,7.675995,0.011874
8.200000,7.497732,-0.009120
8.200000,8.199460,-0.000597
8.200000,7.527210,0.009843
8.200000,7.638338,-0.011562
8.200000,8.169842,0.004392
8.200000,7.420245,0.006240
8.200000,7.805149,-0.012125
8.200000,8.069760,0.008614
8.200000,7.368705,0.001655
8.200000,7.971815,-0.010668
8.200000,7.920294,0.011349
8.200000,7.378654,-0.003187
8.200000,8.108408,-0.007394
8.200000,7.750397,0.012165
8.200000,7.448947,-0.007532
8.200000,8.187639,-0.002838
8.200000,7.589396,0.010970
8.200000,7.571148,-0.010687
8.200000,8.192513,0.002215
8.200000,7.461665,0.008005
8.200000,7.729179,-0.012123
8.200000,8.121954,0.006880
8.200000,7.384254,0.003774
8.200000,7.899505,-0.011562
8.200000,7.991189,0.010350
8.200000,7.366537,-0.001047
8.200000,8.053192,-0.009050
8.200000,7.826634,0.012053
8.200000,7.410557,-0.005705
8.200000,8.160852,-0.004980
8.200000,7.658280,0.011742
8.200000,7.511166,-0.009468
8.200000,8.199997,-0.000041
8.200000,7.513167,0.009517
8.200000,7.655724,-0.011721
8.200000,8.162056,0.004906
8.200000,7.411739,0.005774
8.200000,7.823906,-0.012064
8.200000,8.055339,0.008996
8.200000,7.366758,0.001125
8.200000,7.988756,-0.010392
8.200000,7.902162,0.011536
8.200000,7.383490,-0.003699
8.200000,8.120285,-0.006946
8.200000,7.731865,0.012130
8.200000,7.460004,-0.007946
8.200000,8.191960,-0.002294
8.200000,7.573436,0.010725
8.200000,7.587046,-0.010936
8.200000,8.188325,0.002760
8.200000,7.450517,0.007593
8.200000,7.747691,-0.012161
8.200000,8.110181,0.007330
8.200000,7.379313,0.003262
8.200000,7.917668,-0.011378
8.200000,7.974305,0.010630
8.200000,7.368375,-0.001578
8.200000,8.067697,-0.008670
8.200000,7.807880,0.012118
8.200000,7.418965,-0.006173
8.200000,8.168762,-0.004467
8.200000,7.640849,0.011587
8.200000,7.525134,-0.009797
8.200000,8.199596,0.000516
8.200000,7.499654,0.009172
8.200000,7.673400,-0.011856
8.200000,8.153433,0.005409
8.200000,7.403915,0.005297
8.200000,7.842626,-0.011978
8.200000,8.040355,0.009359
8.200000,7.365557,0.000592
8.200000,8.005295,-0.010094
8.200000,7.883827,0.011700
8.200000,7.389048,-0.004205
8.200000,8.131435,-0.006483
8.200000,7.713481,0.012072
8.200000,7.471673,-0.008345
8.200000,8.195363,-0.001745
8.200000,7.557909,0.010459
8.200000,7.603354,-0.011162
8.200000,8.183230,0.003298
8.200000,7.439996,0.007166
8.200000,7.766321,-0.012175
8.200000,8.097708,0.007765
8.200000,7.375098,0.002744
8.200000,7.935594,-0.011171
8.200000,7.957052,0.010887
8.200000,7.370956,-0.002106
8.200000,8.081609,-0.008273
8.200000,7.789123,0.012158
8.200000,7.428045,-0.006628
8.200000,8.175817,-0.003945
8.200000,7.623735,0.011409
8.200000,7.539612,-0.010107
8.200000,8.198257,0.001072
8.200000,7.486692,0.008809
8.200000,7.691333,-0.011968
8.200000,8.143996,0.005901
8.200000,7.396785,0.004810
8.200000,7.861271,-0.011867
8.200000,8.024846,0.009703
8.200000,7.365101,0.000058
8.200000,8.021393,-0.009775
8.200000,7.865328,0.011840
8.200000,7.395321,-0.004703
8.200000,8.141830,-0.006007
8.200000,7.695279,0.011989
8.200000,7.483937,-0.008728
8.200000,8.197840,-0.001193
8.200000,7.542839,0.010172
8.200000,7.620043,-0.011367
8.200000,8.177242,0.003830
8.200000,7.430115,0.006726
8.200000,7.785031,-0.012164
8.200000,8.084565,0.008184
8.200000,7.371618,0.002221
8.200000,7.953240,-0.010941
8.200000,7.939472,0.011122
8.200000,7.374276,-0.002630
8.200000,8.094894,-0.007858
8.200000,7.770401,0.012174
8.200000,7.437783,-0.007071
8.200000,8.181998,-0.003415
8.200000,7.606967,0.011209
8.200000,7.554578,-0.010398
8.200000,8.195983,0.001625
8.200000,7.474301,0.008430
8.200000,7.709490,-0.012056
8.200000,8.133771,0.006380
8.200000,7.390357,0.004315
8.200000,7.879800,-0.011733
8.200000,8.008849,0.010026
8.200000,7.365393,-0.000476
8.200000,8.037012,-0.009436
8.200000,7.846705,0.011955
8.200000,7.402299,-0.005192
8.200000,8.151441,-0.005518
8.200000,7.677295,0.011882
8.200000,7.496776,-0.009094
8.200000,8.199384,-0.000638
8.200000,7.528252,0.009866
8.200000,7.637084,-0.011550
8.200000,8.170376,0.004354
8.200000,7.420891,0.006273
8.200000,7.803783,-0.012129
8.200000,8.070787,0.008585
8.200000,7.368875,0.001694
8.200000,7.970567,-0.010688
8.200000,7.921604,0.011335
8.200000,7.378330,-0.003149
8.200000,8.107516,-0.007426
8.200000,7.751751,0.012166
8.200000,7.448166,-0.007501
8.200000,8.187289,-0.002878
8.200000,7.590573,0.010987
8.200000,7.570008,-0.010668
8.200000,8.192782,0.002175
8.200000,7.462501,0.008034
8.200000,7.727837,-0.012119
8.200000,8.122783,0.006846
8.200000,7.384642,0.003811
8.200000,7.898175,-0.011574
8.200000,7.992403,0.010329
8.200000,7.366432,-0.001009
8.200000,8.052114,-0.009077
8.200000,7.827998,0.012047
8.200000,7.409972,-0.005671
8.200000,8.160244,-0.005017
8.200000,7.659560,0.011752
8.200000,7.510170,-0.009443
8.200000,8.199990,-0.000081
8.200000,7.514171,0.009541
8.200000,7.654448,-0.011710
8.200000,8.162651,0.004869
8.200000,7.412335,0.005808
8.200000,7.822541,-0.012069
8.200000,8.056408,0.008969
8.200000,7.366875,0.001163
8.200000,7.987536,-0.010413
8.200000,7.903489,0.011524
8.200000,7.383114,-0.003662
8.200000,8.119445,-0.006979
8.200000,7.733209,0.012134
8.200000,7.459178,-0.007916
8.200000,8.191676,-0.002334
8.200000,7.574584,0.010743
8.200000,7.585875,-0.010918
8.200000,8.188661,0.002720
8.200000,7.451308,0.007623
8.200000,7.746340,-0.012159
8.200000,8.111062,0.007298
8.200000,7.379648,0.003299
8.200000,7.916354,-0.011392
8.200000,7.975546,0.010610
8.200000,7.368216,-0.001540
8.200000,8.066661,-0.008699
8.200000,7.809246,0.012114
8.200000,7.418330,-0.006139
8.200000,8.168215,-0.004505
8.200000,7.642108,0.011599
8.200000,7.524100,-0.009774
8.200000,8.199657,0.000476
8.200000,7.500619,0.009198
8.200000,7.672104,-0.011847
8.200000,8.154088,0.005373
8.200000,7.404461,0.005332
8.200000,7.841265,-0.011985
8.200000,8.041464,0.009333
8.200000,7.365619,0.000631
8.200000,8.004106,-0.010116
8.200000,7.885168,0.011689
8.200000,7.388620,-0.004169
8.200000,8.130649,-0.006518
8.200000,7.714813,0.012077
8.200000,7.470804,-0.008316
8.200000,8.195147,-0.001786
8.200000,7.559024,0.010479
8.200000,7.602154,-0.011147
8.200000,8.183631,0.003259
8.200000,7.440740,0.007198
8.200000,7.764962,-0.012175
8.200000,8.098639,0.007734
8.200000,7.375381,0.002782
8.200000,7.934298,-0.011187
8.200000,7.958319,0.010869
8.200000,7.370743,-0.002068
8.200000,8.080618,-0.008302
8.200000,7.790488,0.012156
8.200000,7.427361,-0.006595
8.200000,8.175332,-0.003984
8.200000,7.624969,0.011423
8.200000,7.538541,-0.010085
8.200000,8.198386,0.001031
8.200000,7.487616,0.008836
8.200000,7.690019,-0.011960
8.200000,8.144710,0.005866
8.200000,7.397280,0.004846
8.200000,7.859917,-0.011876
8.200000,8.025992,0.009678
8.200000,7.365109,0.000097
8.200000,8.020237,-0.009799
8.200000,7.866679,0.011831
8.200000,7.394840,-0.004667
8.200000,8.141099,-0.006042
8.200000,7.696597,0.011996
8.200000,7.483024,-0.008701
8.200000,8.197691,-0.001233
8.200000,7.543920,0.010194
8.200000,7.618816,-0.011353
8.200000,8.177707,0.003792
8.200000,7.430813,0.006759
8.200000,7.783667,-0.012166
8.200000,8.085543,0.008154
8.200000,7.371846,0.002259
8.200000,7.951966,-0.010958
8.200000,7.940762,0.011106
8.200000,7.374009,-0.002592
8.200000,8.093949,-0.007889
8.200000,7.771761,0.012174
8.200000,7.437052,-0.007039
8.200000,8.181578,-0.003454
8.200000,7.608175,0.011224
8.200000,7.553473,-0.010377
8.200000,8.196180,0.001585
8.200000,7.475183,0.008458
8.200000,7.708161,-0.012050
8.200000,8.134541,0.006346
8.200000,7.390801,0.004351
8.200000,7.878456,-0.011743
8.200000,8.010029,0.010003
8.200000,7.365347,-0.000437
8.200000,8.035892,-0.009461
8.200000,7.848064,0.011948
8.200000,7.401767,-0.005156
8.200000,8.150768,-0.005554
8.200000,7.678596,0.011891
8.200000,7.495822,-0.009068
8.200000,8.199303,-0.000678
8.200000,7.529297,0.009889
8.200000,7.635833,-0.011538
8.200000,8.170905,0.004316
8.200000,7.421540,0.006306
8.200000,7.802418,-0.012132
8.200000,8.071811,0.008556
8.200000,7.369050,0.001732
8.200000,7.969318,-0.010707
8.200000,7.922914,0.011320
8.200000,7.378010,-0.003112
8.200000,8.106621,-0.007458
8.200000,7.753105,0.012168
8.200000,7.447389,-0.007470
8.200000,8.186935,-0.002917
8.200000,7.591753,0.011004
8.200000,7.568870,-0.010649
8.200000,8.193046,0.002135
8.200000,7.463339,0.008064
8.200000,7.726496,-0.012116
8.200000,8.123608,0.006813
8.200000,7.385034,0.003847
8.200000,7.896843,-0.011587
8.200000,7.993614,0.010307
8.200000,7.366331,-0.000970
8.200000,8.051033,-0.009103
8.200000,7.829362,0.012041
8.200000,7.409390,-0.005636
8.200000,8.159631,-0.005053
8.200000,7.660842,0.011763
8.200000,7.509177,-0.009418
8.200000,8.199978,-0.000122
8.200000,7.515179,0.009565
8.200000,7.653174,-0.011699
8.200000,8.163242,0.004832
8.200000,7.412935,0.005842
8.200000,7.821177,-0.012074
8.200000,8.057474,0.008941
8.200000,7.366995,0.001202
8.200000,7.986314,-0.010434
8.200000,7.904815,0.011511
8.200000,7.382741,-0.003625
8.200000,8.118601,-0.007012
8.200000,7.734555,0.012137
8.200000,7.458356,-0.007886
8.200000,8.191388,-0.002374
8.200000,7.575733,0.010762
8.200000,7.584706,-0.010901
8.200000,8.188991,0.002681
8.200000,7.452102,0.007654
8.200000,7.744988,-0.012157
8.200000,8.111940,0.007266
8.200000,7.379987,0.003337
8.200000,7.915038,-0.011406
8.200000,7.976786,0.010590
8.200000,7.368061,-0.001501
8.200000,8.065622,-0.008727
8.200000,7.810611,0.012110
8.200000,7.417699,-0.006105
8.200000,8.167663,-0.004543
8.200000,7.643368,0.011611
8.200000,7.523068,-0.009750
8.200000,8.199713,0.000435
8.200000,7.501587,0.009223
8.200000,7.670810,-0.011838
8.200000,8.154739,0.005337
8.200000,7.405011,0.005367
8.200000,7.839904,-0.011992
8.200000,8.042570,0.009307
8.200000,7.365685,0.000670
8.200000,8.002914,-0.010139
8.200000,7.886507,0.011678
8.200000,7.388195,-0.004132
8.200000,8.129859,-0.006552
8.200000,7.716147,0.012082
8.200000,7.469937,-0.008288
8.200000,8.194925,-0.001826
8.200000,7.560141,0.010499
8.200000,7.600956,-0.011131
8.200000,8.184028,0.003220
8.200000,7.441488,0.007229
8.200000,7.763603,-0.012174
8.200000,8.099566,0.007703
8.200000,7.375666,0.002820
8.200000,7.933000,-0.011202
8.200000,7.959585,0.010851
