init_r,r,ur
5.200000,9.264212,-0.050023
5.200000,6.265635,0.067487
5.200000,6.130568,-0.064935
5.200000,9.462330,0.044856
5.200000,5.203855,0.005043
5.200000,9.053884,-0.054748
5.200000,6.410894,0.069672
5.200000,6.005567,-0.062045
5.200000,9.644466,0.039285
5.200000,5.215434,0.010068
5.200000,8.834973,-0.059001
5.200000,6.566402,0.071464
5.200000,5.890462,-0.058844
5.200000,9.806833,0.033356
5.200000,5.234778,0.015057
5.200000,8.610858,-0.062754
5.200000,6.732127,0.072835
5.200000,5.785047,-0.055359
5.200000,9.945795,0.027119
5.200000,5.261959,0.019993
5.200000,8.384596,-0.065989
5.200000,6.907924,0.073762
5.200000,5.689103,-0.051619
5.200000,10.058034,0.020628
5.200000,5.297072,0.024855
5.200000,8.158879,-0.068693
5.200000,7.093502,0.074219
5.200000,5.602397,-0.047647
5.200000,10.140731,0.013942
5.200000,5.340240,0.029626
5.200000,7.936019,-0.070861
5.200000,7.288391,0.074186
5.200000,5.524701,-0.043471
5.200000,10.191729,0.007124
5.200000,5.391611,0.034284
5.200000,7.717952,-0.072492
5.200000,7.491909,0.073646
5.200000,5.455794,-0.039115
5.200000,10.209661,0.000238
5.200000,5.451356,0.038808
5.200000,7.506253,-0.073590
5.200000,7.703118,0.072585
5.200000,5.395464,-0.034600
5.200000,10.194040,-0.006650
5.200000,5.519665,0.043176
5.200000,7.302171,-0.074166
5.200000,7.920793,0.070991
5.200000,5.343520,-0.029951
5.200000,10.145290,-0.013475
5.200000,5.596747,0.047365
5.200000,7.106662,-0.074233
5.200000,8.143380,0.068860
5.200000,5.299791,-0.025188
5.200000,10.064720,-0.020172
5.200000,5.682823,0.051352
5.200000,6.920424,-0.073808
5.200000,8.368970,0.066193
5.200000,5.264126,-0.020331
5.200000,9.954436,-0.026678
5.200000,5.778123,0.055109
5.200000,6.743940,-0.072914
5.200000,8.595276,0.062994
5.200000,5.236402,-0.015400
5.200000,9.817218,-0.032935
5.200000,5.882876,0.058612
5.200000,6.577514,-0.071573
5.200000,8.819634,0.059276
5.200000,5.216519,-0.010414
5.200000,9.656351,-0.038887
5.200000,5.997306,0.061834
5.200000,6.421299,-0.069809
5.200000,9.039009,0.055057
5.200000,5.204406,-0.005390
5.200000,9.475459,-0.044484
5.200000,6.121618,0.064746
5.200000,6.275334,-0.067650
5.200000,9.250043,0.050364
5.200000,5.200018,-0.000348
5.200000,9.278322,-0.049680
5.200000,6.255986,0.067322
5.200000,6.139566,-0.065123
5.200000,9.449125,0.045226
5.200000,5.203341,0.004695
5.200000,9.068718,-0.054437
5.200000,6.400538,0.069534
5.200000,6.013875,-0.062255
5.200000,9.632486,0.039682
5.200000,5.214385,0.009722
5.200000,8.850288,-0.058723
5.200000,6.555338,0.071354
5.200000,5.898093,-0.059074
5.200000,9.796338,0.033776
5.200000,5.233192,0.014714
5.200000,8.626430,-0.062511
5.200000,6.720362,0.072755
5.200000,5.792017,-0.055608
5.200000,9.937026,0.027558
5.200000,5.259829,0.019654
5.200000,8.400225,-0.065782
5.200000,6.895471,0.073712
5.200000,5.695426,-0.051884
5.200000,10.051207,0.021083
5.200000,5.294391,0.024522
5.200000,8.174392,-0.068524
5.200000,7.080387,0.074203
5.200000,5.608090,-0.047928
5.200000,10.136021,0.014409
5.200000,5.336998,0.029300
5.200000,7.951269,-0.070729
5.200000,7.274653,0.074205
5.200000,5.529780,-0.043766
5.200000,10.189260,0.007598
5.200000,5.387798,0.033966
5.200000,7.732816,-0.072396
5.200000,7.477602,0.073700
5.200000,5.460272,-0.039421
5.200000,10.209500,0.000714
5.200000,5.446959,0.038500
5.200000,7.520634,-0.073531
5.200000,7.688316,0.072675
