init_r,r,ur
6.200000,8.606642,-0.035334
6.200000,7.532016,0.045705
6.200000,6.430171,-0.026705
6.200000,9.288411,-0.007197
6.200000,6.671402,0.035776
6.200000,7.114250,-0.043661
6.200000,8.995034,0.024778
6.200000,6.242793,0.012093
6.200000,8.146570,-0.042417
6.200000,7.995544,0.043851
6.200000,6.274353,-0.015811
6.200000,9.092674,-0.020834
6.200000,6.995169,0.042257
6.200000,6.765662,-0.038153
6.200000,9.246190,0.011687
6.200000,6.371318,0.023401
6.200000,7.675984,-0.045550
6.200000,8.464970,0.037995
6.200000,6.204325,-0.003883
6.200000,8.741111,-0.032319
6.200000,7.392803,0.045462
6.200000,6.497678,-0.029824
6.200000,9.310520,-0.002630
6.200000,6.585530,0.033137
6.200000,7.240416,-0.044712
6.200000,8.883398,0.028463
6.200000,6.219901,0.008295
6.200000,8.296661,-0.040580
6.200000,7.845252,0.044877
6.200000,6.314591,-0.019425
6.200000,9.174380,-0.016670
6.200000,6.883636,0.040521
6.200000,6.868124,-0.040243
6.200000,9.184792,0.016051
6.200000,6.321141,0.019939
6.200000,7.823628,-0.044992
6.200000,8.318223,0.040281
6.200000,6.217303,-0.007740
6.200000,8.866186,-0.028974
6.200000,7.259250,0.044834
6.200000,6.573793,-0.032734
6.200000,9.312020,0.001965
6.200000,6.508174,0.030260
6.200000,7.373083,-0.045395
6.200000,8.759866,0.031854
6.200000,6.205669,0.004444
6.200000,8.443974,-0.038350
6.200000,7.697175,0.045495
6.200000,6.363511,-0.022909
6.200000,9.238455,-0.012328
6.200000,6.780004,0.038474
6.200000,6.978533,-0.042026
6.200000,9.105542,0.020243
6.200000,6.279646,0.016342
6.200000,7.973686,-0.044025
6.200000,8.168416,0.042175
6.200000,6.238939,-0.011547
6.200000,8.979678,-0.025329
6.200000,7.132103,0.043835
6.200000,6.658438,-0.035409
6.200000,9.292877,0.006539
6.200000,6.439417,0.027169
6.200000,7.511528,-0.045694
6.200000,8.626622,0.034919
6.200000,6.200091,0.000563
6.200000,8.586511,-0.035742
6.200000,7.552603,0.045707
6.200000,6.421108,-0.026237
6.200000,9.283522,-0.007854
6.200000,6.684543,0.036137
6.200000,7.096546,-0.043479
6.200000,9.010095,0.024222
6.200000,6.246828,0.012637
6.200000,8.124705,-0.042650
6.200000,8.017417,0.043668
6.200000,6.269243,-0.015279
6.200000,9.079471,-0.021420
6.200000,7.011965,0.042482
6.200000,6.751492,-0.037825
6.200000,9.253522,0.011043
6.200000,6.379308,0.023891
6.200000,7.654869,-0.045598
6.200000,8.485860,0.037632
6.200000,6.203163,-0.003321
6.200000,8.722158,-0.032777
6.200000,7.412642,0.045521
6.200000,6.487363,-0.029385
6.200000,9.308587,-0.003295
6.200000,6.597447,0.033534
6.200000,7.221718,-0.044582
6.200000,8.900360,0.027947
6.200000,6.222681,0.008850
6.200000,8.275042,-0.040870
6.200000,7.866923,0.044754
6.200000,6.308224,-0.018909
6.200000,9.163597,-0.017285
6.200000,6.899313,0.040793
6.200000,6.852780,-0.039959
6.200000,9.194829,0.015428
6.200000,6.327873,0.020449
6.200000,7.802055,-0.045098
6.200000,8.339720,0.039973
6.200000,6.214886,-0.007184
6.200000,8.848730,-0.029478
6.200000,7.278219,0.044949
6.200000,6.562234,-0.032326
6.200000,9.313086,0.001299
6.200000,6.518851,0.030690
6.200000,7.353485,-0.045319
6.200000,8.778418,0.031382
6.200000,6.207195,0.005004
6.200000,8.422878,-0.038697
6.200000,7.718441,0.045430
6.200000,6.355885,-0.022413
6.200000,9.230320,-0.012966
6.200000,6.794518,0.038789
6.200000,6.962056,-0.041787
6.200000,9.118070,0.019648
6.200000,6.285120,0.016871
6.200000,7.951849,-0.044190
6.200000,8.190237,0.041925
6.200000,6.235268,-0.011000
6.200000,8.964035,-0.025875
6.200000,7.150103,0.044002
6.200000,6.645649,-0.035037
6.200000,9.296918,0.005880
6.200000,6.448844,0.027629
6.200000,7.491143,-0.045675
6.200000,8.646445,0.034496
6.200000,6.200363,0.001126
6.200000,8.566235,-0.036143
6.200000,7.573288,0.045701
6.200000,6.412226,-0.025766
6.200000,9.278213,-0.008508
6.200000,6.697860,0.036493
6.200000,7.078992,-0.043289
6.200000,9.024857,0.023661
6.200000,6.251046,0.013180
6.200000,8.102826,-0.042874
6.200000,8.039302,0.043477
6.200000,6.264316,-0.014744
6.200000,9.065939,-0.022002
6.200000,7.028917,0.042699
6.200000,6.737495,-0.037492
6.200000,9.260447,0.010396
6.200000,6.387480,0.024376
6.200000,7.633836,-0.045636
6.200000,8.506638,0.037262
6.200000,6.202182,-0.002759
6.200000,8.703015,-0.033228
6.200000,7.432597,0.045573
6.200000,6.477228,-0.028941
6.200000,9.306221,-0.003959
6.200000,6.609542,0.033927
6.200000,7.203159,-0.044445
6.200000,8.917066,0.027424
6.200000,6.225643,0.009403
6.200000,8.253370,-0.041153
6.200000,7.888636,0.044622
6.200000,6.302038,-0.018390
6.200000,9.152448,-0.017897
6.200000,6.915156,0.041057
6.200000,6.837603,-0.039668
6.200000,9.204486,0.014802
6.200000,6.334788,0.020957
6.200000,7.780537,-0.045196
6.200000,8.361147,0.039658
6.200000,6.212652,-0.006626
6.200000,8.831038,-0.029975
6.200000,7.297321,0.045055
6.200000,6.550855,-0.031914
6.200000,9.313717,0.000633
6.200000,6.529708,0.031116
6.200000,7.334011,-0.045236
6.200000,8.796759,0.030904
6.200000,6.208903,0.005564
6.200000,8.401688,-0.039036
6.200000,7.739776,0.045358
6.200000,6.348442,-0.021914
6.200000,9.221790,-0.013602
6.200000,6.809203,0.039098
6.200000,6.945740,-0.041542
6.200000,9.130252,0.019049
6.200000,6.290777,0.017397
6.200000,7.930037,-0.044347
6.200000,8.212027,0.041667
6.200000,6.231778,-0.010451
6.200000,8.948110,-0.026414
6.200000,7.168249,0.044162
6.200000,6.633038,-0.034660
6.200000,9.300532,0.005219
6.200000,6.458452,0.028085
6.200000,7.470865,-0.045647
6.200000,8.666103,0.034066
6.200000,6.200817,0.001689
6.200000,8.545822,-0.036536
6.200000,7.594067,0.045687
6.200000,6.403526,-0.025290
6.200000,9.272485,-0.009161
6.200000,6.711352,0.036843
6.200000,7.061591,-0.043093
6.200000,9.039312,0.023094
6.200000,6.255445,0.013721
6.200000,8.080938,-0.043090
6.200000,8.061192,0.043277
6.200000,6.259570,-0.014207
6.200000,9.052083,-0.022578
6.200000,7.046026,0.042909
6.200000,6.723671,-0.037153
6.200000,9.266963,0.009748
6.200000,6.395834,0.024858
6.200000,7.612888,-0.045667
6.200000,8.527296,0.036884
6.200000,6.201382,-0.002197
6.200000,8.683688,-0.033672
6.200000,7.452667,0.045616
6.200000,6.467275,-0.028493
6.200000,9.303424,-0.004622
6.200000,6.621815,0.034315
6.200000,7.184741,-0.044299
6.200000,8.933509,0.026896
6.200000,6.228787,0.009954
6.200000,8.231652,-0.041427
6.200000,7.910388,0.044481
6.200000,6.296035,-0.017869
6.200000,9.140939,-0.018504
6.200000,6.931162,0.041315
6.200000,6.822595,-0.039371
6.200000,9.213759,0.014172
6.200000,6.341884,0.021462
6.200000,7.759078,-0.045285
6.200000,8.382499,0.039335
6.200000,6.210599,-0.006068
6.200000,8.813116,-0.030466
6.200000,7.316553,0.045154
6.200000,6.539655,-0.031497
6.200000,9.313913,-0.000033
6.200000,6.540745,0.031538
