init_r,r,ur
8.300000,7.440246,0.011721
8.300000,7.622501,-0.014583
8.300000,8.248310,0.006319
8.300000,7.315698,0.006912
8.300000,7.836685,-0.014952
8.300000,8.105866,0.011464
8.300000,7.264055,0.000977
8.300000,8.046918,-0.012687
8.300000,7.905441,0.014515
8.300000,7.291058,-0.005115
8.300000,8.211876,-0.008122
8.300000,7.688226,0.014985
8.300000,7.393746,-0.010378
8.300000,8.294742,-0.002054
8.300000,7.492584,0.012868
8.300000,7.560041,-0.013929
8.300000,8.275532,0.004397
8.300000,7.347682,0.008595
8.300000,7.767582,-0.015123
8.300000,8.158967,0.010029
8.300000,7.271966,0.002916
8.300000,7.983422,-0.013677
8.300000,7.972548,0.013817
8.300000,7.274037,-0.003234
8.300000,8.167120,-0.009772
8.300000,7.756178,0.015125
8.300000,7.353671,-0.008862
8.300000,8.279104,-0.004070
8.300000,7.550067,0.013797
8.300000,7.501779,-0.013038
8.300000,8.292860,0.002392
8.300000,7.386643,0.010137
8.300000,7.699368,-0.015026
8.300000,8.205004,0.008407
8.300000,7.287703,0.004808
8.300000,7.916716,-0.014417
8.300000,8.036670,0.012868
8.300000,7.264821,-0.001301
8.300000,8.115109,-0.011240
8.300000,7.825217,0.014999
8.300000,7.320502,-0.007200
8.300000,8.253482,-0.006008
8.300000,7.611893,0.014491
8.300000,7.448537,-0.011925
8.300000,8.299855,0.000342
8.300000,7.432115,0.011511
8.300000,7.633199,-0.014667
8.300000,8.242885,0.006627
8.300000,7.311096,0.006621
8.300000,7.848143,-0.014898
8.300000,8.096463,0.011682
8.300000,7.263507,0.000654
8.300000,8.057042,-0.012500
8.300000,7.894119,0.014606
8.300000,7.294623,-0.005419
8.300000,8.218518,-0.007833
8.300000,7.677146,0.014936
8.300000,7.401026,-0.010613
8.300000,8.296339,-0.001715
8.300000,7.483530,0.012692
8.300000,7.570130,-0.014054
8.300000,8.271687,0.004723
8.300000,7.341886,0.008325
8.300000,7.779010,-0.015113
8.300000,8.150620,0.010280
8.300000,7.270110,0.002597
8.300000,7.994208,-0.013529
8.300000,7.961592,0.013951
8.300000,7.276324,-0.003550
8.300000,8.175072,-0.009510
8.300000,7.744805,0.015120
8.300000,7.359849,-0.009124
8.300000,8.282401,-0.003740
8.300000,7.540213,0.013659
8.300000,7.511112,-0.013201
8.300000,8.290693,0.002729
8.300000,7.379719,0.009893
8.300000,7.710566,-0.015060
8.300000,8.197908,0.008688
8.300000,7.284559,0.004499
8.300000,7.927941,-0.014312
8.300000,8.026302,0.013042
8.300000,7.265804,-0.001624
8.300000,8.124184,-0.011010
8.300000,7.813747,0.015039
8.300000,7.325506,-0.007484
8.300000,8.258396,-0.005693
8.300000,7.601379,0.014393
8.300000,7.456986,-0.012124
8.300000,8.299421,0.000683
8.300000,7.424148,0.011296
8.300000,7.643982,-0.014744
8.300000,8.237210,0.006932
8.300000,7.306698,0.006327
8.300000,7.859585,-0.014837
8.300000,8.086905,0.011894
8.300000,7.263177,0.000329
8.300000,8.067034,-0.012306
8.300000,7.882759,0.014690
8.300000,7.298396,-0.005721
8.300000,8.224927,-0.007539
8.300000,7.666132,0.014880
8.300000,7.408480,-0.010843
8.300000,8.297648,-0.001375
8.300000,7.474622,0.012511
8.300000,7.580331,-0.014173
8.300000,8.267573,0.005046
8.300000,7.336283,0.008051
8.300000,7.790457,-0.015096
8.300000,8.142084,0.010527
8.300000,7.268469,0.002277
8.300000,8.004899,-0.013375
8.300000,7.950560,0.014077
8.300000,7.278824,-0.003865
8.300000,8.182820,-0.009244
8.300000,7.733467,0.015108
8.300000,7.366216,-0.009382
8.300000,8.285421,-0.003408
8.300000,7.530483,0.013514
8.300000,7.520580,-0.013359
8.300000,8.288243,0.003064
8.300000,7.372977,0.009644
8.300000,7.721816,-0.015088
8.300000,8.190591,0.008964
8.300000,7.281626,0.004188
8.300000,7.939108,-0.014200
8.300000,8.015821,0.013209
8.300000,7.267004,-0.001946
8.300000,8.133088,-0.010775
8.300000,7.802278,0.015071
8.300000,7.330709,-0.007765
8.300000,8.263049,-0.005376
8.300000,7.590965,0.014288
8.300000,7.465589,-0.012317
8.300000,8.298697,0.001024
8.300000,7.416348,0.011076
8.300000,7.654847,-0.014815
8.300000,8.231288,0.007233
8.300000,7.302505,0.006030
8.300000,7.871007,-0.014768
8.300000,8.077197,0.012100
8.300000,7.263064,0.000005
8.300000,8.076890,-0.012106
8.300000,7.871365,0.014766
8.300000,7.302376,-0.006021
8.300000,8.231098,-0.007242
8.300000,7.655189,0.014817
8.300000,7.416106,-0.011069
8.300000,8.298670,-0.001035
8.300000,7.465862,0.012323
8.300000,7.590639,-0.014285
8.300000,8.263191,0.005366
8.300000,7.330876,0.007774
8.300000,7.801917,-0.015071
8.300000,8.133365,0.010768
8.300000,7.267045,0.001956
8.300000,8.015490,-0.013215
8.300000,7.939458,0.014197
8.300000,7.281537,-0.004178
8.300000,8.190358,-0.008972
8.300000,7.722170,0.015088
8.300000,7.372768,-0.009636
8.300000,8.288161,-0.003074
8.300000,7.520880,0.013363
8.300000,7.530179,-0.013510
8.300000,8.285511,0.003397
8.300000,7.366419,0.009390
8.300000,7.733112,-0.015107
8.300000,8.183060,0.009235
8.300000,7.278906,0.003875
8.300000,7.950212,-0.014081
8.300000,8.005233,0.013370
8.300000,7.268421,-0.002267
8.300000,8.141813,-0.010534
8.300000,7.790817,0.015095
8.300000,7.336110,-0.008043
8.300000,8.267439,-0.005056
8.300000,7.580653,0.014177
8.300000,7.474344,-0.012505
8.300000,8.297685,0.001365
8.300000,7.408717,0.010851
8.300000,7.665787,-0.014878
8.300000,8.225125,0.007530
8.300000,7.298518,0.005731
8.300000,7.882401,-0.014692
8.300000,8.067346,0.012300
8.300000,7.263170,-0.000319
8.300000,8.086602,-0.011901
8.300000,7.859945,0.014835
8.300000,7.306563,-0.006318
8.300000,8.237027,-0.006941
8.300000,7.644323,0.014747
8.300000,7.423901,-0.011289
8.300000,8.299402,-0.000694
8.300000,7.457254,0.012130
8.300000,7.601050,-0.014390
8.300000,8.258546,0.005683
8.300000,7.325666,0.007493
8.300000,7.813386,-0.015040
8.300000,8.124467,0.011003
8.300000,7.265838,0.001634
8.300000,8.025974,-0.013047
8.300000,7.928293,0.014309
8.300000,7.284464,-0.004489
8.300000,8.197681,-0.008696
8.300000,7.710919,0.015061
8.300000,7.379505,-0.009885
8.300000,8.290620,-0.002739
8.300000,7.511408,0.013206
8.300000,7.539906,-0.013655
8.300000,8.282500,0.003729
8.300000,7.360046,0.009132
8.300000,7.744448,-0.015120
8.300000,8.175319,0.009502
8.300000,7.276399,0.003560
8.300000,7.961246,-0.013955
8.300000,7.994545,0.013525
8.300000,7.270055,-0.002587
8.300000,8.150355,-0.010288
8.300000,7.779369,0.015113
8.300000,7.341707,-0.008317
8.300000,8.271562,-0.004733
8.300000,7.570449,0.014058
8.300000,7.483248,-0.012687
8.300000,8.296384,0.001705
8.300000,7.401257,0.010620
8.300000,7.676799,-0.014934
8.300000,8.218723,0.007823
8.300000,7.294738,0.005429
8.300000,7.893763,-0.014609
8.300000,8.057358,0.012494
8.300000,7.263493,-0.000643
8.300000,8.096165,-0.011689
8.300000,7.848503,0.014896
8.300000,7.310955,-0.006612
8.300000,8.242710,-0.006637
8.300000,7.633537,0.014670
8.300000,7.431862,-0.011504
8.300000,8.299846,-0.000352
8.300000,7.448800,0.011932
8.300000,7.611561,-0.014488
8.300000,8.253640,0.005998
8.300000,7.320656,0.007208
8.300000,7.824857,-0.015000
8.300000,8.115397,0.011233
8.300000,7.264848,0.001311
8.300000,8.036345,-0.012873
8.300000,7.917070,0.014414
8.300000,7.287601,-0.004798
8.300000,8.204784,-0.008416
8.300000,7.699719,0.015027
8.300000,7.386423,-0.010130
8.300000,8.292796,-0.002403
8.300000,7.502070,0.013043
8.300000,7.549756,-0.013793
8.300000,8.279212,0.004059
8.300000,7.353862,0.008870
8.300000,7.755820,-0.015125
8.300000,8.167373,0.009764
8.300000,7.274106,0.003244
8.300000,7.972205,-0.013821
8.300000,7.983762,0.013672
8.300000,7.271904,-0.002906
8.300000,8.158708,-0.010037
8.300000,7.767940,0.015123
8.300000,7.347497,-0.008587
8.300000,8.275415,-0.004407
8.300000,7.560356,0.013933
8.300000,7.492297,-0.012862
8.300000,8.294797,0.002044
8.300000,7.393972,0.010385
8.300000,7.687877,-0.014983
8.300000,8.212088,0.008113
8.300000,7.291167,0.005124
8.300000,7.905085,-0.014518
8.300000,8.047238,0.012681
8.300000,7.264034,-0.000967
8.300000,8.105573,-0.011471
8.300000,7.837045,0.014951
8.300000,7.315550,-0.006903
8.300000,8.248144,-0.006329
8.300000,7.622836,0.014585
8.300000,7.439988,-0.011714
8.300000,8.300000,-0.000011
8.300000,7.440504,0.011727
8.300000,7.622166,-0.014580
8.300000,8.248477,0.006309
8.300000,7.315846,0.006921
8.300000,7.836325,-0.014954
8.300000,8.106159,0.011457
8.300000,7.264076,0.000988
8.300000,8.046598,-0.012693
8.300000,7.905796,0.014512
8.300000,7.290950,-0.005105
8.300000,8.211663,-0.008131
8.300000,7.688576,0.014986
8.300000,7.393520,-0.010370
8.300000,8.294688,-0.002065
8.300000,7.492871,0.012873
8.300000,7.559726,-0.013925
8.300000,8.275648,0.004387
8.300000,7.347867,0.008604
8.300000,7.767223,-0.015123
8.300000,8.159226,0.010021
8.300000,7.272028,0.002926
8.300000,7.983081,-0.013681
8.300000,7.972891,0.013813
8.300000,7.273969,-0.003224
8.300000,8.166866,-0.009780
8.300000,7.756536,0.015125
8.300000,7.353479,-0.008853
8.300000,8.278996,-0.004080
8.300000,7.550379,0.013802
8.300000,7.501488,-0.013032
8.300000,8.292923,0.002382
8.300000,7.386864,0.010145
8.300000,7.699017,-0.015025
8.300000,8.205223,0.008398
8.300000,7.287805,0.004817
8.300000,7.916363,-0.014421
8.300000,8.036993,0.012862
8.300000,7.264793,-0.001291
8.300000,8.114821,-0.011247
8.300000,7.825578,0.014998
8.300000,7.320348,-0.007191
8.300000,8.253323,-0.006018
8.300000,7.612225,0.014494
8.300000,7.448274,-0.011919
8.300000,8.299864,0.000331
8.300000,7.432368,0.011518
8.300000,7.632861,-0.014665
8.300000,8.243059,0.006618
8.300000,7.311238,0.006630
8.300000,7.847783,-0.014900
8.300000,8.096761,0.011675
8.300000,7.263521,0.000664
8.300000,8.056726,-0.012506
8.300000,7.894476,0.014603
8.300000,7.294508,-0.005410
8.300000,8.218313,-0.007842
8.300000,7.677493,0.014937
8.300000,7.400794,-0.010606
8.300000,8.296293,-0.001726
8.300000,7.483813,0.012698
8.300000,7.569811,-0.014051
8.300000,8.271812,0.004712
8.300000,7.342065,0.008334
8.300000,7.778650,-0.015113
8.300000,8.150886,0.010273
8.300000,7.270165,0.002607
8.300000,7.993870,-0.013534
8.300000,7.961937,0.013946
8.300000,7.276249,-0.003540
8.300000,8.174825,-0.009519
8.300000,7.745162,0.015120
8.300000,7.359652,-0.009116
8.300000,8.282301,-0.003750
8.300000,7.540521,0.013664
8.300000,7.510817,-0.013196
8.300000,8.290765,0.002718
8.300000,7.379934,0.009901
8.300000,7.710214,-0.015059
8.300000,8.198134,0.008679
8.300000,7.284655,0.004509
8.300000,7.927589,-0.014316
8.300000,8.026629,0.013036
8.300000,7.265770,-0.001614
8.300000,8.123902,-0.011018
8.300000,7.814107,0.015037
8.300000,7.325346,-0.007475
8.300000,8.258245,-0.005703
8.300000,7.601708,0.014397
8.300000,7.456718,-0.012118
8.300000,8.299439,0.000672
8.300000,7.424396,0.011303
8.300000,7.643642,-0.014742
8.300000,8.237392,0.006922
8.300000,7.306833,0.006336
8.300000,7.859226,-0.014839
8.300000,8.087207,0.011887
8.300000,7.263184,0.000340
8.300000,8.066722,-0.012312
8.300000,7.883117,0.014687
8.300000,7.298274,-0.005712
8.300000,8.224729,-0.007549
8.300000,7.666477,0.014882
8.300000,7.408243,-0.010836
8.300000,8.297611,-0.001386
8.300000,7.474900,0.012516
8.300000,7.580009,-0.014169
8.300000,8.267706,0.005035
8.300000,7.336456,0.008060
8.300000,7.790097,-0.015097
8.300000,8.142355,0.010519
8.300000,7.268518,0.002287
8.300000,8.004564,-0.013380
8.300000,7.950908,0.014073
8.300000,7.278742,-0.003855
8.300000,8.182580,-0.009252
8.300000,7.733823,0.015108
8.300000,7.366013,-0.009374
8.300000,8.285330,-0.003418
8.300000,7.530787,0.013519
8.300000,7.520281,-0.013354
8.300000,8.288324,0.003053
8.300000,7.373186,0.009651
8.300000,7.721462,-0.015087
8.300000,8.190825,0.008955
8.300000,7.281715,0.004198
8.300000,7.938758,-0.014204
8.300000,8.016152,0.013204
8.300000,7.266963,-0.001936
8.300000,8.132811,-0.010783
8.300000,7.802638,0.015070
8.300000,7.330543,-0.007756
8.300000,8.262907,-0.005386
8.300000,7.591290,0.014292
8.300000,7.465316,-0.012311
8.300000,8.298724,0.001013
8.300000,7.416591,0.011083
8.300000,7.654504,-0.014813
8.300000,8.231478,0.007223
8.300000,7.302634,0.006040
8.300000,7.870648,-0.014770
8.300000,8.077504,0.012094
8.300000,7.263064,0.000015
8.300000,8.076582,-0.012113
8.300000,7.871724,0.014764
8.300000,7.302248,-0.006011
8.300000,8.230908,-0.007252
8.300000,7.655532,0.014819
8.300000,7.415863,-0.011062
8.300000,8.298642,-0.001046
8.300000,7.466135,0.012329
8.300000,7.590313,-0.014282
8.300000,8.263333,0.005356
8.300000,7.331043,0.007783
8.300000,7.801557,-0.015072
8.300000,8.133641,0.010760
8.300000,7.267087,0.001966
8.300000,8.015159,-0.013220
8.300000,7.939808,0.014193
8.300000,7.281449,-0.004168
8.300000,8.190124,-0.008981
8.300000,7.722525,0.015089
8.300000,7.372559,-0.009628
8.300000,8.288079,-0.003085
8.300000,7.521180,0.013368
8.300000,7.529876,-0.013505
8.300000,8.285601,0.003387
8.300000,7.366622,0.009398
8.300000,7.732756,-0.015107
8.300000,8.183300,0.009227
8.300000,7.278988,0.003885
8.300000,7.949864,-0.014085
8.300000,8.005568,0.013365
8.300000,7.268374,-0.002257
8.300000,8.141542,-0.010542
8.300000,7.791177,0.015095
8.300000,7.335937,-0.008034
8.300000,8.267305,-0.005066
8.300000,7.580976,0.014180
8.300000,7.474067,-0.012499
8.300000,8.297721,0.001354
8.300000,7.408954,0.010858
