init_r,r,ur
2.850000,5.961750,0.128783
2.850000,4.206176,-0.103871
2.850000,2.900045,0.016202
2.850000,9.306721,0.094898
2.850000,3.410654,-0.065237
2.850000,3.082634,0.038460
2.850000,11.702204,-0.009491
2.850000,3.041412,-0.034260
2.850000,3.499872,0.071096
2.850000,8.683116,-0.105678
2.850000,2.884832,-0.013388
2.850000,4.401952,0.109765
2.850000,5.585849,-0.127558
2.850000,2.851203,0.002436
2.850000,6.381683,0.128451
2.850000,4.034029,-0.097709
2.850000,2.918471,0.019170
2.850000,9.928484,0.082083
2.850000,3.331518,-0.059604
2.850000,3.129581,0.042942
2.850000,11.513117,-0.028212
2.850000,3.005411,-0.030334
2.850000,3.600561,0.077149
2.850000,8.080221,-0.114353
2.850000,2.872594,-0.010699
2.850000,4.624572,0.115225
2.850000,5.251194,-0.124982
2.850000,2.854832,0.004893
2.850000,6.847587,0.126376
2.850000,3.882545,-0.091421
2.850000,2.940399,0.022320
2.850000,10.516634,0.067381
2.850000,3.261303,-0.054219
2.850000,3.182818,0.047707
2.850000,11.156848,-0.046172
2.850000,2.974167,-0.026668
2.850000,3.714366,0.083351
2.850000,7.512328,-0.120925
2.850000,2.863134,-0.008109
2.850000,4.877412,0.120056
2.850000,4.954576,-0.121274
2.850000,2.860949,0.007394
2.850000,7.359853,0.122404
2.850000,3.749055,-0.085117
2.850000,2.966164,0.025680
2.850000,11.031206,0.051032
2.850000,3.199039,-0.049100
2.850000,3.242994,0.052750
2.850000,10.670931,-0.062929
2.850000,2.947254,-0.023244
2.850000,3.843222,0.089643
2.850000,6.987258,-0.125455
2.850000,2.856300,-0.005592
2.850000,5.163922,0.124042
2.850000,4.692600,-0.116659
2.850000,2.869655,0.009961
2.850000,7.916241,0.116416
2.850000,3.631219,-0.078883
2.850000,2.996146,0.029275
2.850000,11.428251,0.033369
2.850000,3.143917,-0.044256
2.850000,3.310878,0.058061
2.850000,10.099186,-0.078123
2.850000,2.924281,-0.020038
2.850000,3.989381,0.095945
2.850000,6.508241,-0.128050
2.850000,2.851978,-0.003125
2.850000,5.487524,0.126960
2.850000,4.461813,-0.111356
2.850000,2.881093,0.012619
2.850000,8.510405,0.108336
2.850000,3.527013,-0.072783
2.850000,3.030762,0.033126
2.850000,11.667490,0.014814
2.850000,3.095258,-0.039694
2.850000,3.387392,0.063626
2.850000,9.483282,-0.091489
2.850000,2.904899,-0.017021
2.850000,4.155418,0.102155
2.850000,6.075502,-0.128856
2.850000,2.850095,-0.000685
2.850000,5.851499,0.128587
2.850000,4.258807,-0.105565
2.850000,2.895445,0.015395
2.850000,9.130071,0.098146
2.850000,3.434714,-0.066866
2.850000,3.070463,0.037249
2.850000,11.721770,-0.004147
2.850000,3.052477,-0.035415
2.850000,3.473640,0.069424
2.850000,8.857521,-0.102852
2.850000,2.888808,-0.014167
2.850000,4.344221,0.108141
2.850000,5.687451,-0.128050
2.850000,2.850620,0.001748
2.850000,6.258783,0.128713
2.850000,4.080315,-0.099464
2.850000,2.912938,0.018316
2.850000,9.755167,0.085892
2.850000,3.352865,-0.061167
2.850000,3.115744,0.041651
2.850000,11.584615,-0.022994
2.850000,3.015053,-0.031413
2.850000,3.570942,0.075426
2.850000,8.247019,-0.112123
2.850000,2.875754,-0.011445
2.850000,4.558942,0.113742
2.850000,5.341486,-0.125832
2.850000,2.853561,0.004197
2.850000,6.711612,0.127147
2.850000,3.923293,-0.093199
2.850000,2.933848,0.021412
2.850000,10.356523,0.071702
2.850000,3.280242,-0.055710
2.850000,3.167147,0.046336
2.850000,11.272162,-0.041216
2.850000,2.982514,-0.027676
2.850000,3.680869,0.081591
2.850000,7.668229,-0.119284
2.850000,2.865528,-0.008830
2.850000,4.802920,0.118771
2.850000,5.034491,-0.122420
2.850000,2.858969,0.006683
2.850000,7.210905,0.123723
2.850000,3.784985,-0.086890
2.850000,2.958496,0.024711
2.850000,10.896215,0.055787
2.850000,3.215826,-0.050515
2.850000,3.225296,0.051301
2.850000,10.818432,-0.058352
2.850000,2.954422,-0.024186
2.850000,3.805271,0.087865
2.850000,7.130602,-0.124380
2.850000,2.857967,-0.006295
2.850000,5.079594,0.123017
2.850000,4.763104,-0.118038
2.850000,2.866933,0.009229
2.850000,7.755296,0.118312
2.850000,3.662957,-0.080628
2.850000,2.987249,0.028237
2.850000,11.330777,0.038455
2.850000,3.158766,-0.045593
2.850000,3.290923,0.056538
2.850000,10.266431,-0.074018
2.850000,2.930376,-0.020921
2.850000,3.946309,0.094174
