init_r,r,ur
7.100000,8.160703,-0.015860
7.100000,7.872235,0.019456
7.100000,7.154667,-0.008224
7.100000,8.375508,-0.009032
7.100000,7.576284,0.019231
7.100000,7.313094,-0.015003
7.100000,8.458791,-0.000316
7.100000,7.327613,0.015387
7.100000,7.556905,-0.019074
7.100000,8.386093,0.008467
7.100000,7.162474,0.008759
7.100000,7.851134,-0.019566
7.100000,8.178828,0.015477
7.100000,7.100267,0.000590
7.100000,8.142219,-0.016226
7.100000,7.893304,0.019327
7.100000,7.147368,-0.007681
7.100000,8.364271,-0.009588
7.100000,7.595901,0.019370
7.100000,7.298995,-0.014605
7.100000,8.458014,-0.000948
7.100000,7.342544,0.015758
7.100000,7.537779,-0.018899
7.100000,8.396010,0.007893
7.100000,7.170786,0.009286
7.100000,7.830024,-0.019657
7.100000,8.196569,0.015079
7.100000,7.101070,0.001179
7.100000,8.123396,-0.016577
7.100000,7.914321,0.019179
7.100000,7.140582,-0.007133
7.100000,8.352398,-0.010134
7.100000,7.615739,0.019492
7.100000,7.285327,-0.014195
7.100000,8.456461,-0.001578
7.100000,7.357879,0.016114
7.100000,7.518919,-0.018707
7.100000,8.405244,0.007310
7.100000,7.179598,0.009806
7.100000,7.808926,-0.019729
7.100000,8.213904,0.014666
7.100000,7.102406,0.001768
7.100000,8.104261,-0.016910
7.100000,7.935263,0.019013
7.100000,7.134311,-0.006578
7.100000,8.339905,-0.010669
7.100000,7.635783,0.019595
7.100000,7.272096,-0.013772
7.100000,8.454135,-0.002207
7.100000,7.373607,0.016456
7.100000,7.500342,-0.018498
7.100000,8.413783,0.006720
7.100000,7.188906,0.010317
7.100000,7.787860,-0.019782
7.100000,8.230810,0.014237
7.100000,7.104276,0.002355
7.100000,8.084834,-0.017227
7.100000,7.956109,0.018828
7.100000,7.128558,-0.006017
7.100000,8.326812,-0.011194
7.100000,7.656015,0.019680
7.100000,7.259310,-0.013337
7.100000,8.451040,-0.002834
7.100000,7.389718,0.016783
7.100000,7.482060,-0.018272
7.100000,8.421612,0.006124
7.100000,7.198706,0.010819
7.100000,7.766846,-0.019817
7.100000,8.247264,0.013794
7.100000,7.106679,0.002940
7.100000,8.065141,-0.017526
7.100000,7.976834,0.018624
7.100000,7.123327,-0.005451
7.100000,8.313136,-0.011707
7.100000,7.676419,0.019746
7.100000,7.246977,-0.012891
7.100000,8.447179,-0.003458
7.100000,7.406201,0.017095
7.100000,7.464087,-0.018029
7.100000,8.428721,0.005520
7.100000,7.208991,0.011312
7.100000,7.745905,-0.019832
7.100000,8.263246,0.013337
7.100000,7.109614,0.003522
7.100000,8.045204,-0.017808
7.100000,7.997418,0.018402
7.100000,7.118619,-0.004881
7.100000,8.298896,-0.012208
7.100000,7.696977,0.019794
7.100000,7.235104,-0.012433
7.100000,8.442560,-0.004078
7.100000,7.423046,0.017392
7.100000,7.446435,-0.017769
7.100000,8.435099,0.004911
7.100000,7.219756,0.011795
7.100000,7.725056,-0.019828
7.100000,8.278733,0.012867
7.100000,7.113079,0.004101
7.100000,8.025047,-0.018073
7.100000,8.017835,0.018162
7.100000,7.114438,-0.004307
7.100000,8.284114,-0.012696
7.100000,7.717672,0.019823
7.100000,7.223696,-0.011964
