init_r,r,ur
2.750000,4.286746,0.107562
2.750000,5.756741,-0.128959
2.750000,2.769545,-0.007164
2.750000,3.554992,0.076435
2.750000,8.238785,-0.112669
2.750000,2.827166,-0.016212
2.750000,3.157549,0.049016
2.750000,11.193974,-0.045303
2.750000,2.944708,-0.029641
2.750000,2.932170,0.028347
2.750000,11.012336,0.052315
2.750000,3.181416,-0.050948
2.750000,2.821098,0.015399
2.750000,8.010281,0.115689
2.750000,3.596099,-0.078766
2.750000,2.766683,0.006560
2.750000,5.607335,0.128345
2.750000,4.368463,-0.109917
2.750000,2.750119,-0.000527
2.750000,4.209511,0.105162
2.750000,5.912533,-0.129331
2.750000,2.772623,-0.007780
2.750000,3.515625,0.074123
2.750000,8.472901,-0.109322
2.750000,2.833587,-0.017053
2.750000,3.134555,0.047115
2.750000,11.355246,-0.038023
2.750000,2.958049,-0.030995
2.750000,2.920256,0.027095
2.750000,10.811505,0.059115
2.750000,3.206463,-0.052931
2.750000,2.815296,0.014602
2.750000,7.785257,0.118418
2.750000,3.639575,-0.081143
2.750000,2.764010,0.005960
2.750000,5.462662,0.127490
2.750000,4.455918,-0.112239
2.750000,2.750482,-0.001061
2.750000,4.135719,0.102701
2.750000,6.076606,-0.129451
2.750000,2.775958,-0.008416
2.750000,3.477489,0.071807
2.750000,8.714672,-0.105600
2.750000,2.840462,-0.017933
2.750000,3.112206,0.045228
2.750000,11.493855,-0.030422
2.750000,2.972391,-0.032423
2.750000,2.908832,0.025872
2.750000,10.592256,0.065739
2.750000,3.233006,-0.054985
2.750000,2.809699,0.013815
2.750000,7.562161,0.120875
2.750000,3.686072,-0.083588
2.750000,2.761513,0.005360
2.750000,5.321683,0.126389
2.750000,4.550360,-0.114530
2.750000,2.751105,-0.001608
2.750000,4.064697,0.100170
2.750000,6.250657,-0.129298
2.750000,2.779591,-0.009078
2.750000,3.440272,0.069472
2.750000,8.965293,-0.101456
2.750000,2.847888,-0.018862
2.750000,3.090390,0.043347
2.750000,11.606098,-0.022476
2.750000,2.987909,-0.033942
2.750000,2.897831,0.024671
2.750000,10.355861,0.072192
2.750000,3.261305,-0.057121
2.750000,2.804282,0.013031
2.750000,7.340519,0.123056
2.750000,3.736139,-0.086111
2.750000,2.759200,0.004755
2.750000,5.184178,0.125038
2.750000,4.652764,-0.116777
2.750000,2.752006,-0.002172
2.750000,3.996200,0.097569
2.750000,6.435704,-0.128845
2.750000,2.783553,-0.009769
2.750000,3.403889,0.067115
2.750000,9.224414,-0.096854
2.750000,2.855939,-0.019847
2.750000,3.069133,0.041476
2.750000,11.687243,-0.014208
2.750000,3.004714,-0.035555
2.750000,2.887255,0.023494
2.750000,10.104844,0.078440
2.750000,3.291493,-0.059343
2.750000,2.799054,0.012252
2.750000,7.121141,0.124943
2.750000,3.790115,-0.088710
2.750000,2.757097,0.004149
2.750000,5.050763,0.123444
2.750000,4.763564,-0.118947
2.750000,2.753201,-0.002753
2.750000,3.930380,0.094914
2.750000,6.631712,-0.128068
2.750000,2.787856,-0.010490
2.750000,3.368473,0.064748
2.750000,9.489721,-0.091788
2.750000,2.864646,-0.020889
2.750000,3.048580,0.039629
2.750000,11.732615,-0.005701
2.750000,3.022812,-0.037259
2.750000,2.877156,0.022347
2.750000,9.843287,0.084419
2.750000,3.323535,-0.061637
2.750000,2.794051,0.011483
2.750000,6.905958,0.126511
2.750000,3.848041,-0.091366
2.750000,2.755237,0.003543
2.750000,4.922664,0.121628
2.750000,4.882478,-0.120997
2.750000,2.754691,-0.003348
2.750000,3.867651,0.092235
2.750000,6.837453,-0.126948
2.750000,2.792485,-0.011236
2.750000,3.334302,0.062393
2.750000,9.757013,-0.086287
2.750000,2.873994,-0.021982
2.750000,3.028948,0.037829
2.750000,11.739056,0.002910
2.750000,3.042098,-0.039039
2.750000,2.867612,0.021238
2.750000,9.576483,0.090048
2.750000,3.357232,-0.063981
2.750000,2.789324,0.010729
2.750000,6.697496,0.127742
2.750000,3.909663,-0.094046
2.750000,2.753652,0.002945
2.750000,4.801295,0.119628
2.750000,5.008545,-0.122878
2.750000,2.756465,-0.003952
2.750000,3.808485,0.089567
2.750000,7.050740,-0.125488
2.750000,2.797404,-0.012001
2.750000,3.301694,0.060080
2.750000,10.020889,-0.080414
2.750000,2.883922,-0.023118
2.750000,3.010447,0.036098
2.750000,11.706084,0.011468
2.750000,3.062377,-0.040873
2.750000,2.858692,0.020179
2.750000,9.309994,0.095260
2.750000,3.392279,-0.066347
2.750000,2.784912,0.010000
2.750000,6.498140,0.128630
2.750000,3.974533,-0.096712
2.750000,2.752361,0.002359
2.750000,4.687795,0.117491
2.750000,5.140388,-0.124547
2.750000,2.758493,-0.004559
2.750000,3.753217,0.086947
2.750000,7.269011,-0.123701
2.750000,2.802563,-0.012778
2.750000,3.270891,0.057833
2.750000,10.275846,-0.074244
2.750000,2.894352,-0.024287
2.750000,2.993218,0.034455
2.750000,11.636077,0.019825
2.750000,3.083426,-0.042738
2.750000,2.850430,0.019176
2.750000,9.048513,0.100014
2.750000,3.428372,-0.068709
2.750000,2.780840,0.009299
2.750000,6.309475,0.129185
2.750000,4.042193,-0.099333
2.750000,2.751366,0.001789
2.750000,4.582682,0.115265
2.750000,5.276669,-0.125978
2.750000,2.760741,-0.005164
2.750000,3.701905,0.084398
2.750000,7.490068,-0.121613
2.750000,2.807921,-0.013560
2.750000,3.241987,0.055669
2.750000,10.517337,-0.067852
2.750000,2.905217,-0.025480
2.750000,2.977290,0.032906
2.750000,11.533382,0.027881
2.750000,3.105070,-0.044617
2.750000,2.842807,0.018229
2.750000,8.795005,0.104304
2.750000,3.465321,-0.071052
2.750000,2.777103,0.008628
2.750000,6.131923,0.129432
2.750000,4.112390,-0.101888
2.750000,2.750655,0.001237
2.750000,4.485742,0.112986
2.750000,5.416540,-0.127160
2.750000,2.763180,-0.005766
2.750000,3.654302,0.081928
2.750000,7.712702,-0.119245
2.750000,2.813459,-0.014346
2.750000,3.214898,0.053589
2.750000,10.742337,-0.061282
2.750000,2.916500,-0.026695
2.750000,2.962583,0.031449
2.750000,11.402858,0.035594
2.750000,3.127241,-0.046501
2.750000,2.835763,0.017334
2.750000,8.550432,0.108158
2.750000,3.503135,-0.073373
2.750000,2.773675,0.007984
2.750000,5.964774,0.129398
2.750000,4.185230,-0.104370
2.750000,2.750210,0.000699
2.750000,4.396149,0.110673
2.750000,5.559937,-0.128094
2.750000,2.765796,-0.006365
2.750000,3.609914,0.079531
2.750000,7.936975,-0.116605
2.750000,2.819190,-0.015139
2.750000,3.189399,0.051585
2.750000,10.949235,-0.054543
2.750000,2.928243,-0.027937
2.750000,2.948939,0.030073
2.750000,11.248620,0.042973
2.750000,3.150005,-0.048397
2.750000,2.829206,0.016481
2.750000,8.314030,0.111621
2.750000,3.542055,-0.075684
2.750000,2.770518,0.007362
2.750000,5.806503,0.129106
2.750000,4.261249,-0.106788
2.750000,2.750012,0.000171
2.750000,4.312712,0.108330
2.750000,5.707650,-0.128786
2.750000,2.768595,-0.006967
2.750000,3.568111,0.077188
2.750000,8.164131,-0.113682
2.750000,2.825163,-0.015946
2.750000,3.165184,0.049638
2.750000,11.137193,-0.047605
2.750000,2.940561,-0.029216
2.750000,2.936162,0.028762
2.750000,11.073419,0.050066
2.750000,3.173558,-0.050316
2.750000,2.823034,0.015660
2.750000,8.083949,0.114742
2.750000,3.582532,-0.078006
2.750000,2.767590,0.006755
2.750000,5.655226,0.128570
2.750000,4.341381,-0.109156
2.750000,2.750054,-0.000355
2.750000,4.234151,0.105946
2.750000,5.861165,-0.129237
2.750000,2.771598,-0.007579
2.750000,3.528243,0.074873
2.750000,8.396183,-0.110446
2.750000,2.831459,-0.016776
2.750000,3.141937,0.047729
2.750000,11.305260,-0.040418
2.750000,2.953620,-0.030548
2.750000,2.924063,0.027497
2.750000,10.878730,0.056929
2.750000,3.198187,-0.052281
2.750000,2.817154,0.014859
2.750000,7.858006,0.117563
2.750000,3.625167,-0.080365
2.750000,2.764858,0.006155
2.750000,5.509167,0.127794
2.750000,4.426831,-0.111488
2.750000,2.750337,-0.000887
2.750000,4.159336,0.103507
2.750000,6.022346,-0.129441
2.750000,2.774846,-0.008207
2.750000,3.489752,0.072560
2.750000,8.635283,-0.106852
2.750000,2.838175,-0.017642
2.750000,3.119397,0.045839
2.750000,11.451561,-0.032926
2.750000,2.967616,-0.031951
2.750000,2.912490,0.026266
2.750000,10.665360,0.063607
2.750000,3.224212,-0.054310
2.750000,2.811495,0.014070
2.750000,7.634396,0.120107
2.750000,3.670616,-0.082786
2.750000,2.762304,0.005555
2.750000,5.367055,0.126774
2.750000,4.518880,-0.113790
2.750000,2.750873,-0.001429
2.750000,4.087463,0.100999
2.750000,6.193005,-0.129379
2.750000,2.778377,-0.008860
2.750000,3.452257,0.070232
2.750000,8.882983,-0.102849
2.750000,2.845413,-0.018555
2.750000,3.097412,0.043956
2.750000,11.572844,-0.025092
2.750000,2.982736,-0.033439
2.750000,2.901356,0.025059
2.750000,10.434324,0.070118
2.750000,3.251919,-0.056419
2.750000,2.806020,0.013285
2.750000,7.412256,0.122379
2.750000,3.719475,-0.085283
2.750000,2.759929,0.004952
2.750000,5.228393,0.125504
2.750000,4.618623,-0.116054
2.750000,2.751682,-0.001987
2.750000,4.018147,0.098420
2.750000,6.374431,-0.129027
2.750000,2.782230,-0.009541
2.750000,3.415599,0.067882
2.750000,9.139501,-0.098398
2.750000,2.853255,-0.019521
2.750000,3.075962,0.042081
2.750000,11.664624,-0.016922
2.750000,2.999117,-0.035021
2.750000,2.890638,0.023873
2.750000,10.187679,0.076439
2.750000,3.281489,-0.058613
2.750000,2.800727,0.012504
2.750000,7.191978,0.124364
2.750000,3.772163,-0.087859
2.750000,2.757754,0.004346
2.750000,5.093540,0.123987
2.750000,4.726693,-0.118254
2.750000,2.752780,-0.002563
2.750000,3.951423,0.095780
2.750000,6.566960,-0.128357
2.750000,2.786423,-0.010253
2.750000,3.379844,0.065516
2.750000,9.403179,-0.093481
2.750000,2.861749,-0.020545
2.750000,3.055159,0.040225
2.750000,11.722053,-0.008480
2.750000,3.016802,-0.036697
2.750000,2.880376,0.022715
2.750000,9.929006,0.082513
2.750000,3.312944,-0.060886
2.750000,2.795647,0.011731
2.750000,6.975172,0.126039
2.750000,3.828822,-0.090500
2.750000,2.755812,0.003739
2.750000,4.963560,0.122240
2.750000,4.843050,-0.120348
2.750000,2.754176,-0.003154
2.750000,3.887637,0.093105
2.750000,6.769745,-0.127349
2.750000,2.790949,-0.010991
2.750000,3.345233,0.063154
2.750000,9.670380,-0.088117
2.750000,2.870894,-0.021622
2.750000,3.035203,0.038407
2.750000,11.741324,0.000114
2.750000,3.035720,-0.038454
2.750000,2.870643,0.021593
2.750000,9.663285,0.088264
2.750000,3.346134,-0.063216
2.750000,2.790825,0.010972
2.750000,6.764245,0.127380
2.750000,3.889288,-0.093176
2.750000,2.754135,0.003138
2.750000,4.839860,0.120294
2.750000,4.966934,-0.122289
2.750000,2.755860,-0.003755
2.750000,3.827268,0.090429
2.750000,6.980861,-0.125998
2.750000,2.795779,-0.011751
2.750000,3.312086,0.060824
2.750000,9.935987,-0.082356
2.750000,2.880642,-0.022746
2.750000,3.016316,0.036651
2.750000,11.721009,0.008707
2.750000,3.055701,-0.040273
2.750000,2.861515,0.020517
2.750000,9.396115,0.093618
2.750000,3.380779,-0.065578
2.750000,2.786307,0.010234
2.750000,6.561712,0.128379
2.750000,3.953158,-0.095851
2.750000,2.752747,0.002547
2.750000,4.723716,0.118196
2.750000,5.097061,-0.124031
2.750000,2.757809,-0.004362
2.750000,3.770714,0.087790
2.750000,7.197789,-0.124315
2.750000,2.800865,-0.012525
2.750000,3.280679,0.058554
2.750000,10.194400,-0.076274
