init_r,r,ur
3.000000,8.251607,0.110948
3.000000,3.614752,-0.073054
3.000000,3.652184,0.075325
3.000000,8.041514,-0.113723
3.000000,3.000367,0.001384
3.000000,8.468368,0.107863
3.000000,3.578626,-0.070769
3.000000,3.692884,0.077691
3.000000,7.828596,-0.116312
3.000000,3.001524,0.002839
3.000000,8.701967,0.104287
3.000000,3.542164,-0.068363
3.000000,3.739230,0.080265
3.000000,7.604135,-0.118791
3.000000,3.003652,0.004438
3.000000,8.963083,0.099980
3.000000,3.504013,-0.065733
3.000000,3.794157,0.083163
3.000000,7.360443,-0.121175
3.000000,3.007076,0.006259
3.000000,9.262319,0.094628
3.000000,3.463131,-0.062777
3.000000,3.861346,0.086503
3.000000,7.091434,-0.123408
3.000000,3.012308,0.008386
3.000000,9.608615,0.087837
3.000000,3.418878,-0.059403
3.000000,3.945426,0.090392
3.000000,6.793607,-0.125346
3.000000,3.020087,0.010907
3.000000,10.005735,0.079138
3.000000,3.371154,-0.055542
3.000000,4.052125,0.094902
3.000000,6.467390,-0.126745
3.000000,3.031413,0.013907
3.000000,10.445790,0.068037
3.000000,3.320567,-0.051160
3.000000,4.188202,0.100036
3.000000,6.118479,-0.127276
3.000000,3.047513,0.017460
3.000000,10.899925,0.054143
3.000000,3.268542,-0.046290
3.000000,4.360894,0.105665
3.000000,5.758391,-0.126582
3.000000,3.069699,0.021601
3.000000,11.310595,0.037367
3.000000,3.217247,-0.041044
3.000000,4.576538,0.111484
3.000000,5.403260,-0.124407
3.000000,3.099046,0.026303
3.000000,11.596941,0.018168
3.000000,3.169245,-0.035615
3.000000,4.838303,0.117012
3.000000,5.070523,-0.120723
3.000000,3.135956,0.031454
3.000000,11.684370,-0.002363
3.000000,3.126884,-0.030249
3.000000,5.143638,0.121686
3.000000,4.774538,-0.115806
3.000000,3.179776,0.036857
3.000000,11.546924,-0.022715
3.000000,3.091684,-0.025185
3.000000,5.482928,0.125040
3.000000,4.523314,-0.110162
3.000000,3.228754,0.042265
3.000000,11.224731,-0.041435
3.000000,3.064037,-0.020604
3.000000,5.840747,0.126865
3.000000,4.317906,-0.104349
3.000000,3.280436,0.047440
3.000000,10.797579,-0.057571
3.000000,3.043350,-0.016598
3.000000,6.199578,0.127250
3.000000,4.154189,-0.098814
3.000000,3.332301,0.052205
3.000000,10.342680,-0.070805
3.000000,3.028456,-0.013176
3.000000,6.544119,0.126490
3.000000,4.025450,-0.093817
3.000000,3.382330,0.056468
3.000000,9.910798,-0.081317
3.000000,3.018040,-0.010292
3.000000,6.864152,0.124941
3.000000,3.924475,-0.089452
3.000000,3.429288,0.060214
3.000000,9.525133,-0.089537
3.000000,3.010921,-0.007870
3.000000,7.155277,0.122917
3.000000,3.844712,-0.085696
3.000000,3.472740,0.063485
3.000000,9.190172,-0.095961
3.000000,3.006158,-0.005820
3.000000,7.418088,0.120641
3.000000,3.780691,-0.082467
3.000000,3.512926,0.066358
3.000000,8.900520,-0.101042
3.000000,3.003067,-0.004057
3.000000,7.656786,0.118233
3.000000,3.728016,-0.079653
3.000000,3.550588,0.068928
3.000000,8.646635,-0.105157
3.000000,3.001183,-0.002497
3.000000,7.877893,0.115733
3.000000,3.683194,-0.077137
3.000000,3.586844,0.071297
3.000000,8.417804,-0.108602
3.000000,3.000217,-0.001065
3.000000,8.089369,0.113110
3.000000,3.643432,-0.074802
3.000000,3.623113,0.073569
3.000000,8.203437,-0.111603
3.000000,3.000019,0.000313
3.000000,8.300121,0.110277
3.000000,3.606459,-0.072537
3.000000,3.661104,0.075852
3.000000,7.993510,-0.114326
3.000000,3.000557,0.001707
3.000000,8.519806,0.107097
3.000000,3.570389,-0.070234
3.000000,3.702866,0.078255
3.000000,7.778694,-0.116886
3.000000,3.001915,0.003189
3.000000,8.758732,0.103378
3.000000,3.533651,-0.067787
3.000000,3.750888,0.080893
3.000000,7.550476,-0.119344
3.000000,3.004304,0.004831
3.000000,9.027636,0.098864
3.000000,3.494956,-0.065091
3.000000,3.808258,0.083882
3.000000,7.301470,-0.121701
3.000000,3.008088,0.006715
3.000000,9.336935,0.093221
3.000000,3.453345,-0.062047
3.000000,3.878855,0.087339
3.000000,7.026075,-0.123883
3.000000,3.013827,0.008924
3.000000,9.694788,0.086038
3.000000,3.408286,-0.058567
3.000000,3.967550,0.091365
3.000000,6.721562,-0.125723
3.000000,3.022318,0.011546
3.000000,10.102993,0.076833
3.000000,3.359826,-0.054588
3.000000,4.080326,0.096021
3.000000,6.389454,-0.126956
3.000000,3.034618,0.014667
3.000000,10.549758,0.065123
3.000000,3.308756,-0.050089
3.000000,4.224124,0.101284
3.000000,6.036778,-0.127237
3.000000,3.051994,0.018352
3.000000,11.000120,0.050562
3.000000,3.256684,-0.045120
3.000000,4.406131,0.106990
3.000000,5.676287,-0.126222
3.000000,3.075736,0.022627
3.000000,11.389972,0.033171
3.000000,3.205912,-0.039813
3.000000,4.632188,0.112791
3.000000,5.324772,-0.123694
3.000000,3.106807,0.027445
3.000000,11.636386,0.013550
3.000000,3.159011,-0.034376
3.000000,4.904367,0.118174
3.000000,4.999349,-0.119694
3.000000,3.145393,0.032673
3.000000,11.672361,-0.007080
3.000000,3.118189,-0.029059
3.000000,5.218547,0.122580
3.000000,4.713134,-0.114562
3.000000,3.190579,0.038100
3.000000,11.487118,-0.027174
3.000000,3.084719,-0.024093
3.000000,5.563570,0.125592
3.000000,4.472496,-0.108832
3.000000,3.240403,0.043474
3.000000,11.133427,-0.045366
3.000000,3.058741,-0.019638
3.000000,5.923146,0.127071
3.000000,4.277098,-0.103050
3.000000,3.292337,0.048568
3.000000,10.693911,-0.060845
3.000000,3.039489,-0.015767
3.000000,6.279911,0.127165
3.000000,4.121999,-0.097621
3.000000,3.343936,0.053224
3.000000,10.240887,-0.073430
3.000000,3.025731,-0.012473
3.000000,6.619547,0.126193
3.000000,4.000218,-0.092765
3.000000,3.393342,0.057368
3.000000,9.818343,-0.083376
3.000000,3.016164,-0.009702
3.000000,6.933172,0.124511
3.000000,3.904623,-0.088543
3.000000,3.439512,0.061000
3.000000,9.444330,-0.091143
3.000000,3.009655,-0.007372
3.000000,7.217631,0.122414
3.000000,3.828893,-0.084917
3.000000,3.482177,0.064173
3.000000,9.120400,-0.097223
3.000000,3.005325,-0.005396
3.000000,7.474469,0.120100
3.000000,3.767812,-0.081793
3.000000,3.521706,0.066968
3.000000,8.839823,-0.102054
3.000000,3.002544,-0.003686
3.000000,7.708515,0.117671
3.000000,3.717208,-0.079057
3.000000,3.558937,0.069483
3.000000,8.592606,-0.105993
3.000000,3.000890,-0.002162
3.000000,7.926685,0.115148
3.000000,3.673765,-0.076592
3.000000,3.595061,0.071820
3.000000,8.367991,-0.109319
3.000000,3.000107,-0.000748
3.000000,8.137182,0.112486
3.000000,3.634824,-0.074283
3.000000,3.631562,0.074085
3.000000,8.155496,-0.112244
3.000000,3.000075,0.000627
3.000000,8.349098,0.109588
3.000000,3.598211,-0.072019
3.000000,3.670219,0.076386
3.000000,7.945248,-0.114922
3.000000,3.000789,0.002035
3.000000,8.572244,0.106305
3.000000,3.562117,-0.069692
3.000000,3.713171,0.078832
3.000000,7.728090,-0.117455
3.000000,3.002359,0.003546
3.000000,8.817058,0.102429
3.000000,3.525034,-0.067197
3.000000,3.763029,0.081540
3.000000,7.495728,-0.119892
3.000000,3.005028,0.005237
3.000000,9.094301,0.097689
3.000000,3.485745,-0.064430
3.000000,3.823042,0.084626
3.000000,7.241111,-0.122219
3.000000,3.009201,0.007187
3.000000,9.414103,0.091735
3.000000,3.443376,-0.061294
3.000000,3.897301,0.088204
3.000000,6.959183,-0.124341
3.000000,3.015488,0.009482
3.000000,9.783637,0.084134
3.000000,3.397512,-0.057705
3.000000,3.990924,0.092371
3.000000,6.648056,-0.126070
3.000000,3.024746,0.012212
3.000000,10.202356,0.074398
3.000000,3.348358,-0.053607
3.000000,4.110141,0.097172
3.000000,6.310423,-0.127117
3.000000,3.038088,0.015457
3.000000,10.654042,0.062059
3.000000,3.296889,-0.048994
3.000000,4.262041,0.102557
3.000000,5.954652,-0.127130
3.000000,3.056807,0.019276
3.000000,11.097258,0.046832
3.000000,3.244892,-0.043933
3.000000,4.453677,0.108322
3.000000,5.594649,-0.125782
3.000000,3.082157,0.023681
3.000000,11.461822,0.028855
3.000000,3.194779,-0.038575
3.000000,4.690265,0.114077
3.000000,5.247659,-0.122903
3.000000,3.114964,0.028608
3.000000,11.664624,0.008878
3.000000,3.149098,-0.033143
3.000000,4.972648,0.119284
3.000000,4.930245,-0.118605
3.000000,3.155178,0.033903
3.000000,11.648547,-0.011767
3.000000,3.109882,-0.027888
3.000000,5.295084,0.123400
3.000000,4.654130,-0.113286
3.000000,3.201625,0.039340
3.000000,11.418417,-0.031532
3.000000,3.078148,-0.023027
3.000000,5.644973,0.126063
3.000000,4.424053,-0.107500
3.000000,3.252161,0.044668
3.000000,11.037712,-0.049152
3.000000,3.053796,-0.018702
3.000000,6.005385,0.127204
3.000000,4.238397,-0.101769
3.000000,3.304219,0.049673
3.000000,10.589668,-0.063968
3.000000,3.035914,-0.014966
3.000000,6.359328,0.127024
3.000000,4.091543,-0.096458
3.000000,3.355453,0.054215
3.000000,10.140790,-0.075917
3.000000,3.023223,-0.011798
3.000000,6.693597,0.125860
3.000000,3.976345,-0.091746
3.000000,3.404183,0.058240
3.000000,9.728481,-0.085322
3.000000,3.014445,-0.009135
3.000000,7.000654,0.124061
3.000000,3.885801,-0.087666
3.000000,3.449551,0.061762
3.000000,9.366166,-0.092662
3.000000,3.008502,-0.006893
3.000000,7.278534,0.121900
3.000000,3.813833,-0.084164
3.000000,3.491449,0.064840
3.000000,9.052896,-0.098421
3.000000,3.004572,-0.004985
3.000000,7.529654,0.119554
3.000000,3.755475,-0.081138
3.000000,3.530366,0.067563
3.000000,8.780865,-0.103020
3.000000,3.002079,-0.003324
3.000000,7.759413,0.117104
3.000000,3.706770,-0.078475
3.000000,3.567228,0.070028
3.000000,8.539752,-0.106797
3.000000,3.000641,-0.001832
3.000000,7.975074,0.114555
3.000000,3.664568,-0.076056
3.000000,3.603297,0.072339
3.000000,8.318806,-0.110016
3.000000,3.000036,-0.000433
3.000000,8.185067,0.111850
3.000000,3.626335,-0.073766
3.000000,3.640122,0.074603
3.000000,8.107668,-0.112872
3.000000,3.000171,0.000943
3.000000,8.398656,0.108879
3.000000,3.589988,-0.071498
3.000000,3.679555,0.076927
3.000000,7.896622,-0.115510
3.000000,3.001065,0.002368
3.000000,8.625808,0.105481
3.000000,3.553792,-0.069142
3.000000,3.723833,0.079423
3.000000,7.676689,-0.118019
3.000000,3.002859,0.003914
3.000000,8.877075,0.101435
3.000000,3.516302,-0.066593
3.000000,3.775695,0.082206
3.000000,7.439814,-0.120435
3.000000,3.005829,0.005656
3.000000,9.163192,0.096452
3.000000,3.476372,-0.063751
3.000000,3.838564,0.085395
3.000000,7.179317,-0.122726
3.000000,3.010422,0.007677
3.000000,9.493891,0.090162
3.000000,3.433223,-0.060518
3.000000,3.916750,0.089100
3.000000,6.890751,-0.124779
3.000000,3.017303,0.010064
3.000000,9.875110,0.082119
3.000000,3.386565,-0.056816
3.000000,4.015626,0.093410
3.000000,6.573147,-0.126381
3.000000,3.027386,0.012904
3.000000,10.303541,0.071826
3.000000,3.336767,-0.052598
3.000000,4.141658,0.098354
