init_r,r,ur
8.000000,7.648267,0.004961
8.000000,7.722440,-0.006071
8.000000,7.982352,0.002451
8.000000,7.594848,0.003101
8.000000,7.806786,-0.006251
8.000000,7.932581,0.004512
8.000000,7.569404,0.000774
8.000000,7.888481,-0.005462
8.000000,7.859427,0.005863
8.000000,7.575257,-0.001668
8.000000,7.954282,-0.003818
8.000000,7.775182,0.006298
8.000000,7.611650,-0.003860
8.000000,7.992928,-0.001570
8.000000,7.693191,0.005762
8.000000,7.673783,-0.005472
8.000000,7.997553,0.000928
8.000000,7.625624,0.004347
8.000000,7.753103,-0.006251
8.000000,7.967324,0.003278
8.000000,7.581912,0.002277
8.000000,7.838033,-0.006069
8.000000,7.907644,0.005109
8.000000,7.567873,-0.000135
8.000000,7.915342,-0.004943
8.000000,7.828845,0.006137
8.000000,7.585329,-0.002527
8.000000,7.972224,-0.003039
8.000000,7.743899,0.006211
8.000000,7.632012,-0.004540
8.000000,7.998788,-0.000654
8.000000,7.665945,0.005332
8.000000,7.701681,-0.005867
8.000000,7.990274,0.001835
8.000000,7.606281,0.003643
8.000000,7.784551,-0.006298
8.000000,7.948217,0.004033
8.000000,7.573075,0.001406
8.000000,7.868233,-0.005757
8.000000,7.880065,0.005594
8.000000,7.570692,-0.001042
8.000000,7.939378,-0.004316
8.000000,7.797421,0.006279
8.000000,7.599439,-0.003333
8.000000,7.985966,-0.002194
8.000000,7.713592,0.005992
8.000000,7.655554,-0.005124
8.000000,7.999784,0.000276
8.000000,7.641232,0.004790
8.000000,7.731412,-0.006138
8.000000,7.978345,0.002702
8.000000,7.590597,0.002862
8.000000,7.816120,-0.006211
8.000000,7.925498,0.004700
8.000000,7.568496,0.000506
8.000000,7.896705,-0.005320
8.000000,7.850487,0.005958
8.000000,7.577810,-0.001927
8.000000,7.960017,-0.003595
8.000000,7.765842,0.006286
8.000000,7.617333,-0.004071
8.000000,7.995166,-0.001301
8.000000,7.684878,0.005647
8.000000,7.681831,-0.005601
8.000000,7.995893,0.001200
8.000000,7.619527,0.004147
8.000000,7.762376,-0.006279
8.000000,7.962064,0.003510
8.000000,7.578855,0.002023
8.000000,7.847128,-0.005990
8.000000,7.899713,0.005265
8.000000,7.568256,-0.000405
8.000000,7.922791,-0.004768
8.000000,7.819584,0.006193
8.000000,7.589102,-0.002772
8.000000,7.976755,-0.002795
8.000000,7.734782,0.006160
8.000000,7.638680,-0.004723
8.000000,7.999594,-0.000379
8.000000,7.658330,0.005182
8.000000,7.710332,-0.005960
8.000000,7.987210,0.002098
8.000000,7.601235,0.003419
8.000000,7.793930,-0.006286
8.000000,7.941834,0.004241
8.000000,7.571268,0.001141
8.000000,7.876886,-0.005640
8.000000,7.871473,0.005715
8.000000,7.572358,-0.001307
8.000000,7.945877,-0.004111
8.000000,7.788043,0.006295
8.000000,7.604364,-0.003560
8.000000,7.989181,-0.001933
8.000000,7.704884,0.005903
8.000000,7.663083,-0.005277
8.000000,7.999138,0.000552
8.000000,7.634463,0.004609
8.000000,7.740493,-0.006193
8.000000,7.973955,0.002949
8.000000,7.586693,0.002619
8.000000,7.825405,-0.006159
8.000000,7.918145,0.004879
8.000000,7.567971,0.000236
8.000000,7.904718,-0.005168
8.000000,7.841431,0.006041
8.000000,7.580731,-0.002183
8.000000,7.965407,-0.003365
8.000000,7.756548,0.006263
8.000000,7.623319,-0.004274
8.000000,7.996984,-0.001029
8.000000,7.676755,0.005521
8.000000,7.690075,-0.005720
8.000000,7.993810,0.001470
8.000000,7.613730,0.003940
8.000000,7.771701,-0.006295
8.000000,7.956457,0.003736
8.000000,7.576165,0.001765
8.000000,7.856113,-0.005899
8.000000,7.891567,0.005411
8.000000,7.569021,-0.000674
8.000000,7.929976,-0.004583
8.000000,7.810266,0.006237
8.000000,7.593225,-0.003013
8.000000,7.980905,-0.002545
8.000000,7.725767,0.006097
8.000000,7.645617,-0.004899
8.000000,7.999970,-0.000103
8.000000,7.650951,0.005023
8.000000,7.719130,-0.006043
8.000000,7.983744,0.002356
8.000000,7.596518,0.003188
8.000000,7.803302,-0.006263
8.000000,7.935146,0.004440
8.000000,7.569839,0.000874
8.000000,7.885370,-0.005512
8.000000,7.862722,0.005825
8.000000,7.574401,-0.001571
8.000000,7.952062,-0.003899
8.000000,7.778668,0.006300
8.000000,7.609614,-0.003780
8.000000,7.991988,-0.001669
8.000000,7.696333,0.005802
8.000000,7.670839,-0.005421
8.000000,7.998063,0.000826
8.000000,7.627969,0.004420
8.000000,7.749667,-0.006238
8.000000,7.969191,0.003190
8.000000,7.583142,0.002370
8.000000,7.834622,-0.006096
8.000000,7.910538,0.005048
8.000000,7.567828,-0.000035
8.000000,7.912504,-0.005006
8.000000,7.832276,0.006113
8.000000,7.584015,-0.002434
8.000000,7.970443,-0.003129
8.000000,7.747317,0.006227
8.000000,7.629600,-0.004469
8.000000,7.998378,-0.000756
8.000000,7.668838,0.005385
8.000000,7.698501,-0.005829
8.000000,7.991310,0.001737
8.000000,7.608243,0.003725
8.000000,7.781060,-0.006300
8.000000,7.950513,0.003954
8.000000,7.573844,0.001504
8.000000,7.864971,-0.005798
8.000000,7.883220,0.005546
8.000000,7.570168,-0.000942
8.000000,7.936882,-0.004390
8.000000,7.800911,0.006270
8.000000,7.597691,-0.003248
8.000000,7.984667,-0.002290
