init_r,r,ur
3.400000,11.248509,0.031471
3.400000,3.455671,-0.023687
3.400000,9.523185,0.084727
3.400000,3.632452,-0.048316
3.400000,7.475870,0.114830
3.400000,3.963337,-0.073858
3.400000,5.893140,0.120032
3.400000,4.514209,-0.098240
3.400000,4.833993,0.106968
3.400000,5.393906,-0.116276
3.400000,4.161570,0.084407
3.400000,6.745369,-0.119771
3.400000,3.749067,0.058938
3.400000,8.637587,-0.100484
3.400000,3.513530,0.033833
3.400000,10.660508,-0.055928
3.400000,3.409610,0.009834
3.400000,11.513598,0.005239
3.400000,3.418692,-0.013717
3.400000,10.365500,0.064770
3.400000,3.542354,-0.037878
3.400000,8.296411,0.105436
3.400000,3.802985,-0.063147
3.400000,6.485467,0.120576
3.400000,4.251325,-0.088446
3.400000,5.220972,0.114069
3.400000,4.977475,-0.109987
3.400000,4.404622,0.094490
3.400000,6.114373,-0.120665
3.400000,3.896129,0.069654
3.400000,7.788800,-0.111683
3.400000,3.594058,0.044189
3.400000,9.865132,-0.077351
3.400000,3.438722,0.019750
3.400000,11.396262,-0.021294
3.400000,3.401482,-0.003860
3.400000,11.050231,0.041372
3.400000,3.475840,-0.027651
3.400000,9.174958,0.091450
3.400000,3.674931,-0.052473
3.400000,7.177093,0.117285
3.400000,4.036383,-0.078038
3.400000,5.686330,0.118901
3.400000,4.632572,-0.101827
3.400000,4.700882,0.103698
3.400000,5.579640,-0.118092
3.400000,4.078723,0.080297
3.400000,7.020777,-0.118339
3.400000,3.699841,0.054746
3.400000,8.984858,-0.094823
3.400000,3.488200,0.029821
3.400000,10.923429,-0.046614
3.400000,3.403535,0.005963
3.400000,11.453501,0.015670
3.400000,3.430821,-0.017618
3.400000,10.046288,0.073075
3.400000,3.574812,-0.041956
3.400000,7.964566,0.109675
3.400000,3.861879,-0.067361
3.400000,6.241007,0.120787
3.400000,4.348471,-0.092391
3.400000,5.060149,0.111511
3.400000,5.132000,-0.112718
3.400000,4.303239,0.090606
3.400000,6.350539,-0.120762
3.400000,3.834397,0.065440
3.400000,8.114502,-0.107832
3.400000,3.559556,0.040093
3.400000,10.194303,-0.069360
3.400000,3.424911,0.015838
3.400000,11.488256,-0.010927
3.400000,3.405933,-0.007726
3.400000,10.808065,0.050914
3.400000,3.499321,-0.031646
3.400000,8.826047,0.097491
3.400000,3.721715,-0.056655
3.400000,6.893320,0.119071
3.400000,4.115660,-0.082178
3.400000,5.493345,0.117316
3.400000,4.760314,-0.105217
3.400000,4.577492,0.100214
3.400000,5.778849,-0.119476
3.400000,4.002338,0.076137
3.400000,7.311465,-0.116251
3.400000,3.655048,0.050575
3.400000,9.334091,-0.088469
3.400000,3.466242,0.025841
3.400000,11.146482,-0.036899
3.400000,3.400439,0.002100
3.400000,11.335550,0.025962
3.400000,3.446054,-0.021542
3.400000,9.710435,0.080792
3.400000,3.611065,-0.046067
3.400000,7.644475,0.113204
3.400000,3.926065,-0.071573
3.400000,6.011704,0.120441
3.400000,4.453524,-0.096218
3.400000,4.910742,0.108644
3.400000,5.298257,-0.115121
3.400000,4.209525,0.086615
3.400000,6.602014,-0.120285
3.400000,3.777808,0.061227
3.400000,8.450948,-0.103267
3.400000,3.528773,0.036030
3.400000,10.503448,-0.060802
3.400000,3.414177,0.011945
3.400000,11.521104,-0.000463
3.400000,3.413375,-0.011602
3.400000,10.529536,0.060021
3.400000,3.526228,-0.035673
3.400000,8.481097,0.102830
3.400000,3.773046,-0.060855
3.400000,6.624972,0.120214
3.400000,4.201598,-0.086258
3.400000,5.313531,0.115316
3.400000,4.898070,-0.108377
3.400000,4.463203,0.096549
3.400000,5.992164,-0.120385
3.400000,3.932000,0.071944
3.400000,7.616828,-0.113482
3.400000,3.614456,0.046431
3.400000,9.680206,-0.081443
3.400000,3.447551,0.021889
3.400000,11.322479,-0.026861
3.400000,3.400308,-0.001759
3.400000,11.164021,0.036024
3.400000,3.464460,-0.025491
3.400000,9.364872,0.087875
3.400000,3.651296,-0.050208
3.400000,7.337860,0.116034
3.400000,3.995887,-0.075768
3.400000,5.797115,0.119576
3.400000,4.567039,-0.099897
3.400000,4.772070,0.105506
3.400000,5.476941,-0.117155
3.400000,4.122976,0.082541
3.400000,6.868992,-0.119198
