init_r,r,ur
6.400000,8.504967,-0.031289
6.400000,7.667484,0.039923
6.400000,6.571106,-0.021425
6.400000,9.071244,-0.010107
6.400000,6.941263,0.034060
6.400000,7.075201,-0.036412
6.400000,8.995805,0.015349
6.400000,6.505925,0.017174
6.400000,7.847037,-0.039331
6.400000,8.333272,0.034357
6.400000,6.407821,-0.004797
6.400000,8.664448,-0.027623
6.400000,7.493894,0.039833
6.400000,6.651641,-0.025379
6.400000,9.115524,-0.004660
6.400000,6.821065,0.031196
6.400000,7.221928,-0.038204
6.400000,8.892073,0.020282
6.400000,6.456239,0.012691
6.400000,8.029553,-0.038049
6.400000,8.153993,0.036781
6.400000,6.431276,-0.009530
6.400000,8.806962,-0.023420
6.400000,7.328738,0.039081
6.400000,6.747298,-0.028977
6.400000,9.126914,0.000882
6.400000,6.715287,0.027876
6.400000,7.380166,-0.039390
6.400000,8.763809,0.024810
6.400000,6.422130,0.008037
6.400000,8.211503,-0.036082
6.400000,7.971449,0.038531
6.400000,6.470339,-0.014137
6.400000,8.927883,-0.018754
6.400000,7.173995,0.037698
6.400000,6.857718,-0.032158
6.400000,9.104962,0.006406
6.400000,6.624402,0.024159
6.400000,7.548239,-0.039935
6.400000,8.615392,0.028850
6.400000,6.403641,0.003277
6.400000,8.388859,-0.033450
6.400000,7.789516,0.039594
6.400000,6.524959,-0.018553
6.400000,9.022996,-0.013712
6.400000,7.031210,0.035723
6.400000,6.982367,-0.034865
6.400000,9.050538,0.011800
6.400000,6.548725,0.020103
6.400000,7.724016,-0.039810
6.400000,8.451516,0.032331
6.400000,6.400789,-0.001527
6.400000,8.557185,-0.030187
6.400000,7.611559,0.039968
6.400000,6.595038,-0.022716
6.400000,9.088796,-0.008394
6.400000,6.901549,0.033203
6.400000,7.120485,-0.037045
6.400000,8.965752,0.016955
6.400000,6.488455,0.015772
6.400000,7.904861,-0.038999
6.400000,8.276921,0.035198
6.400000,6.413579,-0.006311
6.400000,8.711790,-0.026343
6.400000,7.440404,0.039665
6.400000,6.680408,-0.026564
6.400000,9.122755,-0.002904
6.400000,6.785869,0.030188
6.400000,7.271026,-0.038648
6.400000,8.853782,0.021768
6.400000,6.443711,0.011228
6.400000,8.087605,-0.037498
6.400000,8.096156,0.037411
6.400000,6.441997,-0.011010
6.400000,8.847932,-0.021984
6.400000,7.278364,0.038709
6.400000,6.780801,-0.030036
6.400000,9.123538,0.002645
6.400000,6.684780,0.026736
6.400000,7.432590,-0.039634
6.400000,8.718620,0.026150
6.400000,6.414562,0.006533
6.400000,8.268553,-0.035317
6.400000,7.913410,0.038944
6.400000,6.486010,-0.015563
6.400000,8.961083,-0.017188
6.400000,7.127272,0.037133
6.400000,6.895809,-0.033072
6.400000,9.091114,0.008139
6.400000,6.598699,0.022904
6.400000,7.603365,-0.039969
6.400000,8.564775,0.030019
6.400000,6.401040,0.001752
6.400000,8.443536,-0.032479
6.400000,7.732401,0.039787
6.400000,6.545555,-0.019906
6.400000,9.047221,-0.012048
6.400000,6.988546,0.034979
6.400000,7.024832,-0.035617
6.400000,9.026759,0.013469
6.400000,6.527900,0.018754
6.400000,7.781063,-0.039627
6.400000,8.396985,0.033311
6.400000,6.403158,-0.003052
6.400000,8.608019,-0.029026
6.400000,7.556324,0.039944
6.400000,6.620514,-0.023976
6.400000,9.103125,-0.006663
6.400000,6.863247,0.032296
6.400000,7.167026,-0.037619
6.400000,8.932948,0.018525
6.400000,6.472552,0.014348
6.400000,7.962880,-0.038597
6.400000,8.219951,0.035974
6.400000,6.420915,-0.007816
6.400000,8.757267,-0.025011
6.400000,7.387838,0.039430
6.400000,6.710692,-0.027711
6.400000,9.126628,-0.001142
6.400000,6.752147,0.029136
6.400000,7.321239,-0.039030
6.400000,8.813146,0.023211
6.400000,6.432758,0.009749
6.400000,8.145478,-0.036878
6.400000,8.038123,0.037972
6.400000,6.454292,-0.012476
6.400000,8.886577,-0.020504
6.400000,7.229099,0.038273
6.400000,6.815781,-0.031050
6.400000,9.116800,0.004402
6.400000,6.655789,0.025556
6.400000,7.485948,-0.039813
6.400000,8.671543,0.027438
6.400000,6.408571,0.005021
6.400000,8.325003,-0.034485
6.400000,7.855550,0.039287
6.400000,6.503249,-0.016969
6.400000,8.991549,-0.015588
6.400000,7.081800,0.036509
6.400000,6.935317,-0.033936
6.400000,9.074033,0.009856
6.400000,6.574539,0.021617
6.400000,7.659194,-0.039934
6.400000,8.512751,0.031130
6.400000,6.400017,0.000225
6.400000,8.497156,-0.031447
6.400000,7.675788,0.039911
6.400000,6.567707,-0.021232
6.400000,9.068386,-0.010358
6.400000,6.947240,0.034182
6.400000,7.068629,-0.036314
6.400000,8.999999,0.015110
6.400000,6.508634,0.017379
6.400000,7.838530,-0.039375
6.400000,8.341523,0.034227
6.400000,6.407105,-0.004573
6.400000,8.657315,-0.027808
6.400000,7.501859,0.039852
6.400000,6.647527,-0.025202
6.400000,9.114174,-0.004918
6.400000,6.826380,0.031341
6.400000,7.214783,-0.038133
6.400000,8.897515,0.020059
6.400000,6.458220,0.012905
6.400000,8.020983,-0.038125
6.400000,8.162500,0.036682
6.400000,6.429827,-0.009311
6.400000,8.800730,-0.023628
6.400000,7.336259,0.039131
6.400000,6.742482,-0.028817
6.400000,9.127126,0.000622
6.400000,6.719915,0.028041
6.400000,7.372515,-0.039349
6.400000,8.770306,0.024608
6.400000,6.423380,0.008258
6.400000,8.203045,-0.036190
6.400000,7.980019,0.038465
6.400000,6.468161,-0.013925
6.400000,8.922761,-0.018982
6.400000,7.180991,0.037777
6.400000,6.852220,-0.032019
6.400000,9.106728,0.006149
6.400000,6.628324,0.024341
6.400000,7.540171,-0.039924
6.400000,8.622730,0.028672
6.400000,6.404158,0.003501
6.400000,8.380712,-0.033588
6.400000,7.797979,0.039560
6.400000,6.522053,-0.018351
6.400000,9.019169,-0.013956
6.400000,7.037617,0.035829
6.400000,6.976217,-0.034749
6.400000,9.053787,0.011552
6.400000,6.551929,0.020300
6.400000,7.715642,-0.039831
6.400000,8.459473,0.032181
6.400000,6.400574,-0.001302
6.400000,8.549566,-0.030353
6.400000,7.619767,0.039966
6.400000,6.591410,-0.022528
6.400000,9.086408,-0.008648
6.400000,6.907319,0.033332
6.400000,7.113725,-0.036955
6.400000,8.970361,0.016720
6.400000,6.490933,0.015980
6.400000,7.896316,-0.039052
6.400000,8.285276,0.035078
6.400000,6.412630,-0.006088
6.400000,8.704920,-0.026535
6.400000,7.448238,0.039694
6.400000,6.676068,-0.026392
6.400000,9.121899,-0.003164
6.400000,6.790968,0.030340
6.400000,7.263711,-0.038587
6.400000,8.859581,0.021552
6.400000,6.445461,0.011444
6.400000,8.079049,-0.037584
6.400000,8.104703,0.037322
6.400000,6.440316,-0.010793
6.400000,8.842031,-0.022199
6.400000,7.285727,0.038768
6.400000,6.775766,-0.029882
6.400000,9.124248,0.002385
6.400000,6.689185,0.026906
6.400000,7.424797,-0.039603
6.400000,8.725408,0.025955
6.400000,6.415579,0.006756
6.400000,8.260171,-0.035434
6.400000,7.921963,0.038888
6.400000,6.483600,-0.015354
6.400000,8.956354,-0.017422
6.400000,7.134087,0.037220
6.400000,6.890100,-0.032940
6.400000,9.093361,0.007885
6.400000,6.602394,0.023091
6.400000,7.595187,-0.039968
6.400000,8.572334,0.029850
6.400000,6.401324,0.001977
6.400000,8.435533,-0.032626
6.400000,7.740797,0.039763
6.400000,6.542419,-0.019708
6.400000,9.043838,-0.012295
6.400000,6.994755,0.035092
6.400000,7.018483,-0.035509
6.400000,9.030456,0.013224
6.400000,6.530874,0.018955
6.400000,7.772619,-0.039658
6.400000,8.405092,0.033170
6.400000,6.402709,-0.002827
6.400000,8.600613,-0.029201
6.400000,7.564425,0.039952
6.400000,6.616659,-0.023792
6.400000,9.101216,-0.006919
6.400000,6.868807,0.032433
6.400000,7.160083,-0.037538
6.400000,8.937955,0.018296
6.400000,6.474800,0.014560
6.400000,7.954313,-0.038660
6.400000,8.228389,0.035863
6.400000,6.419733,-0.007594
6.400000,8.750682,-0.025210
6.400000,7.395532,0.039469
6.400000,6.706129,-0.027544
6.400000,9.126268,-0.001402
6.400000,6.757028,0.029294
6.400000,7.313764,-0.038978
6.400000,8.819283,0.023001
6.400000,6.434275,0.009968
6.400000,8.136957,-0.036974
6.400000,8.046692,0.037894
6.400000,6.452379,-0.012261
6.400000,8.881028,-0.020725
6.400000,7.236294,0.038342
6.400000,6.810528,-0.030903
6.400000,9.118005,0.004143
6.400000,6.659970,0.025733
6.400000,7.478021,-0.039790
6.400000,8.678600,0.027251
6.400000,6.409355,0.005244
6.400000,8.316719,-0.034612
6.400000,7.864070,0.039241
6.400000,6.500608,-0.016763
6.400000,8.987231,-0.015826
6.400000,7.088428,0.036605
6.400000,6.929400,-0.033812
6.400000,9.076753,0.009604
6.400000,6.578006,0.021809
6.400000,7.650917,-0.039944
6.400000,8.520508,0.030970
6.400000,6.400069,0.000451
6.400000,8.489318,-0.031603
6.400000,7.684104,0.039897
6.400000,6.564341,-0.021038
6.400000,9.065459,-0.010609
6.400000,6.953247,0.034303
6.400000,7.062086,-0.036215
6.400000,9.004130,0.014869
6.400000,6.511378,0.017584
6.400000,7.830030,-0.039416
6.400000,8.349757,0.034096
6.400000,6.406423,-0.004349
6.400000,8.650146,-0.027991
6.400000,7.509842,0.039870
6.400000,6.643446,-0.025023
6.400000,9.112752,-0.005176
6.400000,6.831728,0.031485
6.400000,7.207663,-0.038061
6.400000,8.902902,0.019835
6.400000,6.460236,0.013119
6.400000,8.012411,-0.038199
6.400000,8.171000,0.036582
6.400000,6.428413,-0.009091
6.400000,8.794451,-0.023835
6.400000,7.343804,0.039179
6.400000,6.737698,-0.028657
6.400000,9.127265,0.000362
6.400000,6.724575,0.028205
6.400000,7.364886,-0.039306
6.400000,8.776759,0.024405
6.400000,6.424664,0.008479
6.400000,8.194577,-0.036295
6.400000,7.988590,0.038396
6.400000,6.466016,-0.013712
6.400000,8.917584,-0.019209
6.400000,7.188013,0.037854
6.400000,6.846754,-0.031879
6.400000,9.108422,0.005892
6.400000,6.632279,0.024522
6.400000,7.532121,-0.039912
6.400000,8.630034,0.028494
6.400000,6.404710,0.003726
6.400000,8.372547,-0.033724
6.400000,7.806449,0.039524
6.400000,6.519181,-0.018149
6.400000,9.015278,-0.014198
6.400000,7.044052,0.035932
6.400000,6.970097,-0.034633
6.400000,9.056970,0.011303
6.400000,6.555167,0.020496
6.400000,7.707279,-0.039851
6.400000,8.467405,0.032030
6.400000,6.400392,-0.001077
6.400000,8.541916,-0.030518
6.400000,7.627990,0.039962
6.400000,6.587816,-0.022338
6.400000,9.083950,-0.008901
6.400000,6.913120,0.033461
6.400000,7.106992,-0.036864
6.400000,8.974910,0.016484
6.400000,6.493446,0.016188
6.400000,7.887775,-0.039104
6.400000,8.293617,0.034957
6.400000,6.411716,-0.005865
6.400000,8.698010,-0.026726
6.400000,7.456092,0.039721
6.400000,6.671762,-0.026218
6.400000,9.120970,-0.003423
6.400000,6.796100,0.030490
6.400000,7.256422,-0.038524
6.400000,8.865329,0.021334
6.400000,6.447244,0.011661
6.400000,8.070490,-0.037668
6.400000,8.113246,0.037232
6.400000,6.438670,-0.010575
6.400000,8.836080,-0.022412
6.400000,7.293113,0.038825
6.400000,6.770762,-0.029728
6.400000,9.124884,0.002125
6.400000,6.693623,0.027076
6.400000,7.417023,-0.039569
6.400000,8.732155,0.025760
6.400000,6.416631,0.006978
6.400000,8.251777,-0.035550
6.400000,7.930520,0.038830
6.400000,6.481224,-0.015145
6.400000,8.951566,-0.017654
6.400000,7.140929,0.037306
6.400000,6.884422,-0.032807
6.400000,9.095538,0.007630
6.400000,6.606122,0.023278
6.400000,7.587024,-0.039966
6.400000,8.579862,0.029680
6.400000,6.401643,0.002202
6.400000,8.427508,-0.032772
6.400000,7.749204,0.039738
6.400000,6.539316,-0.019510
6.400000,9.040388,-0.012542
6.400000,7.000994,0.035204
6.400000,7.012163,-0.035401
6.400000,9.034089,0.012979
6.400000,6.533882,0.019155
6.400000,7.764184,-0.039688
6.400000,8.413177,0.033028
6.400000,6.402295,-0.002602
6.400000,8.593175,-0.029374
6.400000,7.572543,0.039958
6.400000,6.612837,-0.023607
6.400000,9.099236,-0.007175
6.400000,6.874399,0.032568
6.400000,7.153166,-0.037455
6.400000,8.942905,0.018066
6.400000,6.477081,0.014771
6.400000,7.945749,-0.038723
6.400000,8.236815,0.035752
6.400000,6.418586,-0.007373
6.400000,8.744053,-0.025409
6.400000,7.403247,0.039506
6.400000,6.701600,-0.027376
6.400000,9.125836,-0.001663
6.400000,6.761942,0.029451
6.400000,7.306311,-0.038924
6.400000,8.825371,0.022790
6.400000,6.435826,0.010187
6.400000,8.128430,-0.037068
6.400000,8.055258,0.037814
6.400000,6.450501,-0.012045
6.400000,8.875425,-0.020945
6.400000,7.243515,0.038408
6.400000,6.805308,-0.030756
6.400000,9.119137,0.003884
6.400000,6.664184,0.025908
6.400000,7.470112,-0.039767
6.400000,8.685619,0.027063
6.400000,6.410174,0.005468
6.400000,8.308419,-0.034737
6.400000,7.872596,0.039193
6.400000,6.498000,-0.016557
6.400000,8.982852,-0.016064
6.400000,7.095084,0.036699
6.400000,6.923515,-0.033687
6.400000,9.079405,0.009351
6.400000,6.581506,0.022000
6.400000,7.642654,-0.039952
6.400000,8.528237,0.030809
6.400000,6.400155,0.000676
6.400000,8.481455,-0.031758
6.400000,7.692433,0.039882
6.400000,6.561010,-0.020843
6.400000,9.062465,-0.010859
6.400000,6.959284,0.034422
6.400000,7.055571,-0.036114
6.400000,9.008198,0.014628
6.400000,6.514156,0.017787
6.400000,7.821538,-0.039456
6.400000,8.357974,0.033963
6.400000,6.405776,-0.004125
6.400000,8.642940,-0.028173
6.400000,7.517843,0.039886
6.400000,6.639398,-0.024843
6.400000,9.111258,-0.005434
6.400000,6.837107,0.031628
6.400000,7.200569,-0.037988
6.400000,8.908235,0.019610
6.400000,6.462285,0.013333
6.400000,8.003839,-0.038271
6.400000,8.179492,0.036480
6.400000,6.427034,-0.008871
6.400000,8.788125,-0.024041
6.400000,7.351370,0.039226
6.400000,6.732947,-0.028495
6.400000,9.127330,0.000101
6.400000,6.729269,0.028369
6.400000,7.357280,-0.039262
6.400000,8.783166,0.024201
6.400000,6.425983,0.008699
6.400000,8.186101,-0.036400
6.400000,7.997162,0.038327
6.400000,6.463905,-0.013499
6.400000,8.912350,-0.019435
6.400000,7.195061,0.037930
6.400000,6.841318,-0.031738
6.400000,9.110045,0.005635
6.400000,6.636268,0.024703
6.400000,7.524088,-0.039898
6.400000,8.637303,0.028314
6.400000,6.405296,0.003950
6.400000,8.364362,-0.033859
6.400000,7.814928,0.039486
6.400000,6.516343,-0.017946
6.400000,9.011323,-0.014440
6.400000,7.050516,0.036035
6.400000,6.964007,-0.034515
6.400000,9.060085,0.011054
6.400000,6.558438,0.020692
6.400000,7.698929,-0.039869
6.400000,8.475313,0.031877
6.400000,6.400245,-0.000851
