init_r,r,ur
4.100000,10.708520,-0.035678
4.100000,4.265432,0.040015
4.100000,8.558738,-0.089064
4.100000,4.814234,0.076698
4.100000,6.447795,-0.104277
4.100000,5.909976,0.101297
4.100000,5.113375,-0.087063
4.100000,7.765903,0.098656
4.100000,4.402878,-0.053120
4.100000,10.101008,0.057410
4.100000,4.118618,-0.013687
4.100000,11.043891,-0.011708
4.100000,4.171163,0.026577
4.100000,9.376593,-0.074820
4.100000,4.577245,0.065009
4.100000,7.081233,-0.103446
4.100000,5.462386,0.095163
4.100000,5.484013,-0.095557
4.100000,7.045223,0.103595
4.100000,4.588396,-0.065655
4.100000,9.333741,0.075688
4.100000,4.175142,-0.027295
4.100000,11.034402,0.013013
4.100000,4.116689,0.012962
4.100000,10.138301,-0.056335
4.100000,4.394427,0.052436
4.100000,7.806443,-0.098265
4.100000,5.095792,0.086555
4.100000,5.936177,-0.101540
4.100000,6.416874,0.104209
4.100000,4.828469,-0.077285
4.100000,8.515483,0.089691
4.100000,4.271604,-0.040721
4.100000,10.682217,0.036900
4.100000,4.100052,-0.000727
4.100000,10.734047,-0.034451
4.100000,4.259381,0.039309
4.100000,8.602072,-0.088423
4.100000,4.800174,0.076106
4.100000,6.478987,-0.104334
4.100000,5.884031,0.101045
4.100000,5.131158,-0.087566
4.100000,7.725572,0.099033
4.100000,4.411464,-0.053802
4.100000,10.063266,0.058476
4.100000,4.120653,-0.014411
4.100000,11.052391,-0.010401
4.100000,4.167296,0.025858
4.100000,9.419295,-0.073940
4.100000,4.566246,0.064360
4.100000,7.117506,-0.103284
4.100000,5.440987,0.094763
4.100000,5.505870,-0.095943
4.100000,7.009477,0.103732
4.100000,4.599700,-0.066298
4.100000,9.290752,0.076544
4.100000,4.179233,-0.028013
4.100000,11.023929,0.014315
4.100000,4.114867,0.012236
4.100000,10.175127,-0.055249
4.100000,4.386110,0.051751
4.100000,7.847188,-0.097861
4.100000,5.078409,0.086042
4.100000,5.962633,-0.101775
4.100000,6.386223,0.104131
4.100000,4.842879,-0.077869
4.100000,8.472316,0.090306
4.100000,4.277898,-0.041425
4.100000,10.655154,0.038115
4.100000,4.100209,-0.001454
4.100000,10.758783,-0.033216
4.100000,4.253451,0.038601
4.100000,8.645475,-0.087769
4.100000,4.786287,0.075511
4.100000,6.510451,-0.104380
4.100000,5.858339,0.100784
4.100000,5.149145,-0.088064
4.100000,7.685456,0.099397
4.100000,4.420186,-0.054482
4.100000,10.025094,0.059532
4.100000,4.122795,-0.015136
4.100000,11.059895,-0.009092
4.100000,4.163540,0.025138
4.100000,9.461832,-0.073049
4.100000,4.555399,0.063710
4.100000,7.154040,-0.103110
4.100000,5.419814,0.094355
4.100000,5.527959,-0.096322
4.100000,6.973995,0.103857
4.100000,4.611158,-0.066939
4.100000,9.247642,0.077388
4.100000,4.183437,-0.028731
4.100000,11.012479,0.015615
4.100000,4.113151,0.011511
4.100000,10.211470,-0.054155
4.100000,4.377926,0.051064
4.100000,7.888133,-0.097445
4.100000,5.061224,0.085523
4.100000,5.989348,-0.102000
4.100000,6.355843,0.104041
4.100000,4.857467,-0.078449
4.100000,8.429246,0.090907
4.100000,4.284314,-0.042129
4.100000,10.627347,0.039323
4.100000,4.100470,-0.002181
4.100000,10.782713,-0.031976
4.100000,4.247640,0.037893
4.100000,8.688937,-0.087102
4.100000,4.772572,0.074913
4.100000,6.542187,-0.104416
4.100000,5.832899,0.100514
4.100000,5.167335,-0.088556
4.100000,7.645558,0.099748
4.100000,4.429045,-0.055161
4.100000,9.986510,0.060577
4.100000,4.125043,-0.015860
4.100000,11.066398,-0.007782
4.100000,4.159895,0.024418
4.100000,9.504187,-0.072145
4.100000,4.544701,0.063057
4.100000,7.190833,-0.102924
4.100000,5.398867,0.093941
4.100000,5.550279,-0.096695
4.100000,6.938781,0.103970
4.100000,4.622772,-0.067577
4.100000,9.204425,0.078219
4.100000,4.187753,-0.029448
4.100000,11.000061,0.016912
4.100000,4.111540,0.010785
4.100000,10.247310,-0.053051
4.100000,4.369874,0.050376
4.100000,7.929272,-0.097014
4.100000,5.044236,0.085000
4.100000,6.016320,-0.102216
4.100000,6.325734,0.103942
4.100000,4.872234,-0.079025
4.100000,8.386282,0.091494
4.100000,4.290854,-0.042831
4.100000,10.598813,0.040525
4.100000,4.100836,-0.002907
4.100000,10.805821,-0.030731
4.100000,4.241950,0.037184
4.100000,8.732449,-0.086422
4.100000,4.759029,0.074311
4.100000,6.574195,-0.104440
4.100000,5.807710,0.100236
4.100000,5.185732,-0.089043
4.100000,7.605882,0.100086
4.100000,4.438041,-0.055838
4.100000,9.947531,0.061613
4.100000,4.127399,-0.016585
4.100000,11.071896,-0.006470
4.100000,4.156361,0.023697
4.100000,9.546346,-0.071229
4.100000,4.534153,0.062401
4.100000,7.227883,-0.102725
4.100000,5.378144,0.093520
4.100000,5.572835,-0.097059
4.100000,6.903833,0.104071
4.100000,4.634542,-0.068212
4.100000,9.161114,0.079038
4.100000,4.192183,-0.030165
4.100000,10.986682,0.018205
4.100000,4.110035,0.010059
4.100000,10.282630,-0.051937
4.100000,4.361955,0.049687
4.100000,7.970601,-0.096571
4.100000,5.027443,0.084471
4.100000,6.043552,-0.102423
