init_r,r,ur
5.600000,8.957818,-0.045642
5.600000,6.885993,0.061152
5.600000,6.138975,-0.047423
5.600000,9.761528,0.015754
5.600000,5.747606,0.027062
5.600000,7.811414,-0.061356
5.600000,7.932385,0.060496
5.600000,5.717849,-0.024337
5.600000,9.710722,-0.019362
5.600000,6.202330,0.049412
5.600000,6.791438,-0.060302
5.600000,9.069611,0.043042
5.600000,5.601639,0.002942
5.600000,8.842313,-0.048077
5.600000,6.984061,0.061838
5.600000,6.079299,-0.045329
5.600000,9.802147,0.012085
5.600000,5.780787,0.029736
5.600000,7.692170,-0.062023
5.600000,8.054692,0.059443
5.600000,5.691490,-0.021564
5.600000,9.650211,-0.022895
5.600000,6.269388,0.051291
5.600000,6.700473,-0.059295
5.600000,9.176935,0.040285
5.600000,5.606560,0.005879
5.600000,8.723834,-0.050339
5.600000,7.085543,0.062356
5.600000,6.023278,-0.043137
5.600000,9.832185,0.008369
5.600000,5.817421,0.032352
5.600000,7.574998,-0.062498
5.600000,8.177901,0.058196
5.600000,5.668502,-0.018751
5.600000,9.580557,-0.026339
5.600000,6.340163,0.053051
5.600000,6.613154,-0.058136
5.600000,9.279020,0.037379
5.600000,5.614766,0.008806
5.600000,8.603091,-0.052424
5.600000,7.190318,0.062700
5.600000,5.970883,-0.040853
5.600000,9.851346,0.004620
5.600000,5.857540,0.034904
5.600000,7.460204,-0.062784
5.600000,8.301530,0.056756
5.600000,5.648864,-0.015903
5.600000,9.502390,-0.029682
5.600000,6.414666,0.054688
5.600000,6.529523,-0.056831
5.600000,9.375097,0.034333
5.600000,5.626266,0.011716
5.600000,8.480758,-0.054326
5.600000,7.298234,0.062867
5.600000,5.922084,-0.038484
5.600000,9.859440,0.000853
5.600000,5.901175,0.037386
5.600000,7.348052,-0.062883
5.600000,8.425052,0.055126
5.600000,5.632556,-0.013026
5.600000,9.416391,-0.032912
5.600000,6.492899,0.056194
5.600000,6.449605,-0.055386
5.600000,9.464403,0.031158
5.600000,5.641074,0.014605
5.600000,8.357470,-0.056042
5.600000,7.409114,0.062851
5.600000,5.876847,-0.036036
5.600000,9.856387,-0.002917
5.600000,5.948358,0.039792
5.600000,7.238771,-0.062798
5.600000,8.547893,0.053308
5.600000,5.619561,-0.010125
5.600000,9.323285,-0.036018
5.600000,6.574852,0.057563
5.600000,6.373414,-0.053808
5.600000,9.546202,0.027865
5.600000,5.659203,0.017467
5.600000,8.233821,-0.057568
5.600000,7.522743,0.062651
5.600000,5.835141,-0.033515
5.600000,9.842216,-0.006676
5.600000,5.999123,0.042115
5.600000,7.132554,-0.062534
5.600000,8.669438,0.051305
5.600000,5.609865,-0.007205
5.600000,9.223823,-0.038988
5.600000,6.660507,0.058789
5.600000,6.300952,-0.052102
5.600000,9.619789,0.024465
5.600000,5.680672,0.020296
5.600000,8.110360,-0.058902
5.600000,7.638874,0.062261
5.600000,5.796934,-0.030928
5.600000,9.817070,-0.010409
5.600000,6.053499,0.044349
5.600000,7.029565,-0.062094
5.600000,8.789027,0.049122
5.600000,5.603459,-0.004272
5.600000,9.118774,-0.041814
5.600000,6.749828,0.059866
5.600000,6.232214,-0.050276
5.600000,9.684511,0.020971
5.600000,5.705503,0.023087
5.600000,7.987588,-0.060043
5.600000,7.757220,0.061681
5.600000,5.762194,-0.028279
5.600000,9.781196,-0.014101
5.600000,6.111517,0.046488
5.600000,6.929939,-0.061483
5.600000,8.905967,0.046765
5.600000,5.600336,-0.001332
5.600000,9.008908,-0.044486
5.600000,6.842767,0.060787
5.600000,6.167186,-0.048337
5.600000,9.739773,0.017395
5.600000,5.733719,0.025835
5.600000,7.865961,-0.060991
5.600000,7.877456,0.060909
5.600000,5.730892,-0.025576
5.600000,9.734944,-0.017738
5.600000,6.173205,0.048526
5.600000,6.833783,-0.060707
5.600000,9.019532,0.044239
5.600000,5.600491,0.001611
5.600000,8.894991,-0.046996
5.600000,6.939256,0.061548
5.600000,6.105848,-0.046289
5.600000,9.785056,0.013752
5.600000,5.765346,0.028533
5.600000,7.745890,-0.061745
5.600000,7.999209,0.059943
5.600000,5.702998,-0.022824
5.600000,9.678760,-0.021306
5.600000,6.238585,0.050455
5.600000,6.741185,-0.059770
5.600000,9.128974,0.041552
5.600000,5.603927,0.004551
5.600000,8.777768,-0.049337
5.600000,7.039207,0.062143
5.600000,6.048177,-0.044141
5.600000,9.819924,0.010056
5.600000,5.800414,0.031176
5.600000,7.627741,-0.062306
5.600000,8.122067,0.058784
5.600000,5.678488,-0.020029
5.600000,9.613169,-0.024792
5.600000,6.307676,0.052270
5.600000,6.652211,-0.058679
5.600000,9.233525,0.038712
5.600000,5.610645,0.007483
5.600000,8.657964,-0.051503
5.600000,7.142509,0.062566
5.600000,5.994145,-0.041898
5.600000,9.844037,0.006320
5.600000,5.838952,0.033758
5.600000,7.511836,-0.062678
5.600000,8.245569,0.057431
5.600000,5.657337,-0.017196
5.600000,9.538773,-0.028182
5.600000,6.380492,0.053963
5.600000,6.566907,-0.057439
5.600000,9.332416,0.035728
5.600000,5.620654,0.010401
5.600000,8.536268,-0.053489
5.600000,7.249024,0.062814
5.600000,5.943722,-0.039566
5.600000,9.857156,0.002559
5.600000,5.880992,0.036272
5.600000,7.398458,-0.062861
5.600000,8.369207,0.055887
5.600000,5.639524,-0.014331
5.600000,9.456230,-0.031465
5.600000,6.457037,0.055529
5.600000,6.485306,-0.056057
5.600000,9.424879,0.032610
5.600000,5.633963,0.013301
5.600000,8.413336,-0.055289
5.600000,7.358587,0.062881
5.600000,5.896877,-0.037153
5.600000,9.859150,-0.001212
5.600000,5.926566,0.038713
5.600000,7.287851,-0.062859
5.600000,8.492431,0.054154
5.600000,5.625032,-0.011440
5.600000,9.366248,-0.034628
