init_r,r,ur
2.760000,4.454258,0.112121
2.760000,5.467771,-0.127474
2.760000,2.770525,-0.005284
2.760000,3.839500,0.090864
2.760000,6.941510,-0.126233
2.760000,2.799684,-0.011105
2.760000,3.459908,0.070540
2.760000,8.840768,-0.103518
2.760000,2.847714,-0.018046
2.760000,3.198358,0.052057
2.760000,10.889324,-0.056535
2.760000,2.927191,-0.027341
2.760000,3.014389,0.036123
2.760000,11.710570,0.010522
2.760000,3.061882,-0.040523
2.760000,2.898751,0.024208
2.760000,10.313155,0.073259
2.760000,3.267879,-0.057394
2.760000,2.830885,0.015791
2.760000,8.231669,0.112731
2.760000,3.557632,-0.076432
2.760000,2.789161,0.009279
2.760000,6.453232,0.128746
2.760000,3.991469,-0.097279
2.760000,2.765242,0.003665
2.760000,5.115496,0.124197
2.760000,4.710023,-0.117864
2.760000,2.760972,-0.001554
2.760000,4.235241,0.105894
2.760000,5.861975,-0.129192
2.760000,2.777459,-0.006953
2.760000,3.708132,0.084579
2.760000,7.468451,-0.121792
2.760000,2.811808,-0.013027
2.760000,3.372220,0.064811
2.760000,9.472009,-0.092104
2.760000,2.867267,-0.020508
2.760000,3.135582,0.046938
2.760000,11.358458,-0.037807
2.760000,2.960645,-0.030837
2.760000,2.973201,0.032105
2.760000,11.481482,0.031108
2.760000,3.115867,-0.045267
2.760000,2.874590,0.021394
2.760000,9.687023,0.087735
2.760000,3.344564,-0.062911
2.760000,2.816296,0.013702
2.760000,7.655031,0.119846
2.760000,3.667670,-0.082492
2.760000,2.780157,0.007529
2.760000,6.004458,0.129385
2.760000,4.168749,-0.103732
2.760000,2.761735,0.002083
2.760000,4.805394,0.119636
2.760000,5.006045,-0.122784
2.760000,2.763853,-0.003127
2.760000,4.048276,0.099462
2.760000,6.297165,-0.129168
2.760000,2.785950,-0.008680
2.760000,3.593292,0.078460
2.760000,8.032939,-0.115365
2.760000,2.825726,-0.015069
2.760000,3.292950,0.059239
2.760000,10.104806,-0.078406
2.760000,2.890148,-0.023224
2.760000,3.079388,0.042090
2.760000,11.657526,-0.017572
2.760000,2.999787,-0.034722
2.760000,2.937895,0.028480
2.760000,11.062946,0.050413
2.760000,3.176409,-0.050301
2.760000,2.853987,0.018852
2.760000,9.052294,0.099913
2.760000,3.429258,-0.068587
2.760000,2.803593,0.011743
2.760000,7.115228,0.124951
2.760000,3.793037,-0.088724
2.760000,2.772688,0.005842
2.760000,5.596285,0.128239
2.760000,4.376381,-0.110056
2.760000,2.760111,0.000524
2.760000,4.536339,0.114131
2.760000,5.344048,-0.126529
2.760000,2.768549,-0.004732
2.760000,3.888308,0.093020
2.760000,6.772205,-0.127295
2.760000,2.795956,-0.010479
2.760000,3.491698,0.072512
2.760000,8.631853,-0.106871
2.760000,2.841752,-0.017264
2.760000,3.221074,0.053838
2.760000,10.703550,-0.062426
2.760000,2.917059,-0.026244
2.760000,3.029714,0.037568
2.760000,11.737114,0.003419
2.760000,3.045118,-0.038996
2.760000,2.907843,0.025228
2.760000,10.515946,0.067853
2.760000,3.243621,-0.055569
2.760000,2.836298,0.016533
2.760000,8.434151,0.109859
2.760000,3.523371,-0.074423
2.760000,2.792544,0.009887
2.760000,6.613805,0.128109
2.760000,3.937547,-0.095102
2.760000,2.766834,0.004207
2.760000,5.229771,0.125463
2.760000,4.619262,-0.115998
2.760000,2.760427,-0.001028
2.760000,4.305393,0.108033
2.760000,5.724171,-0.128799
2.760000,2.774939,-0.006383
2.760000,3.750473,0.086684
2.760000,7.286171,-0.123511
2.760000,2.807524,-0.012366
2.760000,3.400833,0.066729
2.760000,9.257302,-0.096212
2.760000,2.860322,-0.019650
2.760000,3.156047,0.048640
2.760000,11.215917,-0.044332
2.760000,2.948739,-0.029614
2.760000,2.986431,0.033418
2.760000,11.582705,0.024260
2.760000,3.096900,-0.043629
