init_r,r,ur
3.300000,10.916115,0.048951
3.300000,3.422433,-0.034557
3.300000,7.752876,0.113577
3.300000,3.846029,-0.072476
3.300000,5.365797,0.118398
3.300000,4.779315,-0.108787
3.300000,4.129282,0.087520
3.300000,6.661013,-0.121849
3.300000,3.543885,0.048868
3.300000,9.768963,-0.080982
3.300000,3.317903,0.013145
3.300000,11.535393,0.011304
3.300000,3.344830,-0.020837
3.300000,9.017528,0.095671
3.300000,3.636896,-0.057384
3.300000,6.128744,0.122652
3.300000,4.334087,-0.095835
3.300000,4.507647,0.101615
3.300000,5.781657,-0.121641
3.300000,3.717567,0.063746
3.300000,8.467242,-0.104460
3.300000,3.372757,0.026585
3.300000,11.360687,-0.027690
3.300000,3.305924,-0.007555
3.300000,10.294430,0.068322
3.300000,3.486610,-0.042728
3.300000,7.098137,0.119470
3.300000,3.998997,-0.081198
3.300000,5.008595,0.113378
3.300000,5.097798,-0.114857
3.300000,3.955936,0.078898
3.300000,7.264822,-0.118216
3.300000,3.468142,0.040546
3.300000,10.471840,-0.063419
3.300000,3.303201,0.005553
3.300000,11.264388,0.033458
3.300000,3.384558,-0.028676
3.300000,8.273454,0.107191
3.300000,3.749361,-0.066050
3.300000,5.665525,0.120979
3.300000,4.575341,-0.103600
3.300000,4.276565,0.093677
3.300000,6.262696,-0.122697
3.300000,3.610490,0.055113
3.300000,9.217595,-0.092084
3.300000,3.336488,0.018789
3.300000,11.562602,-0.005329
3.300000,3.323820,-0.015169
3.300000,9.572211,0.085164
3.300000,3.566735,-0.051104
3.300000,6.513233,0.122324
3.300000,4.180223,-0.089759
3.300000,4.703140,0.106981
3.300000,5.469850,-0.119446
3.300000,3.809791,0.070161
3.300000,7.936795,-0.111482
3.300000,3.407928,0.032429
3.300000,11.054054,-0.043479
3.300000,3.300414,-0.001997
3.300000,10.765718,0.054290
3.300000,3.437951,-0.036699
3.300000,7.573205,0.115445
3.300000,3.883980,-0.074790
3.300000,5.265853,0.117226
3.300000,4.858765,-0.110515
3.300000,4.080539,0.085259
3.300000,6.813833,-0.121176
3.300000,3.522241,0.046646
3.300000,9.962410,-0.076597
3.300000,3.312840,0.011129
3.300000,11.488961,0.017247
3.300000,3.354067,-0.022895
3.300000,8.818085,0.099035
3.300000,3.664662,-0.059665
3.300000,5.999642,0.122435
