init_r,r,ur
5.500000,9.027282,-0.046979
5.500000,6.743736,0.063169
5.500000,6.118426,-0.051572
5.500000,9.760394,0.022042
5.500000,5.597596,0.022924
5.500000,8.052268,-0.062081
5.500000,7.585823,0.065189
5.500000,5.716436,-0.033296
5.500000,9.925119,-0.007805
5.500000,5.896709,0.043371
5.500000,7.126849,-0.065500
5.500000,8.564066,0.055710
5.500000,5.522783,-0.011249
5.500000,9.434779,-0.035892
5.500000,6.412507,0.058579
5.500000,6.392770,-0.058209
5.500000,9.458397,0.035099
5.500000,5.525854,0.011976
5.500000,8.532895,-0.056189
5.500000,7.153521,0.065566
5.500000,5.884045,-0.042790
5.500000,9.930451,0.006854
5.500000,5.725854,0.033945
5.500000,7.556440,-0.065295
5.500000,8.083431,0.061781
5.500000,5.591501,-0.022225
5.500000,9.744550,-0.022937
5.500000,6.134689,0.052056
5.500000,6.720534,-0.062935
5.500000,9.055989,0.046324
5.500000,5.500097,0.000736
5.500000,8.998340,-0.047624
5.500000,6.767161,0.063393
5.500000,6.102387,-0.051082
5.500000,9.775648,0.021142
5.500000,5.603892,0.023621
5.500000,8.021170,-0.062368
5.500000,7.615355,0.065071
5.500000,5.707225,-0.032643
5.500000,9.919103,-0.008755
5.500000,5.909589,0.043946
5.500000,7.100377,-0.065422
5.500000,8.595165,0.055220
5.500000,5.519906,-0.010521
5.500000,9.410744,-0.036678
5.500000,6.432471,0.058941
5.500000,6.373262,-0.057831
5.500000,9.481587,0.034297
5.500000,5.529121,0.012701
5.500000,8.501664,-0.056657
5.500000,7.180389,0.065622
5.500000,5.871596,-0.042204
5.500000,9.935095,0.005902
5.500000,5.735480,0.034590
5.500000,7.527208,-0.065390
5.500000,8.114650,0.061470
5.500000,5.585605,-0.021523
5.500000,9.728127,-0.023826
5.500000,6.151176,0.052534
5.500000,6.697553,-0.062692
5.500000,9.084450,0.045659
5.500000,5.500387,0.001472
5.500000,8.969173,-0.048259
5.500000,6.790806,0.063607
5.500000,6.086572,-0.050585
5.500000,9.790306,0.020238
5.500000,5.610387,0.024315
5.500000,7.990141,-0.062644
5.500000,7.645030,0.064941
5.500000,5.698220,-0.031987
5.500000,9.912405,-0.009702
5.500000,5.922686,0.044516
5.500000,7.074107,-0.065334
5.500000,8.626184,0.054718
5.500000,5.517224,-0.009792
5.500000,9.386305,-0.037456
5.500000,6.452662,0.059294
5.500000,6.353981,-0.057445
5.500000,9.504337,0.033488
5.500000,5.532583,0.013425
5.500000,8.470380,-0.057113
5.500000,7.207453,0.065666
5.500000,5.859362,-0.041613
5.500000,9.939047,0.004947
5.500000,5.745314,0.035231
5.500000,7.498133,-0.065474
5.500000,8.145919,0.061147
5.500000,5.579908,-0.020819
5.500000,9.711134,-0.024710
5.500000,6.167887,0.053004
5.500000,6.674796,-0.062439
5.500000,9.112652,0.044984
5.500000,5.500870,0.002208
5.500000,8.939795,-0.048884
5.500000,6.814672,0.063812
5.500000,6.070980,-0.050081
5.500000,9.804358,0.019328
5.500000,5.617084,0.025007
5.500000,7.959190,-0.062908
5.500000,7.674845,0.064800
5.500000,5.689421,-0.031327
5.500000,9.905029,-0.010647
5.500000,5.936001,0.045081
5.500000,7.048041,-0.065236
5.500000,8.657112,0.054205
5.500000,5.514737,-0.009062
5.500000,9.361472,-0.038225
5.500000,6.473081,0.059639
5.500000,6.334927,-0.057051
5.500000,9.526635,0.032671
5.500000,5.536240,0.014148
5.500000,8.439054,-0.057557
5.500000,7.234709,0.065700
5.500000,5.847343,-0.041018
5.500000,9.942306,0.003992
5.500000,5.755357,0.035869
5.500000,7.469218,-0.065545
5.500000,8.177230,0.060812
5.500000,5.574409,-0.020113
5.500000,9.693580,-0.025589
5.500000,6.184824,0.053468
5.500000,6.652264,-0.062177
5.500000,9.140584,0.044299
5.500000,5.501547,0.002944
5.500000,8.910216,-0.049498
5.500000,6.838756,0.064007
5.500000,6.055611,-0.049571
5.500000,9.817796,0.018415
5.500000,5.623982,0.025696
5.500000,7.928322,-0.063160
5.500000,7.704793,0.064647
5.500000,5.680828,-0.030664
5.500000,9.896981,-0.011590
5.500000,5.949533,0.045640
5.500000,7.022180,-0.065126
5.500000,8.687940,0.053681
5.500000,5.512444,-0.008331
5.500000,9.336257,-0.038986
5.500000,6.493728,0.059976
5.500000,6.316101,-0.056649
5.500000,9.548471,0.031847
5.500000,5.540093,0.014870
5.500000,8.407694,-0.057990
5.500000,7.262155,0.065723
5.500000,5.835538,-0.040417
5.500000,9.944869,0.003036
5.500000,5.765609,0.036502
5.500000,7.440467,-0.065605
5.500000,8.208577,0.060465
5.500000,5.569109,-0.019405
5.500000,9.675475,-0.026461
5.500000,6.201986,0.053924
5.500000,6.629955,-0.061906
5.500000,9.168233,0.043605
5.500000,5.502417,0.003679
5.500000,8.880446,-0.050102
5.500000,6.863058,0.064191
5.500000,6.040463,-0.049055
5.500000,9.830613,0.017497
5.500000,5.631081,0.026382
5.500000,7.897543,-0.063400
5.500000,7.734872,0.064482
5.500000,5.672440,-0.029997
5.500000,9.888264,-0.012530
5.500000,5.963283,0.046194
5.500000,6.996526,-0.065007
5.500000,8.718657,0.053146
5.500000,5.510345,-0.007600
5.500000,9.310674,-0.039738
5.500000,6.514602,0.060304
5.500000,6.297503,-0.056240
5.500000,9.569833,0.031016
5.500000,5.544143,0.015589
5.500000,8.376309,-0.058412
5.500000,7.289789,0.065734
5.500000,5.823946,-0.039812
5.500000,9.946736,0.002079
5.500000,5.776071,0.037131
5.500000,7.411883,-0.065654
5.500000,8.239951,0.060106
5.500000,5.564008,-0.018695
5.500000,9.656828,-0.027328
5.500000,6.219374,0.054374
5.500000,6.607872,-0.061626
5.500000,9.195589,0.042901
5.500000,5.503480,0.004414
5.500000,8.850499,-0.050695
5.500000,6.887577,0.064366
5.500000,6.025537,-0.048532
5.500000,9.842802,0.016575
5.500000,5.638382,0.027065
5.500000,7.866860,-0.063628
5.500000,7.765075,0.064305
5.500000,5.664256,-0.029327
5.500000,9.878885,-0.013467
5.500000,5.977253,0.046742
5.500000,6.971082,-0.064876
5.500000,8.749253,0.052600
5.500000,5.508440,-0.006867
5.500000,9.284732,-0.040481
5.500000,6.535703,0.060623
5.500000,6.279131,-0.055822
5.500000,9.590710,0.030178
5.500000,5.548389,0.016307
5.500000,8.344908,-0.058822
5.500000,7.317607,0.065735
5.500000,5.812567,-0.039202
5.500000,9.947904,0.001122
5.500000,5.786743,0.037756
5.500000,7.383470,-0.065692
5.500000,8.271344,0.059735
5.500000,5.559103,-0.017983
5.500000,9.637650,-0.028188
5.500000,6.236988,0.054816
5.500000,6.586014,-0.061336
5.500000,9.222639,0.042188
5.500000,5.504737,0.005149
5.500000,8.820384,-0.051278
5.500000,6.912312,0.064531
5.500000,6.010832,-0.048004
5.500000,9.854354,0.015649
5.500000,5.645885,0.027746
5.500000,7.836278,-0.063845
5.500000,7.795398,0.064116
5.500000,5.656276,-0.028654
5.500000,9.868848,-0.014401
5.500000,5.991441,0.047285
5.500000,6.945848,-0.064736
5.500000,8.779718,0.052043
5.500000,5.506729,-0.006134
5.500000,9.258445,-0.041216
5.500000,6.557031,0.060934
5.500000,6.260986,-0.055398
5.500000,9.611092,0.029333
5.500000,5.552831,0.017024
5.500000,8.313500,-0.059220
5.500000,7.345607,0.065724
5.500000,5.801400,-0.038587
5.500000,9.948373,0.000164
5.500000,5.797626,0.038376
5.500000,7.355231,-0.065718
5.500000,8.302750,0.059353
5.500000,5.554397,-0.017269
5.500000,9.617951,-0.029042
5.500000,6.254828,0.055250
5.500000,6.564382,-0.061038
5.500000,9.249371,0.041465
5.500000,5.506188,0.005883
5.500000,8.790113,-0.051849
5.500000,6.937260,0.064685
5.500000,5.996348,-0.047469
5.500000,9.865263,0.014720
5.500000,5.653592,0.028423
5.500000,7.805803,-0.064049
5.500000,7.825835,0.063916
5.500000,5.648500,-0.027978
5.500000,9.858160,-0.015331
5.500000,6.005850,0.047821
5.500000,6.920827,-0.064585
5.500000,8.810041,0.051474
5.500000,5.505212,-0.005400
5.500000,9.231825,-0.041941
5.500000,6.578585,0.061235
5.500000,6.243068,-0.054965
5.500000,9.630966,0.028481
5.500000,5.557470,0.017739
5.500000,8.282092,-0.059606
5.500000,7.373785,0.065702
5.500000,5.790444,-0.037968
5.500000,9.948143,-0.000794
5.500000,5.808721,0.038992
5.500000,7.327170,-0.065732
5.500000,8.334159,0.058959
5.500000,5.549887,-0.016553
5.500000,9.597742,-0.029889
5.500000,6.272895,0.055678
5.500000,6.542977,-0.060730
5.500000,9.275774,0.040734
5.500000,5.507833,0.006616
5.500000,8.759695,-0.052410
5.500000,6.962422,0.064829
5.500000,5.982084,-0.046929
5.500000,9.875523,0.013787
5.500000,5.661502,0.029097
5.500000,7.775440,-0.064242
5.500000,7.856381,0.063704
5.500000,5.640927,-0.027298
5.500000,9.846827,-0.016258
5.500000,6.020479,0.048352
5.500000,6.896019,-0.064424
5.500000,8.840210,0.050896
5.500000,5.503889,-0.004666
5.500000,9.204882,-0.042658
5.500000,6.600365,0.061528
5.500000,6.225377,-0.054526
5.500000,9.650323,0.027623
5.500000,5.562307,0.018451
5.500000,8.250694,-0.059980
5.500000,7.402139,0.065668
5.500000,5.779700,-0.037345
5.500000,9.947214,-0.001751
5.500000,5.820027,0.039604
5.500000,7.299289,-0.065736
5.500000,8.365563,0.058553
5.500000,5.545574,-0.015835
5.500000,9.577034,-0.030730
5.500000,6.291189,0.056098
5.500000,6.521798,-0.060414
5.500000,9.301835,0.039993
