init_r,r,ur
6.800000,8.309129,-0.022651
6.800000,7.830553,0.028186
6.800000,6.891808,-0.013010
6.800000,8.656878,-0.011131
6.800000,7.366059,0.026705
6.800000,7.159318,-0.023239
6.800000,8.739679,0.003443
6.800000,7.014794,0.019014
6.800000,7.571876,-0.028249
6.800000,8.521910,0.017064
6.800000,6.826568,0.007163
6.800000,8.058578,-0.026479
6.800000,8.094199,0.026070
6.800000,6.819802,-0.006199
6.800000,8.495917,-0.017920
6.800000,7.606302,0.028361
6.800000,6.995053,-0.018255
6.800000,8.733476,-0.004526
6.800000,7.185269,0.023810
6.800000,7.335540,-0.026331
6.800000,8.673182,0.010119
6.800000,6.905688,0.013888
6.800000,7.794412,-0.028316
6.800000,8.341040,0.021983
6.800000,6.800499,0.000990
6.800000,8.276510,-0.023286
6.800000,7.866793,0.028018
6.800000,6.878886,-0.012116
6.800000,8.639096,-0.012126
6.800000,7.397213,0.027044
6.800000,7.134168,-0.022639
6.800000,8.744197,0.002354
6.800000,7.035427,0.019750
6.800000,7.537875,-0.028100
6.800000,8.546743,0.016183
6.800000,6.834322,0.008119
6.800000,8.022706,-0.026852
6.800000,8.129510,0.025623
6.800000,6.814024,-0.005227
6.800000,8.468822,-0.018748
6.800000,7.641115,0.028435
6.800000,6.976218,-0.017474
6.800000,8.725601,-0.005603
6.800000,7.212003,0.024352
6.800000,7.305682,-0.025925
6.800000,8.687968,0.009091
6.800000,6.920519,0.014751
6.800000,7.758422,-0.028407
6.800000,8.372180,0.021282
6.800000,6.801994,0.001980
6.800000,8.243247,-0.023887
6.800000,7.903082,0.027811
6.800000,6.866928,-0.011207
6.800000,8.619878,-0.013103
6.800000,7.428973,0.027348
6.800000,7.109837,-0.022011
6.800000,8.747017,0.001262
6.800000,7.056943,0.020463
6.800000,7.504339,-0.027914
6.800000,8.570359,0.015277
6.800000,6.843058,0.009066
6.800000,7.986644,-0.027186
6.800000,8.164449,0.025139
6.800000,6.809239,-0.004250
6.800000,8.440686,-0.019549
6.800000,7.676275,0.028471
6.800000,6.958298,-0.016672
6.800000,8.716077,-0.006670
6.800000,7.239499,0.024864
6.800000,7.276511,-0.025486
6.800000,8.701198,0.008049
6.800000,6.936294,0.015596
6.800000,7.722630,-0.028460
6.800000,8.402483,0.020550
6.800000,6.804487,0.002967
6.800000,8.209404,-0.024453
6.800000,7.939367,0.027565
6.800000,6.855939,-0.010286
6.800000,8.599272,-0.014060
6.800000,7.461308,0.027617
6.800000,7.086340,-0.021357
6.800000,8.748132,0.000167
6.800000,7.079327,0.021151
6.800000,7.471301,-0.027692
6.800000,8.592704,0.014348
6.800000,6.852774,0.010002
6.800000,7.950448,-0.027482
6.800000,8.198954,0.024619
6.800000,6.805447,-0.003268
6.800000,8.411569,-0.020320
6.800000,7.711737,0.028468
6.800000,6.941302,-0.015851
6.800000,8.704927,-0.007728
6.800000,7.267736,0.025345
6.800000,7.248052,-0.025015
6.800000,8.712840,0.006995
6.800000,6.953005,0.016424
6.800000,7.687084,-0.028474
6.800000,8.431887,0.019788
6.800000,6.807975,0.003950
6.800000,8.175045,-0.024984
6.800000,7.975592,0.027280
6.800000,6.845924,-0.009353
6.800000,8.577327,-0.014996
6.800000,7.494186,0.027850
6.800000,7.063693,-0.020676
6.800000,8.747539,-0.000927
6.800000,7.102565,0.021814
6.800000,7.438797,-0.027434
6.800000,8.613725,0.013398
6.800000,6.863466,0.010927
6.800000,7.914176,-0.027740
6.800000,8.232961,0.024064
6.800000,6.802650,-0.002282
6.800000,8.381534,-0.021062
6.800000,7.747459,0.028428
6.800000,6.925241,-0.015011
6.800000,8.692178,-0.008774
6.800000,7.296692,0.025794
6.800000,7.220327,-0.024512
6.800000,8.722864,0.005930
6.800000,6.970643,0.017231
6.800000,7.651827,-0.028450
6.800000,8.460330,0.018996
6.800000,6.812456,0.004929
6.800000,8.140232,-0.025479
6.800000,8.011701,0.026958
6.800000,6.836888,-0.008410
6.800000,8.554093,-0.015908
6.800000,7.527574,0.028047
6.800000,7.041911,-0.019971
6.800000,8.745240,-0.002020
6.800000,7.126644,0.022450
6.800000,7.406858,-0.027140
6.800000,8.633372,0.012427
6.800000,6.875128,0.011839
6.800000,7.877883,-0.027959
6.800000,8.266409,0.023473
6.800000,6.800850,-0.001293
6.800000,8.350643,-0.021772
6.800000,7.783394,0.028348
6.800000,6.910120,-0.014154
6.800000,8.677865,-0.009806
6.800000,7.326342,0.026211
6.800000,7.193359,-0.023979
6.800000,8.731245,0.004856
6.800000,6.989200,0.018018
6.800000,7.616904,-0.028387
6.800000,8.487749,0.018176
6.800000,6.817931,0.005903
6.800000,8.105028,-0.025937
6.800000,8.047638,0.026597
6.800000,6.828834,-0.007456
6.800000,8.529626,-0.016797
6.800000,7.561436,0.028208
6.800000,7.021006,-0.019242
6.800000,8.741240,-0.003110
6.800000,7.151545,0.023058
6.800000,7.375516,-0.026812
6.800000,8.651598,0.011437
6.800000,6.887756,0.012738
6.800000,7.841622,-0.028139
6.800000,8.299231,0.022849
6.800000,6.800047,-0.000303
6.800000,8.318961,-0.022450
6.800000,7.819493,0.028230
6.800000,6.895949,-0.013280
6.800000,8.662021,-0.010823
6.800000,7.356662,0.026594
6.800000,7.167166,-0.023416
6.800000,8.737961,0.003775
6.800000,7.008665,0.018784
6.800000,7.582355,-0.028287
6.800000,8.514086,0.017328
6.800000,6.824395,0.006869
6.800000,8.069495,-0.026358
6.800000,8.083342,0.026199
6.800000,6.821765,-0.006494
6.800000,8.503981,-0.017661
6.800000,7.595737,0.028331
6.800000,7.000992,-0.018489
6.800000,8.735550,-0.004196
6.800000,7.177253,0.023639
6.800000,7.344799,-0.026449
6.800000,8.668358,0.010430
6.800000,6.901344,0.013621
6.800000,7.805445,-0.028281
6.800000,8.331366,0.022190
6.800000,6.800240,0.000688
6.800000,8.286552,-0.023095
6.800000,7.855709,0.028074
6.800000,6.882734,-0.012390
