init_r,r,ur
3.700000,11.335377,-0.007441
3.700000,3.704342,0.006823
3.700000,11.212425,-0.022166
3.700000,3.717397,0.013642
3.700000,10.976603,-0.036430
3.700000,3.739257,0.020452
3.700000,10.645989,-0.049953
3.700000,3.770086,0.027250
3.700000,10.243278,-0.062497
3.700000,3.810143,0.034033
3.700000,9.792194,-0.073871
3.700000,3.859800,0.040795
3.700000,9.314642,-0.083933
3.700000,3.919565,0.047531
3.700000,8.828989,-0.092588
3.700000,3.990109,0.054231
3.700000,8.349453,-0.099784
3.700000,4.072276,0.060880
3.700000,7.886271,-0.105505
3.700000,4.167101,0.067452
3.700000,7.446290,-0.109763
3.700000,4.275811,0.073912
3.700000,7.033697,-0.112597
3.700000,4.399820,0.080212
3.700000,6.650715,-0.114066
3.700000,4.540706,0.086287
3.700000,6.298170,-0.114249
3.700000,4.700192,0.092054
3.700000,5.975920,-0.113242
3.700000,4.880097,0.097416
3.700000,5.683167,-0.111155
3.700000,5.082293,0.102260
3.700000,5.418665,-0.108110
3.700000,5.308646,0.106464
3.700000,5.180872,-0.104236
3.700000,5.560946,0.109898
3.700000,4.968053,-0.099663
3.700000,5.840833,0.112431
3.700000,4.778367,-0.094519
3.700000,6.149704,0.113937
3.700000,4.609938,-0.088921
3.700000,6.488578,0.114302
3.700000,4.460917,-0.082973
3.700000,6.857924,0.113421
3.700000,4.329532,-0.076766
3.700000,7.257395,0.111209
3.700000,4.214135,-0.070370
3.700000,7.685460,0.107597
3.700000,4.113236,-0.063843
3.700000,8.138891,0.102537
3.700000,4.025523,-0.057225
3.700000,8.612128,0.096003
3.700000,3.949874,-0.050546
3.700000,9.096544,0.087999
3.700000,3.885360,-0.043825
3.700000,9.579763,0.078560
3.700000,3.831234,-0.037073
3.700000,10.045261,0.067760
3.700000,3.786919,-0.030299
3.700000,10.472581,0.055721
3.700000,3.751982,-0.023507
3.700000,10.838527,0.042611
3.700000,3.726119,-0.016702
3.700000,11.119528,0.028648
3.700000,3.709124,-0.009887
3.700000,11.294974,0.014094
3.700000,3.700876,-0.003065
3.700000,11.350831,-0.000757
3.700000,3.701317,0.003758
3.700000,11.282438,-0.015591
3.700000,3.710451,0.010579
3.700000,11.095489,-0.030098
3.700000,3.728339,0.017394
3.700000,10.804837,-0.043986
3.700000,3.755114,0.024198
3.700000,10.431561,-0.056997
3.700000,3.790987,0.030988
3.700000,9.999334,-0.068917
3.700000,3.836278,0.037760
3.700000,9.531162,-0.079582
3.700000,3.891430,0.044509
3.700000,9.047138,-0.088878
3.700000,3.957038,0.051227
3.700000,8.563361,-0.096734
3.700000,4.033867,0.057901
3.700000,8.091800,-0.103118
3.700000,4.122866,0.064511
3.700000,7.640737,-0.108030
3.700000,4.225175,0.071027
3.700000,7.215463,-0.111497
3.700000,4.342126,0.077406
3.700000,6.819007,-0.113570
3.700000,4.475225,0.083591
3.700000,6.452757,-0.114320
3.700000,4.626136,0.089507
3.700000,6.116964,-0.113834
3.700000,4.796639,0.095064
3.700000,5.811093,-0.112218
3.700000,4.988590,0.100156
3.700000,5.534077,-0.109588
3.700000,5.203864,0.104663
3.700000,5.284491,-0.106070
3.700000,5.444294,0.108459
3.700000,5.060677,-0.101795
3.700000,5.711600,0.111412
3.700000,4.860831,-0.096893
3.700000,6.007299,0.113395
3.700000,4.683086,-0.091484
3.700000,6.332600,0.114286
3.700000,4.525572,-0.085682
3.700000,6.688245,0.113977
3.700000,4.386477,-0.079581
3.700000,7.074293,0.112373
3.700000,4.264093,-0.073262
3.700000,7.489798,0.109396
3.700000,4.156854,-0.066788
3.700000,7.932367,0.104991
3.700000,4.063368,-0.060207
3.700000,8.397574,0.099121
3.700000,3.982426,-0.053553
3.700000,8.878261,0.091775
3.700000,3.913014,-0.046848
3.700000,9.363810,0.082973
3.700000,3.854303,-0.040109
3.700000,9.839579,0.072773
3.700000,3.805642,-0.033344
3.700000,10.286796,0.061273
3.700000,3.766537,-0.026560
3.700000,10.683273,0.048620
3.700000,3.736629,-0.019760
3.700000,11.005243,0.035010
3.700000,3.715671,-0.012949
3.700000,11.230312,0.020686
3.700000,3.703504,-0.006130
3.700000,11.341072,0.005931
3.700000,3.700045,0.000693
3.700000,11.328403,-0.008950
3.700000,3.705270,0.007516
3.700000,11.193366,-0.023642
3.700000,3.719214,0.014334
3.700000,10.946980,-0.037842
3.700000,3.741976,0.021143
3.700000,10.607961,-0.051276
3.700000,3.773730,0.027940
3.700000,10.199263,-0.063709
3.700000,3.814743,0.034721
3.700000,9.744540,-0.074955
3.700000,3.865401,0.041481
3.700000,9.265393,-0.084878
3.700000,3.926229,0.048214
3.700000,8.779783,-0.093386
3.700000,3.997911,0.054910
3.700000,8.301504,-0.100433
3.700000,4.081314,0.061551
3.700000,7.840418,-0.106004
3.700000,4.177491,0.068114
3.700000,7.403066,-0.110115
3.700000,4.287688,0.074561
3.700000,6.993408,-0.112807
3.700000,4.413337,0.080841
3.700000,6.613501,-0.114142
3.700000,4.556032,0.086888
3.700000,6.264053,-0.114199
3.700000,4.717508,0.092619
3.700000,5.944845,-0.113077
3.700000,4.899593,0.097934
3.700000,5.655026,-0.110887
3.700000,5.104159,0.102719
3.700000,5.393312,-0.107752
3.700000,5.333068,0.106850
3.700000,5.158138,-0.103801
3.700000,5.588100,0.110198
3.700000,4.947755,-0.099165
3.700000,5.870874,0.112633
3.700000,4.760314,-0.093969
3.700000,6.182754,0.114028
3.700000,4.593941,-0.088331
3.700000,6.524714,0.114271
3.700000,4.446791,-0.082353
3.700000,6.897153,0.113259
3.700000,4.317103,-0.076123
3.700000,7.299624,0.110907
3.700000,4.203245,-0.069712
3.700000,7.730446,0.107150
3.700000,4.103742,-0.063174
3.700000,8.186190,0.101940
3.700000,4.017302,-0.056549
3.700000,8.661014,0.095256
3.700000,3.942824,-0.049865
3.700000,9.145941,0.087104
3.700000,3.879397,-0.043140
3.700000,9.628184,0.077523
3.700000,3.826292,-0.036386
3.700000,10.090796,0.066591
3.700000,3.782947,-0.029610
3.700000,10.512967,0.054435
3.700000,3.748944,-0.022817
3.700000,10.871338,0.041227
3.700000,3.723990,-0.016010
3.700000,11.142471,0.027191
3.700000,3.707889,-0.009194
3.700000,11.306267,0.012593
3.700000,3.700524,-0.002372
3.700000,11.349540,-0.002270
3.700000,3.701847,0.004452
3.700000,11.268670,-0.017085
3.700000,3.711867,0.011272
3.700000,11.070374,-0.031542
3.700000,3.730652,0.018086
3.700000,10.770292,-0.045352
3.700000,3.758339,0.024889
3.700000,10.389934,-0.058261
3.700000,3.795153,0.031677
3.700000,9.953040,-0.070060
3.700000,3.841423,0.038447
3.700000,9.482402,-0.080591
3.700000,3.897607,0.045194
3.700000,8.997738,-0.089743
3.700000,3.964318,0.051908
3.700000,8.514723,-0.097450
3.700000,4.042337,0.058576
3.700000,8.044923,-0.103684
3.700000,4.132633,0.065178
3.700000,7.596282,-0.108447
3.700000,4.236366,0.071682
3.700000,7.173831,-0.111770
3.700000,4.354886,0.078044
3.700000,6.780402,-0.113706
3.700000,4.489717,0.084205
3.700000,6.417252,-0.114325
3.700000,4.642535,0.090090
3.700000,6.084534,-0.113720
3.700000,4.815132,0.095605
3.700000,5.781650,-0.111995
3.700000,5.009367,0.100643
3.700000,5.507491,-0.109269
3.700000,5.227115,0.105084
3.700000,5.260603,-0.105668
3.700000,5.470201,0.108800
3.700000,5.039308,-0.101324
3.700000,5.740326,0.111660
3.700000,4.841793,-0.096364
3.700000,6.038985,0.113537
3.700000,4.666189,-0.090911
3.700000,6.367344,0.114311
3.700000,4.510628,-0.085074
3.700000,6.726090,0.113874
3.700000,4.373306,-0.078948
3.700000,7.115194,0.112134
3.700000,4.252530,-0.072611
3.700000,7.533587,0.109015
3.700000,4.146749,-0.066124
3.700000,7.978698,0.104462
3.700000,4.054590,-0.059534
3.700000,8.445857,0.098441
3.700000,3.974862,-0.052874
3.700000,8.927587,0.090946
3.700000,3.906572,-0.046165
3.700000,9.412881,0.081999
