init_r,r,ur
9.700000,6.106405,0.036554
9.700000,7.295974,-0.057682
9.700000,8.645463,0.046826
9.700000,5.783722,-0.005105
9.700000,9.029999,-0.038540
9.700000,6.945647,0.055871
9.700000,6.303368,-0.044136
9.700000,9.633058,0.012656
9.700000,5.956407,0.027881
9.700000,7.682799,-0.057221
9.700000,8.231681,0.052884
9.700000,5.828045,-0.015179
9.700000,9.353168,-0.028346
9.700000,6.638752,0.052001
9.700000,6.547926,-0.050322
9.700000,9.440475,0.024651
9.700000,5.852381,0.018417
9.700000,8.094025,-0.054358
9.700000,7.816141,0.056548
9.700000,5.917164,-0.024841
9.700000,9.582724,-0.016706
9.700000,6.378552,0.046340
9.700000,6.839682,-0.054813
9.700000,9.144705,0.035378
9.700000,5.793396,0.008447
9.700000,8.511112,-0.049076
9.700000,7.419661,0.057789
9.700000,6.051927,-0.033807
9.700000,9.692688,-0.004196
9.700000,6.165968,0.039183
9.700000,7.176278,-0.057328
9.700000,8.776689,0.044333
9.700000,5.778840,-0.001748
9.700000,8.908655,-0.041495
9.700000,7.056341,0.056706
9.700000,6.233343,-0.041781
9.700000,9.669678,0.008534
9.700000,6.000623,0.030836
9.700000,7.552150,-0.057633
9.700000,8.369202,0.051151
9.700000,5.808554,-0.011897
9.700000,9.255682,-0.031884
9.700000,6.734649,0.053486
9.700000,6.462222,-0.048460
9.700000,9.516547,0.020817
9.700000,5.881588,0.021600
9.700000,7.957060,-0.055568
9.700000,7.951600,0.055611
9.700000,5.882859,-0.021726
9.700000,9.519346,-0.020661
9.700000,6.458897,0.048382
9.700000,6.738594,-0.053541
9.700000,9.251582,0.032023
9.700000,5.807873,0.011765
9.700000,8.374694,-0.051076
9.700000,7.546981,0.057644
9.700000,6.002498,-0.030952
9.700000,9.670852,-0.008368
9.700000,6.230646,0.041683
9.700000,7.060870,-0.056734
9.700000,8.903675,0.041609
9.700000,5.778744,0.001614
9.700000,8.781863,-0.044229
9.700000,7.171572,0.057309
9.700000,6.168459,-0.039286
9.700000,9.692091,0.004364
9.700000,6.049850,0.033694
9.700000,7.424692,-0.057789
9.700000,8.505682,0.049161
9.700000,5.793883,-0.008581
9.700000,9.149144,-0.035247
9.700000,6.835539,0.054766
9.700000,6.381670,-0.046425
9.700000,9.580432,0.016867
9.700000,5.915696,0.024718
9.700000,7.821529,-0.056515
9.700000,8.088521,0.054411
9.700000,5.853457,-0.018545
9.700000,9.443744,-0.024500
9.700000,6.544395,0.050251
9.700000,6.642495,-0.052064
9.700000,9.349452,0.028491
9.700000,5.827172,0.015049
9.700000,8.237196,-0.052820
9.700000,7.677511,0.057242
9.700000,5.958082,-0.028001
9.700000,9.634792,-0.012493
9.700000,6.300465,0.044044
9.700000,6.949990,-0.055909
9.700000,9.025259,0.038662
9.700000,5.783434,0.004971
9.700000,8.650785,-0.046731
9.700000,7.291102,0.057673
9.700000,6.108692,-0.036661
9.700000,9.699988,0.000168
9.700000,6.104126,0.036446
9.700000,7.300853,-0.057691
9.700000,8.640135,0.046921
9.700000,5.784017,-0.005239
9.700000,9.034728,-0.038417
9.700000,6.941311,0.055833
9.700000,6.306280,-0.044227
9.700000,9.631302,0.012820
9.700000,5.954740,0.027761
9.700000,7.688091,-0.057199
9.700000,8.226165,0.052948
9.700000,5.828927,-0.015310
9.700000,9.356867,-0.028201
9.700000,6.635017,0.051937
9.700000,6.551465,-0.050393
9.700000,9.437188,0.024802
9.700000,5.851313,0.018288
9.700000,8.099529,-0.054304
9.700000,7.810756,0.056580
9.700000,5.918641,-0.024964
9.700000,9.584995,-0.016546
9.700000,6.375442,0.046254
9.700000,6.843832,-0.054859
9.700000,9.140254,0.035508
9.700000,5.792916,0.008314
9.700000,8.516539,-0.048990
9.700000,7.414635,0.057790
9.700000,6.054011,-0.033919
9.700000,9.693261,-0.004028
9.700000,6.163484,0.039080
9.700000,7.180991,-0.057347
9.700000,8.771508,0.044438
9.700000,5.778943,-0.001883
9.700000,8.913627,-0.041381
9.700000,7.051819,0.056677
9.700000,6.236048,-0.041878
9.700000,9.668482,0.008701
9.700000,5.998756,0.030719
9.700000,7.557324,-0.057622
9.700000,8.363709,0.051225
9.700000,5.809241,-0.012030
9.700000,9.259768,-0.031746
9.700000,6.730712,0.053430
9.700000,6.465555,-0.048538
9.700000,9.513729,0.020973
9.700000,5.880324,0.021473
9.700000,7.962522,-0.055525
9.700000,7.946143,0.055654
9.700000,5.884138,-0.021852
9.700000,9.522125,-0.020505
9.700000,6.455580,0.048303
9.700000,6.742547,-0.053596
9.700000,9.247467,0.032160
9.700000,5.807201,0.011633
9.700000,8.380184,-0.051001
9.700000,7.541817,0.057655
9.700000,6.004381,-0.031069
9.700000,9.672002,-0.008202
9.700000,6.227957,0.041586
9.700000,7.065406,-0.056763
9.700000,8.898685,0.041722
9.700000,5.778656,0.001479
9.700000,8.787031,-0.044124
9.700000,7.166873,0.057289
9.700000,6.170959,-0.039388
9.700000,9.691471,0.004531
9.700000,6.047782,0.033582
9.700000,7.429730,-0.057787
9.700000,8.500248,0.049245
9.700000,5.794378,-0.008714
9.700000,9.153570,-0.035116
9.700000,6.831404,0.054719
9.700000,6.384797,-0.046509
9.700000,9.578118,0.017027
9.700000,5.914235,0.024594
9.700000,7.826920,-0.056482
9.700000,8.083019,0.054464
9.700000,5.854541,-0.018674
9.700000,9.446995,-0.024349
9.700000,6.540872,0.050180
9.700000,6.646247,-0.052127
9.700000,9.345720,0.028636
9.700000,5.826306,0.014918
9.700000,8.242712,-0.052755
9.700000,7.672228,0.057263
9.700000,5.959765,-0.028121
9.700000,9.636504,-0.012329
9.700000,6.297570,0.043952
9.700000,6.954341,-0.055946
9.700000,9.020509,0.038785
9.700000,5.783154,0.004837
9.700000,8.656103,-0.046635
9.700000,7.286236,0.057663
9.700000,6.110988,-0.036769
9.700000,9.699953,0.000336
9.700000,6.101855,0.036338
9.700000,7.305738,-0.057700
9.700000,8.634803,0.047015
9.700000,5.784320,-0.005374
9.700000,9.039446,-0.038294
9.700000,6.936983,0.055794
9.700000,6.309200,-0.044318
9.700000,9.629524,0.012984
9.700000,5.953081,0.027641
9.700000,7.693387,-0.057177
9.700000,8.220649,0.053012
9.700000,5.829816,-0.015440
9.700000,9.360550,-0.028056
9.700000,6.631290,0.051873
9.700000,6.555012,-0.050464
