t,sum_log_stretch
26463.566293,2062.847931
26464.189936,2062.929759
26464.812176,2063.013716
26465.433046,2063.099670
26466.052577,2063.187538
26466.670798,2063.277270
26467.287740,2063.368837
26467.903432,2063.462219
26468.517901,2063.557397
26469.131175,2063.654350
26469.743280,2063.753050
26470.354243,2063.853462
26470.964089,2063.955542
26471.572841,2064.059239
26472.180526,2064.164497
26472.787164,2064.271251
26473.392781,2064.379433
26473.997397,2064.488972
26474.601034,2064.599794
26475.203713,2064.711820
26475.805456,2064.824976
26476.406281,2064.939181
26477.006209,2065.054359
26477.605259,2065.170433
26478.203449,2065.287326
26478.800797,2065.404963
26479.397321,2065.523270
26479.993039,2065.642177
26480.587967,2065.761613
26481.182121,2065.881509
26481.775518,2066.001800
26482.368174,2066.122422
26482.960103,2066.243312
26483.551321,2066.364412
26484.141842,2066.485663
26484.731680,2066.607011
26485.320850,2066.728400
26485.909366,2066.849781
26486.497239,2066.971103
26487.084484,2067.092319
26487.671114,2067.213384
26488.257140,2067.334253
26488.842574,2067.454885
26489.427430,2067.575239
26490.011718,2067.695277
26490.595450,2067.814961
26491.178637,2067.934257
26491.761289,2068.053129
26492.343419,2068.171547
26492.925035,2068.289478
26493.506149,2068.406892
26494.086770,2068.523762
26494.666909,2068.640060
26495.246575,2068.755760
26495.825777,2068.870836
26496.404525,2068.985266
26496.982827,2069.099027
26497.560694,2069.212097
26498.138132,2069.324455
26498.715152,2069.436082
26499.291762,2069.546960
26499.867969,2069.657071
26500.443782,2069.766398
26501.019209,2069.874925
26501.594258,2069.982639
26502.168936,2070.089524
26502.743252,2070.195568
26503.317211,2070.300758
26503.890822,2070.405083
26504.464093,2070.508533
26505.037029,2070.611097
26505.609637,2070.712767
26506.181926,2070.813534
26506.753901,2070.913391
26507.325569,2071.012331
26507.896936,2071.110348
26508.468009,2071.207437
26509.038794,2071.303593
26509.609298,2071.398813
26510.179526,2071.493093
26510.749485,2071.586430
26511.319180,2071.678824
26511.888617,2071.770272
26512.457802,2071.860774
26513.026741,2071.950330
26513.595439,2072.038941
26514.163902,2072.126609
26514.732135,2072.213335
26515.300144,2072.299121
26515.867933,2072.383970
26516.435509,2072.467886
26517.002876,2072.550874
26517.570040,2072.632937
26518.137005,2072.714080
26518.703776,2072.794309
26519.270359,2072.873630
26519.836758,2072.952049
26520.402978,2073.029573
26520.969024,2073.106209
26521.534901,2073.181964
26522.100613,2073.256847
26522.666164,2073.330864
26523.231560,2073.404026
26523.796805,2073.476340
26524.361904,2073.547815
26524.926860,2073.618461
26525.491678,2073.688287
26526.056363,2073.757303
26526.620919,2073.825519
26527.185351,2073.892945
26527.749661,2073.959591
26528.313855,2074.025468
26528.877938,2074.090585
26529.441912,2074.154955
26530.005782,2074.218586
26530.569553,2074.281492
26531.133227,2074.343681
26531.696811,2074.405165
26532.260306,2074.465956
26532.823718,2074.526064
26533.387050,2074.585500
26533.950306,2074.644275
26534.513491,2074.702401
26535.076607,2074.759887
26535.639660,2074.816746
26536.202652,2074.872988
26536.765588,2074.928624
26537.328472,2074.983664
26537.891307,2075.038120
26538.454097,2075.092001
26539.016846,2075.145317
26539.579557,2075.198080
26540.142236,2075.250299
26540.704884,2075.301985
26541.267507,2075.353145
26541.830107,2075.403792
26542.392689,2075.453932
26542.955256,2075.503576
26543.517813,2075.552733
26544.080362,2075.601411
26544.642907,2075.649618
26545.205453,2075.697364
26545.768003,2075.744655
26546.330561,2075.791499
26546.893130,2075.837905
26547.455714,2075.883879
26548.018317,2075.929429
26548.580943,2075.974561
26549.143595,2076.019281
26549.706278,2076.063598
26550.268994,2076.107515
26550.831748,2076.151041
26551.394544,2076.194180
26551.957385,2076.236939
26552.520276,2076.279322
26553.083219,2076.321336
26553.646219,2076.362986
26554.209280,2076.404278
26554.772405,2076.445215
26555.335599,2076.485805
26555.898865,2076.526051
26556.462208,2076.565959
26557.025630,2076.605534
26557.589137,2076.644781
26558.152732,2076.683706
26558.716420,2076.722313
26559.280203,2076.760608
26559.844087,2076.798597
26560.408075,2076.836285
26560.972172,2076.873678
26561.536382,2076.910781
26562.100708,2076.947600
26562.665156,2076.984143
26563.229729,2077.020414
26563.794431,2077.056422
26564.359268,2077.092172
26564.924243,2077.127671
26565.489360,2077.162927
26566.054625,2077.197948
26566.620042,2077.232741
26567.185615,2077.267315
26567.751348,2077.301677
26568.317247,2077.335837
26568.883316,2077.369804
26569.449560,2077.403587
26570.015983,2077.437195
26570.582591,2077.470639
26571.149388,2077.503930
26571.716379,2077.537077
26572.283569,2077.570093
26572.850964,2077.602988
26573.418568,2077.635774
26573.986387,2077.668464
26574.554425,2077.701071
26575.122688,2077.733607
26575.691182,2077.766087
26576.259912,2077.798523
26576.828884,2077.830931
26577.398102,2077.863324
26577.967574,2077.895720
26578.537303,2077.928132
26579.107298,2077.960578
26579.677562,2077.993074
26580.248103,2078.025638
26580.818927,2078.058286
26581.390039,2078.091038
26581.961446,2078.123913
26582.533155,2078.156929
26583.105171,2078.190106
26583.677502,2078.223466
26584.250154,2078.257030
26584.823135,2078.290819
26585.396450,2078.324856
26585.970108,2078.359165
26586.544114,2078.393769
26587.118478,2078.428695
26587.693205,2078.463967
26588.268304,2078.499612
26588.843783,2078.535659
26589.419648,2078.572135
26589.995909,2078.609071
26590.572573,2078.646498
26591.149649,2078.684448
26591.727145,2078.722953
26592.305069,2078.762050
26592.883431,2078.801774
26593.462239,2078.842162
26594.041503,2078.883254
26594.621231,2078.925091
26595.201434,2078.967714
26595.782121,2079.011169
26596.363302,2079.055500
26596.944987,2079.100755
26597.527186,2079.146984
26598.109910,2079.194238
26598.693169,2079.242569
26599.276975,2079.292032
26599.861338,2079.342683
26600.446271,2079.394580
26601.031784,2079.447780
26601.617890,2079.502343
26602.204602,2079.558330
26602.791930,2079.615801
26603.379889,2079.674816
26603.968492,2079.735435
26604.557750,2079.797717
26605.147680,2079.861718
26605.738293,2079.927494
26606.329606,2079.995096
26606.921631,2080.064574
26607.514385,2080.135973
26608.107883,2080.209332
26608.702139,2080.284688
26609.297172,2080.362069
26609.892996,2080.441501
26610.489630,2080.523000
26611.087089,2080.606578
26611.685393,2080.692239
26612.284558,2080.779981
26612.884605,2080.869794
26613.485551,2080.961663
26614.087417,2081.055565
26614.690223,2081.151470
26615.293989,2081.249344
26615.898737,2081.349145
26616.504487,2081.450825
26617.111263,2081.554331
26617.719087,2081.659604
26618.327983,2081.766581
26618.937975,2081.875193
26619.549087,2081.985364
26620.161344,2082.097017
26620.774774,2082.210067
26621.389402,2082.324426
26622.005256,2082.439999
26622.622364,2082.556689
26623.240754,2082.674391
26623.860458,2082.792998
26624.481504,2082.912394
26625.103925,2083.032460
26625.727752,2083.153072
26626.353019,2083.274098
26626.979758,2083.395400
26627.608006,2083.516836
26628.237798,2083.638255
26628.869169,2083.759499
26629.502159,2083.880405
26630.136805,2084.000801
26630.773148,2084.120507
26631.411227,2084.239338
26632.051084,2084.357098
26632.692763,2084.473588
26633.336306,2084.588599
26633.981760,2084.701915
26634.629169,2084.813319
26635.278582,2084.922587
26635.930046,2085.029492
26636.583611,2085.133812
26637.239328,2085.235324
26637.897248,2085.333818
26638.557424,2085.429095
26639.219911,2085.520977
26639.884764,2085.609315
26640.552039,2085.693998
26641.221793,2085.774961
26641.894086,2085.852197
26642.568977,2085.925760
26643.246526,2085.995773
26643.926796,2086.062416
26644.609849,2086.125908
26645.295748,2086.186469
26645.984558,2086.244269
26646.676343,2086.299362
26647.371170,2086.351622
26648.069105,2086.400693
26648.770213,2086.445963
26649.474563,2086.486555
26650.182220,2086.521336
26650.893252,2086.548910
26651.607726,2086.567580
26652.325708,2086.575234
26653.047264,2086.569076
26653.772459,2086.545031
26654.501357,2086.496239
26655.234021,2086.408395
26655.970512,2086.237004
26656.710890,2085.690937
26657.455212,2086.187153
26658.203534,2086.221050
26658.955908,2086.012765
26659.712384,2086.221920
26660.473008,2086.462214
26661.237824,2086.590404
26662.006871,2086.673661
26662.780184,2086.730053
26663.557793,2086.767553
26664.339726,2086.790616
26665.126002,2086.802154
26665.916640,2086.804390
26666.711649,2086.799414
26667.511036,2086.789786
26668.314801,2086.779363
26669.122938,2086.774250
26669.935436,2086.782914
26670.752278,2086.813527
26671.573442,2086.868809
26672.398900,2086.943933
26673.228617,2087.030458
26674.062555,2087.120987
26674.900670,2087.210666
26675.742911,2087.296650
26676.589224,2087.377286
26677.439551,2087.451595
26678.293826,2087.519079
26679.151983,2087.579719
26680.013948,2087.633969
26680.879645,2087.682462
26681.748994,2087.725151
26682.621911,2087.759946
26683.498309,2087.781232
26684.378100,2087.777611
26685.261189,2087.722172
26686.147483,2087.471077
26687.036887,2087.684812
26687.929301,2087.917418
26688.824629,2088.045053
26689.722770,2088.130986
26690.623625,2088.192700
26691.527093,2088.238412
26692.433075,2088.272848
26693.341471,2088.298962
26694.252182,2088.318813
26695.165108,2088.334095
26696.080152,2088.346337
26696.997217,2088.356877
26697.916209,2088.366765
26698.837034,2088.376673
26699.759601,2088.386888
26700.683821,2088.397395
26701.609609,2088.408028
26702.536881,2088.418609
26703.465556,2088.429010
26704.395557,2088.439161
26705.326808,2088.448998
26706.259236,2088.458424
26707.192771,2088.467271
26708.127345,2088.475289
26709.062892,2088.482162
26709.999349,2088.487573
26710.936657,2088.491323
26711.874757,2088.493428
26712.813597,2088.494072
26713.753124,2088.493425
26714.693290,2088.491539
26715.634050,2088.488427
26716.575359,2088.484191
26717.517176,2088.479044
26718.459458,2088.473318
26719.402166,2088.467614
26720.345256,2088.462902
26721.288689,2088.460272
26722.232420,2088.460432
26723.176408,2088.463413
26724.120607,2088.468733
26725.064974,2088.475756
26726.009462,2088.483933
26726.954025,2088.492841
26727.898619,2088.502131
26728.843197,2088.511492
26729.787713,2088.520636
26730.732120,2088.529300
26731.676374,2088.537259
26732.620425,2088.544331
26733.564228,2088.550365
26734.507734,2088.555227
26735.450894,2088.558741
26736.393661,2088.560622
26737.335986,2088.560434
26738.277821,2088.557643
26739.219118,2088.551772
26740.159829,2088.542530
26741.099908,2088.529817
26742.039306,2088.513709
26742.977974,2088.494671
26743.915864,2088.473867
26744.852923,2088.453084
26745.789099,2088.434067
26746.724334,2088.417879
26747.658569,2088.404952
26748.591743,2088.395508
26749.523790,2088.389686
26750.454642,2088.387362
26751.384228,2088.388124
26752.312473,2088.391531
26753.239302,2088.397402
26754.164635,2088.405878
26755.088390,2088.417269
26756.010485,2088.431828
26756.930833,2088.449578
26757.849345,2088.470242
26758.765929,2088.493257
26759.680493,2088.517848
26760.592939,2088.543135
26761.503171,2088.568246
26762.411087,2088.592427
26763.316586,2088.615135
26764.219567,2088.636069
26765.119926,2088.655158
26766.017560,2088.672492
26766.912367,2088.688255
26767.804243,2088.702692
26768.693088,2088.716138
26769.578802,2088.729037
26770.461286,2088.741874
26771.340444,2088.755010
26772.216181,2088.768543
26773.088408,2088.782301
26773.957035,2088.795950
26774.821977,2088.809100
26775.683154,2088.821382
26776.540490,2088.832500
26777.393911,2088.842280
26778.243349,2088.850684
26779.088744,2088.857778
26779.930036,2088.863683
26780.767173,2088.868521
26781.600109,2088.872388
26782.428803,2088.875338
26783.253217,2088.877388
26784.073323,2088.878509
26784.889096,2088.878620
26785.700515,2088.877570
26786.507568,2088.875114
26787.310248,2088.870865
26788.108550,2088.864220
26788.902479,2088.854230
26789.692043,2088.839338
26790.477254,2088.816825
26791.258131,2088.781414
26792.034698,2088.720863
26792.806981,2088.594263
26793.575013,2088.066841
26794.338831,2088.694282
26795.098473,2088.874976
26795.853985,2088.999507
26796.605412,2089.100942
26797.352805,2089.189761
26798.096217,2089.270455
26798.835703,2089.345207
26799.571320,2089.415125
26800.303128,2089.480767
26801.031188,2089.542390
26801.755563,2089.600100
26802.476317,2089.653931
26803.193513,2089.703891
26803.907219,2089.749995
26804.617500,2089.792283
26805.324423,2089.830827
26806.028054,2089.865740
26806.728459,2089.897177
26807.425706,2089.925332
26808.119861,2089.950431
26808.810988,2089.972721
26809.499155,2089.992466
26810.184425,2090.009935
26810.866863,2090.025394
26811.546531,2090.039106
26812.223492,2090.051326
26812.897808,2090.062306
26813.569538,2090.072296
26814.238742,2090.081554
26814.905480,2090.090362
26815.569806,2090.099042
26816.231779,2090.107983
26816.891453,2090.117671
26817.548882,2090.128731
26818.204118,2090.141956
26818.857213,2090.158322
26819.508218,2090.178974
26820.157182,2090.205132
26820.804152,2090.237940
26821.449177,2090.278261
26822.092301,2090.326494
26822.733569,2090.382500
26823.373026,2090.445668
26824.010713,2090.515099
26824.646672,2090.589805
26825.280944,2090.668869
26825.913568,2090.751534
26826.544581,2090.837226
26827.174023,2090.925537
26827.801929,2091.016194
26828.428334,2091.109020
26829.053273,2091.203905
26829.676780,2091.300779
26830.298888,2091.399590
26830.919629,2091.500298
26831.539033,2091.602858
26832.157131,2091.707221
26832.773953,2091.813330
26833.389527,2091.921120
26834.003882,2092.030517
26834.617043,2092.141440
26835.229039,2092.253802
26835.839895,2092.367512
26836.449636,2092.482477
26837.058287,2092.598602
26837.665871,2092.715791
26838.272412,2092.833948
26838.877933,2092.952978
26839.482456,2093.072788
26840.086002,2093.193288
26840.688593,2093.314389
26841.290248,2093.436004
26841.890988,2093.558050
26842.490833,2093.680446
26843.089801,2093.803115
26843.687911,2093.925983
26844.285181,2094.048977
26844.881629,2094.172029
26845.477272,2094.295073
26846.072127,2094.418047
26846.666210,2094.540890
26847.259537,2094.663545
26847.852124,2094.785957
26848.443986,2094.908075
26849.035138,2095.029847
26849.625595,2095.151229
26850.215370,2095.272173
26850.804479,2095.392638
26851.392934,2095.512583
26851.980748,2095.631968
26852.567936,2095.750758
26853.154508,2095.868918
26853.740479,2095.986415
26854.325859,2096.103217
26854.910662,2096.219295
26855.494897,2096.334621
26856.078578,2096.449168
26856.661715,2096.562913
26857.244319,2096.675831
26857.826400,2096.787902
26858.407970,2096.899103
26858.989038,2097.009416
26859.569614,2097.118824
26860.149709,2097.227309
26860.729331,2097.334857
26861.308491,2097.441452
26861.887197,2097.547083
26862.465459,2097.651738
26863.043286,2097.755405
26863.620686,2097.858075
26864.197667,2097.959740
26864.774239,2098.060393
26865.350410,2098.160025
26865.926187,2098.258634
26866.501579,2098.356213
26867.076594,2098.452759
26867.651239,2098.548270
26868.225521,2098.642744
26868.799448,2098.736180
26869.373028,2098.828578
26869.946267,2098.919939
26870.519173,2099.010264
26871.091752,2099.099557
26871.664012,2099.187819
26872.235958,2099.275056
26872.807598,2099.361271
26873.378939,2099.446469
26873.949985,2099.530657
26874.520745,2099.613840
26875.091223,2099.696027
26875.661426,2099.777224
26876.231361,2099.857439
26876.801032,2099.936681
26877.370446,2100.014958
26877.939608,2100.092281
26878.508525,2100.168659
26879.077202,2100.244102
26879.645644,2100.318621
26880.213856,2100.392226
26880.781845,2100.464928
26881.349615,2100.536740
26881.917172,2100.607671
26882.484520,2100.677735
26883.051666,2100.746944
26883.618613,2100.815308
26884.185368,2100.882841
26884.751934,2100.949556
26885.318317,2101.015464
26885.884521,2101.080578
26886.450552,2101.144911
26887.016414,2101.208476
26887.582111,2101.271285
26888.147649,2101.333351
26888.713031,2101.394688
26889.278263,2101.455307
26889.843349,2101.515222
26890.408293,2101.574445
26890.973099,2101.632989
26891.537773,2101.690866
26892.102318,2101.748089
26892.666738,2101.804671
26893.231039,2101.860624
26893.795223,2101.915959
26894.359296,2101.970689
26894.923261,2102.024826
26895.487122,2102.078381
26896.050884,2102.131367
26896.614551,2102.183794
26897.178127,2102.235674
26897.741615,2102.287018
26898.305020,2102.337837
26898.868346,2102.388142
26899.431596,2102.437943
26899.994775,2102.487250
26900.557886,2102.536074
26901.120934,2102.584424
26901.683921,2102.632310
26902.246853,2102.679743
26902.809733,2102.726730
26903.372564,2102.773281
26903.935351,2102.819406
26904.498097,2102.865113
26905.060807,2102.910410
26905.623483,2102.955306
26906.186130,2102.999810
26906.748751,2103.043928
26907.311350,2103.087671
26907.873931,2103.131044
26908.436498,2103.174057
26908.999055,2103.216716
26909.561604,2103.259029
26910.124151,2103.301004
26910.686698,2103.342648
26911.249249,2103.383969
26911.811808,2103.424974
26912.374379,2103.465670
26912.936966,2103.506065
26913.499572,2103.546166
26914.062201,2103.585981
26914.624857,2103.625517
26915.187543,2103.664781
26915.750264,2103.703782
26916.313023,2103.742527
26916.875824,2103.781025
26917.438670,2103.819282
26918.001566,2103.857307
26918.564516,2103.895109
26919.127522,2103.932695
26919.690590,2103.970075
26920.253723,2104.007258
26920.816924,2104.044252
26921.380198,2104.081066
26921.943549,2104.117711
26922.506980,2104.154195
26923.070496,2104.190529
26923.634101,2104.226723
26924.197798,2104.262788
26924.761592,2104.298733
26925.325486,2104.334569
26925.889485,2104.370309
26926.453594,2104.405963
26927.017815,2104.441544
26927.582154,2104.477062
26928.146614,2104.512531
26928.711200,2104.547963
26929.275916,2104.583370
26929.840766,2104.618767
26930.405755,2104.654165
26930.970887,2104.689580
26931.536167,2104.725025
26932.101599,2104.760514
26932.667188,2104.796061
26933.232938,2104.831682
26933.798853,2104.867392
26934.364939,2104.903206
26934.931201,2104.939139
26935.497642,2104.975208
26936.064269,2105.011429
26936.631085,2105.047818
26937.198095,2105.084392
26937.765306,2105.121168
26938.332721,2105.158164
26938.900346,2105.195396
26939.468186,2105.232884
26940.036246,2105.270644
26940.604532,2105.308696
26941.173049,2105.347057
26941.741802,2105.385748
26942.310798,2105.424787
26942.880041,2105.464194
26943.449537,2105.503988
26944.019293,2105.544190
26944.589313,2105.584820
26945.159604,2105.625899
26945.730173,2105.667449
26946.301024,2105.709490
26946.872165,2105.752044
26947.443601,2105.795135
26948.015339,2105.838784
26948.587386,2105.883015
26949.159748,2105.927851
26949.732432,2105.973316
26950.305444,2106.019435
26950.878793,2106.066233
26951.452484,2106.113736
26952.026525,2106.161970
26952.600923,2106.210961
26953.175686,2106.260739
26953.750821,2106.311329
26954.326337,2106.362762
26954.902240,2106.415067
26955.478540,2106.468274
26956.055243,2106.522413
26956.632359,2106.577518
26957.209895,2106.633619
26957.787862,2106.690750
26958.366266,2106.748944
26958.945118,2106.808235
26959.524426,2106.868657
26960.104199,2106.930245
26960.684448,2106.993035
26961.265182,2107.057060
26961.846411,2107.122356
26962.428144,2107.188958
26963.010393,2107.256900
26963.593168,2107.326215
26964.176479,2107.396937
26964.760338,2107.469097
26965.344755,2107.542725
26965.929743,2107.617850
26966.515312,2107.694499
26967.101476,2107.772696
26967.688245,2107.852463
26968.275634,2107.933821
26968.863653,2108.016786
26969.452318,2108.101371
26970.041640,2108.187587
26970.631634,2108.275441
26971.222313,2108.364935
26971.813693,2108.456070
26972.405787,2108.548841
26972.998611,2108.643240
26973.592180,2108.739254
26974.186510,2108.836868
26974.781617,2108.936061
26975.377518,2109.036810
26975.974229,2109.139086
26976.571768,2109.242858
26977.170152,2109.348089
26977.769401,2109.454741
26978.369532,2109.562770
26978.970565,2109.672130
26979.572519,2109.782768
26980.175415,2109.894633
26980.779273,2110.007664
26981.384115,2110.121801
26981.989962,2110.236978
26982.596836,2110.353127
26983.204761,2110.470174
26983.813760,2110.588044
26984.423857,2110.706654
26985.035076,2110.825922
26985.647444,2110.945758
26986.260986,2111.066069
26986.875729,2111.186758
26987.491700,2111.307723
26988.108929,2111.428857
26988.727443,2111.550050
26989.347272,2111.671184
26989.968448,2111.792138
26990.591001,2111.912784
26991.214963,2112.032990
26991.840368,2112.152618
26992.467250,2112.271523
26993.095643,2112.389555
26993.725583,2112.506559
26994.357107,2112.622374
26994.990253,2112.736833
26995.625059,2112.849765
26996.261565,2112.960994
26996.899812,2113.070341
26997.539842,2113.177626
26998.181697,2113.282666
26998.825421,2113.385280
26999.471060,2113.485294
27000.118659,2113.582537
27000.768266,2113.676852
27001.419930,2113.768097
27002.073700,2113.856152
27002.729626,2113.940925
27003.387761,2114.022358
27004.048158,2114.100438
27004.710870,2114.175194
27005.375955,2114.246711
27006.043467,2114.315118
27006.713464,2114.380586
27007.386006,2114.443303
27008.061152,2114.503446
27008.738962,2114.561140
27009.419499,2114.616408
27010.102826,2114.669130
27010.789005,2114.719006
27011.478101,2114.765542
27012.170180,2114.808048
27012.865306,2114.845649
27013.563546,2114.877295
27014.264967,2114.901762
27014.969635,2114.917627
27015.677617,2114.923202
27016.388980,2114.916418
27017.103790,2114.894614
27017.822114,2114.854217
27018.544018,2114.790400
27019.269566,2114.697814
27019.998822,2114.580397
27020.731848,2114.503035
27021.468706,2114.581673
27022.209454,2114.733852
27022.954150,2114.868466
27023.702849,2114.973746
27024.455602,2115.054482
27025.212459,2115.115819
27025.973465,2115.161590
27026.738664,2115.194577
27027.508094,2115.216868
27028.281790,2115.230119
27029.059782,2115.235763
27029.842096,2115.235233
27030.628752,2115.230267
27031.419768,2115.223391
27032.215153,2115.218575
27033.014913,2115.221770
27033.819049,2115.240295
27034.627554,2115.279951
27035.440418,2115.341329
27036.257624,2115.419435
27037.079149,2115.507125
27037.904967,2115.598275
27038.735042,2115.688693
27039.569338,2115.775718
27040.407808,2115.857634
27041.250405,2115.933313
27042.097074,2116.002107
27042.947756,2116.063877
27043.802386,2116.119025
27044.660897,2116.168204
27045.523214,2116.211444
27046.389262,2116.246709
27047.258960,2116.268239
27048.132222,2116.263905
27049.008960,2116.203615
27049.889086,2115.893943
27050.772504,2116.215551
27051.659120,2116.433949
27052.548837,2116.559121
27053.441556,2116.644651
27054.337177,2116.706576
27055.235601,2116.752786
27056.136725,2116.787996
27057.040449,2116.815191
27057.946671,2116.836388
27058.855291,2116.853142
27059.766207,2116.866800
27060.679320,2116.878533
27061.594532,2116.889283
27062.511746,2116.899691
27063.430868,2116.910070
27064.351803,2116.920457
27065.274463,2116.930734
27066.198760,2116.940752
27067.124608,2116.950406
27068.051927,2116.959656
27068.980635,2116.968490
27069.910656,2116.976874
27070.841915,2116.984715
27071.774341,2116.991815
27072.707863,2116.997865
27073.642414,2117.002472
27074.577930,2117.005272
27075.514349,2117.006061
27076.451614,2117.004821
27077.389668,2117.001577
27078.328459,2116.996252
27079.267938,2116.988727
27080.208057,2116.979026
27081.148770,2116.967386
27082.090033,2116.954207
27083.031802,2116.940174
27083.974034,2116.926531
27084.916684,2116.915083
27085.859709,2116.907597
27086.803063,2116.905010
27087.746701,2116.907146
27088.690577,2116.913114
27089.634644,2116.921870
27090.578856,2116.932513
27091.523164,2116.944314
27092.467524,2116.956664
27093.411887,2116.969031
27094.356208,2116.980949
27095.300439,2116.992015
27096.244533,2117.001881
27097.188444,2117.010245
27098.132123,2117.016820
27099.075522,2117.021277
27100.018594,2117.023167
27100.961290,2117.021842
27101.903562,2117.016464
27102.845364,2117.006119
27103.786649,2116.989960
27104.727370,2116.967215
27105.667480,2116.937115
27106.606933,2116.899054
27107.545681,2116.853196
27108.483674,2116.801106
27109.420862,2116.745526
27110.357189,2116.689107
27111.292601,2116.633314
27112.227036,2116.578834
27113.160434,2116.526793
27114.092727,2116.479129
27115.023848,2116.438292
27115.953726,2116.408118
27116.882286,2116.395865
27117.809452,2116.410852
27118.735145,2116.456288
27119.659284,2116.524181
27120.581786,2116.602008
27121.502563,2116.680437
27122.421527,2116.754643
27123.338586,2116.822650
27124.253647,2116.883837
27125.166613,2116.938148
27126.077386,2116.985791
27126.985867,2117.027137
27127.891953,2117.062708
27128.795544,2117.093137
27129.696536,2117.119124
27130.594826,2117.141376
27131.490313,2117.160599
27132.382893,2117.177550
27133.272467,2117.193094
27134.158934,2117.208150
27135.042197,2117.223477
27135.922157,2117.239441
27136.798723,2117.255946
27137.671801,2117.272565
27138.541304,2117.288736
27139.407146,2117.303901
27140.269246,2117.317609
27141.127526,2117.329585
27141.981914,2117.339753
27142.832339,2117.348190
27143.678740,2117.355058
27144.521056,2117.360529
27145.359235,2117.364747
27146.193228,2117.367807
27147.022992,2117.369750
27147.848489,2117.370565
27148.669688,2117.370177
27149.486562,2117.368429
27150.299090,2117.365053
27151.107257,2117.359613
27151.911053,2117.351421
27152.710473,2117.339370
27153.505519,2117.321608
27154.296198,2117.294801
27155.082521,2117.252163
27155.864504,2117.176507
27156.642171,2116.995326
27157.415546,2116.939198
27158.184661,2117.246827
27158.949550,2117.400606
27159.710254,2117.514335
27160.466814,2117.609522
27161.219276,2117.693938
27161.967691,2117.771089
27162.712109,2117.842706
27163.452586,2117.909653
27164.189180,2117.972340
27164.921947,2118.030937
27165.650951,2118.085497
27166.376253,2118.136023
27167.097916,2118.182516
27167.816006,2118.224994
27168.530587,2118.263517
27169.241727,2118.298189
27169.949490,2118.329166
27170.653945,2118.356653
27171.355158,2118.380895
27172.053194,2118.402171
27172.748122,2118.420777
27173.440006,2118.437015
27174.128912,2118.451186
27174.814906,2118.463583
27175.498051,2118.474486
27176.178411,2118.484161
27176.856048,2118.492867
27177.531024,2118.500858
27178.203400,2118.508398
27178.873235,2118.515775
27179.540588,2118.523333
27180.205517,2118.531498
27180.868078,2118.540821
27181.528326,2118.552027
27182.186315,2118.566042
27182.842099,2118.584008
27183.495730,2118.607226
27184.147257,2118.637021
27184.796731,2118.674526
27185.444201,2118.720443
27186.089712,2118.774882
27186.733311,2118.837369
27187.375044,2118.907006
27188.014955,2118.982716
27188.653085,2119.063445
27189.289477,2119.148298
27189.924171,2119.236582
27190.557208,2119.327796
27191.188625,2119.421599
27191.818461,2119.517761
27192.446752,2119.616134
27193.073534,2119.716612
27193.698841,2119.819118
27194.322708,2119.923581
27194.945167,2120.029931
27195.566251,2120.138095
27196.185991,2120.247991
27196.804417,2120.359531
27197.421560,2120.472618
27198.037447,2120.587153
27198.652108,2120.703030
27199.265570,2120.820142
27199.877859,2120.938380
27200.489002,2121.057637
27201.099023,2121.177805
27201.707948,2121.298777
27202.315801,2121.420452
27202.922605,2121.542729
27203.528383,2121.665511
27204.133157,2121.788703
27204.736949,2121.912216
27205.339780,2122.035963
27205.941671,2122.159860
27206.542642,2122.283829
27207.142712,2122.407793
27207.741901,2122.531681
27208.340228,2122.655424
27208.937710,2122.778955
27209.534365,2122.902213
27210.130211,2123.025139
27210.725265,2123.147676
27211.319542,2123.269771
27211.913060,2123.391375
27212.505834,2123.512439
27213.097879,2123.632917
27213.689210,2123.752769
27214.279842,2123.871952
27214.869790,2123.990430
27215.459067,2124.108167
27216.047687,2124.225128
27216.635663,2124.341283
27217.223009,2124.456601
27217.809737,2124.571055
27218.395859,2124.684619
27218.981389,2124.797269
27219.566337,2124.908982
27220.150716,2125.019737
27220.734537,2125.129516
27221.317812,2125.238301
27221.900550,2125.346075
27222.482764,2125.452824
27223.064463,2125.558535
27223.645657,2125.663195
27224.226358,2125.766795
27224.806574,2125.869325
27225.386316,2125.970777
27225.965593,2126.071145
27226.544414,2126.170422
27227.122788,2126.268606
27227.700725,2126.365692
27228.278233,2126.461678
27228.855320,2126.556564
27229.431996,2126.650350
27230.008268,2126.743036
27230.584145,2126.834624
27231.159635,2126.925117
27231.734745,2127.014520
27232.309483,2127.102836
27232.883857,2127.190072
27233.457874,2127.276232
27234.031542,2127.361325
27234.604867,2127.445357
27235.177857,2127.528337
27235.750519,2127.610273
27236.322860,2127.691176
27236.894886,2127.771055
27237.466603,2127.849920
27238.038019,2127.927783
27238.609140,2128.004655
27239.179973,2128.080546
27239.750522,2128.155471
27240.320795,2128.229440
27240.890797,2128.302467
27241.460535,2128.374565
27242.030015,2128.445747
27242.599241,2128.516025
27243.168220,2128.585415
27243.736957,2128.653928
27244.305459,2128.721581
27244.873729,2128.788385
27245.441775,2128.854356
27246.009600,2128.919507
27246.577211,2128.983853
27247.144613,2129.047407
27247.711809,2129.110184
27248.278807,2129.172198
27248.845610,2129.233463
27249.412224,2129.293993
27249.978654,2129.353801
27250.544903,2129.412903
27251.110978,2129.471311
27251.676883,2129.529040
