init_r,r,ur
2.687860,3.259815,0.057922
2.687860,10.317032,-0.073347
2.687860,2.884394,-0.025572
2.687860,2.693768,0.003447
2.687860,3.849214,0.091905
2.687860,6.881275,-0.126838
2.687860,2.773330,-0.013533
2.687860,2.743943,0.010043
2.687860,5.769931,0.129208
2.687860,4.273392,-0.107525
2.687860,2.703998,-0.005112
2.687860,2.821391,0.019013
2.687860,8.586383,0.107751
2.687860,3.491567,-0.073363
2.687860,2.686916,-0.001764
2.687860,3.002750,0.036919
2.687860,11.713535,0.011028
2.687860,3.053317,-0.041415
2.687860,2.687005,0.001402
2.687860,3.441898,0.070303
2.687860,8.913612,-0.102475
2.687860,2.831762,-0.020117
2.687860,2.702154,0.004820
2.687860,4.197209,0.105144
2.687860,5.925218,-0.129549
2.687860,2.748101,-0.010527
2.687860,2.771104,0.013257
2.687860,6.795330,0.127369
2.687860,3.874185,-0.092997
2.687860,2.694504,-0.003532
2.687860,2.884566,0.025584
2.687860,10.320161,0.073266
2.687860,3.259454,-0.057894
2.687860,2.688156,0.000037
2.687860,3.269835,0.058651
2.687860,10.233884,-0.075446
2.687860,2.880725,-0.025193
2.687860,2.695140,0.003635
2.687860,3.900143,0.094107
2.687860,6.709373,-0.127850
2.687860,2.768842,-0.012985
2.687860,2.751084,0.010878
2.687860,6.037475,0.129640
2.687860,4.146448,-0.103463
2.687860,2.700925,-0.004624
2.687860,2.838811,0.020862
2.687860,9.127483,0.098753
2.687860,3.411382,-0.068358
2.687860,2.687119,-0.001172
2.687860,3.086521,0.044265
2.687860,11.593306,-0.023901
2.687860,2.976011,-0.034463
2.687860,2.687063,0.001979
2.687860,3.524503,0.075321
2.687860,8.383476,-0.110774
2.687860,2.815194,-0.018344
2.687860,2.705781,0.005366
2.687860,4.343049,0.109556
2.687860,5.640284,-0.128717
2.687860,2.740493,-0.009635
2.687860,2.775953,0.013847
2.687860,6.980432,0.126165
2.687860,3.821575,-0.090668
2.687860,2.693085,-0.003338
2.687860,2.888340,0.025972
2.687860,10.403023,0.071107
2.687860,3.249489,-0.057163
2.687860,2.687819,0.000070
2.687860,3.268830,0.058581
2.687860,10.242069,-0.075243
2.687860,2.881049,-0.025233
2.687860,2.694191,0.003522
2.687860,3.867323,0.092700
2.687860,6.818580,-0.127231
2.687860,2.771667,-0.013335
2.687860,2.745891,0.010275
2.687860,5.843435,0.129401
2.687860,4.236407,-0.106391
2.687860,2.703056,-0.004976
2.687860,2.824927,0.019393
2.687860,8.699932,0.105976
2.687860,3.473879,-0.072288
2.687860,2.686865,-0.001645
2.687860,3.018077,0.038303
2.687860,11.741771,0.004024
2.687860,3.036494,-0.039941
2.687860,2.686905,0.001514
2.687860,3.456045,0.071188
2.687860,8.817753,-0.104072
2.687860,2.828666,-0.019791
2.687860,2.702431,0.004875
2.687860,4.210352,0.105568
2.687860,5.897330,-0.129506
2.687860,2.747336,-0.010442
2.687860,2.770944,0.013245
2.687860,6.790521,0.127397
2.687860,3.875601,-0.093059
2.687860,2.694444,-0.003549
2.687860,2.881376,0.025264
2.687860,10.249215,0.075064
2.687860,3.267976,-0.058518
2.687860,2.687935,-0.000050
2.687860,3.254104,0.057502
2.687860,10.364620,-0.072116
2.687860,2.886571,-0.025791
2.687860,2.693631,0.003415
2.687860,3.842142,0.091592
2.687860,6.906251,-0.126675
2.687860,2.774002,-0.013611
2.687860,2.743420,0.009979
2.687860,5.749912,0.129144
2.687860,4.283769,-0.107836
2.687860,2.704277,-0.005149
2.687860,2.820871,0.018956
2.687860,8.569390,0.108011
2.687860,3.494260,-0.073525
2.687860,2.686953,-0.001779
2.687860,3.001371,0.036794
2.687860,11.709618,0.011672
2.687860,3.054907,-0.041553
2.687860,2.687041,0.001395
2.687860,3.441446,0.070274
2.687860,8.916725,-0.102422
2.687860,2.831868,-0.020128
2.687860,2.702284,0.004834
2.687860,4.201594,0.105286
2.687860,5.915872,-0.129535
2.687860,2.747864,-0.010497
2.687860,2.771620,0.013315
2.687860,6.814361,0.127255
2.687860,3.868578,-0.092753
2.687860,2.694411,-0.003505
2.687860,2.886771,0.025805
2.687860,10.368259,0.072021
2.687860,3.253684,-0.057469
2.687860,2.688256,0.000091
2.687860,3.278858,0.059304
2.687860,10.159194,-0.077280
2.687860,2.877504,-0.024863
2.687860,2.695980,0.003757
2.687860,3.932510,0.095456
2.687860,6.606847,-0.128354
2.687860,2.766167,-0.012659
2.687860,2.755133,0.011351
2.687860,6.189339,0.129570
2.687860,4.082837,-0.101241
2.687860,2.699463,-0.004368
2.687860,2.850274,0.022061
2.687860,9.458777,0.092538
2.687860,3.366596,-0.065410
2.687860,2.687481,-0.000811
2.687860,3.141865,0.048843
2.687860,11.259817,-0.042705
2.687860,2.939603,-0.031022
2.687860,2.688252,0.002389
2.687860,3.602816,0.079756
2.687860,7.943708,-0.116670
2.687860,2.802345,-0.016913
2.687860,2.713595,0.006367
2.687860,4.634537,0.116698
2.687860,5.197890,-0.125430
2.687860,2.728748,-0.008217
2.687860,2.787328,0.015177
2.687860,7.402040,0.122632
2.687860,3.716048,-0.085660
2.687860,2.690797,-0.002878
2.687860,2.914019,0.028527
2.687860,10.891383,0.056687
2.687860,3.190256,-0.052673
2.687860,2.688065,0.000527
2.687860,3.336553,0.063367
2.687860,9.691996,-0.087805
2.687860,2.858852,-0.022943
2.687860,2.699364,0.004292
2.687860,4.069859,0.100770
2.687860,6.222033,-0.129526
2.687860,2.756090,-0.011443
2.687860,2.768064,0.012861
2.687860,6.674721,0.128028
2.687860,3.910943,-0.094559
2.687860,2.695772,-0.003635
2.687860,2.890654,0.026182
