init_r,r,ur
2.688140,3.264377,0.058254
2.688140,10.279208,-0.074310
2.688140,2.882726,-0.025397
2.688140,2.694760,0.003576
2.688140,3.884956,0.093461
2.688140,6.759245,-0.127577
2.688140,2.770151,-0.013143
2.688140,2.749278,0.010666
2.688140,5.969582,0.129600
2.688140,4.176742,-0.104476
2.688140,2.701651,-0.004742
2.688140,2.834348,0.020392
2.688140,8.992958,0.101120
2.688140,3.430413,-0.069577
2.688140,2.687031,-0.001318
2.688140,3.065258,0.042449
2.688140,11.679262,-0.015801
2.688140,2.992633,-0.035997
2.688140,2.686926,0.001840
2.688140,3.502490,0.074018
2.688140,8.517860,-0.108793
2.688140,2.819276,-0.018786
2.688140,2.704433,0.005179
2.688140,4.291054,0.108053
2.688140,5.736001,-0.129098
2.688140,2.743033,-0.009937
2.688140,2.773788,0.013590
2.688140,6.898999,0.126723
2.688140,3.844182,-0.091683
2.688140,2.693613,-0.003431
2.688140,2.884129,0.025547
2.688140,10.311328,0.073493
2.688140,3.260496,-0.057973
2.688140,2.687784,-0.000014
2.688140,3.256651,0.057691
2.688140,10.343336,-0.072670
2.688140,2.885581,-0.025694
2.688140,2.693394,0.003394
2.688140,3.835140,0.091279
2.688140,6.931222,-0.126507
2.688140,2.774641,-0.013692
2.688140,2.741962,0.009810
2.688140,5.695725,0.128951
2.688140,4.312534,-0.108683
2.688140,2.704984,-0.005257
2.688140,2.817410,0.018585
2.688140,8.456744,0.109704
2.688140,3.512401,-0.074608
2.688140,2.686974,-0.001904
2.688140,2.984692,0.035267
2.688140,11.642970,0.019631
2.688140,3.075147,-0.043298
2.688140,2.687069,0.001250
2.688140,3.421468,0.069006
2.688140,9.055716,-0.100027
2.688140,2.836418,-0.020610
2.688140,2.701309,0.004687
2.688140,4.162512,0.104003
2.688140,6.001138,-0.129624
2.688140,2.750118,-0.010765
2.688140,2.769555,0.013071
2.688140,6.736517,0.127703
2.688140,3.891834,-0.093754
2.688140,2.694934,-0.003602
2.688140,2.881871,0.025310
2.688140,10.259913,0.074796
2.688140,3.266699,-0.058423
2.688140,2.688152,-0.000015
2.688140,3.262444,0.058113
2.688140,10.295286,-0.073902
2.688140,2.883446,-0.025470
2.688140,2.694673,0.003560
2.688140,3.881198,0.093299
2.688140,6.771767,-0.127506
2.688140,2.770482,-0.013182
2.688140,2.748895,0.010621
2.688140,5.955117,0.129585
2.688140,4.183356,-0.104693
2.688140,2.701815,-0.004767
2.688140,2.833537,0.020306
2.688140,8.968183,0.101546
2.688140,3.433978,-0.069803
2.688140,2.687024,-0.001344
2.688140,3.061579,0.042132
2.688140,11.690986,-0.014348
2.688140,2.995687,-0.036276
2.688140,2.686921,0.001817
2.688140,3.499144,0.073818
2.688140,8.538715,-0.108478
2.688140,2.819918,-0.018855
2.688140,2.704297,0.005158
2.688140,4.285572,0.107890
2.688140,5.746453,-0.129133
2.688140,2.743313,-0.009970
2.688140,2.773646,0.013572
2.688140,6.893503,0.126759
2.688140,3.845738,-0.091752
2.688140,2.693661,-0.003436
2.688140,2.884207,0.025554
2.688140,10.313011,0.073450
2.688140,3.260295,-0.057958
2.688140,2.687807,-0.000010
2.688140,3.257610,0.057761
2.688140,10.335361,-0.072876
2.688140,2.885220,-0.025657
2.688140,2.693507,0.003410
2.688140,3.839399,0.091470
2.688140,6.915991,-0.126610
2.688140,2.774241,-0.013643
2.688140,2.742564,0.009881
2.688140,5.718257,0.129035
2.688140,4.300448,-0.108330
2.688140,2.704678,-0.005212
2.688140,2.818584,0.018711
2.688140,8.495191,0.109133
2.688140,3.506148,-0.074236
2.688140,2.686951,-0.001863
2.688140,2.989950,0.035751
2.688140,11.667947,0.017087
2.688140,3.068547,-0.042732
2.688140,2.687053,0.001296
2.688140,3.427755,0.069407
2.688140,9.011524,-0.100798
2.688140,2.834960,-0.020456
2.688140,2.701597,0.004731
2.688140,4.174163,0.104391
2.688140,5.975260,-0.129605
2.688140,2.749433,-0.010683
2.688140,2.770160,0.013142
2.688140,6.759372,0.127576
2.688140,3.884919,-0.093459
2.688140,2.694775,-0.003574
2.688140,2.883233,0.025448
2.688140,10.290489,0.074024
2.688140,3.263022,-0.058155
2.688140,2.688178,0.000014
2.688140,3.266964,0.058442
2.688140,10.257725,-0.074851
2.688140,2.881777,-0.025300
2.688140,2.695017,0.003613
2.688140,3.894813,0.093881
2.688140,6.726750,-0.127757
2.688140,2.769302,-0.013039
2.688140,2.750568,0.010817
2.688140,6.017964,0.129633
2.688140,4.155032,-0.103752
2.688140,2.701135,-0.004657
2.688140,2.837683,0.020743
2.688140,9.093728,0.099355
2.688140,3.416108,-0.068662
2.688140,2.687102,-0.001208
2.688140,3.081407,0.043831
2.688140,11.616626,-0.021999
2.688140,2.979857,-0.034820
2.688140,2.687026,0.001946
2.688140,3.519241,0.075011
2.688140,8.415156,-0.110315
2.688140,2.816150,-0.018447
2.688140,2.705451,0.005320
2.688140,4.330345,0.109195
2.688140,5.663118,-0.128818
2.688140,2.741099,-0.009707
2.688140,2.775446,0.013787
2.688140,6.961385,0.126299
2.688140,3.826791,-0.090904
2.688140,2.693208,-0.003359
2.688140,2.887405,0.025878
2.688140,10.382924,0.071637
2.688140,3.251901,-0.057341
2.688140,2.687815,0.000052
2.688140,3.266281,0.058395
2.688140,10.263238,-0.074713
2.688140,2.881983,-0.025328
2.688140,2.694030,0.003496
2.688140,3.860787,0.092415
2.688140,6.841003,-0.127093
2.688140,2.772259,-0.013406
2.688140,2.745113,0.010183
2.688140,5.814174,0.129331
2.688140,4.250925,-0.106841
2.688140,2.703420,-0.005030
2.688140,2.823357,0.019225
2.688140,8.649765,0.106768
2.688140,3.481631,-0.072761
2.688140,2.686875,-0.001699
2.688140,3.010953,0.037662
2.688140,11.732048,0.007245
2.688140,3.044132,-0.040613
2.688140,2.686942,0.001463
2.688140,3.449350,0.070770
2.688140,8.862850,-0.103326
2.688140,2.830116,-0.019944
2.688140,2.702267,0.004845
2.688140,4.202984,0.105331
2.688140,5.912905,-0.129531
2.688140,2.747759,-0.010490
2.688140,2.770901,0.013237
2.688140,6.788393,0.127410
2.688140,3.876236,-0.093086
2.688140,2.694495,-0.003547
2.688140,2.882398,0.025366
2.688140,10.272130,0.074489
2.688140,3.265222,-0.058316
2.688140,2.688018,-0.000020
2.688140,3.259561,0.057903
2.688140,10.319213,-0.073291
2.688140,2.884509,-0.025581
2.688140,2.694158,0.003492
2.688140,3.862392,0.092484
2.688140,6.835505,-0.127127
2.688140,2.772143,-0.013386
2.688140,2.746149,0.010300
2.688140,5.852290,0.129421
2.688140,4.232072,-0.106255
2.688140,2.702988,-0.004955
2.688140,2.826688,0.019579
2.688140,8.755399,0.105088
2.688140,3.465424,-0.071768
2.688140,2.686932,-0.001577
2.688140,3.028340,0.039218
2.688140,11.746039,-0.000509
2.688140,3.026009,-0.039011
2.688140,2.686927,0.001594
2.688140,3.467688,0.071908
2.688140,8.740480,-0.105328
2.688140,2.826216,-0.019529
2.688140,2.703069,0.004968
2.688140,4.235414,0.106359
2.688140,5.845467,-0.129406
2.688140,2.745966,-0.010279
2.688140,2.772233,0.013397
2.688140,6.838972,0.127106
2.688140,3.861384,-0.092440
2.688140,2.694126,-0.003489
2.688140,2.884452,0.025575
2.688140,10.318001,0.073322
2.688140,3.259706,-0.057913
2.688140,2.688002,0.000018
2.688140,3.264569,0.058269
2.688140,10.277549,-0.074352
2.688140,2.882638,-0.025391
2.688140,2.694415,0.003536
2.688140,3.873247,0.092957
2.688140,6.798477,-0.127350
2.688140,2.771164,-0.013269
2.688140,2.747347,0.010442
