init_r,r,ur
2.686600,3.239292,0.056416
2.686600,10.487481,-0.068835
2.686600,2.892239,-0.026388
2.686600,2.689621,0.002902
2.686600,3.699610,0.084844
2.686600,7.474186,-0.121928
2.686600,2.789084,-0.015429
2.686600,2.720746,0.007289
2.686600,4.906371,0.121649
2.686600,4.890143,-0.121394
2.686600,2.720308,-0.007236
2.686600,2.789465,0.015473
2.686600,7.488151,0.121788
2.686600,3.696491,-0.084687
2.686600,2.689542,-0.002889
2.686600,2.892646,0.026429
2.686600,10.495906,0.068604
2.686600,3.238280,-0.056340
2.686600,2.686585,0.000006
2.686600,3.239813,0.056454
2.686600,10.483135,-0.068954
2.686600,2.892027,-0.026367
2.686600,2.689607,0.002902
2.686600,3.699369,0.084832
2.686600,7.475257,-0.121917
2.686600,2.789111,-0.015432
2.686600,2.720656,0.007279
2.686600,4.903098,0.121598
2.686600,4.893396,-0.121446
2.686600,2.720394,-0.007247
2.686600,2.789339,0.015459
2.686600,7.483600,0.121834
2.686600,3.697505,-0.084738
2.686600,2.689559,-0.002894
2.686600,2.892269,0.026391
2.686600,10.488159,0.068816
2.686600,3.239209,-0.056410
2.686600,2.686576,-0.000002
2.686600,3.238590,0.056363
2.686600,10.493323,-0.068675
2.686600,2.892520,-0.026416
2.686600,2.689533,0.002889
2.686600,3.696343,0.084680
2.686600,7.488812,-0.121782
2.686600,2.789482,-0.015475
2.686600,2.720254,0.007230
2.686600,4.888169,0.121363
2.686600,4.908360,-0.121680
2.686600,2.720799,-0.007296
2.686600,2.789008,0.015420
2.686600,7.471445,0.121955
2.686600,3.700223,-0.084875
2.686600,2.689632,-0.002905
2.686600,2.892015,0.026365
2.686600,10.482855,0.068961
2.686600,3.239847,-0.056457
2.686600,2.686595,-0.000005
2.686600,3.238563,0.056361
2.686600,10.493550,-0.068668
2.686600,2.892533,-0.026417
2.686600,2.689577,0.002894
2.686600,3.697808,0.084754
2.686600,7.482245,-0.121848
2.686600,2.789304,-0.015454
2.686600,2.720507,0.007260
2.686600,4.897484,0.121510
2.686600,4.899000,-0.121534
2.686600,2.720547,-0.007265
2.686600,2.789269,0.015450
2.686600,7.480940,0.121861
2.686600,3.698099,-0.084768
2.686600,2.689584,-0.002896
2.686600,2.892495,0.026413
2.686600,10.492762,0.068690
2.686600,3.238658,-0.056368
2.686600,2.686596,0.000004
2.686600,3.239798,0.056453
2.686600,10.483261,-0.068950
2.686600,2.892034,-0.026367
2.686600,2.689633,0.002905
2.686600,3.700246,0.084876
2.686600,7.471345,-0.121956
2.686600,2.789006,-0.015420
2.686600,2.720807,0.007297
2.686600,4.908666,0.121684
2.686600,4.887866,-0.121358
2.686600,2.720246,-0.007229
2.686600,2.789493,0.015477
2.686600,7.489237,0.121777
2.686600,3.696248,-0.084675
2.686600,2.689531,-0.002889
2.686600,2.892555,0.026420
2.686600,10.494047,0.068655
2.686600,3.238503,-0.056357
2.686600,2.686576,0.000003
2.686600,3.239324,0.056418
2.686600,10.487206,-0.068842
2.686600,2.892223,-0.026386
2.686600,2.689566,0.002895
2.686600,3.697788,0.084753
2.686600,7.482331,-0.121847
2.686600,2.789304,-0.015455
2.686600,2.720432,0.007251
2.686600,4.894792,0.121468
2.686600,4.901696,-0.121576
2.686600,2.720618,-0.007274
2.686600,2.789142,0.015436
2.686600,7.476395,0.121906
2.686600,3.699115,-0.084820
2.686600,2.689600,-0.002901
2.686600,2.892051,0.026369
2.686600,10.483632,0.068940
2.686600,3.239753,-0.056450
2.686600,2.686583,-0.000005
2.686600,3.238282,0.056340
2.686600,10.495885,-0.068604
2.686600,2.892645,-0.026429
2.686600,2.689537,0.002889
2.686600,3.696354,0.084680
2.686600,7.488766,-0.121782
2.686600,2.789481,-0.015475
2.686600,2.720284,0.007233
2.686600,4.889271,0.121380
2.686600,4.907249,-0.121662
2.686600,2.720770,-0.007292
2.686600,2.789060,0.015426
2.686600,7.473297,0.121937
2.686600,3.699809,-0.084854
2.686600,2.689625,-0.002903
2.686600,2.892194,0.026383
2.686600,10.486553,0.068860
2.686600,3.239403,-0.056424
2.686600,2.686600,-0.000001
2.686600,3.239176,0.056407
2.686600,10.488444,-0.068808
2.686600,2.892285,-0.026392
2.686600,2.689615,0.002901
2.686600,3.699381,0.084833
2.686600,7.475207,-0.121918
2.686600,2.789112,-0.015432
2.686600,2.720718,0.007286
2.686600,4.905323,0.121632
2.686600,4.891183,-0.121411
2.686600,2.720336,-0.007239
2.686600,2.789444,0.015471
2.686600,7.487375,0.121796
2.686600,3.696663,-0.084696
2.686600,2.689547,-0.002890
2.686600,2.892641,0.026428
2.686600,10.495786,0.068607
2.686600,3.238294,-0.056341
2.686600,2.686587,0.000006
2.686600,3.239857,0.056458
2.686600,10.482766,-0.068964
