init_r,r,ur
2.687200,3.249063,0.057136
2.687200,10.406304,-0.071021
2.687200,2.888433,-0.025993
2.687200,2.691532,0.003155
2.687200,3.768578,0.088214
2.687200,7.183055,-0.124599
2.687200,2.781277,-0.014497
2.687200,2.731560,0.008583
2.687200,5.307494,0.126500
2.687200,4.553142,-0.114911
2.687200,2.711253,-0.006109
2.687200,2.800676,0.016752
2.687200,7.889476,0.117335
2.687200,3.613187,-0.080325
2.687200,2.687876,-0.002505
2.687200,2.917944,0.028933
2.687200,10.957143,0.054454
2.687200,3.181947,-0.052036
2.687200,2.686738,0.000432
2.687200,3.301466,0.060931
2.687200,9.972907,-0.081663
2.687200,2.869605,-0.024086
2.687200,2.693083,0.003477
2.687200,3.841925,0.091586
2.687200,6.906839,-0.126672
2.687200,2.773840,-0.013631
2.687200,2.738355,0.009409
2.687200,5.564653,0.128340
2.687200,4.386522,-0.110758
2.687200,2.706717,-0.005544
2.687200,2.805995,0.017356
2.687200,8.076133,0.114992
2.687200,3.578077,-0.078393
2.687200,2.687094,-0.002351
2.687200,2.926243,0.029745
2.687200,11.083390,0.049889
2.687200,3.165735,-0.050761
2.687200,2.686538,0.000526
2.687200,3.311315,0.061626
2.687200,9.892884,-0.083467
2.687200,2.866387,-0.023760
2.687200,2.693037,0.003496
2.687200,3.843872,0.091673
2.687200,6.899904,-0.126718
2.687200,2.773626,-0.013613
2.687200,2.737706,0.009337
2.687200,5.541189,0.128209
2.687200,4.400479,-0.111133
2.687200,2.707048,-0.005597
2.687200,2.804018,0.017142
2.687200,8.008789,0.115857
2.687200,3.590491,-0.079084
2.687200,2.687154,-0.002431
2.687200,2.916467,0.028794
2.687200,10.933955,0.055253
2.687200,3.184847,-0.052265
2.687200,2.686332,0.000363
2.687200,3.285255,0.059779
2.687200,10.105546,-0.078572
2.687200,2.875023,-0.024650
2.687200,2.691077,0.003201
2.687200,3.767618,0.088171
2.687200,7.186735,-0.124569
2.687200,2.781250,-0.014522
2.687200,2.727890,0.008165
2.687200,5.174076,0.125176
2.687200,4.653111,-0.117087
2.687200,2.713824,-0.006460
2.687200,2.793441,0.015953
2.687200,7.635812,0.120246
2.687200,3.664440,-0.083049
2.687200,2.688442,-0.002796
2.687200,2.887860,0.025960
2.687200,10.396738,0.071276
2.687200,3.250144,-0.057226
2.687200,2.685931,-0.000157
2.687200,3.206712,0.053959
2.687200,10.756946,-0.061003
2.687200,2.906098,-0.027780
2.687200,2.686931,0.002482
2.687200,3.593999,0.079280
2.687200,7.989913,-0.116096
2.687200,2.803414,-0.017088
2.687200,2.705698,0.005445
2.687200,4.353594,0.109854
2.687200,5.621497,-0.128632
2.687200,2.739774,-0.009599
2.687200,2.769866,0.013183
2.687200,6.760951,0.127570
2.687200,3.884349,-0.093442
2.687200,2.693795,-0.003684
2.687200,2.853077,0.022393
2.687200,9.542216,0.090882
2.687200,3.355627,-0.064683
2.687200,2.686024,-0.000904
2.687200,3.105639,0.045880
2.687200,11.493003,-0.030779
2.687200,2.962301,-0.033194
2.687200,2.685586,0.001906
2.687200,3.489571,0.073253
2.687200,8.598471,-0.107567
2.687200,2.821532,-0.019077
2.687200,2.697605,0.004366
2.687200,4.050532,0.100071
2.687200,6.271344,-0.129449
2.687200,2.756826,-0.011659
2.687200,2.750332,0.010885
2.687200,6.024938,0.129639
2.687200,4.151844,-0.103652
2.687200,2.700200,-0.004744
2.687200,2.811555,0.017999
2.687200,8.270238,0.112381
2.687200,3.543609,-0.076441
2.687200,2.685941,-0.002245
2.687200,2.922286,0.029370
2.687200,11.025709,0.052025
2.687200,3.173175,-0.051354
2.687200,2.685841,0.000390
2.687200,3.280983,0.059476
2.687200,10.140561,-0.077734
2.687200,2.876450,-0.024806
2.687200,2.689524,0.003008
2.687200,3.713344,0.085535
2.687200,7.413381,-0.122526
2.687200,2.787313,-0.015247
2.687200,2.719343,0.007141
2.687200,4.857992,0.120876
2.687200,4.939217,-0.122149
2.687200,2.721539,-0.007407
2.687200,2.785505,0.015034
2.687200,7.346509,0.123159
2.687200,3.728860,-0.086302
2.687200,2.689936,-0.003067
2.687200,2.875006,0.024657
2.687200,10.106212,0.078557
2.687200,3.285152,-0.059775
2.687200,2.685922,-0.000410
2.687200,3.171649,0.051233
2.687200,11.037599,-0.051592
2.687200,2.923082,-0.029446
2.687200,2.686064,0.002254
2.687200,3.546891,0.076629
2.687200,8.251277,-0.112644
2.687200,2.811009,-0.017936
2.687200,2.700878,0.004827
2.687200,4.176079,0.104460
2.687200,5.970823,-0.129604
2.687200,2.748929,-0.010712
2.687200,2.758920,0.011903
2.687200,6.349856,0.129275
2.687200,4.021032,-0.098965
2.687200,2.696921,-0.004247
2.687200,2.826781,0.019635
2.687200,8.765353,0.104929
2.687200,3.463830,-0.071680
2.687200,2.685592,-0.001724
2.687200,2.987101,0.035499
2.687200,11.655197,0.018433
2.687200,3.071970,-0.043035
2.687200,2.685963,0.001143
2.687200,3.388153,0.066853
2.687200,9.296201,-0.095661
2.687200,2.844374,-0.021483
2.687200,2.695248,0.003919
2.687200,3.943848,0.095928
