init_r,r,ur
2.687880,3.260140,0.057946
2.687880,10.314329,-0.073416
2.687880,2.884274,-0.025560
2.687880,2.693838,0.003456
2.687880,3.851737,0.092017
2.687880,6.872439,-0.126895
2.687880,2.773099,-0.013505
2.687880,2.744323,0.010088
2.687880,5.784152,0.129250
2.687880,4.266102,-0.107304
2.687880,2.703817,-0.005085
2.687880,2.822227,0.019103
2.687880,8.613316,0.107335
2.687880,3.487326,-0.073106
2.687880,2.686912,-0.001735
2.687880,3.006673,0.037275
2.687880,11.723390,0.009209
2.687880,3.048873,-0.041028
2.687880,2.686990,0.001433
2.687880,3.446017,0.070561
2.687880,8.885493,-0.102948
2.687880,2.830852,-0.020021
2.687880,2.702304,0.004844
2.687880,4.203458,0.105346
2.687880,5.911906,-0.129529
2.687880,2.747746,-0.010486
2.687880,2.771314,0.013282
2.687880,6.803414,0.127321
2.687880,3.871795,-0.092893
2.687880,2.694438,-0.003523
2.687880,2.884681,0.025596
2.687880,10.322751,0.073200
2.687880,3.259142,-0.057871
2.687880,2.688138,0.000037
2.687880,3.269541,0.058630
2.687880,10.236314,-0.075386
2.687880,2.880830,-0.025205
2.687880,2.695072,0.003626
2.687880,3.897722,0.094005
2.687880,6.717245,-0.127808
2.687880,2.769046,-0.013010
2.687880,2.750730,0.010837
2.687880,6.024223,0.129635
2.687880,4.152267,-0.103659
2.687880,2.701060,-0.004647
2.687880,2.837810,0.020757
2.687880,9.097589,0.099287
2.687880,3.415565,-0.068627
2.687880,2.687091,-0.001205
2.687880,3.081579,0.043846
2.687880,11.615866,-0.022064
2.687880,2.979725,-0.034808
2.687880,2.687012,0.001946
2.687880,3.518912,0.074992
2.687880,8.417140,-0.110286
2.687880,2.816208,-0.018454
2.687880,2.705370,0.005311
2.687880,4.327459,0.109113
2.687880,5.668353,-0.128840
2.687880,2.741235,-0.009724
2.687880,2.775236,0.013763
2.687880,6.953614,0.126353
2.687880,3.828930,-0.091001
2.687880,2.693246,-0.003369
2.687880,2.886637,0.025801
2.687880,10.366375,0.072071
2.687880,3.253885,-0.057487
2.687880,2.687786,0.000034
2.687880,3.263352,0.058182
2.687880,10.287567,-0.074098
2.687880,2.883063,-0.025439
2.687880,2.693784,0.003459
2.687880,3.851204,0.091994
2.687880,6.874287,-0.126883
2.687880,2.773134,-0.013512
2.687880,2.743871,0.010036
2.687880,5.767534,0.129200
2.687880,4.274625,-0.107562
2.687880,2.704014,-0.005119
2.687880,2.820816,0.018952
2.687880,8.567950,0.108033
2.687880,3.494485,-0.073539
2.687880,2.686897,-0.001787
2.687880,2.999358,0.036611
2.687880,11.703495,0.012614
2.687880,3.057240,-0.041756
2.687880,2.686996,0.001373
2.687880,3.437556,0.070029
2.687880,8.943440,-0.101969
2.687880,2.832728,-0.020220
2.687880,2.701891,0.004782
2.687880,4.186927,0.104810
2.687880,5.947356,-0.129577
2.687880,2.748684,-0.010597
2.687880,2.770477,0.013183
2.687880,6.771825,0.127505
2.687880,3.881179,-0.093299
2.687880,2.694652,-0.003563
2.687880,2.882784,0.025404
2.687880,10.280605,0.074274
2.687880,3.264207,-0.058242
2.687880,2.688102,-0.000003
2.687880,3.263314,0.058176
2.687880,10.288031,-0.074086
2.687880,2.883116,-0.025438
2.687880,2.694598,0.003554
2.687880,3.878964,0.093203
2.687880,6.779237,-0.127463
2.687880,2.770672,-0.013206
2.687880,2.748428,0.010567
2.687880,5.937730,0.129565
2.687880,4.191380,-0.104955
2.687880,2.702000,-0.004799
2.687880,2.832147,0.020159
2.687880,8.925574,0.102272
2.687880,3.440153,-0.070193
2.687880,2.686990,-0.001392
2.687880,3.054522,0.041520
2.687880,11.710583,-0.011517
2.687880,3.001700,-0.036824
2.687880,2.686895,0.001770
2.687880,3.491992,0.073388
2.687880,8.583687,-0.107792
2.687880,2.821304,-0.019004
2.687880,2.703917,0.005104
2.687880,4.270667,0.107443
2.687880,5.775229,-0.129224
2.687880,2.744077,-0.010060
2.687880,2.773031,0.013499
2.687880,6.870274,0.126909
2.687880,3.852353,-0.092044
2.687880,2.693820,-0.003463
2.687880,2.883121,0.025444
2.687880,10.288843,0.074066
2.687880,3.263200,-0.058171
2.687880,2.687803,-0.000031
2.687880,3.254596,0.057540
2.687880,10.360460,-0.072225
2.687880,2.886367,-0.025773
2.687880,2.693329,0.003381
2.687880,3.832051,0.091141
2.687880,6.942335,-0.126431
2.687880,2.774939,-0.013727
2.687880,2.741678,0.009776
2.687880,5.684927,0.128908
2.687880,4.318390,-0.108852
2.687880,2.705139,-0.005278
2.687880,2.817043,0.018544
2.687880,8.444632,0.109883
2.687880,3.514386,-0.074725
2.687880,2.686992,-0.001916
2.687880,2.983406,0.035148
2.687880,11.636281,0.020259
2.687880,3.076794,-0.043438
2.687880,2.687083,0.001239
2.687880,3.420214,0.068926
2.687880,9.064582,-0.099871
2.687880,2.836713,-0.020641
2.687880,2.701293,0.004683
2.687880,4.161590,0.103972
2.687880,6.003203,-0.129625
2.687880,2.750176,-0.010771
2.687880,2.769590,0.013074
2.687880,6.737723,0.127697
2.687880,3.891468,-0.093739
2.687880,2.694934,-0.003600
2.687880,2.882234,0.025347
2.687880,10.268059,0.074591
2.687880,3.265720,-0.058352
2.687880,2.688175,-0.000006
2.687880,3.264188,0.058240
2.687880,10.280791,-0.074270
2.687880,2.882800,-0.025404
2.687880,2.694840,0.003585
2.687880,3.887625,0.093575
2.687880,6.750401,-0.127627
2.687880,2.769923,-0.013114
2.687880,2.749735,0.010719
2.687880,5.986610,0.129614
2.687880,4.169031,-0.104220
2.687880,2.701472,-0.004711
2.687880,2.835657,0.020530
2.687880,9.032675,0.100430
2.687880,3.424739,-0.069215
2.687880,2.687064,-0.001274
2.687880,3.071807,0.043012
2.687880,11.655981,-0.018350
2.687880,2.987332,-0.035510
2.687880,2.686965,0.001884
2.687880,3.509335,0.074426
2.687880,8.475550,-0.109426
2.687880,2.817983,-0.018646
2.687880,2.704846,0.005236
2.687880,4.307003,0.108522
2.687880,5.705997,-0.128990
