init_r,r,ur
2.686900,3.244177,0.056777
2.686900,10.446900,-0.069936
2.686900,2.890319,-0.026189
2.686900,2.690562,0.003027
2.686900,3.733582,0.086529
2.686900,7.326674,-0.123341
2.686900,2.785109,-0.014956
2.686900,2.726085,0.007930
2.686900,5.103978,0.124369
2.686900,4.710099,-0.118228
2.686900,2.715458,-0.006640
2.686900,2.794613,0.016067
2.686900,7.674648,0.119821
2.686900,3.656325,-0.082624
2.686900,2.688646,-0.002715
2.686900,2.901871,0.027350
2.686900,10.677812,0.063404
2.686900,3.216365,-0.054690
2.686900,2.686573,0.000163
2.686900,3.261392,0.058048
2.686900,10.303335,-0.073699
2.686900,2.883645,-0.025522
2.686900,2.690554,0.003075
2.686900,3.740530,0.086869
2.686900,7.297434,-0.123607
2.686900,2.784270,-0.014869
2.686900,2.725606,0.007882
2.686900,5.087631,0.124169
2.686900,4.723855,-0.118493
2.686900,2.715784,-0.006691
2.686900,2.792824,0.015871
2.686900,7.611789,0.120505
2.686900,3.669550,-0.083312
2.686900,2.688754,-0.002795
2.686900,2.892913,0.026461
2.686900,10.502015,0.068436
2.686900,3.237530,-0.056287
2.686900,2.686267,-0.000026
2.686900,3.230210,0.055739
2.686900,10.562931,-0.066736
2.686900,2.895924,-0.026763
2.686900,2.688469,0.002739
2.686900,3.656710,0.082645
2.686900,7.672730,-0.119843
2.686900,2.794515,-0.016066
2.686900,2.714256,0.006502
2.686900,4.667260,0.117377
2.686900,5.156301,-0.124978
2.686900,2.727453,-0.008103
2.686900,2.782842,0.014699
2.686900,7.244190,0.124078
2.686900,3.753418,-0.087492
2.686900,2.690894,-0.003125
2.686900,2.882417,0.025396
2.686900,10.275741,0.074399
2.686900,3.264714,-0.058290
2.686900,2.686643,-0.000178
2.686900,3.215326,0.054611
2.686900,10.686417,-0.063147
2.686900,2.902334,-0.027395
2.686900,2.688762,0.002726
2.686900,3.659748,0.082802
2.686900,7.658281,-0.120001
2.686900,2.794168,-0.016014
2.686900,2.716148,0.006722
2.686900,4.735288,0.118710
2.686900,5.074235,-0.124002
2.686900,2.725293,-0.007833
2.686900,2.785996,0.015059
2.686900,7.359199,0.123040
2.686900,3.725931,-0.086154
2.686900,2.690403,-0.002992
2.686900,2.892429,0.026401
2.686900,10.490752,0.068745
2.686900,3.238917,-0.056385
2.686900,2.686934,0.000042
2.686900,3.250561,0.057249
2.686900,10.393704,-0.071355
2.686900,2.887818,-0.025936
2.686900,2.690948,0.003091
2.686900,3.749393,0.087297
2.686900,7.260757,-0.123933
2.686900,2.783331,-0.014747
2.686900,2.728148,0.008179
2.686900,5.180957,0.125250
2.686900,4.647710,-0.116975
2.686900,2.713769,-0.006432
2.686900,2.796389,0.016271
2.686900,7.738488,0.119106
2.686900,3.643172,-0.081932
2.686900,2.688343,-0.002659
2.686900,2.904617,0.027623
2.686900,10.728996,0.061862
2.686900,3.210149,-0.054217
2.686900,2.686536,0.000203
2.686900,3.266431,0.058416
2.686900,10.261419,-0.074760
2.686900,2.881770,-0.025333
2.686900,2.690700,0.003107
2.686900,3.747510,0.087207
2.686900,7.268448,-0.123866
2.686900,2.783481,-0.014777
2.686900,2.726302,0.007967
2.686900,5.113807,0.124487
2.686900,4.701901,-0.118068
2.686900,2.715182,-0.006619
2.686900,2.793172,0.015914
2.686900,7.624720,0.120366
2.686900,3.666799,-0.083170
2.686900,2.688652,-0.002787
2.686900,2.892286,0.026400
2.686900,10.489243,0.068787
2.686900,3.239060,-0.056401
2.686900,2.686199,-0.000045
2.686900,3.226471,0.055458
2.686900,10.593968,-0.065853
2.686900,2.897484,-0.026920
2.686900,2.688173,0.002692
2.686900,3.645050,0.082033
2.686900,7.729201,-0.119212
2.686900,2.796080,-0.016247
2.686900,2.712606,0.006300
2.686900,4.606607,0.116103
2.686900,5.234403,-0.125808
2.686900,2.729538,-0.008356
2.686900,2.780879,0.014469
2.686900,7.171397,0.124696
2.686900,3.771481,-0.088353
2.686900,2.691313,-0.003200
2.686900,2.878882,0.025038
2.686900,10.195299,0.076402
2.686900,3.274406,-0.058995
2.686900,2.686619,-0.000251
2.686900,3.204917,0.053816
2.686900,10.771923,-0.060537
2.686900,2.906991,-0.027857
2.686900,2.688343,0.002642
2.686900,3.640605,0.081796
2.686900,7.751133,-0.118962
2.686900,2.796755,-0.016311
2.686900,2.713818,0.006434
2.686900,4.649009,0.117002
2.686900,5.179308,-0.125232
2.686900,2.728115,-0.008172
2.686900,2.783693,0.014787
2.686900,7.273723,0.123818
2.686900,3.746255,-0.087145
2.686900,2.690918,-0.003072
2.686900,2.889797,0.026134
2.686900,10.435660,0.070238
2.686900,3.245532,-0.056876
2.686900,2.687020,0.000004
2.686900,3.246741,0.056966
2.686900,10.425584,-0.070508
2.686900,2.889321,-0.026086
2.686900,2.690976,0.003083
2.686900,3.748731,0.087265
2.686900,7.263498,-0.123909
2.686900,2.783417,-0.014754
2.686900,2.728416,0.008209
2.686900,5.190586,0.125354
2.686900,4.640180,-0.116818
2.686900,2.713578,-0.006405
2.686900,2.797004,0.016339
2.686900,7.760049,0.118860
2.686900,3.638798,-0.081700
2.686900,2.688300,-0.002634
2.686900,2.907345,0.027892
2.686900,10.778284,0.060338
2.686900,3.204139,-0.053756
2.686900,2.686611,0.000256
2.686900,3.274942,0.059034
2.686900,10.190856,-0.076511
2.686900,2.878690,-0.025018
2.686900,2.691320,0.003202
2.686900,3.771920,0.088374
2.686900,7.169654,-0.124711
2.686900,2.780831,-0.014464
