init_r,r,ur
2.687740,3.257860,0.057780
2.687740,10.333254,-0.072930
2.687740,2.885117,-0.025648
2.687740,2.693351,0.003393
2.687740,3.834177,0.091237
2.687740,6.934672,-0.126484
2.687740,2.774727,-0.013703
2.687740,2.741667,0.009776
2.687740,5.684785,0.128908
2.687740,4.318466,-0.108854
2.687740,2.705129,-0.005279
2.687740,2.816657,0.018504
2.687740,8.432066,0.110068
2.687740,3.516449,-0.074847
2.687740,2.686978,-0.001932
2.687740,2.980994,0.034925
2.687740,11.623125,0.021439
2.687740,3.079915,-0.043705
2.687740,2.687068,0.001215
2.687740,3.416505,0.068688
2.687740,9.090888,-0.099406
2.687740,2.837583,-0.020734
2.687740,2.701021,0.004644
2.687740,4.151161,0.103622
2.687740,6.026730,-0.129636
2.687740,2.750790,-0.010846
2.687740,2.768815,0.012984
2.687740,6.708770,0.127853
2.687740,3.900326,-0.094115
2.687740,2.695113,-0.003639
2.687740,2.879731,0.025094
2.687740,10.211296,0.076006
2.687740,3.272554,-0.058849
2.687740,2.688082,-0.000066
2.687740,3.254330,0.057518
2.687740,10.362799,-0.072164
2.687740,2.886502,-0.025781
2.687740,2.694014,0.003460
2.687740,3.855301,0.092173
2.687740,6.860040,-0.126974
2.687740,2.772801,-0.013462
2.687740,2.745585,0.010232
2.687740,5.830793,0.129372
2.687740,4.242654,-0.106585
2.687740,2.703267,-0.004993
2.687740,2.825934,0.019497
2.687740,8.731402,0.105474
2.687740,3.469072,-0.071993
2.687740,2.686957,-0.001600
2.687740,3.025641,0.038978
2.687740,11.745987,0.000672
2.687740,3.028714,-0.039251
2.687740,2.686963,0.001578
2.687740,3.466078,0.071808
2.687740,8.751097,-0.105157
2.687740,2.826557,-0.019564
2.687740,2.703159,0.004976
2.687740,4.238192,0.106446
2.687740,5.839826,-0.129393
2.687740,2.745827,-0.010260
2.687740,2.772683,0.013448
2.687740,6.855485,0.127002
2.687740,3.856613,-0.092231
2.687740,2.694055,-0.003464
2.687740,2.886584,0.025789
2.687740,10.364537,0.072118
2.687740,3.254123,-0.057502
2.687740,2.688103,0.000070
2.687740,3.273452,0.058914
2.687740,10.203865,-0.076189
2.687740,2.879410,-0.025061
2.687740,2.695225,0.003655
2.687740,3.904531,0.094293
2.687740,6.695170,-0.127924
2.687740,2.768461,-0.012941
2.687740,2.751356,0.010912
2.687740,6.047942,0.129642
2.687740,4.141883,-0.103307
2.687740,2.700804,-0.004608
2.687740,2.839130,0.020897
2.687740,9.137052,0.098582
2.687740,3.410048,-0.068272
2.687740,2.687108,-0.001164
2.687740,3.087469,0.044346
2.687740,11.588812,-0.024251
2.687740,2.975307,-0.034398
2.687740,2.687052,0.001983
2.687740,3.524872,0.075342
2.687740,8.381259,-0.110806
2.687740,2.815125,-0.018337
2.687740,2.705734,0.005361
2.687740,4.341463,0.109511
2.687740,5.643114,-0.128730
2.687740,2.740564,-0.009644
2.687740,2.775781,0.013827
2.687740,6.974153,0.126210
2.687740,3.823288,-0.090746
2.687740,2.693111,-0.003346
2.687740,2.887586,0.025897
2.687740,10.386900,0.071533
2.687740,3.251422,-0.057306
2.687740,2.687787,0.000052
2.687740,3.265839,0.058363
2.687740,10.266902,-0.074621
2.687740,2.882143,-0.025345
2.687740,2.693930,0.003483
2.687740,3.857207,0.092258
2.687740,6.853378,-0.127016
2.687740,2.772582,-0.013446
2.687740,2.744577,0.010120
2.687740,5.794101,0.129278
2.687740,4.261039,-0.107150
2.687740,2.703669,-0.005068
2.687740,2.822148,0.019095
2.687740,8.610967,0.107372
2.687740,3.487693,-0.073129
2.687740,2.686877,-0.001741
