init_r,r,ur
2.687820,3.259163,0.057875
2.687820,10.322439,-0.073208
2.687820,2.884635,-0.025597
2.687820,2.693629,0.003429
2.687820,3.844183,0.091683
2.687820,6.899001,-0.126723
2.687820,2.773793,-0.013589
2.687820,2.743183,0.009954
2.687820,5.741512,0.129117
2.687820,4.288160,-0.107967
2.687820,2.704366,-0.005167
2.687820,2.819760,0.018838
2.687820,8.533550,0.108556
2.687820,3.499972,-0.073868
2.687820,2.686930,-0.001822
2.687820,2.995159,0.036228
2.687820,11.689046,0.014598
2.687820,3.062210,-0.042186
2.687820,2.687031,0.001340
2.687820,3.433578,0.069777
2.687820,8.970953,-0.101499
2.687820,2.833629,-0.020315
2.687820,2.701825,0.004768
2.687820,4.183614,0.104702
2.687820,5.954557,-0.129585
2.687820,2.748883,-0.010619
2.687820,2.770555,0.013190
2.687820,6.774400,0.127491
2.687820,3.880412,-0.093265
2.687820,2.694662,-0.003556
2.687820,2.883811,0.025507
2.687820,10.303398,0.073695
2.687820,3.261470,-0.058041
2.687820,2.688170,0.000025
2.687820,3.268280,0.058538
2.687820,10.246797,-0.075124
2.687820,2.881294,-0.025251
2.687820,2.695080,0.003624
2.687820,3.897482,0.093994
2.687820,6.718032,-0.127804
2.687820,2.769071,-0.013012
2.687820,2.750842,0.010849
2.687820,6.028287,0.129637
2.687820,4.150478,-0.103599
2.687820,2.701025,-0.004639
2.687820,2.838306,0.020809
2.687820,9.112388,0.099023
2.687820,3.413492,-0.068494
2.687820,2.687113,-0.001188
2.687820,3.084279,0.044075
2.687820,11.603722,-0.023071
2.687820,2.977686,-0.034618
2.687820,2.687048,0.001965
2.687820,3.522233,0.075187
2.687820,8.397114,-0.110577
2.687820,2.815606,-0.018388
2.687820,2.705642,0.005347
2.687820,4.337685,0.109404
2.687820,5.649883,-0.128760
2.687820,2.740748,-0.009665
2.687820,2.775747,0.013822
2.687820,6.972679,0.126220
2.687820,3.823693,-0.090764
2.687820,2.693136,-0.003346
2.687820,2.887989,0.025937
2.687820,10.395491,0.071306
2.687820,3.250393,-0.057230
2.687820,2.687820,0.000063
2.687820,3.267939,0.058516
2.687820,10.249466,-0.075058
2.687820,2.881375,-0.025266
2.687820,2.694140,0.003513
2.687820,3.865202,0.092608
2.687820,6.825833,-0.127186
2.687820,2.771859,-0.013358
2.687820,2.745647,0.010246
2.687820,5.834228,0.129380
2.687820,4.240947,-0.106532
2.687820,2.703170,-0.004993
2.687820,2.824439,0.019341
2.687820,8.684365,0.106223
2.687820,3.476274,-0.072435
2.687820,2.686868,-0.001662
2.687820,3.015872,0.038105
2.687820,11.739373,0.005014
