init_r,r,ur
2.687660,3.256556,0.057685
2.687660,10.344072,-0.072651
2.687660,2.885602,-0.025699
2.687660,2.693076,0.003357
2.687660,3.824245,0.090790
2.687660,6.970636,-0.126235
2.687660,2.775669,-0.013818
2.687660,2.740154,0.009598
2.687660,5.628224,0.128662
2.687660,4.349833,-0.109747
2.687660,2.705927,-0.005394
2.687660,2.813761,0.018190
2.687660,8.336219,0.111451
2.687660,3.532435,-0.075784
2.687660,2.687053,-0.002036
2.687660,2.968167,0.033732
2.687660,11.539069,0.027830
2.687660,3.097333,-0.045177
2.687660,2.687076,0.001088
2.687660,3.398832,0.067544
2.687660,9.218214,-0.097107
2.687660,2.841862,-0.021187
2.687660,2.700014,0.004495
2.687660,4.111366,0.102254
2.687660,6.119579,-0.129629
2.687660,2.753228,-0.011139
2.687660,2.766082,0.012664
2.687660,6.606181,0.128358
2.687660,3.932707,-0.095466
2.687660,2.695804,-0.003779
2.687660,2.871836,0.024292
2.687660,10.024810,0.080468
2.687660,3.295169,-0.060475
2.687660,2.687814,-0.000260
2.687660,3.223088,0.055190
2.687660,10.622718,-0.065022
2.687660,2.899105,-0.027053
2.687660,2.691710,0.003096
2.687660,3.763090,0.087950
2.687660,7.205156,-0.124412
2.687660,2.781959,-0.014557
2.687660,2.733397,0.008786
2.687660,5.373599,0.127058
2.687660,4.507296,-0.113836
2.687660,2.710123,-0.005941
2.687660,2.805657,0.017294
2.687660,8.060545,0.115193
2.687660,3.580969,-0.078550
2.687660,2.687681,-0.002303
2.687660,2.942128,0.031267
2.687660,11.290131,0.041348
2.687660,3.137526,-0.048493
2.687660,2.687189,0.000808
2.687660,3.361391,0.065063
2.687660,9.498413,-0.091756
2.687660,2.851651,-0.022213
2.687660,2.698111,0.004200
2.687660,4.034516,0.099467
2.687660,6.313827,-0.129358
2.687660,2.758332,-0.011750
2.687660,2.760411,0.011997
2.687660,6.392554,0.129156
2.687660,4.005588,-0.098367
2.687660,2.697427,-0.004084
2.687660,2.856446,0.022711
2.687660,9.629825,0.089098
2.687660,3.344425,-0.063912
2.687660,2.687307,-0.000673
2.687660,3.157977,0.050138
2.687660,11.142369,-0.047606
2.687660,2.930493,-0.030146
2.687660,2.688312,0.002463
2.687660,3.614529,0.080395
2.687660,7.882719,-0.117416
2.687660,2.800576,-0.016721
2.687660,2.713948,0.006421
2.687660,4.649167,0.117004
2.687660,5.179140,-0.125230
2.687660,2.728213,-0.008160
2.687660,2.786760,0.015119
2.687660,7.382586,0.122818
2.687660,3.720528,-0.085883
2.687660,2.690752,-0.002914
2.687660,2.908424,0.027979
2.687660,10.795614,0.059792
2.687660,3.202075,-0.053588
2.687660,2.687808,0.000411
2.687660,3.316170,0.061956
2.687660,9.854313,-0.084319
2.687660,2.865023,-0.023589
2.687660,2.697160,0.003989
2.687660,3.986891,0.097640
2.687660,6.445256,-0.128992
2.687660,2.761871,-0.012155
2.687660,2.758894,0.011802
2.687660,6.332556,0.129314
2.687660,4.027544,-0.099204
2.687660,2.698105,-0.004153
2.687660,2.857753,0.022840
2.687660,9.664071,0.088389
2.687660,3.340073,-0.063612
2.687660,2.687601,-0.000607
2.687660,3.171771,0.051230
2.687660,11.037280,-0.051601
2.687660,2.923194,-0.029433
2.687660,2.689235,0.002626
2.687660,3.653413,0.082466
2.687660,7.688910,-0.119662
2.687660,2.795167,-0.016096
2.687660,2.719475,0.007097
2.687660,4.853407,0.120799
2.687660,4.944048,-0.122219
