init_r,r,ur
2.687640,3.256230,0.057661
2.687640,10.346776,-0.072581
2.687640,2.885723,-0.025711
2.687640,2.693007,0.003348
2.687640,3.821774,0.090678
2.687640,6.979672,-0.126171
2.687640,2.775907,-0.013847
2.687640,2.739776,0.009554
2.687640,5.614112,0.128595
2.687640,4.357846,-0.109970
2.687640,2.706133,-0.005423
2.687640,2.813069,0.018115
2.687640,8.313139,0.111778
2.687640,3.536349,-0.076012
2.687640,2.687076,-0.002061
2.687640,2.965166,0.033451
2.687640,11.515870,0.029351
2.687640,3.101616,-0.045536
2.687640,2.687073,0.001056
2.687640,3.394338,0.067250
2.687640,9.251097,-0.096500
2.687640,2.842982,-0.021305
2.687640,2.699734,0.004454
2.687640,4.100382,0.101868
2.687640,6.146096,-0.129612
2.687640,2.753922,-0.011223
2.687640,2.765239,0.012565
2.687640,6.574546,0.128498
2.687640,3.943018,-0.095888
2.687640,2.696023,-0.003824
2.687640,2.869293,0.024032
2.687640,9.962398,0.081901
2.687640,3.302811,-0.061018
2.687640,2.687720,-0.000326
2.687640,3.212445,0.054383
2.687640,10.710605,-0.062419
2.687640,2.903726,-0.027515
2.687640,2.691009,0.002979
2.687640,3.734309,0.086561
2.687640,7.323762,-0.123367
2.687640,2.785149,-0.014934
2.687640,2.729514,0.008321
2.687640,5.228339,0.125746
2.687640,4.611216,-0.116202
2.687640,2.712906,-0.006295
2.687640,2.801287,0.016805
2.687640,7.908391,0.117104
2.687640,3.609559,-0.080126
2.687640,2.688140,-0.002449
2.687640,2.929718,0.030072
2.687640,11.131812,0.048022
2.687640,3.159380,-0.050251
2.687640,2.687192,0.000649
2.687640,3.339224,0.063557
2.687640,9.670560,-0.088254
2.687640,2.857943,-0.022870
2.687640,2.696722,0.003990
2.687640,3.979612,0.097356
2.687640,6.466057,-0.128922
2.687640,2.762314,-0.012232
2.687640,2.755242,0.011392
2.687640,6.198164,0.129560
2.687640,4.079272,-0.101115
2.687640,2.699100,-0.004386
2.687640,2.842213,0.021230
2.687640,9.229430,0.096901
2.687640,3.397283,-0.067445
2.687640,2.686859,-0.001102
2.687640,3.091882,0.044720
2.687640,11.567163,-0.025869
2.687640,2.972050,-0.034097
2.687640,2.686731,0.001969
2.687640,3.517561,0.074915
2.687640,8.425208,-0.110168
2.687640,2.816402,-0.018486
2.687640,2.703907,0.005139
2.687640,4.275874,0.107601
2.687640,5.765077,-0.129193
2.687640,2.743727,-0.010037
2.687640,2.770866,0.013264
2.687640,6.792245,0.127388
2.687640,3.875054,-0.093038
2.687640,2.694068,-0.003589
2.687640,2.870112,0.024130
2.687640,9.984418,0.081400
2.687640,3.300074,-0.060829
2.687640,2.687105,-0.000378
2.687640,3.195214,0.053065
2.687640,10.851042,-0.058016
2.687640,2.911550,-0.028299
2.687640,2.689027,0.002688
2.687640,3.658816,0.082751
2.687640,7.662837,-0.119950
2.687640,2.794364,-0.016021
2.687640,2.717961,0.006930
2.687640,4.800004,0.119889
2.687640,5.001093,-0.123037
2.687640,2.723383,-0.007589
2.687640,2.789406,0.015443
2.687640,7.482210,0.121847
2.687640,3.697848,-0.084753
2.687640,2.689973,-0.002848
2.687640,2.904976,0.027646
2.687640,10.734335,0.061697
2.687640,3.209538,-0.054164
2.687640,2.687299,0.000297
2.687640,3.291990,0.060253
2.687640,10.050628,-0.079867
2.687640,2.872841,-0.024406
2.687640,2.694148,0.003578
2.687640,3.874812,0.093027
2.687640,6.793089,-0.127383
2.687640,2.770918,-0.013263
2.687640,2.744542,0.010129
2.687640,5.794888,0.129280
2.687640,4.260625,-0.107139
2.687640,2.703558,-0.005079
2.687640,2.819082,0.018772
2.687640,8.512652,0.108872
2.687640,3.503315,-0.074069
2.687640,2.686742,-0.001867
2.687640,2.985983,0.035387
2.687640,11.649503,0.018999
2.687640,3.073487,-0.043157
2.687640,2.686886,0.001240
2.687640,3.417107,0.068728
2.687640,9.086524,-0.099483
2.687640,2.837411,-0.020721
2.687640,2.700329,0.004565
2.687640,4.127280,0.102808
2.687640,6.081828,-0.129642
2.687640,2.752196,-0.011024
2.687640,2.765988,0.012661
2.687640,6.604034,0.128368
2.687640,3.933391,-0.095495
2.687640,2.695717,-0.003794
2.687640,2.868511,0.023955
2.687640,9.943339,0.082334
2.687640,3.305146,-0.061184
2.687640,2.687565,-0.000361
2.687640,3.205098,0.053822
2.687640,10.770830,-0.060570
2.687640,2.907012,-0.027844
2.687640,2.690362,0.002879
2.687640,3.708826,0.085302
2.687640,7.433525,-0.122328
2.687640,2.788113,-0.015285
2.687640,2.725797,0.007874
2.687640,5.089924,0.124197
2.687640,4.721945,-0.118455
2.687640,2.715882,-0.006667
2.687640,2.797420,0.016366
2.687640,7.771570,0.118727
2.687640,3.636503,-0.081575
2.687640,2.688649,-0.002577
2.687640,2.920521,0.029178
2.687640,10.997016,0.053054
2.687640,3.176913,-0.051638
2.687640,2.687211,0.000524
2.687640,3.322074,0.062373
2.687640,9.806654,-0.085361
2.687640,2.863103,-0.023405
2.687640,2.695714,0.003834
2.687640,3.939213,0.095734
2.687640,6.586089,-0.128449
2.687640,2.765461,-0.012611
2.687640,2.751211,0.010918
2.687640,6.046352,0.129642
2.687640,4.142548,-0.103332
2.687640,2.700607,-0.004635
2.687640,2.832412,0.020197
2.687640,8.935263,0.102108
2.687640,3.438723,-0.070105
2.687640,2.686677,-0.001418
2.687640,3.045877,0.040768
2.687640,11.729072,-0.007977
2.687640,3.009339,-0.037519
2.687640,2.686576,0.001676
2.687640,3.473377,0.072260
2.687640,8.703082,-0.105927
2.687640,2.824977,-0.019409
2.687640,2.701713,0.004820
2.687640,4.189454,0.104895
2.687640,5.941819,-0.129571
2.687640,2.748414,-0.010593
2.687640,2.766981,0.012800
2.687640,6.645031,0.128177
2.687640,3.920220,-0.094952
2.687640,2.695164,-0.003769
2.687640,2.863205,0.023420
2.687640,9.809810,0.085292
2.687640,3.321670,-0.062346
2.687640,2.687041,-0.000541
2.687640,3.171806,0.051237
2.687640,11.036796,-0.051620
2.687640,2.923117,-0.029434
2.687640,2.688181,0.002503
2.687640,3.617939,0.080581
2.687640,7.865127,-0.117628
2.687640,2.800033,-0.016669
2.687640,2.713105,0.006328
2.687640,4.619778,0.116386
2.687640,5.217061,-0.125631
2.687640,2.729187,-0.008287
2.687640,2.784668,0.014885
2.687640,7.307084,0.123519
2.687640,3.738266,-0.086755
2.687640,2.690995,-0.003008
2.687640,2.899597,0.027107
2.687640,10.632762,0.064730
2.687640,3.221861,-0.055099
2.687640,2.687523,0.000235
2.687640,3.286888,0.059886
2.687640,10.092640,-0.078877
2.687640,2.874611,-0.024583
2.687640,2.694470,0.003602
2.687640,3.883898,0.093417
2.687640,6.762677,-0.127558
2.687640,2.770150,-0.013163
2.687640,2.746535,0.010359
2.687640,5.868962,0.129455
2.687640,4.223948,-0.106000
2.687640,2.702681,-0.004937
2.687640,2.824359,0.019336
2.687640,8.682401,0.106254
2.687640,3.476570,-0.072454
2.687640,2.686759,-0.001677
2.687640,3.012119,0.037768
2.687640,11.734045,0.006711
2.687640,3.042850,-0.040501
2.687640,2.686831,0.001459
2.687640,3.446998,0.070624
2.687640,8.878755,-0.103061
2.687640,2.830609,-0.020000
2.687640,2.701672,0.004773
2.687640,4.181700,0.104640
2.687640,5.958698,-0.129589
2.687640,2.748939,-0.010638
2.687640,2.768893,0.013007
2.687640,6.713976,0.127826
2.687640,3.898707,-0.094048
2.687640,2.694909,-0.003652
2.687640,2.874818,0.024600
2.687640,10.097140,0.078770
2.687640,3.286351,-0.059847
2.687640,2.687693,-0.000211
2.687640,3.227909,0.055554
2.687640,10.582665,-0.066174
2.687640,2.897050,-0.026850
2.687640,2.691665,0.003106
2.687640,3.763792,0.087984
2.687640,7.202310,-0.124436
2.687640,2.781865,-0.014550
2.687640,2.732986,0.008740
2.687640,5.358732,0.126938
2.687640,4.517410,-0.114077
2.687640,2.710373,-0.005978
2.687640,2.804586,0.017178
2.687640,8.023966,0.115663
2.687640,3.587713,-0.078926
2.687640,2.687718,-0.002346
2.687640,2.936938,0.030770
2.687640,11.227229,0.044120
2.687640,3.146415,-0.049213
2.687640,2.687113,0.000734
2.687640,3.349831,0.064282
2.687640,9.587598,-0.089963
2.687640,2.854870,-0.022552
2.687640,2.697128,0.004061
2.687640,3.996992,0.098036
2.687640,6.416553,-0.129085
