init_r,r,ur
2.663100, 2.858477, 0.023183
2.663100, 9.719057, 0.087250
2.663100, 3.332479, -0.063175
2.663100, 2.676767, -0.001831
2.663100, 2.832102, 0.020347
2.663100, 8.953059, 0.101814
2.663100, 3.435781, -0.069964
2.663100, 2.681010, -0.002065
2.663100, 2.868208, 0.024037
2.663100, 9.950058, 0.082188
2.663100, 3.304041, -0.061145
2.663100, 2.682569, -0.000941
2.663100, 3.044918, 0.040716
2.663100, 11.730525, -0.007656
2.663100, 3.009839, -0.037599
2.663100, 2.682080, 0.001141
2.663100, 3.323932, 0.062542
2.663100, 9.789466, -0.085739
2.663100, 2.861824, -0.023396
2.663100, 2.679892, 0.001980
2.663100, 3.405234, 0.068017
2.663100, 9.168514, -0.098025
2.663100, 2.839130, -0.021113
2.663100, 2.672571, 0.001278
2.663100, 3.186582, 0.052509
2.663100, 10.914719, -0.055926
2.663100, 2.914147, -0.028780
2.663100, 2.659706, -0.000822
2.663100, 2.694202, 0.005188
2.663100, 4.114150, 0.102398
2.663100, 6.111201, -0.129655
2.663100, 2.750247, -0.011415
2.663100, 2.685797, 0.003514
2.663100, 3.723424, 0.086066
2.663100, 7.368295, -0.122965
2.663100, 2.785011, -0.015218
2.663100, 2.690374, 0.003792
2.663100, 3.841811, 0.091603
2.663100, 6.906336, -0.126683
2.663100, 2.772945, -0.013724
2.663100, 2.713216, 0.006544
2.663100, 4.655407, 0.117140
2.663100, 5.171003, -0.125147
2.663100, 2.727258, -0.008217
2.663100, 2.764859, 0.012726
2.663100, 6.594466, 0.128418
2.663100, 3.936254, -0.095631
2.663100, 2.693435, -0.004079
2.663100, 2.794763, 0.016251
2.663100, 7.707412, 0.119463
2.663100, 3.649288, -0.082280
2.663100, 2.685302, -0.003059
2.663100, 2.803148, 0.017215
2.663100, 8.006042, 0.115899
2.663100, 3.590730, -0.079127
2.663100, 2.683476, -0.002865
2.663100, 2.800212, 0.016914
2.663100, 7.908041, 0.117118
2.663100, 3.609265, -0.080147
2.663100, 2.683345, -0.003010
2.663100, 2.778830, 0.014597
2.663100, 7.156498, 0.124833
2.663100, 3.774748, -0.088552
2.663100, 2.685790, -0.003869
2.663100, 2.703121, 0.006033
2.663100, 4.398044, 0.111099
2.663100, 5.544226, -0.128246
2.663100, 2.735307, -0.009623
2.663100, 2.700037, 0.005299
2.663100, 4.232474, 0.106291
2.663100, 5.850640, -0.129430
2.663100, 2.744510, -0.010471
2.663100, 2.725292, 0.008146
2.663100, 5.124221, 0.124620
2.663100, 4.692983, -0.117905
2.663100, 2.713414, -0.006763
2.663100, 2.746998, 0.010840
2.663100, 5.956957, 0.129603
2.663100, 4.182012, -0.104680
2.663100, 2.697954, -0.005205
2.663100, 2.715535, 0.007378
2.663100, 4.827234, 0.120385
2.663100, 4.970854, -0.122635
2.663100, 2.719580, -0.007828
2.663100, 2.700017, 0.005415
2.663100, 4.249714, 0.106830
2.663100, 5.815656, -0.129350
2.663100, 2.743302, -0.010392
2.663100, 2.717761, 0.007292
2.663100, 4.853406, 0.120812
2.663100, 4.943625, -0.122226
2.663100, 2.720251, -0.007581
2.663100, 2.742933, 0.010331
2.663100, 5.799001, 0.129306
2.663100, 4.258109, -0.107086
2.663100, 2.700393, -0.005427
2.663100, 2.723797, 0.008309
2.663100, 5.123356, 0.124622
2.663100, 4.693334, -0.117926
2.663100, 2.711683, -0.006963
2.663100, 2.694172, 0.004791
2.663100, 4.054404, 0.100242
2.663100, 6.260223, -0.129482
2.663100, 2.754993, -0.011792
2.663100, 2.705915, 0.005834
2.663100, 4.416881, 0.111580
2.663100, 5.513689, -0.128054
2.663100, 2.735948, -0.009364
2.663100, 2.743732, 0.010302
2.663100, 5.808753, 0.129327
2.663100, 4.253331, -0.106932
2.663100, 2.701235, -0.005298
2.663100, 2.753891, 0.011705
2.663100, 6.225669, 0.129540
2.663100, 4.067821, -0.100737
2.663100, 2.694139, -0.004885
2.663100, 2.698766, 0.005461
