init_r,r,ur
2.675100, 3.052510, 0.041437
2.675100, 11.714473, -0.010925
2.675100, 3.002374, -0.036990
2.675100, 2.673355, 0.000161
2.675100, 3.046159, 0.040896
2.675100, 11.727810, -0.008349
2.675100, 3.007875, -0.037501
2.675100, 2.671856, -0.000058
2.675100, 2.992103, 0.036065
2.675100, 11.680135, 0.015741
2.675100, 3.064515, -0.042482
2.675100, 2.674544, -0.000154
2.675100, 3.022536, 0.038797
2.675100, 11.745566, 0.001793
2.675100, 3.030749, -0.039526
2.675100, 2.674823, 0.000127
2.675100, 3.065319, 0.042550
2.675100, 11.677485, -0.016051
2.675100, 2.991465, -0.036004
2.675100, 2.672137, 0.000096
2.675100, 3.017602, 0.038374
2.675100, 11.742323, 0.003941
2.675100, 3.035658, -0.039976
2.675100, 2.672851, -0.000144
2.675100, 2.996566, 0.036465
2.675100, 11.696627, 0.013640
2.675100, 3.059241, -0.042022
2.675100, 2.675065, -0.000053
2.675100, 3.044666, 0.040752
2.675100, 11.730569, -0.007696
2.675100, 3.009388, -0.037622
2.675100, 2.673853, 0.000169
2.675100, 3.055284, 0.041688
2.675100, 11.707440, -0.012073
2.675100, 2.999844, -0.036773
2.675100, 2.671721, -0.000015
2.675100, 2.995736, 0.036398
2.675100, 11.693921, 0.014009
2.675100, 3.060124, -0.042106
2.675100, 2.674162, -0.000167
2.675100, 3.014574, 0.038087
2.675100, 11.738780, 0.005344
2.675100, 3.039058, -0.040260
2.675100, 2.674998, 0.000087
2.675100, 3.062683, 0.042321
2.675100, 11.686135, -0.015009
2.675100, 2.993666, -0.036203
2.675100, 2.672533, 0.000127
2.675100, 3.028247, 0.039322
2.675100, 11.746334, -0.000753
2.675100, 3.024799, -0.039016
2.675100, 2.672396, -0.000118
2.675100, 2.992679, 0.036114
2.675100, 11.682324, 0.015477
2.675100, 3.063865, -0.042423
2.675100, 2.674953, -0.000101
2.675100, 3.036411, 0.040026
2.675100, 11.741655, -0.004222
2.675100, 3.017074, -0.038310
2.675100, 2.674295, 0.000165
2.675100, 3.061897, 0.042258
2.675100, 11.688523, -0.014712
2.675100, 2.994257, -0.036263
2.675100, 2.671747, 0.000029
2.675100, 3.002170, 0.036984
2.675100, 11.714150, 0.010987
2.675100, 3.052597, -0.041456
2.675100, 2.673698, -0.000167
2.675100, 3.007060, 0.037413
2.675100, 11.725875, 0.008761
2.675100, 3.047236, -0.040977
2.675100, 2.675084, 0.000037
2.675100, 3.057275, 0.041852
2.675100, 11.702211, -0.012852
2.675100, 2.998243, -0.036617
2.675100, 2.673009, 0.000150
2.675100, 3.039086, 0.040278
2.675100, 11.738689, -0.005394
2.675100, 3.014368, -0.038085
