init_r,r,ur
2.700100, 3.459813, 0.071318
2.700100, 8.798312, -0.104370
2.700100, 2.830220, -0.019506
2.700100, 2.760986, 0.011518
2.700100, 6.323044, 0.129318
2.700100, 4.031713, -0.099317
2.700100, 2.703742, -0.003530
2.700100, 3.030180, 0.039251
2.700100, 11.745411, -0.000978
2.700100, 3.025708, -0.038852
2.700100, 2.703930, 0.003584
2.700100, 4.043064, 0.099742
2.700100, 6.292872, -0.129384
2.700100, 2.760189, -0.011423
2.700100, 2.831069, 0.019602
2.700100, 8.825581, 0.103923
2.700100, 3.455732, -0.071064
2.700100, 2.700091, 0.000028
2.700100, 3.463624, 0.071553
2.700100, 8.772990, -0.104782
2.700100, 2.829431, -0.019419
2.700100, 2.761657, 0.011598
2.700100, 6.348577, 0.129256
2.700100, 4.022246, -0.098958
2.700100, 2.703582, -0.003484
2.700100, 3.033821, 0.039575
2.700100, 11.743919, -0.002555
2.700100, 3.022145, -0.038533
2.700100, 2.704072, 0.003627
2.700100, 4.051880, 0.100070
2.700100, 6.269767, -0.129429
2.700100, 2.759577, -0.011350
2.700100, 2.831651, 0.019667
2.700100, 8.844262, 0.103614
2.700100, 3.452951, -0.070891
2.700100, 2.700070, 0.000045
2.700100, 3.465706, 0.071682
2.700100, 8.759220, -0.105005
2.700100, 2.829001, -0.019371
2.700100, 2.761948, 0.011633
2.700100, 6.359711, 0.129227
2.700100, 4.018158, -0.098803
2.700100, 2.703507, -0.003465
2.700100, 3.035192, 0.039697
2.700100, 11.743019, -0.003145
2.700100, 3.020819, -0.038414
2.700100, 2.704109, 0.003641
2.700100, 4.054613, 0.100171
2.700100, 6.262660, -0.129442
2.700100, 2.759385, -0.011329
2.700100, 2.831734, 0.019677
2.700100, 8.847046, 0.103568
2.700100, 3.452536, -0.070866
2.700100, 2.700044, 0.000045
2.700100, 3.465259, 0.071655
2.700100, 8.762157, -0.104958
2.700100, 2.829088, -0.019382
2.700100, 2.761747, 0.011611
2.700100, 6.352285, 0.129247
2.700100, 4.020880, -0.098907
2.700100, 2.703540, -0.003480
2.700100, 3.033758, 0.039570
2.700100, 11.743956, -0.002529
2.700100, 3.022201, -0.038539
2.700100, 2.704024, 0.003621
2.700100, 4.050163, 0.100007
2.700100, 6.274239, -0.129421
2.700100, 2.759686, -0.011365
2.700100, 2.831284, 0.019628
2.700100, 8.832807, 0.103804
2.700100, 3.454651, -0.070998
2.700100, 2.700023, 0.000028
2.700100, 3.462447, 0.071481
2.700100, 8.780763, -0.104656
2.700100, 2.829661, -0.019447
2.700100, 2.761132, 0.011538
2.700100, 6.329112, 0.129304
2.700100, 4.029448, -0.099232
2.700100, 2.703673, -0.003522
2.700100, 3.030094, 0.039244
2.700100, 11.745432, -0.000942
2.700100, 3.025787, -0.038860
2.700100, 2.703853, 0.003575
2.700100, 4.040351, 0.099641
2.700100, 6.300028, -0.129369
2.700100, 2.760365, -0.011447
2.700100, 2.830479, 0.019538
2.700100, 8.807091, 0.104227
2.700100, 3.458491, -0.071236
2.700100, 2.700015, -0.000001
2.700100, 3.458346, 0.071227
2.700100, 8.808058, -0.104211
2.700100, 2.830510, -0.019542
2.700100, 2.760338, 0.011443
