init_r,r,ur
2.687980,3.261770,0.058065
2.687980,10.300817,-0.073761
2.687980,2.883676,-0.025497
2.687980,2.694190,0.003502
2.687980,3.864419,0.092573
2.687980,6.828536,-0.127170
2.687980,2.771954,-0.013364
2.687980,2.746226,0.010310
2.687980,5.855366,0.129427
2.687980,4.230568,-0.106208
2.687980,2.702943,-0.004950
2.687980,2.826611,0.019571
2.687980,8.753019,0.105126
2.687980,3.465784,-0.071791
2.687980,2.686918,-0.001582
2.687980,3.027555,0.039149
2.687980,11.746101,-0.000167
2.687980,3.026791,-0.039081
2.687980,2.686917,0.001587
2.687980,3.466525,0.071836
2.687980,8.748132,-0.105205
2.687980,2.826456,-0.019555
2.687980,2.702969,0.004955
2.687980,4.231658,0.106242
2.687980,5.853134,-0.129422
2.687980,2.746166,-0.010303
2.687980,2.771983,0.013368
2.687980,6.829674,0.127163
2.687980,3.864088,-0.092559
2.687980,2.694180,-0.003501
2.687980,2.883658,0.025495
2.687980,10.300433,0.073771
2.687980,3.261816,-0.058068
2.687980,2.687975,-0.000001
2.687980,3.261559,0.058049
2.687980,10.302565,-0.073717
2.687980,2.883754,-0.025505
2.687980,2.694165,0.003498
2.687980,3.863465,0.092531
2.687980,6.831810,-0.127150
2.687980,2.772039,-0.013375
2.687980,2.746094,0.010295
2.687980,5.850399,0.129416
2.687980,4.232995,-0.106284
2.687980,2.703003,-0.004960
2.687980,2.826307,0.019539
2.687980,8.743406,0.105281
2.687980,3.467242,-0.071880
2.687980,2.686917,-0.001592
2.687980,3.026110,0.039020
2.687980,11.746051,0.000465
2.687980,3.028239,-0.039209
2.687980,2.686921,0.001577
2.687980,3.465177,0.071753
2.687980,8.757026,-0.105062
2.687980,2.826738,-0.019585
2.687980,2.702930,0.004948
2.687980,4.229956,0.106188
2.687980,5.856621,-0.129430
2.687980,2.746261,-0.010314
2.687980,2.771958,0.013364
2.687980,6.828640,0.127169
2.687980,3.864390,-0.092572
2.687980,2.694194,-0.003501
2.687980,2.883804,0.025510
2.687980,10.303639,0.073689
2.687980,3.261431,-0.058040
2.687980,2.687989,0.000004
2.687980,3.262403,0.058111
2.687980,10.295551,-0.073895
2.687980,2.883441,-0.025473
2.687980,2.694251,0.003511
2.687980,3.866756,0.092675
2.687980,6.820540,-0.127218
2.687980,2.771744,-0.013339
2.687980,2.746536,0.010347
2.687980,5.867008,0.129451
2.687980,4.224908,-0.106030
2.687980,2.702804,-0.004929
2.687980,2.827312,0.019646
2.687980,8.775128,0.104768
2.687980,3.462441,-0.071584
2.687980,2.686921,-0.001558
2.687980,3.030864,0.039443
2.687980,11.745418,-0.001606
2.687980,3.023517,-0.038789
2.687980,2.686906,0.001610
2.687980,3.469569,0.072024
2.687980,8.728120,-0.105527
2.687980,2.825822,-0.019487
2.687980,2.703055,0.004969
2.687980,4.235381,0.106358
2.687980,5.845531,-0.129406
2.687980,2.745960,-0.010280
2.687980,2.772027,0.013374
2.687980,6.831522,0.127152
2.687980,3.863548,-0.092535
2.687980,2.694152,-0.003500
2.687980,2.883276,0.025457
2.687980,10.291977,0.073986
2.687980,3.262830,-0.058142
2.687980,2.687941,-0.000012
2.687980,3.259432,0.057894
2.687980,10.320249,-0.073264
2.687980,2.884548,-0.025586
2.687980,2.693953,0.003468
2.687980,3.855343,0.092176
2.687980,6.859872,-0.126975
2.687980,2.772776,-0.013464
2.687980,2.745000,0.010166
2.687980,5.809382,0.129319
2.687980,4.253331,-0.106914
2.687980,2.703506,-0.005036
2.687980,2.823902,0.019282
2.687980,8.666976,0.106498
2.687980,3.478964,-0.072598
2.687980,2.686917,-0.001675
2.687980,3.014848,0.038012
2.687980,11.738070,0.005478
2.687980,3.039923,-0.040243
2.687980,2.686967,0.001496
2.687980,3.454532,0.071093
2.687980,8.827931,-0.103904
2.687980,2.829001,-0.019824
2.687980,2.702628,0.004896
2.687980,4.216862,0.105775
2.687980,5.883709,-0.129482
2.687980,2.746993,-0.010398
2.687980,2.771780,0.013339
2.687980,6.821282,0.127214
2.687980,3.866544,-0.092665
2.687980,2.694296,-0.003504
2.687980,2.885034,0.025632
2.687980,10.330624,0.072997
2.687980,3.258195,-0.057802
2.687980,2.688104,0.000040
2.687980,3.269391,0.058619
2.687980,10.237541,-0.075355
2.687980,2.880880,-0.025210
2.687980,2.694974,0.003615
2.687980,3.894309,0.093860
2.687980,6.728389,-0.127748
2.687980,2.769334,-0.013046
2.687980,2.750198,0.010775
2.687980,6.004353,0.129626
2.687980,4.161075,-0.103955
2.687980,2.701264,-0.004682
2.687980,2.836291,0.020597
2.687980,9.051956,0.100093
2.687980,3.422000,-0.069040
2.687980,2.687051,-0.001256
2.687980,3.074033,0.043203
2.687980,11.647390,-0.019206
2.687980,2.985566,-0.035348
2.687980,2.686949,0.001895
2.687980,3.510667,0.074505
2.687980,8.467359,-0.109547
2.687980,2.817730,-0.018620
2.687980,2.704810,0.005234
2.687980,4.306026,0.108493
2.687980,5.707814,-0.128997
2.687980,2.742279,-0.009849
2.687980,2.774255,0.013647
2.687980,6.916864,0.126604
2.687980,3.839151,-0.091459
2.687980,2.693474,-0.003413
2.687980,2.884394,0.025575
2.687980,10.317295,0.073340
2.687980,3.259777,-0.057921
2.687980,2.687746,-0.000013
2.687980,3.256124,0.057652
2.687980,10.347708,-0.072556
2.687980,2.885777,-0.025715
2.687980,2.693268,0.003378
2.687980,3.830616,0.091077
2.687980,6.947507,-0.126396
2.687980,2.775068,-0.013744
2.687980,2.741267,0.009729
2.687980,5.669709,0.128846
2.687980,4.326712,-0.109092
2.687980,2.705343,-0.005309
2.687980,2.816025,0.018435
2.687980,8.411191,0.110372
2.687980,3.519895,-0.075050
2.687980,2.687002,-0.001954
2.687980,2.978447,0.034689
2.687980,11.608335,0.022694
2.687980,3.083264,-0.043989
2.687980,2.687080,0.001192
2.687980,3.413452,0.068491
2.687980,9.112658,-0.099019
2.687980,2.838310,-0.020811
