init_r,r,ur
2.677100, 3.084929, 0.044208
2.677100, 11.598802, -0.023491
2.677100, 2.976269, -0.034590
2.677100, 2.673781, 0.000404
2.677100, 3.086289, 0.044350
2.677100, 11.591767, -0.024053
2.677100, 2.974943, -0.034502
2.677100, 2.669267, -0.000124
2.677100, 2.941292, 0.031330
2.677100, 11.289647, 0.041388
2.677100, 3.137083, -0.048544
2.677100, 2.676056, -0.000505
2.677100, 2.999350, 0.036694
2.677100, 11.705229, 0.012395
2.677100, 3.056258, -0.041744
2.677100, 2.677645, 0.000275
2.677100, 3.131401, 0.048070
2.677100, 11.329112, -0.039551
2.677100, 2.944877, -0.031650
2.677100, 2.672162, 0.000443
2.677100, 3.065308, 0.042569
2.677100, 11.677174, -0.016096
2.677100, 2.991231, -0.036008
2.677100, 2.668904, -0.000288
2.677100, 2.913368, 0.028632
2.677100, 10.895608, 0.056561
2.677100, 3.189196, -0.052675
2.677100, 2.677219, -0.000745
2.677100, 2.985455, 0.035413
2.677100, 11.649158, 0.019055
2.677100, 3.073272, -0.043198
2.677100, 2.679304, 0.000347
2.677100, 3.168316, 0.051022
2.677100, 11.060914, -0.050742
2.677100, 2.924134, -0.029644
2.677100, 2.673657, 0.000775
2.677100, 3.135115, 0.048403
2.677100, 11.302503, -0.040803
2.677100, 2.942234, -0.031450
2.677100, 2.665433, -0.000342
2.677100, 2.850241, 0.022319
2.677100, 9.494012, 0.091856
2.677100, 3.361406, -0.065138
2.677100, 2.677720, -0.001925
2.677100, 2.834683, 0.020610
2.677100, 9.030222, 0.100482
2.677100, 3.424720, -0.069260
2.677100, 2.681226, -0.001961
2.677100, 2.885575, 0.025787
2.677100, 10.353743, 0.072406
2.677100, 3.255148, -0.057618
2.677100, 2.682987, -0.000540
2.677100, 3.106387, 0.045966
2.677100, 11.487943, -0.031092
2.677100, 2.961503, -0.033153
2.677100, 2.681169, 0.001390
2.677100, 3.343733, 0.063913
2.677100, 9.632452, -0.089052
2.677100, 2.855767, -0.022797
2.677100, 2.677220, 0.001708
2.677100, 3.322789, 0.062501
2.677100, 9.796399, -0.085596
2.677100, 2.861507, -0.023480
2.677100, 2.664808, 0.000183
2.677100, 2.910651, 0.028398
2.677100, 10.852730, 0.057977
2.677100, 3.194422, -0.053096
2.677100, 2.675327, -0.001008
2.677100, 2.919600, 0.029191
2.677100, 10.991367, 0.053264
2.677100, 3.177297, -0.051722
2.677100, 2.680296, -0.000295
