init_r,r,ur
2.687620,3.255905,0.057637
2.687620,10.349481,-0.072511
2.687620,2.885845,-0.025724
2.687620,2.692939,0.003339
2.687620,3.819308,0.090566
2.687620,6.988727,-0.126106
2.687620,2.776144,-0.013876
2.687620,2.739399,0.009510
2.687620,5.600013,0.128525
2.687620,4.365929,-0.110194
2.687620,2.706340,-0.005452
2.687620,2.812389,0.018041
2.687620,8.290410,0.112098
2.687620,3.540228,-0.076236
2.687620,2.687100,-0.002085
2.687620,2.962246,0.033177
2.687620,11.491971,0.030840
2.687620,3.105864,-0.045891
2.687620,2.687068,0.001025
2.687620,3.389823,0.066954
2.687620,9.284341,-0.095881
2.687620,2.844121,-0.021425
2.687620,2.699444,0.004412
2.687620,4.089044,0.101465
2.687620,6.173889,-0.129587
2.687620,2.754649,-0.011311
2.687620,2.764334,0.012460
2.687620,6.540585,0.128641
2.687620,3.954265,-0.096344
2.687620,2.696262,-0.003872
2.687620,2.866549,0.023752
2.687620,9.893787,0.083445
2.687620,3.311264,-0.061614
2.687620,2.687617,-0.000399
2.687620,3.200720,0.053486
2.687620,10.806572,-0.059445
2.687620,2.909029,-0.028042
2.687620,2.690294,0.002856
2.687620,3.704367,0.085079
2.687620,7.453226,-0.122135
2.687620,2.788659,-0.015346
2.687620,2.725477,0.007834
2.687620,5.077697,0.124045
2.687620,4.732346,-0.118654
2.687620,2.716172,-0.006701
2.687620,2.797418,0.016364
2.687620,7.771133,0.118732
2.687620,3.636595,-0.081580
2.687620,2.688694,-0.002572
2.687620,2.921860,0.029307
2.687620,11.017502,0.052320
2.687620,3.174297,-0.051431
2.687620,2.687275,0.000550
2.687620,3.326824,0.062702
2.687620,9.768756,-0.086178
2.687620,2.861657,-0.023254
2.687620,2.696209,0.003903
2.687620,3.957839,0.096489
2.687620,6.529869,-0.128684
2.687620,2.763998,-0.012432
2.687620,2.753445,0.011179
2.687620,6.130155,0.129623
2.687620,4.106950,-0.102100
2.687620,2.699773,-0.004493
2.687620,2.838313,0.020820
2.687620,9.114014,0.098995
2.687620,3.413245,-0.068480
2.687620,2.686800,-0.001223
2.687620,3.074466,0.043242
2.687620,11.645642,-0.019376
2.687620,2.985202,-0.035316
2.687620,2.686633,0.001860
2.687620,3.500496,0.073901
2.687620,8.530153,-0.108608
2.687620,2.819602,-0.018832
2.687620,2.702938,0.005003
2.687620,4.238336,0.106452
2.687620,5.839470,-0.129393
2.687620,2.745696,-0.010272
2.687620,2.769108,0.013055
2.687620,6.725879,0.127763
2.687620,3.895031,-0.093894
2.687620,2.694537,-0.003670
2.687620,2.866559,0.023766
2.687620,9.895729,0.083403
2.687620,3.310992,-0.061600
2.687620,2.687045,-0.000464
2.687620,3.182486,0.052076
2.687620,10.952991,-0.054598
2.687620,2.917708,-0.028905
2.687620,2.688494,0.002580
2.687620,3.634278,0.081458
2.687620,7.782594,-0.118600
2.687620,2.797704,-0.016404
2.687620,2.714912,0.006553
2.687620,4.686942,0.117772
2.687620,5.132008,-0.124700
2.687620,2.726904,-0.008013
2.687620,2.786494,0.015101
2.687620,7.374819,0.122892
2.687620,3.722313,-0.085973
2.687620,2.690590,-0.002945
2.687620,2.901679,0.027316
2.687620,10.672719,0.063555
2.687620,3.217026,-0.054734
2.687620,2.687438,0.000260
2.687620,3.288989,0.060038
2.687620,10.075326,-0.079287
2.687620,2.873880,-0.024510
2.687620,2.694360,0.003595
2.687620,3.880934,0.093290
2.687620,6.772549,-0.127502
2.687620,2.770397,-0.013196
2.687620,2.745835,0.010278
2.687620,5.842976,0.129401
2.687620,4.236622,-0.106398
2.687620,2.702980,-0.004986
2.687620,2.822420,0.019129
2.687620,8.620464,0.107225
2.687620,3.486194,-0.073039
2.687620,2.686743,-0.001746
2.687620,3.002396,0.036889
2.687620,11.712579,0.011189
2.687620,3.053708,-0.041450
2.687620,2.686855,0.001382
2.687620,3.436521,0.069965
2.687620,8.950513,-0.101849
2.687620,2.832935,-0.020247
2.687620,2.701243,0.004705
2.687620,4.164134,0.104058
2.687620,5.997480,-0.129622
2.687620,2.749969,-0.010759
2.687620,2.768097,0.012911
2.687620,6.683702,0.127984
2.687620,3.908080,-0.094443
2.687620,2.695139,-0.003689
2.687620,2.873476,0.024463
2.687620,10.064936,0.079531
2.687620,3.290268,-0.060127
2.687620,2.687688,-0.000239
2.687620,3.223875,0.055250
2.687620,10.616136,-0.065213
2.687620,2.898755,-0.027020
2.687620,2.691462,0.003070
2.687620,3.755059,0.087566
2.687620,7.237679,-0.124134
2.687620,2.782817,-0.014662
2.687620,2.731906,0.008610
2.687620,5.318214,0.126594
2.687620,4.545563,-0.114736
2.687620,2.711129,-0.006074
2.687620,2.803431,0.017048
2.687620,7.983804,0.116171
2.687620,3.595212,-0.079340
2.687620,2.687843,-0.002383
2.687620,2.933825,0.030470
2.687620,11.187230,0.045796
2.687620,3.151917,-0.049655
2.687620,2.687120,0.000695
2.687620,3.344462,0.063916
2.687620,9.629459,-0.089106
2.687620,2.856409,-0.022712
2.687620,2.696816,0.004013
2.687620,3.984544,0.097550
2.687620,6.451876,-0.128971
2.687620,2.761931,-0.012188
2.687620,2.755376,0.011410
2.687620,6.203547,0.129554
2.687620,4.077123,-0.101037
2.687620,2.699029,-0.004380
2.687620,2.841934,0.021202
2.687620,9.221396,0.097049
2.687620,3.398380,-0.067516
